Time Stamp,Time Zone,Fuel Category,Gen MW
03/29/2023 00:05:00,EDT,Dual Fuel,2282.0
03/29/2023 00:05:00,EDT,Natural Gas,3063.0
03/29/2023 00:05:00,EDT,Nuclear,2705.0
03/29/2023 00:05:00,EDT,Other Fossil Fuels,1.0
03/29/2023 00:05:00,EDT,Other Renewables,170.0
03/29/2023 00:05:00,EDT,Wind,264.0
03/29/2023 00:05:00,EDT,Hydro,3267.0
03/29/2023 00:10:00,EDT,Dual Fuel,2298.0
03/29/2023 00:10:00,EDT,Natural Gas,3121.0
03/29/2023 00:10:00,EDT,Nuclear,2707.0
03/29/2023 00:10:00,EDT,Other Fossil Fuels,1.0
03/29/2023 00:10:00,EDT,Other Renewables,170.0
03/29/2023 00:10:00,EDT,Wind,266.0
03/29/2023 00:10:00,EDT,Hydro,3282.0
03/29/2023 00:15:00,EDT,Dual Fuel,2299.0
03/29/2023 00:15:00,EDT,Natural Gas,3097.0
03/29/2023 00:15:00,EDT,Nuclear,2706.0
03/29/2023 00:15:00,EDT,Other Fossil Fuels,1.0
03/29/2023 00:15:00,EDT,Other Renewables,171.0
03/29/2023 00:15:00,EDT,Wind,267.0
03/29/2023 00:15:00,EDT,Hydro,3299.0
03/29/2023 00:20:00,EDT,Dual Fuel,2300.0
03/29/2023 00:20:00,EDT,Natural Gas,3089.0
03/29/2023 00:20:00,EDT,Nuclear,2705.0
03/29/2023 00:20:00,EDT,Other Fossil Fuels,1.0
03/29/2023 00:20:00,EDT,Other Renewables,171.0
03/29/2023 00:20:00,EDT,Wind,268.0
03/29/2023 00:20:00,EDT,Hydro,3304.0
03/29/2023 00:25:00,EDT,Dual Fuel,2299.0
03/29/2023 00:25:00,EDT,Natural Gas,3090.0
03/29/2023 00:25:00,EDT,Nuclear,2705.0
03/29/2023 00:25:00,EDT,Other Fossil Fuels,2.0
03/29/2023 00:25:00,EDT,Other Renewables,173.0
03/29/2023 00:25:00,EDT,Wind,266.0
03/29/2023 00:25:00,EDT,Hydro,3343.0
03/29/2023 00:30:00,EDT,Dual Fuel,2299.0
03/29/2023 00:30:00,EDT,Natural Gas,3083.0
03/29/2023 00:30:00,EDT,Nuclear,2706.0
03/29/2023 00:30:00,EDT,Other Fossil Fuels,1.0
03/29/2023 00:30:00,EDT,Other Renewables,172.0
03/29/2023 00:30:00,EDT,Wind,268.0
03/29/2023 00:30:00,EDT,Hydro,3332.0
03/29/2023 00:35:00,EDT,Dual Fuel,2298.0
03/29/2023 00:35:00,EDT,Natural Gas,3092.0
03/29/2023 00:35:00,EDT,Nuclear,2705.0
03/29/2023 00:35:00,EDT,Other Fossil Fuels,1.0
03/29/2023 00:35:00,EDT,Other Renewables,172.0
03/29/2023 00:35:00,EDT,Wind,267.0
03/29/2023 00:35:00,EDT,Hydro,3332.0
03/29/2023 00:40:00,EDT,Dual Fuel,2298.0
03/29/2023 00:40:00,EDT,Natural Gas,3077.0
03/29/2023 00:40:00,EDT,Nuclear,2705.0
03/29/2023 00:40:00,EDT,Other Fossil Fuels,1.0
03/29/2023 00:40:00,EDT,Other Renewables,169.0
03/29/2023 00:40:00,EDT,Wind,266.0
03/29/2023 00:40:00,EDT,Hydro,3311.0
03/29/2023 00:45:00,EDT,Dual Fuel,2299.0
03/29/2023 00:45:00,EDT,Natural Gas,3031.0
03/29/2023 00:45:00,EDT,Nuclear,2705.0
03/29/2023 00:45:00,EDT,Other Fossil Fuels,1.0
03/29/2023 00:45:00,EDT,Other Renewables,170.0
03/29/2023 00:45:00,EDT,Wind,265.0
03/29/2023 00:45:00,EDT,Hydro,3298.0
03/29/2023 00:50:00,EDT,Dual Fuel,2298.0
03/29/2023 00:50:00,EDT,Natural Gas,2967.0
03/29/2023 00:50:00,EDT,Nuclear,2705.0
03/29/2023 00:50:00,EDT,Other Fossil Fuels,1.0
03/29/2023 00:50:00,EDT,Other Renewables,172.0
03/29/2023 00:50:00,EDT,Wind,261.0
03/29/2023 00:50:00,EDT,Hydro,3282.0
03/29/2023 00:55:00,EDT,Dual Fuel,2293.0
03/29/2023 00:55:00,EDT,Natural Gas,2945.0
03/29/2023 00:55:00,EDT,Nuclear,2704.0
03/29/2023 00:55:00,EDT,Other Fossil Fuels,1.0
03/29/2023 00:55:00,EDT,Other Renewables,164.0
03/29/2023 00:55:00,EDT,Wind,266.0
03/29/2023 00:55:00,EDT,Hydro,3300.0
03/29/2023 01:00:00,EDT,Dual Fuel,2286.0
03/29/2023 01:00:00,EDT,Natural Gas,2885.0
03/29/2023 01:00:00,EDT,Nuclear,2705.0
03/29/2023 01:00:00,EDT,Other Fossil Fuels,1.0
03/29/2023 01:00:00,EDT,Other Renewables,152.0
03/29/2023 01:00:00,EDT,Wind,270.0
03/29/2023 01:00:00,EDT,Hydro,3296.0
03/29/2023 01:05:00,EDT,Dual Fuel,2264.0
03/29/2023 01:05:00,EDT,Natural Gas,2754.0
03/29/2023 01:05:00,EDT,Nuclear,2705.0
03/29/2023 01:05:00,EDT,Other Fossil Fuels,1.0
03/29/2023 01:05:00,EDT,Other Renewables,152.0
03/29/2023 01:05:00,EDT,Wind,249.0
03/29/2023 01:05:00,EDT,Hydro,3181.0
03/29/2023 01:10:00,EDT,Dual Fuel,2207.0
03/29/2023 01:10:00,EDT,Natural Gas,2667.0
03/29/2023 01:10:00,EDT,Nuclear,2706.0
03/29/2023 01:10:00,EDT,Other Fossil Fuels,1.0
03/29/2023 01:10:00,EDT,Other Renewables,153.0
03/29/2023 01:10:00,EDT,Wind,261.0
03/29/2023 01:10:00,EDT,Hydro,3024.0
03/29/2023 01:15:00,EDT,Dual Fuel,2216.0
03/29/2023 01:15:00,EDT,Natural Gas,2575.0
03/29/2023 01:15:00,EDT,Nuclear,2704.0
03/29/2023 01:15:00,EDT,Other Fossil Fuels,1.0
03/29/2023 01:15:00,EDT,Other Renewables,159.0
03/29/2023 01:15:00,EDT,Wind,269.0
03/29/2023 01:15:00,EDT,Hydro,2944.0
03/29/2023 01:20:00,EDT,Dual Fuel,2219.0
03/29/2023 01:20:00,EDT,Natural Gas,2546.0
03/29/2023 01:20:00,EDT,Nuclear,2704.0
03/29/2023 01:20:00,EDT,Other Fossil Fuels,1.0
03/29/2023 01:20:00,EDT,Other Renewables,162.0
03/29/2023 01:20:00,EDT,Wind,267.0
03/29/2023 01:20:00,EDT,Hydro,2993.0
03/29/2023 01:25:00,EDT,Dual Fuel,2226.0
03/29/2023 01:25:00,EDT,Natural Gas,2502.0
03/29/2023 01:25:00,EDT,Nuclear,2704.0
03/29/2023 01:25:00,EDT,Other Fossil Fuels,1.0
03/29/2023 01:25:00,EDT,Other Renewables,162.0
03/29/2023 01:25:00,EDT,Wind,266.0
03/29/2023 01:25:00,EDT,Hydro,3017.0
03/29/2023 01:30:00,EDT,Dual Fuel,2215.0
03/29/2023 01:30:00,EDT,Natural Gas,2529.0
03/29/2023 01:30:00,EDT,Nuclear,2706.0
03/29/2023 01:30:00,EDT,Other Fossil Fuels,1.0
03/29/2023 01:30:00,EDT,Other Renewables,159.0
03/29/2023 01:30:00,EDT,Wind,273.0
03/29/2023 01:30:00,EDT,Hydro,3017.0
03/29/2023 01:35:00,EDT,Dual Fuel,2210.0
03/29/2023 01:35:00,EDT,Natural Gas,2505.0
03/29/2023 01:35:00,EDT,Nuclear,2705.0
03/29/2023 01:35:00,EDT,Other Fossil Fuels,1.0
03/29/2023 01:35:00,EDT,Other Renewables,161.0
03/29/2023 01:35:00,EDT,Wind,276.0
03/29/2023 01:35:00,EDT,Hydro,3046.0
03/29/2023 01:40:00,EDT,Dual Fuel,2223.0
03/29/2023 01:40:00,EDT,Natural Gas,2456.0
03/29/2023 01:40:00,EDT,Nuclear,2703.0
03/29/2023 01:40:00,EDT,Other Fossil Fuels,1.0
03/29/2023 01:40:00,EDT,Other Renewables,148.0
03/29/2023 01:40:00,EDT,Wind,280.0
03/29/2023 01:40:00,EDT,Hydro,3069.0
03/29/2023 01:45:00,EDT,Dual Fuel,2241.0
03/29/2023 01:45:00,EDT,Natural Gas,2469.0
03/29/2023 01:45:00,EDT,Nuclear,2706.0
03/29/2023 01:45:00,EDT,Other Fossil Fuels,1.0
03/29/2023 01:45:00,EDT,Other Renewables,149.0
03/29/2023 01:45:00,EDT,Wind,282.0
03/29/2023 01:45:00,EDT,Hydro,3064.0
03/29/2023 01:50:00,EDT,Dual Fuel,2252.0
03/29/2023 01:50:00,EDT,Natural Gas,2579.0
03/29/2023 01:50:00,EDT,Nuclear,2704.0
03/29/2023 01:50:00,EDT,Other Fossil Fuels,1.0
03/29/2023 01:50:00,EDT,Other Renewables,151.0
03/29/2023 01:50:00,EDT,Wind,280.0
03/29/2023 01:50:00,EDT,Hydro,3071.0
03/29/2023 01:55:00,EDT,Dual Fuel,2259.0
03/29/2023 01:55:00,EDT,Natural Gas,2650.0
03/29/2023 01:55:00,EDT,Nuclear,2705.0
03/29/2023 01:55:00,EDT,Other Fossil Fuels,1.0
03/29/2023 01:55:00,EDT,Other Renewables,151.0
