Time Stamp,Time Zone,Fuel Category,Gen MW
02/21/2023 00:05:00,EST,Dual Fuel,2412.0
02/21/2023 00:05:00,EST,Natural Gas,2207.0
02/21/2023 00:05:00,EST,Nuclear,3243.0
02/21/2023 00:05:00,EST,Other Fossil Fuels,5.0
02/21/2023 00:05:00,EST,Other Renewables,185.0
02/21/2023 00:05:00,EST,Wind,83.0
02/21/2023 00:05:00,EST,Hydro,2870.0
02/21/2023 00:10:00,EST,Dual Fuel,2412.0
02/21/2023 00:10:00,EST,Natural Gas,2120.0
02/21/2023 00:10:00,EST,Nuclear,3243.0
02/21/2023 00:10:00,EST,Other Fossil Fuels,5.0
02/21/2023 00:10:00,EST,Other Renewables,185.0
02/21/2023 00:10:00,EST,Wind,84.0
02/21/2023 00:10:00,EST,Hydro,2854.0
02/21/2023 00:15:00,EST,Dual Fuel,2414.0
02/21/2023 00:15:00,EST,Natural Gas,2062.0
02/21/2023 00:15:00,EST,Nuclear,3245.0
02/21/2023 00:15:00,EST,Other Fossil Fuels,5.0
02/21/2023 00:15:00,EST,Other Renewables,185.0
02/21/2023 00:15:00,EST,Wind,86.0
02/21/2023 00:15:00,EST,Hydro,2865.0
02/21/2023 00:20:00,EST,Dual Fuel,2416.0
02/21/2023 00:20:00,EST,Natural Gas,2070.0
02/21/2023 00:20:00,EST,Nuclear,3244.0
02/21/2023 00:20:00,EST,Other Fossil Fuels,5.0
02/21/2023 00:20:00,EST,Other Renewables,185.0
02/21/2023 00:20:00,EST,Wind,88.0
02/21/2023 00:20:00,EST,Hydro,2860.0
02/21/2023 00:25:00,EST,Dual Fuel,2406.0
02/21/2023 00:25:00,EST,Natural Gas,2083.0
02/21/2023 00:25:00,EST,Nuclear,3245.0
02/21/2023 00:25:00,EST,Other Fossil Fuels,5.0
02/21/2023 00:25:00,EST,Other Renewables,184.0
02/21/2023 00:25:00,EST,Wind,92.0
02/21/2023 00:25:00,EST,Hydro,2844.0
02/21/2023 00:30:00,EST,Dual Fuel,2384.0
02/21/2023 00:30:00,EST,Natural Gas,2107.0
02/21/2023 00:30:00,EST,Nuclear,3243.0
