Time Stamp,Time Zone,Fuel Category,Gen MW
08/22/2023 00:05:00,EDT,Dual Fuel,5769.0
08/22/2023 00:05:00,EDT,Natural Gas,3546.0
08/22/2023 00:05:00,EDT,Nuclear,3251.0
08/22/2023 00:05:00,EDT,Other Fossil Fuels,5.0
08/22/2023 00:05:00,EDT,Other Renewables,262.0
08/22/2023 00:05:00,EDT,Wind,238.0
08/22/2023 00:05:00,EDT,Hydro,2751.0
08/22/2023 00:10:00,EDT,Dual Fuel,5678.0
08/22/2023 00:10:00,EDT,Natural Gas,3500.0
08/22/2023 00:10:00,EDT,Nuclear,3251.0
08/22/2023 00:10:00,EDT,Other Fossil Fuels,5.0
08/22/2023 00:10:00,EDT,Other Renewables,269.0
08/22/2023 00:10:00,EDT,Wind,233.0
08/22/2023 00:10:00,EDT,Hydro,2749.0
08/22/2023 00:15:00,EDT,Dual Fuel,5615.0
08/22/2023 00:15:00,EDT,Natural Gas,3427.0
08/22/2023 00:15:00,EDT,Nuclear,3251.0
08/22/2023 00:15:00,EDT,Other Fossil Fuels,5.0
08/22/2023 00:15:00,EDT,Other Renewables,268.0
08/22/2023 00:15:00,EDT,Wind,272.0
08/22/2023 00:15:00,EDT,Hydro,2658.0
08/22/2023 00:20:00,EDT,Dual Fuel,5569.0
08/22/2023 00:20:00,EDT,Natural Gas,3247.0
08/22/2023 00:20:00,EDT,Nuclear,3252.0
08/22/2023 00:20:00,EDT,Other Fossil Fuels,5.0
08/22/2023 00:20:00,EDT,Other Renewables,269.0
08/22/2023 00:20:00,EDT,Wind,272.0
08/22/2023 00:20:00,EDT,Hydro,2640.0
08/22/2023 00:25:00,EDT,Dual Fuel,5437.0
08/22/2023 00:25:00,EDT,Natural Gas,3162.0
08/22/2023 00:25:00,EDT,Nuclear,3253.0
08/22/2023 00:25:00,EDT,Other Fossil Fuels,5.0
08/22/2023 00:25:00,EDT,Other Renewables,264.0
08/22/2023 00:25:00,EDT,Wind,259.0
08/22/2023 00:25:00,EDT,Hydro,2674.0
08/22/2023 00:30:00,EDT,Dual Fuel,5345.0
08/22/2023 00:30:00,EDT,Natural Gas,3116.0
08/22/2023 00:30:00,EDT,Nuclear,3253.0
08/22/2023 00:30:00,EDT,Other Fossil Fuels,5.0
08/22/2023 00:30:00,EDT,Other Renewables,248.0
08/22/2023 00:30:00,EDT,Wind,250.0
08/22/2023 00:30:00,EDT,Hydro,2763.0
08/22/2023 00:35:00,EDT,Dual Fuel,5329.0
08/22/2023 00:35:00,EDT,Natural Gas,3086.0
08/22/2023 00:35:00,EDT,Nuclear,3252.0
08/22/2023 00:35:00,EDT,Other Fossil Fuels,5.0
08/22/2023 00:35:00,EDT,Other Renewables,249.0
08/22/2023 00:35:00,EDT,Wind,248.0
08/22/2023 00:35:00,EDT,Hydro,2784.0
08/22/2023 00:40:00,EDT,Dual Fuel,5332.0
