Time Stamp,Time Zone,Fuel Category,Gen MW
06/22/2023 00:05:00,EDT,Dual Fuel,3629.0
06/22/2023 00:05:00,EDT,Natural Gas,2685.0
06/22/2023 00:05:00,EDT,Nuclear,3298.0
06/22/2023 00:05:00,EDT,Other Fossil Fuels,1.0
06/22/2023 00:05:00,EDT,Other Renewables,231.0
06/22/2023 00:05:00,EDT,Wind,352.0
06/22/2023 00:05:00,EDT,Hydro,2230.0
06/22/2023 00:10:00,EDT,Dual Fuel,3646.0
06/22/2023 00:10:00,EDT,Natural Gas,2690.0
06/22/2023 00:10:00,EDT,Nuclear,3297.0
06/22/2023 00:10:00,EDT,Other Fossil Fuels,1.0
06/22/2023 00:10:00,EDT,Other Renewables,229.0
06/22/2023 00:10:00,EDT,Wind,351.0
06/22/2023 00:10:00,EDT,Hydro,2273.0
06/22/2023 00:15:00,EDT,Dual Fuel,3618.0
06/22/2023 00:15:00,EDT,Natural Gas,2692.0
06/22/2023 00:15:00,EDT,Nuclear,3299.0
06/22/2023 00:15:00,EDT,Other Fossil Fuels,1.0
06/22/2023 00:15:00,EDT,Other Renewables,227.0
06/22/2023 00:15:00,EDT,Wind,351.0
06/22/2023 00:15:00,EDT,Hydro,2217.0
06/22/2023 00:20:00,EDT,Dual Fuel,3607.0
06/22/2023 00:20:00,EDT,Natural Gas,2695.0
06/22/2023 00:20:00,EDT,Nuclear,3298.0
06/22/2023 00:20:00,EDT,Other Fossil Fuels,1.0
06/22/2023 00:20:00,EDT,Other Renewables,228.0
06/22/2023 00:20:00,EDT,Wind,345.0
06/22/2023 00:20:00,EDT,Hydro,2267.0
06/22/2023 00:25:00,EDT,Dual Fuel,3578.0
06/22/2023 00:25:00,EDT,Natural Gas,2689.0
06/22/2023 00:25:00,EDT,Nuclear,3298.0
06/22/2023 00:25:00,EDT,Other Fossil Fuels,1.0
06/22/2023 00:25:00,EDT,Other Renewables,229.0
06/22/2023 00:25:00,EDT,Wind,341.0
06/22/2023 00:25:00,EDT,Hydro,2250.0
06/22/2023 00:30:00,EDT,Dual Fuel,3576.0
06/22/2023 00:30:00,EDT,Natural Gas,2688.0
06/22/2023 00:30:00,EDT,Nuclear,3300.0
