Time Stamp,Time Zone,Fuel Category,Gen MW
09/07/2023 00:05:00,EDT,Dual Fuel,8421.0
09/07/2023 00:05:00,EDT,Natural Gas,5794.0
09/07/2023 00:05:00,EDT,Nuclear,1994.0
09/07/2023 00:05:00,EDT,Other Fossil Fuels,310.0
09/07/2023 00:05:00,EDT,Other Renewables,236.0
09/07/2023 00:05:00,EDT,Wind,390.0
09/07/2023 00:05:00,EDT,Hydro,2383.0
09/07/2023 00:10:00,EDT,Dual Fuel,8309.0
09/07/2023 00:10:00,EDT,Natural Gas,5730.0
09/07/2023 00:10:00,EDT,Nuclear,1995.0
09/07/2023 00:10:00,EDT,Other Fossil Fuels,311.0
09/07/2023 00:10:00,EDT,Other Renewables,238.0
09/07/2023 00:10:00,EDT,Wind,384.0
09/07/2023 00:10:00,EDT,Hydro,2382.0
09/07/2023 00:15:00,EDT,Dual Fuel,8220.0
09/07/2023 00:15:00,EDT,Natural Gas,5730.0
09/07/2023 00:15:00,EDT,Nuclear,1995.0
09/07/2023 00:15:00,EDT,Other Fossil Fuels,312.0
09/07/2023 00:15:00,EDT,Other Renewables,240.0
09/07/2023 00:15:00,EDT,Wind,397.0
09/07/2023 00:15:00,EDT,Hydro,2396.0
09/07/2023 00:20:00,EDT,Dual Fuel,8202.0
09/07/2023 00:20:00,EDT,Natural Gas,5749.0
09/07/2023 00:20:00,EDT,Nuclear,1995.0
09/07/2023 00:20:00,EDT,Other Fossil Fuels,312.0
09/07/2023 00:20:00,EDT,Other Renewables,248.0
09/07/2023 00:20:00,EDT,Wind,460.0
09/07/2023 00:20:00,EDT,Hydro,2381.0
09/07/2023 00:25:00,EDT,Dual Fuel,8130.0
09/07/2023 00:25:00,EDT,Natural Gas,5775.0
09/07/2023 00:25:00,EDT,Nuclear,1995.0
09/07/2023 00:25:00,EDT,Other Fossil Fuels,312.0
09/07/2023 00:25:00,EDT,Other Renewables,242.0
09/07/2023 00:25:00,EDT,Wind,555.0
09/07/2023 00:25:00,EDT,Hydro,2389.0
09/07/2023 00:30:00,EDT,Dual Fuel,8036.0
09/07/2023 00:30:00,EDT,Natural Gas,5757.0
09/07/2023 00:30:00,EDT,Nuclear,1995.0
09/07/2023 00:30:00,EDT,Other Fossil Fuels,311.0
09/07/2023 00:30:00,EDT,Other Renewables,244.0
09/07/2023 00:30:00,EDT,Wind,613.0
09/07/2023 00:30:00,EDT,Hydro,2356.0
09/07/2023 00:35:00,EDT,Dual Fuel,7986.0
09/07/2023 00:35:00,EDT,Natural Gas,5639.0
09/07/2023 00:35:00,EDT,Nuclear,1995.0
09/07/2023 00:35:00,EDT,Other Fossil Fuels,312.0
09/07/2023 00:35:00,EDT,Other Renewables,244.0
09/07/2023 00:35:00,EDT,Wind,592.0
09/07/2023 00:35:00,EDT,Hydro,2367.0
09/07/2023 00:40:00,EDT,Dual Fuel,7896.0
09/07/2023 00:40:00,EDT,Natural Gas,5618.0
09/07/2023 00:40:00,EDT,Nuclear,1995.0
09/07/2023 00:40:00,EDT,Other Fossil Fuels,311.0
09/07/2023 00:40:00,EDT,Other Renewables,240.0
09/07/2023 00:40:00,EDT,Wind,547.0
09/07/2023 00:40:00,EDT,Hydro,2377.0
09/07/2023 00:45:00,EDT,Dual Fuel,7775.0
09/07/2023 00:45:00,EDT,Natural Gas,5607.0
09/07/2023 00:45:00,EDT,Nuclear,1995.0
09/07/2023 00:45:00,EDT,Other Fossil Fuels,310.0
09/07/2023 00:45:00,EDT,Other Renewables,241.0
09/07/2023 00:45:00,EDT,Wind,534.0
09/07/2023 00:45:00,EDT,Hydro,2383.0
09/07/2023 00:50:00,EDT,Dual Fuel,7635.0
09/07/2023 00:50:00,EDT,Natural Gas,5560.0
09/07/2023 00:50:00,EDT,Nuclear,1994.0
09/07/2023 00:50:00,EDT,Other Fossil Fuels,309.0
09/07/2023 00:50:00,EDT,Other Renewables,242.0
09/07/2023 00:50:00,EDT,Wind,555.0
09/07/2023 00:50:00,EDT,Hydro,2394.0
09/07/2023 00:55:00,EDT,Dual Fuel,7566.0
09/07/2023 00:55:00,EDT,Natural Gas,5489.0
09/07/2023 00:55:00,EDT,Nuclear,1994.0
09/07/2023 00:55:00,EDT,Other Fossil Fuels,308.0
09/07/2023 00:55:00,EDT,Other Renewables,242.0
09/07/2023 00:55:00,EDT,Wind,587.0
09/07/2023 00:55:00,EDT,Hydro,2351.0
