Time Stamp,Time Zone,Fuel Category,Gen MW
12/04/2022 00:05:00,EST,Dual Fuel,1772.0
12/04/2022 00:05:00,EST,Natural Gas,2168.0
12/04/2022 00:05:00,EST,Nuclear,3344.0
12/04/2022 00:05:00,EST,Other Fossil Fuels,0.0
12/04/2022 00:05:00,EST,Other Renewables,273.0
12/04/2022 00:05:00,EST,Wind,1165.0
12/04/2022 00:05:00,EST,Hydro,3125.0
12/04/2022 00:10:00,EST,Dual Fuel,1784.0
12/04/2022 00:10:00,EST,Natural Gas,2168.0
12/04/2022 00:10:00,EST,Nuclear,3343.0
12/04/2022 00:10:00,EST,Other Fossil Fuels,0.0
12/04/2022 00:10:00,EST,Other Renewables,284.0
12/04/2022 00:10:00,EST,Wind,1189.0
12/04/2022 00:10:00,EST,Hydro,3234.0
12/04/2022 00:15:00,EST,Dual Fuel,1778.0
12/04/2022 00:15:00,EST,Natural Gas,2181.0
12/04/2022 00:15:00,EST,Nuclear,3343.0
12/04/2022 00:15:00,EST,Other Fossil Fuels,0.0
12/04/2022 00:15:00,EST,Other Renewables,275.0
12/04/2022 00:15:00,EST,Wind,1179.0
12/04/2022 00:15:00,EST,Hydro,3352.0
12/04/2022 00:20:00,EST,Dual Fuel,1899.0
12/04/2022 00:20:00,EST,Natural Gas,2186.0
12/04/2022 00:20:00,EST,Nuclear,3343.0
12/04/2022 00:20:00,EST,Other Fossil Fuels,0.0
12/04/2022 00:20:00,EST,Other Renewables,278.0
12/04/2022 00:20:00,EST,Wind,1170.0
12/04/2022 00:20:00,EST,Hydro,3405.0
12/04/2022 00:25:00,EST,Dual Fuel,1944.0
12/04/2022 00:25:00,EST,Natural Gas,2171.0
12/04/2022 00:25:00,EST,Nuclear,3343.0
12/04/2022 00:25:00,EST,Other Fossil Fuels,0.0
12/04/2022 00:25:00,EST,Other Renewables,264.0
12/04/2022 00:25:00,EST,Wind,1144.0
12/04/2022 00:25:00,EST,Hydro,3395.0
12/04/2022 00:30:00,EST,Dual Fuel,1958.0
12/04/2022 00:30:00,EST,Natural Gas,2165.0
12/04/2022 00:30:00,EST,Nuclear,3343.0
12/04/2022 00:30:00,EST,Other Fossil Fuels,0.0
12/04/2022 00:30:00,EST,Other Renewables,265.0
12/04/2022 00:30:00,EST,Wind,1117.0
12/04/2022 00:30:00,EST,Hydro,3344.0
12/04/2022 00:35:00,EST,Dual Fuel,1902.0
12/04/2022 00:35:00,EST,Natural Gas,2163.0
