Time Stamp,Time Zone,Fuel Category,Gen MW
10/09/2023 00:05:00,EDT,Dual Fuel,1820.0
10/09/2023 00:05:00,EDT,Natural Gas,1521.0
10/09/2023 00:05:00,EDT,Nuclear,3264.0
10/09/2023 00:05:00,EDT,Other Fossil Fuels,6.0
10/09/2023 00:05:00,EDT,Other Renewables,249.0
10/09/2023 00:05:00,EDT,Wind,1341.0
10/09/2023 00:05:00,EDT,Hydro,2962.0
10/09/2023 00:10:00,EDT,Dual Fuel,1836.0
10/09/2023 00:10:00,EDT,Natural Gas,1518.0
10/09/2023 00:10:00,EDT,Nuclear,3266.0
10/09/2023 00:10:00,EDT,Other Fossil Fuels,6.0
10/09/2023 00:10:00,EDT,Other Renewables,247.0
10/09/2023 00:10:00,EDT,Wind,1388.0
10/09/2023 00:10:00,EDT,Hydro,2884.0
10/09/2023 00:15:00,EDT,Dual Fuel,1863.0
10/09/2023 00:15:00,EDT,Natural Gas,1518.0
10/09/2023 00:15:00,EDT,Nuclear,3266.0
10/09/2023 00:15:00,EDT,Other Fossil Fuels,6.0
10/09/2023 00:15:00,EDT,Other Renewables,242.0
10/09/2023 00:15:00,EDT,Wind,1427.0
10/09/2023 00:15:00,EDT,Hydro,2749.0
10/09/2023 00:20:00,EDT,Dual Fuel,1813.0
10/09/2023 00:20:00,EDT,Natural Gas,1556.0
10/09/2023 00:20:00,EDT,Nuclear,3265.0
10/09/2023 00:20:00,EDT,Other Fossil Fuels,6.0
10/09/2023 00:20:00,EDT,Other Renewables,248.0
10/09/2023 00:20:00,EDT,Wind,1446.0
10/09/2023 00:20:00,EDT,Hydro,2718.0
10/09/2023 00:25:00,EDT,Dual Fuel,1803.0
10/09/2023 00:25:00,EDT,Natural Gas,1577.0
10/09/2023 00:25:00,EDT,Nuclear,3265.0
10/09/2023 00:25:00,EDT,Other Fossil Fuels,6.0
10/09/2023 00:25:00,EDT,Other Renewables,252.0
10/09/2023 00:25:00,EDT,Wind,1458.0
10/09/2023 00:25:00,EDT,Hydro,2725.0
10/09/2023 00:30:00,EDT,Dual Fuel,1794.0
10/09/2023 00:30:00,EDT,Natural Gas,1578.0
10/09/2023 00:30:00,EDT,Nuclear,3264.0
10/09/2023 00:30:00,EDT,Other Fossil Fuels,6.0
10/09/2023 00:30:00,EDT,Other Renewables,253.0
10/09/2023 00:30:00,EDT,Wind,1463.0
10/09/2023 00:30:00,EDT,Hydro,2696.0
10/09/2023 00:35:00,EDT,Dual Fuel,1818.0
10/09/2023 00:35:00,EDT,Natural Gas,1577.0
10/09/2023 00:35:00,EDT,Nuclear,3263.0
10/09/2023 00:35:00,EDT,Other Fossil Fuels,6.0
10/09/2023 00:35:00,EDT,Other Renewables,249.0
10/09/2023 00:35:00,EDT,Wind,1477.0
10/09/2023 00:35:00,EDT,Hydro,2693.0
10/09/2023 00:40:00,EDT,Dual Fuel,1847.0
10/09/2023 00:40:00,EDT,Natural Gas,1576.0
10/09/2023 00:40:00,EDT,Nuclear,3264.0
10/09/2023 00:40:00,EDT,Other Fossil Fuels,6.0
10/09/2023 00:40:00,EDT,Other Renewables,244.0
10/09/2023 00:40:00,EDT,Wind,1472.0
10/09/2023 00:40:00,EDT,Hydro,2679.0
10/09/2023 00:45:00,EDT,Dual Fuel,1837.0
10/09/2023 00:45:00,EDT,Natural Gas,1576.0
10/09/2023 00:45:00,EDT,Nuclear,3263.0
10/09/2023 00:45:00,EDT,Other Fossil Fuels,6.0
10/09/2023 00:45:00,EDT,Other Renewables,242.0
10/09/2023 00:45:00,EDT,Wind,1480.0
10/09/2023 00:45:00,EDT,Hydro,2645.0
10/09/2023 00:50:00,EDT,Dual Fuel,1904.0
10/09/2023 00:50:00,EDT,Natural Gas,1576.0
10/09/2023 00:50:00,EDT,Nuclear,3264.0
10/09/2023 00:50:00,EDT,Other Fossil Fuels,6.0
10/09/2023 00:50:00,EDT,Other Renewables,251.0
10/09/2023 00:50:00,EDT,Wind,1476.0
10/09/2023 00:50:00,EDT,Hydro,2647.0
10/09/2023 00:55:00,EDT,Dual Fuel,1914.0
10/09/2023 00:55:00,EDT,Natural Gas,1574.0
10/09/2023 00:55:00,EDT,Nuclear,3264.0
10/09/2023 00:55:00,EDT,Other Fossil Fuels,6.0
10/09/2023 00:55:00,EDT,Other Renewables,251.0
10/09/2023 00:55:00,EDT,Wind,1465.0
10/09/2023 00:55:00,EDT,Hydro,2621.0
10/09/2023 01:00:00,EDT,Dual Fuel,1910.0
10/09/2023 01:00:00,EDT,Natural Gas,1579.0
10/09/2023 01:00:00,EDT,Nuclear,3263.0
10/09/2023 01:00:00,EDT,Other Fossil Fuels,6.0
10/09/2023 01:00:00,EDT,Other Renewables,254.0
10/09/2023 01:00:00,EDT,Wind,1450.0
10/09/2023 01:00:00,EDT,Hydro,2590.0
10/09/2023 01:05:00,EDT,Dual Fuel,2034.0
10/09/2023 01:05:00,EDT,Natural Gas,1607.0
10/09/2023 01:05:00,EDT,Nuclear,3260.0
10/09/2023 01:05:00,EDT,Other Fossil Fuels,6.0
10/09/2023 01:05:00,EDT,Other Renewables,252.0
10/09/2023 01:05:00,EDT,Wind,1432.0
10/09/2023 01:05:00,EDT,Hydro,2740.0
10/09/2023 01:10:00,EDT,Dual Fuel,2070.0
10/09/2023 01:10:00,EDT,Natural Gas,1627.0
10/09/2023 01:10:00,EDT,Nuclear,3264.0
10/09/2023 01:10:00,EDT,Other Fossil Fuels,7.0
10/09/2023 01:10:00,EDT,Other Renewables,246.0
10/09/2023 01:10:00,EDT,Wind,1399.0
10/09/2023 01:10:00,EDT,Hydro,2782.0
10/09/2023 01:15:00,EDT,Dual Fuel,2040.0
10/09/2023 01:15:00,EDT,Natural Gas,1610.0
10/09/2023 01:15:00,EDT,Nuclear,3264.0
10/09/2023 01:15:00,EDT,Other Fossil Fuels,6.0
10/09/2023 01:15:00,EDT,Other Renewables,245.0
10/09/2023 01:15:00,EDT,Wind,1376.0
10/09/2023 01:15:00,EDT,Hydro,2813.0
10/09/2023 01:20:00,EDT,Dual Fuel,2044.0
10/09/2023 01:20:00,EDT,Natural Gas,1583.0
10/09/2023 01:20:00,EDT,Nuclear,3263.0
10/09/2023 01:20:00,EDT,Other Fossil Fuels,6.0
10/09/2023 01:20:00,EDT,Other Renewables,246.0
10/09/2023 01:20:00,EDT,Wind,1361.0
10/09/2023 01:20:00,EDT,Hydro,2880.0
10/09/2023 01:25:00,EDT,Dual Fuel,2044.0
10/09/2023 01:25:00,EDT,Natural Gas,1579.0
10/09/2023 01:25:00,EDT,Nuclear,3262.0
10/09/2023 01:25:00,EDT,Other Fossil Fuels,6.0
10/09/2023 01:25:00,EDT,Other Renewables,246.0
10/09/2023 01:25:00,EDT,Wind,1349.0
10/09/2023 01:25:00,EDT,Hydro,2869.0
10/09/2023 01:30:00,EDT,Dual Fuel,2035.0
10/09/2023 01:30:00,EDT,Natural Gas,1578.0
10/09/2023 01:30:00,EDT,Nuclear,3263.0
10/09/2023 01:30:00,EDT,Other Fossil Fuels,7.0
10/09/2023 01:30:00,EDT,Other Renewables,250.0
10/09/2023 01:30:00,EDT,Wind,1346.0
10/09/2023 01:30:00,EDT,Hydro,2843.0
10/09/2023 01:35:00,EDT,Dual Fuel,2014.0
10/09/2023 01:35:00,EDT,Natural Gas,1578.0
10/09/2023 01:35:00,EDT,Nuclear,3264.0
10/09/2023 01:35:00,EDT,Other Fossil Fuels,6.0
10/09/2023 01:35:00,EDT,Other Renewables,248.0
10/09/2023 01:35:00,EDT,Wind,1319.0
10/09/2023 01:35:00,EDT,Hydro,2863.0
10/09/2023 01:40:00,EDT,Dual Fuel,2009.0
10/09/2023 01:40:00,EDT,Natural Gas,1578.0
10/09/2023 01:40:00,EDT,Nuclear,3262.0
10/09/2023 01:40:00,EDT,Other Fossil Fuels,6.0
10/09/2023 01:40:00,EDT,Other Renewables,248.0
10/09/2023 01:40:00,EDT,Wind,1287.0
10/09/2023 01:40:00,EDT,Hydro,2852.0
