Time Stamp,Time Zone,Fuel Category,Gen MW
03/17/2023 00:05:00,EDT,Dual Fuel,2994.0
03/17/2023 00:05:00,EDT,Natural Gas,1420.0
03/17/2023 00:05:00,EDT,Nuclear,2732.0
03/17/2023 00:05:00,EDT,Other Fossil Fuels,1.0
03/17/2023 00:05:00,EDT,Other Renewables,216.0
03/17/2023 00:05:00,EDT,Wind,790.0
03/17/2023 00:05:00,EDT,Hydro,3030.0
03/17/2023 00:10:00,EDT,Dual Fuel,2968.0
03/17/2023 00:10:00,EDT,Natural Gas,1453.0
03/17/2023 00:10:00,EDT,Nuclear,2733.0
03/17/2023 00:10:00,EDT,Other Fossil Fuels,1.0
03/17/2023 00:10:00,EDT,Other Renewables,215.0
03/17/2023 00:10:00,EDT,Wind,727.0
03/17/2023 00:10:00,EDT,Hydro,3107.0
03/17/2023 00:15:00,EDT,Dual Fuel,2949.0
03/17/2023 00:15:00,EDT,Natural Gas,1499.0
03/17/2023 00:15:00,EDT,Nuclear,2731.0
03/17/2023 00:15:00,EDT,Other Fossil Fuels,1.0
03/17/2023 00:15:00,EDT,Other Renewables,216.0
03/17/2023 00:15:00,EDT,Wind,688.0
03/17/2023 00:15:00,EDT,Hydro,3217.0
03/17/2023 00:20:00,EDT,Dual Fuel,2937.0
03/17/2023 00:20:00,EDT,Natural Gas,1525.0
03/17/2023 00:20:00,EDT,Nuclear,2731.0
03/17/2023 00:20:00,EDT,Other Fossil Fuels,1.0
03/17/2023 00:20:00,EDT,Other Renewables,215.0
03/17/2023 00:20:00,EDT,Wind,702.0
03/17/2023 00:20:00,EDT,Hydro,3202.0
03/17/2023 00:25:00,EDT,Dual Fuel,2942.0
03/17/2023 00:25:00,EDT,Natural Gas,1530.0
03/17/2023 00:25:00,EDT,Nuclear,2731.0
03/17/2023 00:25:00,EDT,Other Fossil Fuels,1.0
03/17/2023 00:25:00,EDT,Other Renewables,211.0
03/17/2023 00:25:00,EDT,Wind,710.0
03/17/2023 00:25:00,EDT,Hydro,3151.0
03/17/2023 00:30:00,EDT,Dual Fuel,2925.0
03/17/2023 00:30:00,EDT,Natural Gas,1505.0
03/17/2023 00:30:00,EDT,Nuclear,2730.0
03/17/2023 00:30:00,EDT,Other Fossil Fuels,1.0
03/17/2023 00:30:00,EDT,Other Renewables,211.0
03/17/2023 00:30:00,EDT,Wind,717.0
03/17/2023 00:30:00,EDT,Hydro,3091.0
03/17/2023 00:35:00,EDT,Dual Fuel,2920.0
03/17/2023 00:35:00,EDT,Natural Gas,1447.0
