Time Stamp,Time Zone,Fuel Category,Gen MW
11/03/2022 00:05:00,EDT,Dual Fuel,3304.0
11/03/2022 00:05:00,EDT,Natural Gas,2710.0
11/03/2022 00:05:00,EDT,Nuclear,3327.0
11/03/2022 00:05:00,EDT,Other Fossil Fuels,0.0
11/03/2022 00:05:00,EDT,Other Renewables,239.0
11/03/2022 00:05:00,EDT,Wind,212.0
11/03/2022 00:05:00,EDT,Hydro,1815.0
11/03/2022 00:10:00,EDT,Dual Fuel,3221.0
11/03/2022 00:10:00,EDT,Natural Gas,2720.0
11/03/2022 00:10:00,EDT,Nuclear,3329.0
11/03/2022 00:10:00,EDT,Other Fossil Fuels,0.0
11/03/2022 00:10:00,EDT,Other Renewables,239.0
11/03/2022 00:10:00,EDT,Wind,218.0
11/03/2022 00:10:00,EDT,Hydro,1741.0
11/03/2022 00:15:00,EDT,Dual Fuel,3075.0
11/03/2022 00:15:00,EDT,Natural Gas,2684.0
11/03/2022 00:15:00,EDT,Nuclear,3328.0
11/03/2022 00:15:00,EDT,Other Fossil Fuels,0.0
11/03/2022 00:15:00,EDT,Other Renewables,238.0
11/03/2022 00:15:00,EDT,Wind,228.0
11/03/2022 00:15:00,EDT,Hydro,1792.0
11/03/2022 00:20:00,EDT,Dual Fuel,3053.0
11/03/2022 00:20:00,EDT,Natural Gas,2719.0
11/03/2022 00:20:00,EDT,Nuclear,3330.0
11/03/2022 00:20:00,EDT,Other Fossil Fuels,0.0
11/03/2022 00:20:00,EDT,Other Renewables,238.0
11/03/2022 00:20:00,EDT,Wind,236.0
11/03/2022 00:20:00,EDT,Hydro,1789.0
11/03/2022 00:25:00,EDT,Dual Fuel,3066.0
11/03/2022 00:25:00,EDT,Natural Gas,2725.0
11/03/2022 00:25:00,EDT,Nuclear,3329.0
11/03/2022 00:25:00,EDT,Other Fossil Fuels,0.0
11/03/2022 00:25:00,EDT,Other Renewables,238.0
11/03/2022 00:25:00,EDT,Wind,238.0
11/03/2022 00:25:00,EDT,Hydro,1777.0
11/03/2022 00:30:00,EDT,Dual Fuel,3041.0
11/03/2022 00:30:00,EDT,Natural Gas,2730.0
11/03/2022 00:30:00,EDT,Nuclear,3330.0
11/03/2022 00:30:00,EDT,Other Fossil Fuels,0.0
11/03/2022 00:30:00,EDT,Other Renewables,239.0
11/03/2022 00:30:00,EDT,Wind,239.0
11/03/2022 00:30:00,EDT,Hydro,1710.0
11/03/2022 00:35:00,EDT,Dual Fuel,3004.0
11/03/2022 00:35:00,EDT,Natural Gas,2727.0
11/03/2022 00:35:00,EDT,Nuclear,3329.0
11/03/2022 00:35:00,EDT,Other Fossil Fuels,0.0
11/03/2022 00:35:00,EDT,Other Renewables,238.0
11/03/2022 00:35:00,EDT,Wind,240.0
11/03/2022 00:35:00,EDT,Hydro,1713.0
11/03/2022 00:40:00,EDT,Dual Fuel,3003.0
11/03/2022 00:40:00,EDT,Natural Gas,2731.0
11/03/2022 00:40:00,EDT,Nuclear,3329.0
11/03/2022 00:40:00,EDT,Other Fossil Fuels,0.0
11/03/2022 00:40:00,EDT,Other Renewables,238.0
11/03/2022 00:40:00,EDT,Wind,243.0
11/03/2022 00:40:00,EDT,Hydro,1757.0
11/03/2022 00:45:00,EDT,Dual Fuel,2964.0
11/03/2022 00:45:00,EDT,Natural Gas,2744.0
11/03/2022 00:45:00,EDT,Nuclear,3328.0
11/03/2022 00:45:00,EDT,Other Fossil Fuels,0.0
