Time Stamp,Time Zone,Fuel Category,Gen MW
06/12/2023 00:05:00,EDT,Dual Fuel,3350.0
06/12/2023 00:05:00,EDT,Natural Gas,3059.0
06/12/2023 00:05:00,EDT,Nuclear,3306.0
06/12/2023 00:05:00,EDT,Other Fossil Fuels,1.0
06/12/2023 00:05:00,EDT,Other Renewables,273.0
06/12/2023 00:05:00,EDT,Wind,285.0
06/12/2023 00:05:00,EDT,Hydro,2187.0
06/12/2023 00:10:00,EDT,Dual Fuel,3317.0
06/12/2023 00:10:00,EDT,Natural Gas,3011.0
06/12/2023 00:10:00,EDT,Nuclear,3305.0
06/12/2023 00:10:00,EDT,Other Fossil Fuels,1.0
06/12/2023 00:10:00,EDT,Other Renewables,270.0
06/12/2023 00:10:00,EDT,Wind,296.0
06/12/2023 00:10:00,EDT,Hydro,2148.0
06/12/2023 00:15:00,EDT,Dual Fuel,3294.0
06/12/2023 00:15:00,EDT,Natural Gas,2949.0
06/12/2023 00:15:00,EDT,Nuclear,3306.0
06/12/2023 00:15:00,EDT,Other Fossil Fuels,1.0
06/12/2023 00:15:00,EDT,Other Renewables,257.0
06/12/2023 00:15:00,EDT,Wind,312.0
06/12/2023 00:15:00,EDT,Hydro,2149.0
06/12/2023 00:20:00,EDT,Dual Fuel,3275.0
06/12/2023 00:20:00,EDT,Natural Gas,2886.0
06/12/2023 00:20:00,EDT,Nuclear,3305.0
06/12/2023 00:20:00,EDT,Other Fossil Fuels,1.0
06/12/2023 00:20:00,EDT,Other Renewables,260.0
06/12/2023 00:20:00,EDT,Wind,327.0
06/12/2023 00:20:00,EDT,Hydro,2057.0
06/12/2023 00:25:00,EDT,Dual Fuel,3280.0
06/12/2023 00:25:00,EDT,Natural Gas,2804.0
06/12/2023 00:25:00,EDT,Nuclear,3305.0
06/12/2023 00:25:00,EDT,Other Fossil Fuels,1.0
06/12/2023 00:25:00,EDT,Other Renewables,263.0
06/12/2023 00:25:00,EDT,Wind,352.0
06/12/2023 00:25:00,EDT,Hydro,2027.0
06/12/2023 00:30:00,EDT,Dual Fuel,3288.0
06/12/2023 00:30:00,EDT,Natural Gas,2726.0
06/12/2023 00:30:00,EDT,Nuclear,3306.0
06/12/2023 00:30:00,EDT,Other Fossil Fuels,1.0
06/12/2023 00:30:00,EDT,Other Renewables,261.0
06/12/2023 00:30:00,EDT,Wind,388.0
06/12/2023 00:30:00,EDT,Hydro,2007.0
06/12/2023 00:35:00,EDT,Dual Fuel,3295.0
06/12/2023 00:35:00,EDT,Natural Gas,2685.0
06/12/2023 00:35:00,EDT,Nuclear,3306.0
06/12/2023 00:35:00,EDT,Other Fossil Fuels,1.0
06/12/2023 00:35:00,EDT,Other Renewables,257.0
06/12/2023 00:35:00,EDT,Wind,417.0
06/12/2023 00:35:00,EDT,Hydro,2025.0
06/12/2023 00:40:00,EDT,Dual Fuel,3257.0
06/12/2023 00:40:00,EDT,Natural Gas,2664.0
06/12/2023 00:40:00,EDT,Nuclear,3306.0
06/12/2023 00:40:00,EDT,Other Fossil Fuels,1.0
06/12/2023 00:40:00,EDT,Other Renewables,258.0
06/12/2023 00:40:00,EDT,Wind,426.0
06/12/2023 00:40:00,EDT,Hydro,2043.0
06/12/2023 00:45:00,EDT,Dual Fuel,3221.0
06/12/2023 00:45:00,EDT,Natural Gas,2625.0
06/12/2023 00:45:00,EDT,Nuclear,3307.0
06/12/2023 00:45:00,EDT,Other Fossil Fuels,1.0
06/12/2023 00:45:00,EDT,Other Renewables,253.0
06/12/2023 00:45:00,EDT,Wind,427.0
06/12/2023 00:45:00,EDT,Hydro,2073.0
06/12/2023 00:50:00,EDT,Dual Fuel,3211.0
06/12/2023 00:50:00,EDT,Natural Gas,2610.0
06/12/2023 00:50:00,EDT,Nuclear,3307.0
06/12/2023 00:50:00,EDT,Other Fossil Fuels,1.0
06/12/2023 00:50:00,EDT,Other Renewables,257.0
06/12/2023 00:50:00,EDT,Wind,432.0
06/12/2023 00:50:00,EDT,Hydro,2098.0
06/12/2023 00:55:00,EDT,Dual Fuel,3196.0
06/12/2023 00:55:00,EDT,Natural Gas,2609.0
06/12/2023 00:55:00,EDT,Nuclear,3306.0
06/12/2023 00:55:00,EDT,Other Fossil Fuels,1.0
06/12/2023 00:55:00,EDT,Other Renewables,253.0
06/12/2023 00:55:00,EDT,Wind,436.0
06/12/2023 00:55:00,EDT,Hydro,2101.0
06/12/2023 01:00:00,EDT,Dual Fuel,3172.0
06/12/2023 01:00:00,EDT,Natural Gas,2557.0
06/12/2023 01:00:00,EDT,Nuclear,3308.0
06/12/2023 01:00:00,EDT,Other Fossil Fuels,1.0
06/12/2023 01:00:00,EDT,Other Renewables,253.0
06/12/2023 01:00:00,EDT,Wind,447.0
06/12/2023 01:00:00,EDT,Hydro,2093.0
06/12/2023 01:05:00,EDT,Dual Fuel,3093.0
06/12/2023 01:05:00,EDT,Natural Gas,2532.0
06/12/2023 01:05:00,EDT,Nuclear,3308.0
06/12/2023 01:05:00,EDT,Other Fossil Fuels,1.0
06/12/2023 01:05:00,EDT,Other Renewables,252.0
06/12/2023 01:05:00,EDT,Wind,457.0
06/12/2023 01:05:00,EDT,Hydro,2065.0
06/12/2023 01:10:00,EDT,Dual Fuel,3065.0
06/12/2023 01:10:00,EDT,Natural Gas,2519.0
06/12/2023 01:10:00,EDT,Nuclear,3308.0
06/12/2023 01:10:00,EDT,Other Fossil Fuels,1.0
06/12/2023 01:10:00,EDT,Other Renewables,248.0
06/12/2023 01:10:00,EDT,Wind,476.0
06/12/2023 01:10:00,EDT,Hydro,2047.0
06/12/2023 01:15:00,EDT,Dual Fuel,3019.0
06/12/2023 01:15:00,EDT,Natural Gas,2499.0
06/12/2023 01:15:00,EDT,Nuclear,3309.0
06/12/2023 01:15:00,EDT,Other Fossil Fuels,1.0
06/12/2023 01:15:00,EDT,Other Renewables,248.0
06/12/2023 01:15:00,EDT,Wind,498.0
06/12/2023 01:15:00,EDT,Hydro,2022.0
06/12/2023 01:20:00,EDT,Dual Fuel,2978.0
06/12/2023 01:20:00,EDT,Natural Gas,2474.0
06/12/2023 01:20:00,EDT,Nuclear,3309.0
06/12/2023 01:20:00,EDT,Other Fossil Fuels,1.0
06/12/2023 01:20:00,EDT,Other Renewables,249.0
06/12/2023 01:20:00,EDT,Wind,519.0
06/12/2023 01:20:00,EDT,Hydro,2026.0
06/12/2023 01:25:00,EDT,Dual Fuel,2953.0
06/12/2023 01:25:00,EDT,Natural Gas,2450.0
