Time Stamp,Time Zone,Fuel Category,Gen MW
07/16/2022 00:05:00,EDT,Dual Fuel,4253.0
07/16/2022 00:05:00,EDT,Natural Gas,4383.0
07/16/2022 00:05:00,EDT,Nuclear,3222.0
07/16/2022 00:05:00,EDT,Other Fossil Fuels,0.0
07/16/2022 00:05:00,EDT,Other Renewables,270.0
07/16/2022 00:05:00,EDT,Wind,29.0
07/16/2022 00:05:00,EDT,Hydro,2010.0
07/16/2022 00:10:00,EDT,Dual Fuel,4286.0
07/16/2022 00:10:00,EDT,Natural Gas,4363.0
07/16/2022 00:10:00,EDT,Nuclear,3221.0
07/16/2022 00:10:00,EDT,Other Fossil Fuels,0.0
07/16/2022 00:10:00,EDT,Other Renewables,266.0
07/16/2022 00:10:00,EDT,Wind,30.0
07/16/2022 00:10:00,EDT,Hydro,1964.0
07/16/2022 00:15:00,EDT,Dual Fuel,4206.0
07/16/2022 00:15:00,EDT,Natural Gas,4293.0
07/16/2022 00:15:00,EDT,Nuclear,3221.0
07/16/2022 00:15:00,EDT,Other Fossil Fuels,0.0
07/16/2022 00:15:00,EDT,Other Renewables,273.0
07/16/2022 00:15:00,EDT,Wind,31.0
07/16/2022 00:15:00,EDT,Hydro,2034.0
07/16/2022 00:20:00,EDT,Dual Fuel,4085.0
07/16/2022 00:20:00,EDT,Natural Gas,4245.0
07/16/2022 00:20:00,EDT,Nuclear,3222.0
07/16/2022 00:20:00,EDT,Other Fossil Fuels,0.0
07/16/2022 00:20:00,EDT,Other Renewables,265.0
07/16/2022 00:20:00,EDT,Wind,35.0
07/16/2022 00:20:00,EDT,Hydro,2016.0
07/16/2022 00:23:22,EDT,Dual Fuel,4009.0
07/16/2022 00:23:22,EDT,Natural Gas,4198.0
07/16/2022 00:23:22,EDT,Nuclear,3222.0
07/16/2022 00:23:22,EDT,Other Fossil Fuels,0.0
07/16/2022 00:23:22,EDT,Other Renewables,266.0
07/16/2022 00:23:22,EDT,Wind,41.0
07/16/2022 00:23:22,EDT,Hydro,2037.0
07/16/2022 00:24:40,EDT,Dual Fuel,3981.0
07/16/2022 00:24:40,EDT,Natural Gas,4184.0
07/16/2022 00:24:40,EDT,Nuclear,3221.0
07/16/2022 00:24:40,EDT,Other Fossil Fuels,0.0
07/16/2022 00:24:40,EDT,Other Renewables,265.0
07/16/2022 00:24:40,EDT,Wind,43.0
07/16/2022 00:24:40,EDT,Hydro,2058.0
07/16/2022 00:25:00,EDT,Dual Fuel,3984.0
07/16/2022 00:25:00,EDT,Natural Gas,4154.0
07/16/2022 00:25:00,EDT,Nuclear,3220.0
