Time Stamp,Time Zone,Fuel Category,Gen MW
12/29/2023 00:05:00,EST,Dual Fuel,2886.0
12/29/2023 00:05:00,EST,Natural Gas,2495.0
12/29/2023 00:05:00,EST,Nuclear,3297.0
12/29/2023 00:05:00,EST,Other Fossil Fuels,7.0
12/29/2023 00:05:00,EST,Other Renewables,261.0
12/29/2023 00:05:00,EST,Wind,444.0
12/29/2023 00:05:00,EST,Hydro,3144.0
12/29/2023 00:10:00,EST,Dual Fuel,2908.0
12/29/2023 00:10:00,EST,Natural Gas,2422.0
12/29/2023 00:10:00,EST,Nuclear,3300.0
12/29/2023 00:10:00,EST,Other Fossil Fuels,7.0
12/29/2023 00:10:00,EST,Other Renewables,262.0
12/29/2023 00:10:00,EST,Wind,440.0
12/29/2023 00:10:00,EST,Hydro,2980.0
12/29/2023 00:15:00,EST,Dual Fuel,2891.0
12/29/2023 00:15:00,EST,Natural Gas,2426.0
12/29/2023 00:15:00,EST,Nuclear,3301.0
12/29/2023 00:15:00,EST,Other Fossil Fuels,7.0
12/29/2023 00:15:00,EST,Other Renewables,263.0
12/29/2023 00:15:00,EST,Wind,437.0
12/29/2023 00:15:00,EST,Hydro,2863.0
12/29/2023 00:20:00,EST,Dual Fuel,2873.0
12/29/2023 00:20:00,EST,Natural Gas,2428.0
12/29/2023 00:20:00,EST,Nuclear,3299.0
12/29/2023 00:20:00,EST,Other Fossil Fuels,7.0
12/29/2023 00:20:00,EST,Other Renewables,260.0
12/29/2023 00:20:00,EST,Wind,434.0
12/29/2023 00:20:00,EST,Hydro,2869.0
12/29/2023 00:25:00,EST,Dual Fuel,2857.0
12/29/2023 00:25:00,EST,Natural Gas,2418.0
12/29/2023 00:25:00,EST,Nuclear,3299.0
12/29/2023 00:25:00,EST,Other Fossil Fuels,7.0
12/29/2023 00:25:00,EST,Other Renewables,260.0
12/29/2023 00:25:00,EST,Wind,426.0
12/29/2023 00:25:00,EST,Hydro,2863.0
12/29/2023 00:30:00,EST,Dual Fuel,2834.0
12/29/2023 00:30:00,EST,Natural Gas,2403.0
12/29/2023 00:30:00,EST,Nuclear,3299.0
12/29/2023 00:30:00,EST,Other Fossil Fuels,7.0
12/29/2023 00:30:00,EST,Other Renewables,256.0
12/29/2023 00:30:00,EST,Wind,418.0
12/29/2023 00:30:00,EST,Hydro,2866.0
12/29/2023 00:35:00,EST,Dual Fuel,2825.0
12/29/2023 00:35:00,EST,Natural Gas,2372.0
12/29/2023 00:35:00,EST,Nuclear,3300.0
12/29/2023 00:35:00,EST,Other Fossil Fuels,7.0
12/29/2023 00:35:00,EST,Other Renewables,260.0
12/29/2023 00:35:00,EST,Wind,426.0
12/29/2023 00:35:00,EST,Hydro,2854.0
12/29/2023 00:40:00,EST,Dual Fuel,2824.0
12/29/2023 00:40:00,EST,Natural Gas,2332.0
12/29/2023 00:40:00,EST,Nuclear,3302.0
12/29/2023 00:40:00,EST,Other Fossil Fuels,7.0
12/29/2023 00:40:00,EST,Other Renewables,260.0
12/29/2023 00:40:00,EST,Wind,439.0
12/29/2023 00:40:00,EST,Hydro,2832.0
12/29/2023 00:45:00,EST,Dual Fuel,2821.0
12/29/2023 00:45:00,EST,Natural Gas,2319.0
12/29/2023 00:45:00,EST,Nuclear,3301.0
12/29/2023 00:45:00,EST,Other Fossil Fuels,7.0
12/29/2023 00:45:00,EST,Other Renewables,255.0
12/29/2023 00:45:00,EST,Wind,451.0
12/29/2023 00:45:00,EST,Hydro,2822.0
12/29/2023 00:50:00,EST,Dual Fuel,2806.0
12/29/2023 00:50:00,EST,Natural Gas,2330.0
12/29/2023 00:50:00,EST,Nuclear,3298.0
12/29/2023 00:50:00,EST,Other Fossil Fuels,7.0
12/29/2023 00:50:00,EST,Other Renewables,255.0
12/29/2023 00:50:00,EST,Wind,457.0
12/29/2023 00:50:00,EST,Hydro,2812.0
12/29/2023 00:55:00,EST,Dual Fuel,2794.0
12/29/2023 00:55:00,EST,Natural Gas,2338.0
