Time Stamp,Time Zone,Fuel Category,Gen MW
10/19/2023 00:05:00,EDT,Dual Fuel,2559.0
10/19/2023 00:05:00,EDT,Natural Gas,2467.0
10/19/2023 00:05:00,EDT,Nuclear,3282.0
10/19/2023 00:05:00,EDT,Other Fossil Fuels,7.0
10/19/2023 00:05:00,EDT,Other Renewables,236.0
10/19/2023 00:05:00,EDT,Wind,451.0
10/19/2023 00:05:00,EDT,Hydro,2234.0
10/19/2023 00:10:00,EDT,Dual Fuel,2554.0
10/19/2023 00:10:00,EDT,Natural Gas,2366.0
10/19/2023 00:10:00,EDT,Nuclear,3283.0
10/19/2023 00:10:00,EDT,Other Fossil Fuels,6.0
10/19/2023 00:10:00,EDT,Other Renewables,241.0
10/19/2023 00:10:00,EDT,Wind,458.0
10/19/2023 00:10:00,EDT,Hydro,2265.0
10/19/2023 00:15:00,EDT,Dual Fuel,2588.0
10/19/2023 00:15:00,EDT,Natural Gas,2277.0
10/19/2023 00:15:00,EDT,Nuclear,3282.0
10/19/2023 00:15:00,EDT,Other Fossil Fuels,6.0
10/19/2023 00:15:00,EDT,Other Renewables,235.0
10/19/2023 00:15:00,EDT,Wind,472.0
10/19/2023 00:15:00,EDT,Hydro,2245.0
10/19/2023 00:20:00,EDT,Dual Fuel,2588.0
10/19/2023 00:20:00,EDT,Natural Gas,2249.0
10/19/2023 00:20:00,EDT,Nuclear,3282.0
10/19/2023 00:20:00,EDT,Other Fossil Fuels,7.0
10/19/2023 00:20:00,EDT,Other Renewables,236.0
10/19/2023 00:20:00,EDT,Wind,469.0
10/19/2023 00:20:00,EDT,Hydro,2230.0
10/19/2023 00:25:00,EDT,Dual Fuel,2540.0
10/19/2023 00:25:00,EDT,Natural Gas,2247.0
10/19/2023 00:25:00,EDT,Nuclear,3282.0
10/19/2023 00:25:00,EDT,Other Fossil Fuels,7.0
10/19/2023 00:25:00,EDT,Other Renewables,236.0
10/19/2023 00:25:00,EDT,Wind,470.0
10/19/2023 00:25:00,EDT,Hydro,2221.0
10/19/2023 00:30:00,EDT,Dual Fuel,2524.0
10/19/2023 00:30:00,EDT,Natural Gas,2248.0
10/19/2023 00:30:00,EDT,Nuclear,3282.0
10/19/2023 00:30:00,EDT,Other Fossil Fuels,7.0
10/19/2023 00:30:00,EDT,Other Renewables,233.0
10/19/2023 00:30:00,EDT,Wind,474.0
10/19/2023 00:30:00,EDT,Hydro,2213.0
10/19/2023 00:35:00,EDT,Dual Fuel,2540.0
10/19/2023 00:35:00,EDT,Natural Gas,2249.0
10/19/2023 00:35:00,EDT,Nuclear,3283.0
10/19/2023 00:35:00,EDT,Other Fossil Fuels,7.0
10/19/2023 00:35:00,EDT,Other Renewables,232.0
10/19/2023 00:35:00,EDT,Wind,484.0
10/19/2023 00:35:00,EDT,Hydro,2228.0
10/19/2023 00:40:00,EDT,Dual Fuel,2545.0
10/19/2023 00:40:00,EDT,Natural Gas,2247.0
10/19/2023 00:40:00,EDT,Nuclear,3281.0
10/19/2023 00:40:00,EDT,Other Fossil Fuels,7.0
10/19/2023 00:40:00,EDT,Other Renewables,231.0
10/19/2023 00:40:00,EDT,Wind,485.0
10/19/2023 00:40:00,EDT,Hydro,2213.0
10/19/2023 00:45:00,EDT,Dual Fuel,2508.0
10/19/2023 00:45:00,EDT,Natural Gas,2248.0
10/19/2023 00:45:00,EDT,Nuclear,3282.0
10/19/2023 00:45:00,EDT,Other Fossil Fuels,7.0
10/19/2023 00:45:00,EDT,Other Renewables,236.0
10/19/2023 00:45:00,EDT,Wind,504.0
10/19/2023 00:45:00,EDT,Hydro,2203.0
10/19/2023 00:50:00,EDT,Dual Fuel,2514.0
10/19/2023 00:50:00,EDT,Natural Gas,2245.0
10/19/2023 00:50:00,EDT,Nuclear,3283.0
10/19/2023 00:50:00,EDT,Other Fossil Fuels,7.0
10/19/2023 00:50:00,EDT,Other Renewables,234.0
10/19/2023 00:50:00,EDT,Wind,502.0
10/19/2023 00:50:00,EDT,Hydro,2204.0
10/19/2023 00:55:00,EDT,Dual Fuel,2492.0
10/19/2023 00:55:00,EDT,Natural Gas,2249.0
10/19/2023 00:55:00,EDT,Nuclear,3283.0
10/19/2023 00:55:00,EDT,Other Fossil Fuels,6.0
10/19/2023 00:55:00,EDT,Other Renewables,242.0
10/19/2023 00:55:00,EDT,Wind,492.0
10/19/2023 00:55:00,EDT,Hydro,2245.0
10/19/2023 01:00:00,EDT,Dual Fuel,2488.0
10/19/2023 01:00:00,EDT,Natural Gas,2245.0
10/19/2023 01:00:00,EDT,Nuclear,3282.0
10/19/2023 01:00:00,EDT,Other Fossil Fuels,7.0
10/19/2023 01:00:00,EDT,Other Renewables,235.0
10/19/2023 01:00:00,EDT,Wind,481.0
10/19/2023 01:00:00,EDT,Hydro,2225.0
10/19/2023 01:05:00,EDT,Dual Fuel,2535.0
10/19/2023 01:05:00,EDT,Natural Gas,2251.0
10/19/2023 01:05:00,EDT,Nuclear,3283.0
10/19/2023 01:05:00,EDT,Other Fossil Fuels,7.0
10/19/2023 01:05:00,EDT,Other Renewables,238.0
10/19/2023 01:05:00,EDT,Wind,448.0
10/19/2023 01:05:00,EDT,Hydro,2236.0
10/19/2023 01:10:00,EDT,Dual Fuel,2568.0
10/19/2023 01:10:00,EDT,Natural Gas,2254.0
10/19/2023 01:10:00,EDT,Nuclear,3283.0
10/19/2023 01:10:00,EDT,Other Fossil Fuels,6.0
10/19/2023 01:10:00,EDT,Other Renewables,236.0
10/19/2023 01:10:00,EDT,Wind,435.0
10/19/2023 01:10:00,EDT,Hydro,2298.0
10/19/2023 01:15:00,EDT,Dual Fuel,2568.0
10/19/2023 01:15:00,EDT,Natural Gas,2252.0
10/19/2023 01:15:00,EDT,Nuclear,3283.0
10/19/2023 01:15:00,EDT,Other Fossil Fuels,7.0
10/19/2023 01:15:00,EDT,Other Renewables,234.0
10/19/2023 01:15:00,EDT,Wind,427.0
10/19/2023 01:15:00,EDT,Hydro,2254.0
10/19/2023 01:20:00,EDT,Dual Fuel,2558.0
10/19/2023 01:20:00,EDT,Natural Gas,2253.0
10/19/2023 01:20:00,EDT,Nuclear,3282.0
10/19/2023 01:20:00,EDT,Other Fossil Fuels,6.0
10/19/2023 01:20:00,EDT,Other Renewables,235.0
10/19/2023 01:20:00,EDT,Wind,421.0
10/19/2023 01:20:00,EDT,Hydro,2248.0
10/19/2023 01:25:00,EDT,Dual Fuel,2538.0
10/19/2023 01:25:00,EDT,Natural Gas,2250.0
10/19/2023 01:25:00,EDT,Nuclear,3282.0
10/19/2023 01:25:00,EDT,Other Fossil Fuels,6.0
10/19/2023 01:25:00,EDT,Other Renewables,235.0
10/19/2023 01:25:00,EDT,Wind,432.0
10/19/2023 01:25:00,EDT,Hydro,2221.0
10/19/2023 01:30:00,EDT,Dual Fuel,2506.0
10/19/2023 01:30:00,EDT,Natural Gas,2253.0
10/19/2023 01:30:00,EDT,Nuclear,3283.0
10/19/2023 01:30:00,EDT,Other Fossil Fuels,6.0
10/19/2023 01:30:00,EDT,Other Renewables,234.0
10/19/2023 01:30:00,EDT,Wind,450.0
10/19/2023 01:30:00,EDT,Hydro,2227.0
10/19/2023 01:35:00,EDT,Dual Fuel,2373.0
10/19/2023 01:35:00,EDT,Natural Gas,2249.0
10/19/2023 01:35:00,EDT,Nuclear,3282.0
10/19/2023 01:35:00,EDT,Other Fossil Fuels,6.0
10/19/2023 01:35:00,EDT,Other Renewables,234.0
10/19/2023 01:35:00,EDT,Wind,465.0
10/19/2023 01:35:00,EDT,Hydro,2218.0
10/19/2023 01:40:00,EDT,Dual Fuel,2269.0
10/19/2023 01:40:00,EDT,Natural Gas,2250.0
10/19/2023 01:40:00,EDT,Nuclear,3283.0
10/19/2023 01:40:00,EDT,Other Fossil Fuels,7.0
10/19/2023 01:40:00,EDT,Other Renewables,234.0
10/19/2023 01:40:00,EDT,Wind,462.0
10/19/2023 01:40:00,EDT,Hydro,2218.0
10/19/2023 01:45:00,EDT,Dual Fuel,2240.0
10/19/2023 01:45:00,EDT,Natural Gas,2249.0
10/19/2023 01:45:00,EDT,Nuclear,3283.0
10/19/2023 01:45:00,EDT,Other Fossil Fuels,6.0
10/19/2023 01:45:00,EDT,Other Renewables,235.0
10/19/2023 01:45:00,EDT,Wind,453.0
10/19/2023 01:45:00,EDT,Hydro,2212.0
10/19/2023 01:50:00,EDT,Dual Fuel,2252.0
10/19/2023 01:50:00,EDT,Natural Gas,2251.0
10/19/2023 01:50:00,EDT,Nuclear,3285.0
10/19/2023 01:50:00,EDT,Other Fossil Fuels,7.0
10/19/2023 01:50:00,EDT,Other Renewables,240.0
10/19/2023 01:50:00,EDT,Wind,441.0
10/19/2023 01:50:00,EDT,Hydro,2219.0
10/19/2023 01:55:00,EDT,Dual Fuel,2288.0
10/19/2023 01:55:00,EDT,Natural Gas,2251.0
10/19/2023 01:55:00,EDT,Nuclear,3284.0
10/19/2023 01:55:00,EDT,Other Fossil Fuels,7.0
10/19/2023 01:55:00,EDT,Other Renewables,238.0
10/19/2023 01:55:00,EDT,Wind,432.0
10/19/2023 01:55:00,EDT,Hydro,2211.0
10/19/2023 02:00:00,EDT,Dual Fuel,2328.0
10/19/2023 02:00:00,EDT,Natural Gas,2248.0
