"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20220101_20221231.csv"
"C","Report for: 01/01/2022 - 12/31/2022"
"C","Report generated: 08/15/2024 14:22:46 EDT"
"H","Date","Hour Ending","Total Load"
"D","09/23/2022","08",11967.83
"D","09/23/2022","09",11699.76
"D","09/23/2022","10",11297.99
"D","09/23/2022","11",10725.26
"D","09/23/2022","12",10368.89
"D","09/23/2022","13",10133.36
"D","09/23/2022","14",10075.04
"D","09/23/2022","15",10124.36
"D","09/23/2022","16",10537.73
"D","09/23/2022","17",11159.62
"D","09/23/2022","18",12264.15
"D","09/23/2022","19",12924.77
"D","09/23/2022","20",13140.72
"D","09/23/2022","21",12670.77
"D","09/23/2022","22",12036.48
"D","09/23/2022","23",11196.84
"D","09/23/2022","24",10348.62
"D","09/24/2022","01",9727.29
"D","09/24/2022","02",9315.5
"D","09/24/2022","03",9081.11
"D","09/24/2022","04",9235.45
"D","09/24/2022","05",9150.62
"D","09/24/2022","06",9393.74
"D","09/24/2022","07",9952.08
"D","09/24/2022","08",10344.87
"D","09/24/2022","09",10040.92
"D","09/24/2022","10",9523.75
"D","09/24/2022","11",9382.8
"D","09/24/2022","12",9087.76
"D","09/24/2022","13",8893.6
"D","09/24/2022","14",9050.43
"D","09/24/2022","15",9274.74
"D","09/24/2022","16",9385.46
"D","09/24/2022","17",10421.92
"D","09/24/2022","18",11656.15
"D","09/24/2022","19",12401.8
"D","09/24/2022","20",12558.17
"D","09/24/2022","21",12113.06
"D","09/24/2022","22",11492.48
"D","09/24/2022","23",10772.26
"D","09/24/2022","24",10026.56
"D","09/25/2022","01",9447.34
"D","09/25/2022","02",9082.54
"D","09/25/2022","03",8874.32
"D","09/25/2022","04",8768.48
"D","09/25/2022","05",8812.94
"D","09/25/2022","06",9009.63
"D","09/25/2022","07",9396.79
"D","09/25/2022","08",9684.48
"D","09/25/2022","09",9970.65
"D","09/25/2022","10",10114.58
"D","09/25/2022","11",10286.04
"D","09/25/2022","12",10405.27
"D","09/25/2022","13",10731.46
"D","09/25/2022","14",10991.76
"D","09/25/2022","15",11328.27
"D","09/25/2022","16",11805.16
"D","09/25/2022","17",12271.83
"D","09/25/2022","18",12994.74
"D","09/25/2022","19",13391.48
"D","09/25/2022","20",13410.93
"D","09/25/2022","21",12871.21
"D","09/25/2022","22",12065.73
"D","09/25/2022","23",11149.2
"D","09/25/2022","24",10340.26
"D","09/26/2022","01",9770.75
"D","09/26/2022","02",9500.77
"D","09/26/2022","03",9581.68
"D","09/26/2022","04",9563.38
"D","09/26/2022","05",9811.8
"D","09/26/2022","06",10547.9
"D","09/26/2022","07",11496.75
"D","09/26/2022","08",12247.68
"D","09/26/2022","09",12271.6
"D","09/26/2022","10",12004.36
"D","09/26/2022","11",11624.06
"D","09/26/2022","12",11308.88
"D","09/26/2022","13",11391.6
"D","09/26/2022","14",11615.42
"D","09/26/2022","15",11841.74
"D","09/26/2022","16",12226.59
"D","09/26/2022","17",13116.41
"D","09/26/2022","18",14098.31
"D","09/26/2022","19",14542.21
"D","09/26/2022","20",14519.16
"D","09/26/2022","21",13792.54
"D","09/26/2022","22",12893.05
"D","09/26/2022","23",12050.54
"D","09/26/2022","24",11068.46
"D","09/27/2022","01",10409.48
"D","09/27/2022","02",10088.72
"D","09/27/2022","03",10080.89
"D","09/27/2022","04",10014.69
"D","09/27/2022","05",10161.02
"D","09/27/2022","06",10704.52
"D","09/27/2022","07",11743.76
"D","09/27/2022","08",12474.52
"D","09/27/2022","09",12534.0
"D","09/27/2022","10",12117.98
"D","09/27/2022","11",11420.03
"D","09/27/2022","12",11137.45
"D","09/27/2022","13",10979.68
"D","09/27/2022","14",11219.48
"D","09/27/2022","15",11566.57
"D","09/27/2022","16",12019.93
"D","09/27/2022","17",12679.04
"D","09/27/2022","18",13690.74
"D","09/27/2022","19",14161.27
"D","09/27/2022","20",14171.08
"D","09/27/2022","21",13475.13
"D","09/27/2022","22",12533.3
"D","09/27/2022","23",11663.67
"D","09/27/2022","24",10723.89
"D","09/28/2022","01",9907.68
"D","09/28/2022","02",9694.31
"D","09/28/2022","03",9578.56
"D","09/28/2022","04",9526.99
"D","09/28/2022","05",9764.59
"D","09/28/2022","06",10407.56
"D","09/28/2022","07",11548.95
"D","09/28/2022","08",12200.18
"D","09/28/2022","09",11822.34
"D","09/28/2022","10",11190.29
"D","09/28/2022","11",10838.88
"D","09/28/2022","12",10913.44
"D","09/28/2022","13",11136.47
"D","09/28/2022","14",11396.59
"D","09/28/2022","15",11542.19
"D","09/28/2022","16",11846.06
"D","09/28/2022","17",12549.43
"D","09/28/2022","18",13536.63
"D","09/28/2022","19",14092.12
"D","09/28/2022","20",14153.82
"D","09/28/2022","21",13507.46
"D","09/28/2022","22",12594.05
"D","09/28/2022","23",11530.1
"D","09/28/2022","24",10812.67
"D","09/29/2022","01",10402.91
"D","09/29/2022","02",10063.98
"D","09/29/2022","03",9837.58
"D","09/29/2022","04",10010.75
"D","09/29/2022","05",10259.73
"D","09/29/2022","06",10504.07
"D","09/29/2022","07",11691.93
"D","09/29/2022","08",12199.45
"D","09/29/2022","09",11766.8
"D","09/29/2022","10",11117.27
"D","09/29/2022","11",10938.63
"D","09/29/2022","12",10789.11
"D","09/29/2022","13",10659.46
"D","09/29/2022","14",10705.11
"D","09/29/2022","15",10662.39
"D","09/29/2022","16",11021.33
"D","09/29/2022","17",11958.99
"D","09/29/2022","18",13015.5
"D","09/29/2022","19",13665.36
"D","09/29/2022","20",13763.95
"D","09/29/2022","21",13185.27
"D","09/29/2022","22",12331.88
"D","09/29/2022","23",11316.5
"D","09/29/2022","24",10386.33
"D","09/30/2022","01",9802.03
"D","09/30/2022","02",9709.58
"D","09/30/2022","03",9515.07
"D","09/30/2022","04",9491.53
"D","09/30/2022","05",9746.39
"D","09/30/2022","06",10183.17
"D","09/30/2022","07",11519.52
"D","09/30/2022","08",12204.17
"D","09/30/2022","09",11878.63
"D","09/30/2022","10",11144.15
"D","09/30/2022","11",10805.68
"D","09/30/2022","12",10538.21
"D","09/30/2022","13",10506.03
"D","09/30/2022","14",10535.13
"D","09/30/2022","15",10628.66
"D","09/30/2022","16",11088.51
"D","09/30/2022","17",11893.09
"D","09/30/2022","18",12733.06
"D","09/30/2022","19",13286.9
"D","09/30/2022","20",13275.0
"D","09/30/2022","21",12743.01
"D","09/30/2022","22",12046.03
"D","09/30/2022","23",11171.44
"D","09/30/2022","24",10344.51
"D","10/01/2022","01",9706.88
"D","10/01/2022","02",9564.0
"D","10/01/2022","03",9416.09
"D","10/01/2022","04",9518.22
"D","10/01/2022","05",9355.12
"D","10/01/2022","06",9637.96
"D","10/01/2022","07",9895.4
"D","10/01/2022","08",10550.63
"D","10/01/2022","09",11324.05
"D","10/01/2022","10",11812.61
"D","10/01/2022","11",11926.32
"D","10/01/2022","12",11806.93
"D","10/01/2022","13",11599.88
"D","10/01/2022","14",11434.44
"D","10/01/2022","15",11396.1
"D","10/01/2022","16",11407.99
"D","10/01/2022","17",11731.74
"D","10/01/2022","18",12332.05
"D","10/01/2022","19",12769.87
"D","10/01/2022","20",12715.91
"D","10/01/2022","21",12228.53
"D","10/01/2022","22",11591.89
"D","10/01/2022","23",10851.2
"D","10/01/2022","24",10109.19
"D","10/02/2022","01",9568.99
"D","10/02/2022","02",9639.88
"D","10/02/2022","03",9786.22
"D","10/02/2022","04",9692.49
"D","10/02/2022","05",9724.26
"D","10/02/2022","06",9676.22
"D","10/02/2022","07",10082.63
"D","10/02/2022","08",10275.28
"D","10/02/2022","09",10581.84
"D","10/02/2022","10",10748.17
"D","10/02/2022","11",10830.94
"D","10/02/2022","12",10662.08
"D","10/02/2022","13",10566.56
"D","10/02/2022","14",10525.67
"D","10/02/2022","15",10648.79
"D","10/02/2022","16",10940.22
"D","10/02/2022","17",11654.18
"D","10/02/2022","18",12504.58
"D","10/02/2022","19",13202.89
"D","10/02/2022","20",13148.96
"D","10/02/2022","21",12714.68
"D","10/02/2022","22",11854.92
"D","10/02/2022","23",10909.57
"D","10/02/2022","24",10068.53
"D","10/03/2022","01",9837.55
"D","10/03/2022","02",9761.27
"D","10/03/2022","03",9622.79
"D","10/03/2022","04",9651.04
"D","10/03/2022","05",9931.31
"D","10/03/2022","06",10366.94
"D","10/03/2022","07",11711.07
"D","10/03/2022","08",12561.81
"D","10/03/2022","09",12582.16
"D","10/03/2022","10",12353.81
"D","10/03/2022","11",12071.08
"D","10/03/2022","12",11741.46
"D","10/03/2022","13",11568.0
"D","10/03/2022","14",11787.73
"D","10/03/2022","15",12023.92
"D","10/03/2022","16",12323.69
"D","10/03/2022","17",12909.52
"D","10/03/2022","18",13762.22
"D","10/03/2022","19",14360.84
"D","10/03/2022","20",14195.22
"D","10/03/2022","21",13519.49
"D","10/03/2022","22",12595.67
"D","10/03/2022","23",11534.79
"D","10/03/2022","24",10980.1
"D","10/04/2022","01",10771.91
"D","10/04/2022","02",10545.85
"D","10/04/2022","03",10485.24
"D","10/04/2022","04",10457.15
"D","10/04/2022","05",10448.54
"D","10/04/2022","06",10663.38
"D","10/04/2022","07",11889.34
"D","10/04/2022","08",12743.44
"D","10/04/2022","09",12815.71
"D","10/04/2022","10",12695.59
"D","10/04/2022","11",12644.04
"D","10/04/2022","12",12626.12
"D","10/04/2022","13",12575.82
"D","10/04/2022","14",12694.51
"D","10/04/2022","15",12790.68
"D","10/04/2022","16",12779.54
"D","10/04/2022","17",13267.92
"D","10/04/2022","18",13878.99
"D","10/04/2022","19",14255.26
"D","10/04/2022","20",14037.28
"D","10/04/2022","21",13470.79
"D","10/04/2022","22",12574.03
"D","10/04/2022","23",11504.43
"D","10/04/2022","24",10774.68
"D","10/05/2022","01",10731.93
"D","10/05/2022","02",10610.66
"D","10/05/2022","03",10490.22
"D","10/05/2022","04",10452.52
"D","10/05/2022","05",10690.19
"D","10/05/2022","06",11097.96
"D","10/05/2022","07",12005.24
"D","10/05/2022","08",12684.34
"D","10/05/2022","09",13058.69
"D","10/05/2022","10",13121.04
"D","10/05/2022","11",13076.79
"D","10/05/2022","12",12832.41
"D","10/05/2022","13",12739.75
"D","10/05/2022","14",12800.83
"D","10/05/2022","15",12860.82
"D","10/05/2022","16",13034.35
"D","10/05/2022","17",13404.54
"D","10/05/2022","18",13940.83
"D","10/05/2022","19",14284.07
"D","10/05/2022","20",14059.4
"D","10/05/2022","21",13463.39
"D","10/05/2022","22",12596.63
"D","10/05/2022","23",11535.88
"D","10/05/2022","24",10909.2
"D","10/06/2022","01",10307.88
"D","10/06/2022","02",10302.01
"D","10/06/2022","03",10470.33
"D","10/06/2022","04",10470.52
"D","10/06/2022","05",10598.62
"D","10/06/2022","06",10726.02
"D","10/06/2022","07",11776.43
"D","10/06/2022","08",12577.44
"D","10/06/2022","09",12321.32
"D","10/06/2022","10",11565.07
"D","10/06/2022","11",11137.83
"D","10/06/2022","12",11086.13
"D","10/06/2022","13",10920.87
"D","10/06/2022","14",10746.96
"D","10/06/2022","15",11056.23
"D","10/06/2022","16",11704.05
"D","10/06/2022","17",12575.45
"D","10/06/2022","18",13588.93
"D","10/06/2022","19",14113.23
"D","10/06/2022","20",14051.22
"D","10/06/2022","21",13444.75
"D","10/06/2022","22",12619.97
"D","10/06/2022","23",11548.3
"D","10/06/2022","24",10745.22
"D","10/07/2022","01",10510.82
"D","10/07/2022","02",10462.42
"D","10/07/2022","03",10377.26
"D","10/07/2022","04",10300.4
"D","10/07/2022","05",10504.59
"D","10/07/2022","06",10758.0
"D","10/07/2022","07",11436.11
"D","10/07/2022","08",12171.01
"D","10/07/2022","09",12101.52
"D","10/07/2022","10",11561.21
"D","10/07/2022","11",11098.1
"D","10/07/2022","12",11069.55
"D","10/07/2022","13",11098.96
"D","10/07/2022","14",11399.21
"D","10/07/2022","15",11516.66
"D","10/07/2022","16",12090.95
"D","10/07/2022","17",12963.14
"D","10/07/2022","18",13676.2
"D","10/07/2022","19",13919.72
"D","10/07/2022","20",13721.94
"D","10/07/2022","21",13130.84
"D","10/07/2022","22",12385.18
"D","10/07/2022","23",11478.91
"D","10/07/2022","24",10779.52
"D","10/08/2022","01",10074.67
"D","10/08/2022","02",9795.11
"D","10/08/2022","03",9891.28
"D","10/08/2022","04",9808.19
"D","10/08/2022","05",9845.76
"D","10/08/2022","06",9739.58
"D","10/08/2022","07",9886.28
"D","10/08/2022","08",10441.49
"D","10/08/2022","09",10477.34
"D","10/08/2022","10",9778.55
"D","10/08/2022","11",8987.95
"D","10/08/2022","12",8654.38
"D","10/08/2022","13",8583.11
"D","10/08/2022","14",8307.35
"D","10/08/2022","15",8303.53
"D","10/08/2022","16",9011.84
"D","10/08/2022","17",10271.42
"D","10/08/2022","18",11688.48
"D","10/08/2022","19",12430.49
"D","10/08/2022","20",12466.19
"D","10/08/2022","21",12077.01
"D","10/08/2022","22",11561.31
"D","10/08/2022","23",10898.01
"D","10/08/2022","24",10237.04
"D","10/09/2022","01",9708.55
"D","10/09/2022","02",9654.71
"D","10/09/2022","03",9493.59
"D","10/09/2022","04",9421.04
"D","10/09/2022","05",9505.43
"D","10/09/2022","06",9786.2
"D","10/09/2022","07",9957.04
"D","10/09/2022","08",10387.02
"D","10/09/2022","09",10265.2
"D","10/09/2022","10",9694.31
"D","10/09/2022","11",9086.35
"D","10/09/2022","12",8728.23
"D","10/09/2022","13",8523.26
"D","10/09/2022","14",8551.94
"D","10/09/2022","15",8925.23
"D","10/09/2022","16",9718.27
"D","10/09/2022","17",11037.16
"D","10/09/2022","18",12203.52
"D","10/09/2022","19",12852.35
"D","10/09/2022","20",12765.08
"D","10/09/2022","21",12274.44
"D","10/09/2022","22",11581.12
"D","10/09/2022","23",11012.73
"D","10/09/2022","24",10398.81
"D","10/10/2022","01",9967.71
"D","10/10/2022","02",9804.05
"D","10/10/2022","03",9656.98
"D","10/10/2022","04",9477.21
"D","10/10/2022","05",9411.72
"D","10/10/2022","06",9954.35
"D","10/10/2022","07",10966.2
"D","10/10/2022","08",11712.18
"D","10/10/2022","09",12026.56
"D","10/10/2022","10",11809.21
"D","10/10/2022","11",11702.49
"D","10/10/2022","12",11438.14
"D","10/10/2022","13",11375.8
"D","10/10/2022","14",11410.73
"D","10/10/2022","15",11506.92
"D","10/10/2022","16",11982.23
"D","10/10/2022","17",12724.26
"D","10/10/2022","18",13543.19
"D","10/10/2022","19",14050.53
"D","10/10/2022","20",13860.82
"D","10/10/2022","21",13221.11
"D","10/10/2022","22",12351.15
"D","10/10/2022","23",11316.16
"D","10/10/2022","24",10423.5
"D","10/11/2022","01",10186.46
"D","10/11/2022","02",10270.66
"D","10/11/2022","03",10197.24
"D","10/11/2022","04",10199.44
"D","10/11/2022","05",10478.28
"D","10/11/2022","06",10968.97
"D","10/11/2022","07",12023.49
"D","10/11/2022","08",12839.43
"D","10/11/2022","09",12424.09
"D","10/11/2022","10",11460.0
"D","10/11/2022","11",10954.39
"D","10/11/2022","12",10606.27
"D","10/11/2022","13",10468.05
"D","10/11/2022","14",10637.49
"D","10/11/2022","15",10670.82
"D","10/11/2022","16",11248.17
"D","10/11/2022","17",12029.25
"D","10/11/2022","18",13338.62
"D","10/11/2022","19",14041.43
"D","10/11/2022","20",13919.87
"D","10/11/2022","21",13281.69
"D","10/11/2022","22",12394.6
"D","10/11/2022","23",11346.72
"D","10/11/2022","24",10432.86
"D","10/12/2022","01",10421.98
"D","10/12/2022","02",10100.75
"D","10/12/2022","03",10157.85
"D","10/12/2022","04",10151.86
"D","10/12/2022","05",10423.3
"D","10/12/2022","06",10939.0
"D","10/12/2022","07",11871.14
"D","10/12/2022","08",12668.92
"D","10/12/2022","09",12176.67
"D","10/12/2022","10",11231.46
"D","10/12/2022","11",10851.06
"D","10/12/2022","12",10754.9
"D","10/12/2022","13",10666.22
"D","10/12/2022","14",10806.36
"D","10/12/2022","15",10870.49
"D","10/12/2022","16",11302.48
"D","10/12/2022","17",12320.4
"D","10/12/2022","18",13341.11
"D","10/12/2022","19",14011.66
"D","10/12/2022","20",13841.13
"D","10/12/2022","21",13165.8
"D","10/12/2022","22",12306.31
"D","10/12/2022","23",11292.91
"D","10/12/2022","24",10670.73
"D","10/13/2022","01",10054.67
"D","10/13/2022","02",10141.36
"D","10/13/2022","03",10022.61
"D","10/13/2022","04",10000.15
"D","10/13/2022","05",10245.69
"D","10/13/2022","06",10734.22
"D","10/13/2022","07",11751.24
"D","10/13/2022","08",12615.65
"D","10/13/2022","09",12843.51
"D","10/13/2022","10",13034.51
"D","10/13/2022","11",13249.7
"D","10/13/2022","12",13196.58
"D","10/13/2022","13",13106.57
"D","10/13/2022","14",13050.56
"D","10/13/2022","15",13062.26
"D","10/13/2022","16",13403.96
"D","10/13/2022","17",13816.66
"D","10/13/2022","18",14231.18
"D","10/13/2022","19",14421.89
"D","10/13/2022","20",14094.28
"D","10/13/2022","21",13508.05
"D","10/13/2022","22",12719.97
"D","10/13/2022","23",11729.04
"D","10/13/2022","24",11010.71
"D","10/14/2022","01",10527.89
"D","10/14/2022","02",10116.78
"D","10/14/2022","03",10110.86
"D","10/14/2022","04",10042.47
"D","10/14/2022","05",10229.08
"D","10/14/2022","06",10807.88
"D","10/14/2022","07",11751.89
"D","10/14/2022","08",12791.78
"D","10/14/2022","09",13205.27
"D","10/14/2022","10",13218.36
"D","10/14/2022","11",13079.29
"D","10/14/2022","12",12814.4
"D","10/14/2022","13",12474.74
"D","10/14/2022","14",12298.7
"D","10/14/2022","15",12061.02
"D","10/14/2022","16",12139.93
"D","10/14/2022","17",12699.71
"D","10/14/2022","18",13396.37
"D","10/14/2022","19",13753.68
"D","10/14/2022","20",13455.73
"D","10/14/2022","21",12863.88
"D","10/14/2022","22",12173.86
"D","10/14/2022","23",11333.4
"D","10/14/2022","24",10463.21
"D","10/15/2022","01",9835.45
"D","10/15/2022","02",9749.7
"D","10/15/2022","03",9495.92
"D","10/15/2022","04",9391.7
"D","10/15/2022","05",9437.82
"D","10/15/2022","06",9417.65
"D","10/15/2022","07",10012.46
"D","10/15/2022","08",10588.85
"D","10/15/2022","09",10640.24
"D","10/15/2022","10",10093.75
"D","10/15/2022","11",9508.48
"D","10/15/2022","12",9130.16
"D","10/15/2022","13",9044.37
"D","10/15/2022","14",9045.57
"D","10/15/2022","15",9475.72
"D","10/15/2022","16",10205.56
"D","10/15/2022","17",11152.58
"D","10/15/2022","18",12102.93
"D","10/15/2022","19",12676.72
"D","10/15/2022","20",12517.46
"D","10/15/2022","21",12037.81
"D","10/15/2022","22",11465.6
"D","10/15/2022","23",10815.15
"D","10/15/2022","24",10273.68
"D","10/16/2022","01",9731.84
"D","10/16/2022","02",9354.38
"D","10/16/2022","03",9183.94
"D","10/16/2022","04",9116.69
"D","10/16/2022","05",9134.56
"D","10/16/2022","06",9296.48
"D","10/16/2022","07",9607.32
"D","10/16/2022","08",9947.65
"D","10/16/2022","09",9903.29
"D","10/16/2022","10",9423.06
"D","10/16/2022","11",9190.82
"D","10/16/2022","12",9106.76
"D","10/16/2022","13",9078.2
"D","10/16/2022","14",9079.79
"D","10/16/2022","15",9559.55
"D","10/16/2022","16",10309.83
"D","10/16/2022","17",11451.61
"D","10/16/2022","18",12490.16
"D","10/16/2022","19",13224.89
"D","10/16/2022","20",13049.9
"D","10/16/2022","21",12464.85
"D","10/16/2022","22",11631.75
"D","10/16/2022","23",10732.31
"D","10/16/2022","24",10098.26
"D","10/17/2022","01",9932.34
"D","10/17/2022","02",9641.41
"D","10/17/2022","03",9487.0
"D","10/17/2022","04",9744.19
"D","10/17/2022","05",9858.14
"D","10/17/2022","06",10257.07
"D","10/17/2022","07",11535.18
"D","10/17/2022","08",12600.81
"D","10/17/2022","09",12853.79
"D","10/17/2022","10",12951.4
"D","10/17/2022","11",13090.02
"D","10/17/2022","12",13143.83
"D","10/17/2022","13",13084.17
"D","10/17/2022","14",13180.04
"D","10/17/2022","15",13113.16
"D","10/17/2022","16",13129.77
"D","10/17/2022","17",13498.4
"D","10/17/2022","18",14087.99
"D","10/17/2022","19",14434.32
"D","10/17/2022","20",14063.52
"D","10/17/2022","21",13416.23
"D","10/17/2022","22",12532.5
"D","10/17/2022","23",11474.27
"D","10/17/2022","24",10580.58
"D","10/18/2022","01",10228.15
"D","10/18/2022","02",10115.29
"D","10/18/2022","03",10126.45
"D","10/18/2022","04",10128.53
"D","10/18/2022","05",10352.78
"D","10/18/2022","06",10431.02
"D","10/18/2022","07",11777.86
"D","10/18/2022","08",12852.95
"D","10/18/2022","09",13061.73
"D","10/18/2022","10",12900.07
"D","10/18/2022","11",12615.36
"D","10/18/2022","12",12498.82
"D","10/18/2022","13",12072.59
"D","10/18/2022","14",11735.58
"D","10/18/2022","15",11884.64
"D","10/18/2022","16",11880.93
"D","10/18/2022","17",12269.0
"D","10/18/2022","18",13427.16
"D","10/18/2022","19",14082.6
"D","10/18/2022","20",13869.4
"D","10/18/2022","21",13261.5
"D","10/18/2022","22",12413.27
"D","10/18/2022","23",11407.08
"D","10/18/2022","24",10516.41
"D","10/19/2022","01",10458.38
"D","10/19/2022","02",10143.06
"D","10/19/2022","03",10223.52
"D","10/19/2022","04",10060.8
"D","10/19/2022","05",10315.68
"D","10/19/2022","06",10828.54
"D","10/19/2022","07",12178.21
"D","10/19/2022","08",13111.09
"D","10/19/2022","09",12596.33
"D","10/19/2022","10",11461.17
"D","10/19/2022","11",10567.76
"D","10/19/2022","12",10477.14
"D","10/19/2022","13",10540.85
"D","10/19/2022","14",10625.04
"D","10/19/2022","15",10760.07
"D","10/19/2022","16",11150.91
"D","10/19/2022","17",12277.33
"D","10/19/2022","18",13443.44
"D","10/19/2022","19",14082.31
"D","10/19/2022","20",13948.17
"D","10/19/2022","21",13485.99
"D","10/19/2022","22",12693.23
"D","10/19/2022","23",11656.79
"D","10/19/2022","24",10746.2
"D","10/20/2022","01",10418.32
"D","10/20/2022","02",10115.57
"D","10/20/2022","03",9961.92
"D","10/20/2022","04",9966.66
"D","10/20/2022","05",9988.99
"D","10/20/2022","06",10848.95
"D","10/20/2022","07",12419.13
"D","10/20/2022","08",13336.47
"D","10/20/2022","09",12832.6
"D","10/20/2022","10",11700.31
"D","10/20/2022","11",10908.56
"D","10/20/2022","12",10294.41
"D","10/20/2022","13",10140.53
"D","10/20/2022","14",10283.62
"D","10/20/2022","15",10255.38
"D","10/20/2022","16",10929.31
"D","10/20/2022","17",12131.22
"D","10/20/2022","18",13363.59
"D","10/20/2022","19",14045.0
"D","10/20/2022","20",13965.57
"D","10/20/2022","21",13473.81
"D","10/20/2022","22",12714.68
"D","10/20/2022","23",11710.54
"D","10/20/2022","24",10782.4
"D","10/21/2022","01",10447.73
"D","10/21/2022","02",10118.92
"D","10/21/2022","03",9965.64
"D","10/21/2022","04",9971.53
"D","10/21/2022","05",10286.54
"D","10/21/2022","06",10836.3
"D","10/21/2022","07",12359.85
"D","10/21/2022","08",13277.97
"D","10/21/2022","09",12794.61
"D","10/21/2022","10",11652.97
"D","10/21/2022","11",10853.93
"D","10/21/2022","12",10424.27
"D","10/21/2022","13",10115.13
"D","10/21/2022","14",10079.95
"D","10/21/2022","15",10283.57
"D","10/21/2022","16",10683.7
"D","10/21/2022","17",11883.44
"D","10/21/2022","18",13020.58
"D","10/21/2022","19",13568.31
"D","10/21/2022","20",13305.92
"D","10/21/2022","21",12821.72
"D","10/21/2022","22",12193.94
"D","10/21/2022","23",11374.33
"D","10/21/2022","24",10586.9
"D","10/22/2022","01",10087.16
"D","10/22/2022","02",10142.55
"D","10/22/2022","03",9795.88
"D","10/22/2022","04",9834.76
"D","10/22/2022","05",10081.05
"D","10/22/2022","06",10189.23
"D","10/22/2022","07",10538.4
"D","10/22/2022","08",11186.14
"D","10/22/2022","09",11108.5
"D","10/22/2022","10",10260.7
"D","10/22/2022","11",9532.76
"D","10/22/2022","12",9479.41
"D","10/22/2022","13",9446.05
"D","10/22/2022","14",9381.36
"D","10/22/2022","15",9695.45
"D","10/22/2022","16",10429.35
"D","10/22/2022","17",11412.15
"D","10/22/2022","18",12119.9
"D","10/22/2022","19",12704.94
"D","10/22/2022","20",12478.01
"D","10/22/2022","21",12036.9
"D","10/22/2022","22",11502.69
"D","10/22/2022","23",10825.47
"D","10/22/2022","24",10286.51
"D","10/23/2022","01",10098.44
"D","10/23/2022","02",9831.94
"D","10/23/2022","03",9622.97
"D","10/23/2022","04",9764.37
"D","10/23/2022","05",9675.98
"D","10/23/2022","06",9841.94
"D","10/23/2022","07",10226.0
"D","10/23/2022","08",10554.97
"D","10/23/2022","09",10812.57
"D","10/23/2022","10",11291.89
"D","10/23/2022","11",11325.85
"D","10/23/2022","12",11368.12
"D","10/23/2022","13",11334.81
"D","10/23/2022","14",11569.72
"D","10/23/2022","15",11870.83
"D","10/23/2022","16",12223.8
"D","10/23/2022","17",12754.53
"D","10/23/2022","18",13342.29
"D","10/23/2022","19",13654.21
"D","10/23/2022","20",13245.99
"D","10/23/2022","21",12628.83
"D","10/23/2022","22",11797.58
"D","10/23/2022","23",10858.45
"D","10/23/2022","24",10503.47
"D","10/24/2022","01",10433.07
"D","10/24/2022","02",10274.41
"D","10/24/2022","03",10104.78
"D","10/24/2022","04",10110.91
"D","10/24/2022","05",10400.15
"D","10/24/2022","06",10959.82
"D","10/24/2022","07",11802.02
"D","10/24/2022","08",12686.46
"D","10/24/2022","09",13110.17
"D","10/24/2022","10",13292.97
"D","10/24/2022","11",13487.24
"D","10/24/2022","12",13577.92
"D","10/24/2022","13",13618.19
"D","10/24/2022","14",13604.76
"D","10/24/2022","15",13446.95
"D","10/24/2022","16",13460.03
"D","10/24/2022","17",13732.7
"D","10/24/2022","18",14282.9
"D","10/24/2022","19",14523.77
"D","10/24/2022","20",14057.5
"D","10/24/2022","21",13380.75
"D","10/24/2022","22",12445.99
"D","10/24/2022","23",11441.64
"D","10/24/2022","24",10619.54
"D","10/25/2022","01",10378.7
"D","10/25/2022","02",10084.81
"D","10/25/2022","03",10127.11
"D","10/25/2022","04",10073.47
"D","10/25/2022","05",10297.59
"D","10/25/2022","06",10987.21
"D","10/25/2022","07",11891.74
"D","10/25/2022","08",12761.05
"D","10/25/2022","09",12968.18
"D","10/25/2022","10",12945.1
"D","10/25/2022","11",12958.96
"D","10/25/2022","12",12909.71
"D","10/25/2022","13",12864.37
"D","10/25/2022","14",12906.82
"D","10/25/2022","15",12905.23
"D","10/25/2022","16",13075.76
"D","10/25/2022","17",13544.45
"D","10/25/2022","18",14220.21
"D","10/25/2022","19",14544.06
"D","10/25/2022","20",14136.89
"D","10/25/2022","21",13532.42
"D","10/25/2022","22",12641.88
"D","10/25/2022","23",11762.86
"D","10/25/2022","24",11062.75
"D","10/26/2022","01",10635.0
"D","10/26/2022","02",10422.49
"D","10/26/2022","03",10438.13
"D","10/26/2022","04",10311.98
"D","10/26/2022","05",10430.39
"D","10/26/2022","06",10887.33
"D","10/26/2022","07",12016.05
"D","10/26/2022","08",12874.35
"D","10/26/2022","09",13260.57
"D","10/26/2022","10",13443.11
"D","10/26/2022","11",13521.88
"D","10/26/2022","12",13283.85
"D","10/26/2022","13",13103.32
"D","10/26/2022","14",13132.89
"D","10/26/2022","15",13136.39
"D","10/26/2022","16",13311.83
"D","10/26/2022","17",13717.57
"D","10/26/2022","18",14311.14
"D","10/26/2022","19",14583.3
"D","10/26/2022","20",14195.68
"D","10/26/2022","21",13633.3
"D","10/26/2022","22",12791.85
"D","10/26/2022","23",11750.78
"D","10/26/2022","24",10803.75
"D","10/27/2022","01",10413.3
"D","10/27/2022","02",9992.14
"D","10/27/2022","03",9931.52
"D","10/27/2022","04",9879.81
"D","10/27/2022","05",9937.23
"D","10/27/2022","06",10407.68
"D","10/27/2022","07",11772.46
