"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200101_20201231.csv"
"C","Report for: 01/01/2020 - 12/31/2020"
"C","Report generated: 08/15/2024 14:22:14 EDT"
"H","Date","Hour Ending","Total Load"
"D","02/03/2020","17",14476.83
"D","02/03/2020","18",15661.08
"D","02/03/2020","19",15853.44
"D","02/03/2020","20",15469.77
"D","02/03/2020","21",14832.31
"D","02/03/2020","22",13907.86
"D","02/03/2020","23",12919.71
"D","02/03/2020","24",12075.33
"D","02/04/2020","01",11704.18
"D","02/04/2020","02",11704.62
"D","02/04/2020","03",11582.86
"D","02/04/2020","04",11614.26
"D","02/04/2020","05",11963.8
"D","02/04/2020","06",12656.03
"D","02/04/2020","07",13905.58
"D","02/04/2020","08",14736.04
"D","02/04/2020","09",14839.5
"D","02/04/2020","10",14688.88
"D","02/04/2020","11",14537.14
"D","02/04/2020","12",14362.92
"D","02/04/2020","13",14185.27
"D","02/04/2020","14",14217.62
"D","02/04/2020","15",13807.62
"D","02/04/2020","16",13826.18
"D","02/04/2020","17",14598.48
"D","02/04/2020","18",15640.05
"D","02/04/2020","19",15768.9
"D","02/04/2020","20",15357.58
"D","02/04/2020","21",14691.71
"D","02/04/2020","22",13703.0
"D","02/04/2020","23",12832.71
"D","02/04/2020","24",12019.47
"D","02/05/2020","01",11234.69
"D","02/05/2020","02",10770.99
"D","02/05/2020","03",10830.2
"D","02/05/2020","04",10898.1
"D","02/05/2020","05",11018.1
"D","02/05/2020","06",11798.57
"D","02/05/2020","07",13510.83
"D","02/05/2020","08",14410.0
"D","02/05/2020","09",14363.7
"D","02/05/2020","10",14399.22
"D","02/05/2020","11",14459.86
"D","02/05/2020","12",14136.59
"D","02/05/2020","13",13831.13
"D","02/05/2020","14",13713.06
"D","02/05/2020","15",13648.98
"D","02/05/2020","16",14061.01
"D","02/05/2020","17",14790.84
"D","02/05/2020","18",15966.57
"D","02/05/2020","19",16150.26
"D","02/05/2020","20",15833.72
"D","02/05/2020","21",15269.21
"D","02/05/2020","22",14349.0
"D","02/05/2020","23",13171.26
"D","02/05/2020","24",12164.95
"D","02/06/2020","01",11507.8
"D","02/06/2020","02",11145.33
"D","02/06/2020","03",11271.35
"D","02/06/2020","04",11362.69
"D","02/06/2020","05",11752.83
"D","02/06/2020","06",12490.11
"D","02/06/2020","07",14018.56
"D","02/06/2020","08",15034.26
"D","02/06/2020","09",15445.92
"D","02/06/2020","10",15662.62
"D","02/06/2020","11",15752.54
"D","02/06/2020","12",15740.41
"D","02/06/2020","13",15582.4
"D","02/06/2020","14",15571.02
"D","02/06/2020","15",15456.58
"D","02/06/2020","16",15418.84
"D","02/06/2020","17",15785.74
"D","02/06/2020","18",16443.05
"D","02/06/2020","19",16324.21
"D","02/06/2020","20",15853.08
"D","02/06/2020","21",15206.56
"D","02/06/2020","22",14265.04
"D","02/06/2020","23",13116.42
"D","02/06/2020","24",12179.69
"D","02/07/2020","01",11985.96
"D","02/07/2020","02",11873.5
"D","02/07/2020","03",11701.84
"D","02/07/2020","04",11693.37
"D","02/07/2020","05",12002.78
"D","02/07/2020","06",12428.69
"D","02/07/2020","07",13661.48
"D","02/07/2020","08",14723.61
"D","02/07/2020","09",15184.08
"D","02/07/2020","10",15376.42
"D","02/07/2020","11",15466.64
"D","02/07/2020","12",15484.92
"D","02/07/2020","13",15256.2
"D","02/07/2020","14",15008.13
"D","02/07/2020","15",14762.78
"D","02/07/2020","16",14685.15
"D","02/07/2020","17",14908.76
"D","02/07/2020","18",15631.16
"D","02/07/2020","19",15660.28
"D","02/07/2020","20",15279.11
"D","02/07/2020","21",14817.41
"D","02/07/2020","22",14195.43
"D","02/07/2020","23",13350.52
"D","02/07/2020","24",12573.58
"D","02/08/2020","01",12440.48
"D","02/08/2020","02",12601.37
"D","02/08/2020","03",12804.97
"D","02/08/2020","04",12822.76
"D","02/08/2020","05",12716.89
"D","02/08/2020","06",12740.32
"D","02/08/2020","07",13135.68
"D","02/08/2020","08",13483.68
"D","02/08/2020","09",13650.61
"D","02/08/2020","10",13374.66
"D","02/08/2020","11",13055.56
"D","02/08/2020","12",12951.96
"D","02/08/2020","13",13060.0
"D","02/08/2020","14",13323.12
"D","02/08/2020","15",13531.51
"D","02/08/2020","16",13908.1
"D","02/08/2020","17",14689.07
"D","02/08/2020","18",15750.94
"D","02/08/2020","19",15724.4
"D","02/08/2020","20",15399.8
"D","02/08/2020","21",14988.0
"D","02/08/2020","22",14423.21
"D","02/08/2020","23",13732.85
"D","02/08/2020","24",13281.52
"D","02/09/2020","01",12690.23
"D","02/09/2020","02",12365.97
"D","02/09/2020","03",12067.46
"D","02/09/2020","04",12166.81
"D","02/09/2020","05",12152.92
"D","02/09/2020","06",12404.69
"D","02/09/2020","07",12982.4
"D","02/09/2020","08",13467.28
"D","02/09/2020","09",13748.77
"D","02/09/2020","10",13612.71
"D","02/09/2020","11",13488.74
"D","02/09/2020","12",13469.15
"D","02/09/2020","13",13843.76
"D","02/09/2020","14",13941.11
"D","02/09/2020","15",14048.97
"D","02/09/2020","16",14431.55
"D","02/09/2020","17",15120.46
"D","02/09/2020","18",16089.65
"D","02/09/2020","19",16145.51
"D","02/09/2020","20",15658.91
"D","02/09/2020","21",14986.71
"D","02/09/2020","22",14075.82
"D","02/09/2020","23",13014.41
"D","02/09/2020","24",12538.02
"D","02/10/2020","01",11968.63
"D","02/10/2020","02",11592.32
"D","02/10/2020","03",11470.1
"D","02/10/2020","04",11493.54
"D","02/10/2020","05",11822.21
"D","02/10/2020","06",12488.65
"D","02/10/2020","07",13945.84
"D","02/10/2020","08",14906.38
"D","02/10/2020","09",15130.74
"D","02/10/2020","10",15285.54
"D","02/10/2020","11",15367.5
"D","02/10/2020","12",15336.56
"D","02/10/2020","13",15026.3
"D","02/10/2020","14",14999.69
"D","02/10/2020","15",14829.8
"D","02/10/2020","16",14867.27
"D","02/10/2020","17",15334.35
"D","02/10/2020","18",16154.77
"D","02/10/2020","19",16131.3
"D","02/10/2020","20",15631.8
"D","02/10/2020","21",14932.04
"D","02/10/2020","22",13908.35
"D","02/10/2020","23",12738.39
"D","02/10/2020","24",11793.32
"D","02/11/2020","01",11613.65
"D","02/11/2020","02",11246.62
"D","02/11/2020","03",11149.66
"D","02/11/2020","04",11385.42
"D","02/11/2020","05",11354.16
"D","02/11/2020","06",12230.33
"D","02/11/2020","07",13676.12
"D","02/11/2020","08",14679.73
"D","02/11/2020","09",14940.35
"D","02/11/2020","10",15038.95
"D","02/11/2020","11",15147.26
"D","02/11/2020","12",15164.62
"D","02/11/2020","13",15101.36
"D","02/11/2020","14",15095.94
"D","02/11/2020","15",14979.01
"D","02/11/2020","16",14900.54
"D","02/11/2020","17",15192.06
"D","02/11/2020","18",15980.51
"D","02/11/2020","19",16046.91
"D","02/11/2020","20",15602.31
"D","02/11/2020","21",14946.46
"D","02/11/2020","22",14001.25
"D","02/11/2020","23",12792.7
"D","02/11/2020","24",12030.96
"D","02/12/2020","01",11651.43
"D","02/12/2020","02",11365.52
"D","02/12/2020","03",11463.08
"D","02/12/2020","04",11532.12
"D","02/12/2020","05",11758.33
"D","02/12/2020","06",12344.39
"D","02/12/2020","07",13961.15
"D","02/12/2020","08",14644.71
"D","02/12/2020","09",14092.51
"D","02/12/2020","10",13480.39
"D","02/12/2020","11",13069.68
"D","02/12/2020","12",12585.72
"D","02/12/2020","13",12349.13
"D","02/12/2020","14",12536.21
"D","02/12/2020","15",13017.06
"D","02/12/2020","16",13590.27
"D","02/12/2020","17",14464.46
"D","02/12/2020","18",15633.66
"D","02/12/2020","19",15850.42
"D","02/12/2020","20",15496.8
"D","02/12/2020","21",14906.35
"D","02/12/2020","22",13999.35
"D","02/12/2020","23",12827.41
"D","02/12/2020","24",12041.49
"D","02/13/2020","01",11467.23
"D","02/13/2020","02",11160.81
"D","02/13/2020","03",11274.36
"D","02/13/2020","04",11371.6
"D","02/13/2020","05",11716.12
"D","02/13/2020","06",12370.05
"D","02/13/2020","07",13698.07
"D","02/13/2020","08",14709.23
"D","02/13/2020","09",15107.61
"D","02/13/2020","10",15240.54
"D","02/13/2020","11",15347.04
"D","02/13/2020","12",15437.71
"D","02/13/2020","13",15391.77
"D","02/13/2020","14",15309.91
"D","02/13/2020","15",15141.08
"D","02/13/2020","16",15065.67
"D","02/13/2020","17",15287.86
"D","02/13/2020","18",15998.69
"D","02/13/2020","19",16101.93
"D","02/13/2020","20",15673.09
"D","02/13/2020","21",15090.45
"D","02/13/2020","22",14206.08
"D","02/13/2020","23",13099.78
"D","02/13/2020","24",12228.36
"D","02/14/2020","01",11746.48
"D","02/14/2020","02",11397.32
"D","02/14/2020","03",11439.1
"D","02/14/2020","04",11575.19
"D","02/14/2020","05",11660.27
"D","02/14/2020","06",12708.98
"D","02/14/2020","07",14382.56
"D","02/14/2020","08",15075.55
"D","02/14/2020","09",14903.55
"D","02/14/2020","10",14471.08
"D","02/14/2020","11",13996.83
"D","02/14/2020","12",13786.33
"D","02/14/2020","13",13445.35
"D","02/14/2020","14",13215.0
"D","02/14/2020","15",13448.34
"D","02/14/2020","16",14117.36
"D","02/14/2020","17",15269.93
"D","02/14/2020","18",16424.03
"D","02/14/2020","19",16807.56
"D","02/14/2020","20",16599.93
"D","02/14/2020","21",16248.84
"D","02/14/2020","22",15693.54
"D","02/14/2020","23",14850.04
"D","02/14/2020","24",14152.88
"D","02/15/2020","01",13739.04
"D","02/15/2020","02",13414.93
"D","02/15/2020","03",13290.9
"D","02/15/2020","04",13283.98
"D","02/15/2020","05",13720.42
"D","02/15/2020","06",13875.18
"D","02/15/2020","07",14366.73
"D","02/15/2020","08",14857.98
"D","02/15/2020","09",14727.88
"D","02/15/2020","10",14304.27
"D","02/15/2020","11",13845.4
"D","02/15/2020","12",13418.92
"D","02/15/2020","13",13004.45
"D","02/15/2020","14",12956.96
"D","02/15/2020","15",13182.38
"D","02/15/2020","16",13986.59
"D","02/15/2020","17",14815.15
"D","02/15/2020","18",15917.57
"D","02/15/2020","19",16196.85
"D","02/15/2020","20",15827.86
"D","02/15/2020","21",15356.48
"D","02/15/2020","22",14733.6
"D","02/15/2020","23",13891.57
"D","02/15/2020","24",13091.24
"D","02/16/2020","01",12457.47
"D","02/16/2020","02",12054.0
"D","02/16/2020","03",11773.11
"D","02/16/2020","04",11644.76
"D","02/16/2020","05",11691.48
"D","02/16/2020","06",11910.29
"D","02/16/2020","07",12381.5
"D","02/16/2020","08",12823.55
"D","02/16/2020","09",13172.0
"D","02/16/2020","10",13173.26
"D","02/16/2020","11",13186.6
"D","02/16/2020","12",13322.69
"D","02/16/2020","13",13397.7
"D","02/16/2020","14",13246.3
"D","02/16/2020","15",13051.89
"D","02/16/2020","16",13237.01
"D","02/16/2020","17",13900.71
"D","02/16/2020","18",14954.48
"D","02/16/2020","19",15237.96
"D","02/16/2020","20",14818.75
"D","02/16/2020","21",14208.72
"D","02/16/2020","22",13468.33
"D","02/16/2020","23",12620.22
"D","02/16/2020","24",11983.53
"D","02/17/2020","01",11604.32
"D","02/17/2020","02",11501.0
"D","02/17/2020","03",11674.04
"D","02/17/2020","04",11560.39
"D","02/17/2020","05",11914.36
"D","02/17/2020","06",12356.43
"D","02/17/2020","07",13326.16
"D","02/17/2020","08",13863.74
"D","02/17/2020","09",13462.76
"D","02/17/2020","10",13128.13
"D","02/17/2020","11",12761.28
"D","02/17/2020","12",12710.74
"D","02/17/2020","13",12510.29
"D","02/17/2020","14",12686.82
"D","02/17/2020","15",12838.45
"D","02/17/2020","16",13331.5
"D","02/17/2020","17",14231.61
"D","02/17/2020","18",15380.54
"D","02/17/2020","19",15833.37
"D","02/17/2020","20",15465.48
"D","02/17/2020","21",14913.59
"D","02/17/2020","22",14096.1
"D","02/17/2020","23",13077.04
"D","02/17/2020","24",12238.9
"D","02/18/2020","01",11677.59
"D","02/18/2020","02",11625.2
"D","02/18/2020","03",11514.41
"D","02/18/2020","04",11838.47
"D","02/18/2020","05",12215.72
"D","02/18/2020","06",12723.78
"D","02/18/2020","07",14086.2
"D","02/18/2020","08",14988.22
"D","02/18/2020","09",15277.71
"D","02/18/2020","10",15316.84
"D","02/18/2020","11",15523.59
"D","02/18/2020","12",15673.84
"D","02/18/2020","13",15691.96
"D","02/18/2020","14",15773.12
"D","02/18/2020","15",15766.93
"D","02/18/2020","16",15779.58
"D","02/18/2020","17",16082.01
"D","02/18/2020","18",16668.69
"D","02/18/2020","19",16541.8
"D","02/18/2020","20",16010.99
"D","02/18/2020","21",15239.59
"D","02/18/2020","22",14274.03
"D","02/18/2020","23",13573.74
"D","02/18/2020","24",13104.1
"D","02/19/2020","01",12214.52
"D","02/19/2020","02",11812.67
"D","02/19/2020","03",11619.52
"D","02/19/2020","04",11610.94
"D","02/19/2020","05",11938.88
"D","02/19/2020","06",12372.18
"D","02/19/2020","07",13594.53
"D","02/19/2020","08",14352.66
"D","02/19/2020","09",13911.01
"D","02/19/2020","10",13199.74
"D","02/19/2020","11",12913.99
"D","02/19/2020","12",12778.38
"D","02/19/2020","13",12301.66
"D","02/19/2020","14",12413.16
"D","02/19/2020","15",12364.36
"D","02/19/2020","16",13006.62
"D","02/19/2020","17",14254.38
"D","02/19/2020","18",15638.63
"D","02/19/2020","19",16214.11
"D","02/19/2020","20",15913.58
"D","02/19/2020","21",15399.01
"D","02/19/2020","22",14584.95
"D","02/19/2020","23",13526.98
"D","02/19/2020","24",12801.5
"D","02/20/2020","01",12476.52
"D","02/20/2020","02",12050.03
"D","02/20/2020","03",11935.52
"D","02/20/2020","04",12029.81
"D","02/20/2020","05",12440.38
"D","02/20/2020","06",13228.9
"D","02/20/2020","07",14732.66
"D","02/20/2020","08",15359.68
"D","02/20/2020","09",14696.85
"D","02/20/2020","10",13934.79
"D","02/20/2020","11",13605.22
"D","02/20/2020","12",13531.51
"D","02/20/2020","13",13544.32
"D","02/20/2020","14",13740.6
"D","02/20/2020","15",14024.1
"D","02/20/2020","16",14381.53
"D","02/20/2020","17",15174.88
"D","02/20/2020","18",16312.74
"D","02/20/2020","19",16699.72
"D","02/20/2020","20",16428.97
"D","02/20/2020","21",16020.0
"D","02/20/2020","22",15232.91
"D","02/20/2020","23",14179.69
"D","02/20/2020","24",13299.22
"D","02/21/2020","01",12874.04
"D","02/21/2020","02",12752.42
"D","02/21/2020","03",12642.1
"D","02/21/2020","04",12530.91
"D","02/21/2020","05",12933.15
"D","02/21/2020","06",13971.25
"D","02/21/2020","07",15500.97
"D","02/21/2020","08",16056.55
"D","02/21/2020","09",15420.39
"D","02/21/2020","10",14657.13
"D","02/21/2020","11",14019.2
"D","02/21/2020","12",13606.65
"D","02/21/2020","13",13196.42
"D","02/21/2020","14",13085.54
"D","02/21/2020","15",13200.15
"D","02/21/2020","16",13777.51
"D","02/21/2020","17",14886.55
"D","02/21/2020","18",16038.26
"D","02/21/2020","19",16447.28
"D","02/21/2020","20",16074.09
"D","02/21/2020","21",15570.62
"D","02/21/2020","22",14888.42
"D","02/21/2020","23",13959.02
"D","02/21/2020","24",13085.71
"D","02/22/2020","01",12439.89
"D","02/22/2020","02",12049.73
"D","02/22/2020","03",11865.76
"D","02/22/2020","04",11802.38
"D","02/22/2020","05",11928.32
"D","02/22/2020","06",12348.98
"D","02/22/2020","07",13035.57
"D","02/22/2020","08",13329.22
"D","02/22/2020","09",12992.59
"D","02/22/2020","10",12449.3
"D","02/22/2020","11",12155.33
"D","02/22/2020","12",12079.51
"D","02/22/2020","13",11779.27
"D","02/22/2020","14",11730.79
"D","02/22/2020","15",11876.31
"D","02/22/2020","16",12162.59
"D","02/22/2020","17",12916.02
"D","02/22/2020","18",14131.69
"D","02/22/2020","19",14650.76
"D","02/22/2020","20",14365.94
"D","02/22/2020","21",13942.17
"D","02/22/2020","22",13396.12
"D","02/22/2020","23",12678.16
"D","02/22/2020","24",11957.53
"D","02/23/2020","01",11716.66
"D","02/23/2020","02",11676.72
"D","02/23/2020","03",11516.26
"D","02/23/2020","04",11488.99
"D","02/23/2020","05",11593.04
"D","02/23/2020","06",11440.92
"D","02/23/2020","07",11919.58
"D","02/23/2020","08",12131.78
"D","02/23/2020","09",11815.99
"D","02/23/2020","10",11585.27
"D","02/23/2020","11",11615.77
"D","02/23/2020","12",11425.31
"D","02/23/2020","13",11220.58
"D","02/23/2020","14",11124.32
"D","02/23/2020","15",11147.12
"D","02/23/2020","16",11718.29
"D","02/23/2020","17",12628.53
"D","02/23/2020","18",13978.05
"D","02/23/2020","19",14612.6
"D","02/23/2020","20",14376.62
"D","02/23/2020","21",13865.92
"D","02/23/2020","22",13071.75
"D","02/23/2020","23",12102.15
"D","02/23/2020","24",11490.11
"D","02/24/2020","01",11146.09
"D","02/24/2020","02",11124.75
"D","02/24/2020","03",11045.16
"D","02/24/2020","04",11167.13
"D","02/24/2020","05",11349.88
"D","02/24/2020","06",12255.16
"D","02/24/2020","07",13901.31
"D","02/24/2020","08",14336.31
"D","02/24/2020","09",13484.45
"D","02/24/2020","10",12537.12
"D","02/24/2020","11",11929.89
"D","02/24/2020","12",11887.3
"D","02/24/2020","13",11892.94
"D","02/24/2020","14",11911.52
"D","02/24/2020","15",12182.64
"D","02/24/2020","16",12434.53
"D","02/24/2020","17",13345.18
"D","02/24/2020","18",14546.94
"D","02/24/2020","19",15088.58
"D","02/24/2020","20",14723.12
"D","02/24/2020","21",14086.01
"D","02/24/2020","22",13167.51
"D","02/24/2020","23",12048.75
"D","02/24/2020","24",11401.41
"D","02/25/2020","01",11050.08
"D","02/25/2020","02",10724.27
"D","02/25/2020","03",10840.16
"D","02/25/2020","04",10842.22
"D","02/25/2020","05",10979.67
"D","02/25/2020","06",11714.34
"D","02/25/2020","07",13030.68
"D","02/25/2020","08",13869.38
"D","02/25/2020","09",13828.08
"D","02/25/2020","10",13411.96
"D","02/25/2020","11",13233.64
"D","02/25/2020","12",13148.61
"D","02/25/2020","13",12819.21
"D","02/25/2020","14",12803.41
"D","02/25/2020","15",13060.19
"D","02/25/2020","16",13377.38
"D","02/25/2020","17",13949.88
"D","02/25/2020","18",14822.45
"D","02/25/2020","19",15109.25
"D","02/25/2020","20",14727.46
"D","02/25/2020","21",14087.9
"D","02/25/2020","22",13177.55
"D","02/25/2020","23",12050.36
"D","02/25/2020","24",11117.93
"D","02/26/2020","01",10711.01
"D","02/26/2020","02",10492.9
"D","02/26/2020","03",10609.07
"D","02/26/2020","04",10621.73
"D","02/26/2020","05",10730.62
"D","02/26/2020","06",11552.01
"D","02/26/2020","07",12938.18
"D","02/26/2020","08",13780.38
"D","02/26/2020","09",13798.53
"D","02/26/2020","10",13683.55
"D","02/26/2020","11",13627.13
"D","02/26/2020","12",13545.28
"D","02/26/2020","13",13387.37
"D","02/26/2020","14",13345.62
"D","02/26/2020","15",13348.49
"D","02/26/2020","16",13651.81
"D","02/26/2020","17",14220.44
"D","02/26/2020","18",15000.87
"D","02/26/2020","19",15242.25
"D","02/26/2020","20",14844.36
"D","02/26/2020","21",14238.55
"D","02/26/2020","22",13359.11
"D","02/26/2020","23",12213.8
"D","02/26/2020","24",11265.8
"D","02/27/2020","01",10641.6
"D","02/27/2020","02",10516.49
"D","02/27/2020","03",10679.25
"D","02/27/2020","04",10702.39
"D","02/27/2020","05",11051.9
"D","02/27/2020","06",11682.78
"D","02/27/2020","07",13069.84
"D","02/27/2020","08",14051.21
"D","02/27/2020","09",14272.5
"D","02/27/2020","10",14031.05
"D","02/27/2020","11",13415.94
"D","02/27/2020","12",13060.94
"D","02/27/2020","13",13618.56
"D","02/27/2020","14",13457.57
"D","02/27/2020","15",13409.97
"D","02/27/2020","16",13429.44
"D","02/27/2020","17",14157.91
"D","02/27/2020","18",15340.65
"D","02/27/2020","19",15915.86
"D","02/27/2020","20",15685.74
"D","02/27/2020","21",15185.09
"D","02/27/2020","22",14336.08
"D","02/27/2020","23",13252.59
"D","02/27/2020","24",12342.21
"D","02/28/2020","01",12005.93
"D","02/28/2020","02",11915.21
"D","02/28/2020","03",11775.77
"D","02/28/2020","04",11817.84
"D","02/28/2020","05",12152.76
"D","02/28/2020","06",12833.39
"D","02/28/2020","07",14181.04
"D","02/28/2020","08",14618.42
"D","02/28/2020","09",14056.63
"D","02/28/2020","10",13425.01
"D","02/28/2020","11",12965.94
"D","02/28/2020","12",12942.93
"D","02/28/2020","13",12941.01
"D","02/28/2020","14",13071.42
"D","02/28/2020","15",13186.9
"D","02/28/2020","16",13704.91
"D","02/28/2020","17",14318.94
"D","02/28/2020","18",15223.66
"D","02/28/2020","19",15651.99
"D","02/28/2020","20",15305.04
"D","02/28/2020","21",14846.48
"D","02/28/2020","22",14176.48
"D","02/28/2020","23",13268.65
"D","02/28/2020","24",12416.41
"D","02/29/2020","01",11798.34
"D","02/29/2020","02",11446.54
"D","02/29/2020","03",11281.0
"D","02/29/2020","04",11253.5
"D","02/29/2020","05",11422.92
"D","02/29/2020","06",11853.3
"D","02/29/2020","07",12472.05
"D","02/29/2020","08",12810.26
"D","02/29/2020","09",12727.2
"D","02/29/2020","10",12380.62
"D","02/29/2020","11",12577.89
"D","02/29/2020","12",12736.69
"D","02/29/2020","13",12801.24
"D","02/29/2020","14",12542.56
"D","02/29/2020","15",12517.58
"D","02/29/2020","16",12982.87
"D","02/29/2020","17",13757.85
"D","02/29/2020","18",14847.87
"D","02/29/2020","19",15440.66
"D","02/29/2020","20",15164.61
"D","02/29/2020","21",14791.41
"D","02/29/2020","22",14340.54
"D","02/29/2020","23",14299.73
"D","02/29/2020","24",14299.73
"D","03/01/2020","01",13382.92
"D","03/01/2020","02",11920.3
"D","03/01/2020","03",12244.28
"D","03/01/2020","04",12213.46
"D","03/01/2020","05",12071.79
"D","03/01/2020","06",12226.15
"D","03/01/2020","07",12604.55
"D","03/01/2020","08",12924.16
"D","03/01/2020","09",12923.13
"D","03/01/2020","10",12834.39
"D","03/01/2020","11",12593.3
"D","03/01/2020","12",12452.91
"D","03/01/2020","13",12301.24
"D","03/01/2020","14",12055.64
"D","03/01/2020","15",12372.52
