"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20230101_20231231.csv"
"C","Report for: 01/01/2023 - 12/31/2023"
"C","Report generated: 08/15/2024 14:23:01 EDT"
"H","Date","Hour Ending","Total Load"
"D","02/03/2023","17",17983.98
"D","02/03/2023","18",19266.69
"D","02/03/2023","19",19487.15
"D","02/03/2023","20",19252.42
"D","02/03/2023","21",18966.55
"D","02/03/2023","22",18842.93
"D","02/03/2023","23",18123.34
"D","02/03/2023","24",17453.38
"D","02/04/2023","01",16998.28
"D","02/04/2023","02",16402.39
"D","02/04/2023","03",16296.77
"D","02/04/2023","04",16272.71
"D","02/04/2023","05",16432.93
"D","02/04/2023","06",16782.73
"D","02/04/2023","07",17415.18
"D","02/04/2023","08",17975.74
"D","02/04/2023","09",17713.9
"D","02/04/2023","10",16986.8
"D","02/04/2023","11",16474.53
"D","02/04/2023","12",16078.87
"D","02/04/2023","13",16109.89
"D","02/04/2023","14",16177.03
"D","02/04/2023","15",16898.11
"D","02/04/2023","16",17978.09
"D","02/04/2023","17",18638.97
"D","02/04/2023","18",19287.44
"D","02/04/2023","19",19092.49
"D","02/04/2023","20",18592.94
"D","02/04/2023","21",18037.47
"D","02/04/2023","22",17282.65
"D","02/04/2023","23",16390.32
"D","02/04/2023","24",15532.63
"D","02/05/2023","01",14845.61
"D","02/05/2023","02",14357.95
"D","02/05/2023","03",14054.12
"D","02/05/2023","04",13871.48
"D","02/05/2023","05",13795.02
"D","02/05/2023","06",13917.06
"D","02/05/2023","07",14298.78
"D","02/05/2023","08",14547.94
"D","02/05/2023","09",14403.72
"D","02/05/2023","10",13948.57
"D","02/05/2023","11",13604.93
"D","02/05/2023","12",13128.23
"D","02/05/2023","13",12996.89
"D","02/05/2023","14",13133.55
"D","02/05/2023","15",13612.62
"D","02/05/2023","16",14246.89
"D","02/05/2023","17",14813.24
"D","02/05/2023","18",15995.52
"D","02/05/2023","19",16060.66
"D","02/05/2023","20",15620.72
"D","02/05/2023","21",15020.76
"D","02/05/2023","22",14629.51
"D","02/05/2023","23",13956.23
"D","02/05/2023","24",13135.24
"D","02/06/2023","01",12426.0
"D","02/06/2023","02",12347.16
"D","02/06/2023","03",12239.78
"D","02/06/2023","04",12540.3
"D","02/06/2023","05",12659.3
"D","02/06/2023","06",12782.23
"D","02/06/2023","07",14270.81
"D","02/06/2023","08",15168.88
"D","02/06/2023","09",15036.83
"D","02/06/2023","10",14314.56
"D","02/06/2023","11",14091.23
"D","02/06/2023","12",13785.52
"D","02/06/2023","13",13686.94
"D","02/06/2023","14",13656.31
"D","02/06/2023","15",14031.66
"D","02/06/2023","16",14542.43
"D","02/06/2023","17",15045.93
"D","02/06/2023","18",16199.44
"D","02/06/2023","19",16349.7
"D","02/06/2023","20",15934.85
"D","02/06/2023","21",15368.62
"D","02/06/2023","22",14534.69
"D","02/06/2023","23",13517.87
"D","02/06/2023","24",13052.89
"D","02/07/2023","01",12818.01
"D","02/07/2023","02",12797.9
"D","02/07/2023","03",12762.68
"D","02/07/2023","04",12875.76
"D","02/07/2023","05",13287.4
"D","02/07/2023","06",13572.3
"D","02/07/2023","07",15033.75
"D","02/07/2023","08",15740.96
"D","02/07/2023","09",14725.76
"D","02/07/2023","10",13618.84
"D","02/07/2023","11",13376.31
"D","02/07/2023","12",13060.91
"D","02/07/2023","13",12695.43
"D","02/07/2023","14",12965.43
"D","02/07/2023","15",13425.78
"D","02/07/2023","16",14446.09
"D","02/07/2023","17",15593.98
"D","02/07/2023","18",16710.46
"D","02/07/2023","19",16735.8
"D","02/07/2023","20",16274.34
"D","02/07/2023","21",15610.23
"D","02/07/2023","22",14715.68
"D","02/07/2023","23",13874.62
"D","02/07/2023","24",13180.32
"D","02/08/2023","01",12420.47
"D","02/08/2023","02",12476.35
"D","02/08/2023","03",12357.61
"D","02/08/2023","04",12123.76
"D","02/08/2023","05",12053.71
"D","02/08/2023","06",12637.56
"D","02/08/2023","07",14115.05
"D","02/08/2023","08",14834.18
"D","02/08/2023","09",14555.99
"D","02/08/2023","10",14012.2
"D","02/08/2023","11",13330.37
"D","02/08/2023","12",13275.46
"D","02/08/2023","13",12837.65
"D","02/08/2023","14",12278.37
"D","02/08/2023","15",12307.16
"D","02/08/2023","16",12697.26
"D","02/08/2023","17",14196.53
"D","02/08/2023","18",15536.82
"D","02/08/2023","19",15829.92
"D","02/08/2023","20",15495.4
"D","02/08/2023","21",14954.81
"D","02/08/2023","22",14152.02
"D","02/08/2023","23",13129.74
"D","02/08/2023","24",12518.36
"D","02/09/2023","01",11785.56
"D","02/09/2023","02",12061.22
"D","02/09/2023","03",12016.48
"D","02/09/2023","04",12088.02
"D","02/09/2023","05",12306.83
"D","02/09/2023","06",12944.68
"D","02/09/2023","07",14284.3
"D","02/09/2023","08",14920.13
"D","02/09/2023","09",14327.93
"D","02/09/2023","10",13828.32
"D","02/09/2023","11",13912.1
"D","02/09/2023","12",14130.66
"D","02/09/2023","13",14305.15
"D","02/09/2023","14",14457.39
"D","02/09/2023","15",14567.4
"D","02/09/2023","16",14806.06
"D","02/09/2023","17",15296.6
"D","02/09/2023","18",15929.42
"D","02/09/2023","19",15835.51
"D","02/09/2023","20",15343.12
"D","02/09/2023","21",14678.52
"D","02/09/2023","22",13760.42
"D","02/09/2023","23",12662.52
"D","02/09/2023","24",11862.13
"D","02/10/2023","01",11657.4
"D","02/10/2023","02",11546.46
"D","02/10/2023","03",11408.06
"D","02/10/2023","04",11620.69
"D","02/10/2023","05",11710.1
"D","02/10/2023","06",11986.51
"D","02/10/2023","07",13199.08
"D","02/10/2023","08",13611.86
"D","02/10/2023","09",13096.11
"D","02/10/2023","10",12322.61
"D","02/10/2023","11",11506.34
"D","02/10/2023","12",11143.36
"D","02/10/2023","13",10915.64
"D","02/10/2023","14",10858.36
"D","02/10/2023","15",11009.88
"D","02/10/2023","16",11962.26
"D","02/10/2023","17",13258.55
"D","02/10/2023","18",14296.29
"D","02/10/2023","19",14469.2
"D","02/10/2023","20",14105.45
"D","02/10/2023","21",13637.7
"D","02/10/2023","22",13039.56
"D","02/10/2023","23",12257.77
"D","02/10/2023","24",11577.01
"D","02/11/2023","01",11268.8
"D","02/11/2023","02",10959.26
"D","02/11/2023","03",10840.02
"D","02/11/2023","04",10859.18
"D","02/11/2023","05",11042.29
"D","02/11/2023","06",11508.55
"D","02/11/2023","07",11887.82
"D","02/11/2023","08",12334.76
"D","02/11/2023","09",11888.8
"D","02/11/2023","10",11140.16
"D","02/11/2023","11",10666.33
"D","02/11/2023","12",10235.9
"D","02/11/2023","13",10047.86
"D","02/11/2023","14",10123.6
"D","02/11/2023","15",10355.39
"D","02/11/2023","16",11483.16
"D","02/11/2023","17",12977.01
"D","02/11/2023","18",14322.0
"D","02/11/2023","19",14621.5
"D","02/11/2023","20",14371.14
"D","02/11/2023","21",13996.93
"D","02/11/2023","22",13475.16
"D","02/11/2023","23",12800.43
"D","02/11/2023","24",12350.24
"D","02/12/2023","01",11980.99
"D","02/12/2023","02",12039.39
"D","02/12/2023","03",12005.09
"D","02/12/2023","04",11800.82
"D","02/12/2023","05",11789.73
"D","02/12/2023","06",11869.38
"D","02/12/2023","07",12077.3
"D","02/12/2023","08",12349.8
"D","02/12/2023","09",12057.69
"D","02/12/2023","10",11744.56
"D","02/12/2023","11",11301.27
"D","02/12/2023","12",11137.9
"D","02/12/2023","13",11166.49
"D","02/12/2023","14",11419.44
"D","02/12/2023","15",11967.97
"D","02/12/2023","16",12811.38
"D","02/12/2023","17",13860.16
"D","02/12/2023","18",14987.99
"D","02/12/2023","19",14920.23
"D","02/12/2023","20",14167.73
"D","02/12/2023","21",13612.03
"D","02/12/2023","22",13113.3
"D","02/12/2023","23",12555.22
"D","02/12/2023","24",12012.3
"D","02/13/2023","01",11661.21
"D","02/13/2023","02",11877.85
"D","02/13/2023","03",11773.52
"D","02/13/2023","04",11786.92
"D","02/13/2023","05",11821.82
"D","02/13/2023","06",12218.36
"D","02/13/2023","07",13412.34
"D","02/13/2023","08",14259.22
"D","02/13/2023","09",14060.52
"D","02/13/2023","10",13486.58
"D","02/13/2023","11",13014.57
"D","02/13/2023","12",12544.06
"D","02/13/2023","13",12008.28
"D","02/13/2023","14",11803.08
"D","02/13/2023","15",11972.71
"D","02/13/2023","16",12675.8
"D","02/13/2023","17",13996.78
"D","02/13/2023","18",15309.35
"D","02/13/2023","19",15599.48
"D","02/13/2023","20",15204.22
"D","02/13/2023","21",14600.73
"D","02/13/2023","22",13703.78
"D","02/13/2023","23",12668.26
"D","02/13/2023","24",12025.52
"D","02/14/2023","01",11989.18
"D","02/14/2023","02",11746.4
"D","02/14/2023","03",11621.37
"D","02/14/2023","04",11378.48
"D","02/14/2023","05",11722.54
"D","02/14/2023","06",12433.94
"D","02/14/2023","07",13495.11
"D","02/14/2023","08",14152.77
"D","02/14/2023","09",13451.92
"D","02/14/2023","10",12359.57
"D","02/14/2023","11",11482.94
"D","02/14/2023","12",10952.1
"D","02/14/2023","13",10653.0
"D","02/14/2023","14",10628.48
"D","02/14/2023","15",10852.37
"D","02/14/2023","16",11796.13
"D","02/14/2023","17",13340.2
"D","02/14/2023","18",14740.03
"D","02/14/2023","19",15112.94
"D","02/14/2023","20",14807.31
"D","02/14/2023","21",14290.31
"D","02/14/2023","22",13579.21
"D","02/14/2023","23",12661.28
"D","02/14/2023","24",12141.35
"D","02/15/2023","01",11663.12
"D","02/15/2023","02",11609.69
"D","02/15/2023","03",11513.2
"D","02/15/2023","04",11549.98
"D","02/15/2023","05",11881.3
"D","02/15/2023","06",12547.24
"D","02/15/2023","07",13651.8
"D","02/15/2023","08",14495.88
"D","02/15/2023","09",14572.79
"D","02/15/2023","10",13908.78
"D","02/15/2023","11",13113.92
"D","02/15/2023","12",12352.08
"D","02/15/2023","13",11659.1
"D","02/15/2023","14",11429.47
"D","02/15/2023","15",11713.65
"D","02/15/2023","16",12306.85
"D","02/15/2023","17",13387.64
"D","02/15/2023","18",14588.35
"D","02/15/2023","19",14869.89
"D","02/15/2023","20",14486.48
"D","02/15/2023","21",13848.67
"D","02/15/2023","22",12991.41
"D","02/15/2023","23",12001.74
"D","02/15/2023","24",11305.31
"D","02/16/2023","01",11414.96
"D","02/16/2023","02",11519.59
"D","02/16/2023","03",11339.18
"D","02/16/2023","04",11331.19
"D","02/16/2023","05",11343.68
"D","02/16/2023","06",11550.54
"D","02/16/2023","07",12524.73
"D","02/16/2023","08",12978.33
"D","02/16/2023","09",12444.53
"D","02/16/2023","10",11933.41
"D","02/16/2023","11",11444.47
"D","02/16/2023","12",11593.78
"D","02/16/2023","13",11879.25
"D","02/16/2023","14",11966.86
"D","02/16/2023","15",12289.68
"D","02/16/2023","16",12744.25
"D","02/16/2023","17",13457.27
"D","02/16/2023","18",14363.0
"D","02/16/2023","19",14407.73
"D","02/16/2023","20",13988.07
"D","02/16/2023","21",13371.07
"D","02/16/2023","22",12546.92
"D","02/16/2023","23",11573.96
"D","02/16/2023","24",10709.63
"D","02/17/2023","01",11175.68
"D","02/17/2023","02",11147.02
"D","02/17/2023","03",11016.88
"D","02/17/2023","04",11003.97
"D","02/17/2023","05",11267.8
"D","02/17/2023","06",11631.1
"D","02/17/2023","07",12342.92
"D","02/17/2023","08",12875.74
"D","02/17/2023","09",13285.91
"D","02/17/2023","10",13582.1
"D","02/17/2023","11",13817.53
"D","02/17/2023","12",13786.98
"D","02/17/2023","13",13689.48
"D","02/17/2023","14",13743.81
"D","02/17/2023","15",13617.29
"D","02/17/2023","16",13724.61
"D","02/17/2023","17",14126.93
"D","02/17/2023","18",14802.22
"D","02/17/2023","19",14895.38
"D","02/17/2023","20",14587.94
"D","02/17/2023","21",14195.82
"D","02/17/2023","22",13704.18
"D","02/17/2023","23",13017.8
"D","02/17/2023","24",12362.3
"D","02/18/2023","01",12130.81
"D","02/18/2023","02",11888.76
"D","02/18/2023","03",11958.69
"D","02/18/2023","04",11912.65
"D","02/18/2023","05",11949.98
"D","02/18/2023","06",12237.17
"D","02/18/2023","07",12785.48
"D","02/18/2023","08",13087.64
"D","02/18/2023","09",12472.44
"D","02/18/2023","10",11517.89
"D","02/18/2023","11",11176.98
"D","02/18/2023","12",10973.94
"D","02/18/2023","13",10713.81
"D","02/18/2023","14",10869.31
"D","02/18/2023","15",11223.19
"D","02/18/2023","16",11780.54
"D","02/18/2023","17",12998.73
"D","02/18/2023","18",14381.79
"D","02/18/2023","19",14796.37
"D","02/18/2023","20",14461.97
"D","02/18/2023","21",14041.02
"D","02/18/2023","22",13490.69
"D","02/18/2023","23",12793.12
"D","02/18/2023","24",12090.49
"D","02/19/2023","01",11547.1
"D","02/19/2023","02",11443.98
"D","02/19/2023","03",11318.95
"D","02/19/2023","04",11255.11
"D","02/19/2023","05",11257.04
"D","02/19/2023","06",11364.68
"D","02/19/2023","07",11827.74
"D","02/19/2023","08",11942.94
"D","02/19/2023","09",11828.86
"D","02/19/2023","10",11674.68
"D","02/19/2023","11",11480.43
"D","02/19/2023","12",11680.54
"D","02/19/2023","13",11954.46
"D","02/19/2023","14",11936.62
"D","02/19/2023","15",12435.65
"D","02/19/2023","16",12963.69
"D","02/19/2023","17",13402.58
"D","02/19/2023","18",14354.3
"D","02/19/2023","19",14497.98
"D","02/19/2023","20",14082.45
"D","02/19/2023","21",13493.98
"D","02/19/2023","22",12778.04
"D","02/19/2023","23",11939.87
"D","02/19/2023","24",11117.71
"D","02/20/2023","01",10878.42
"D","02/20/2023","02",10868.87
"D","02/20/2023","03",10682.4
"D","02/20/2023","04",10632.6
"D","02/20/2023","05",10607.69
"D","02/20/2023","06",10969.82
"D","02/20/2023","07",11917.49
"D","02/20/2023","08",12591.07
"D","02/20/2023","09",12779.85
"D","02/20/2023","10",12636.62
"D","02/20/2023","11",12176.06
"D","02/20/2023","12",12069.31
"D","02/20/2023","13",11796.04
"D","02/20/2023","14",10942.86
"D","02/20/2023","15",10978.68
"D","02/20/2023","16",11849.25
"D","02/20/2023","17",13001.78
"D","02/20/2023","18",14226.43
"D","02/20/2023","19",14508.13
"D","02/20/2023","20",14051.74
"D","02/20/2023","21",13448.41
"D","02/20/2023","22",12701.72
"D","02/20/2023","23",11823.56
"D","02/20/2023","24",11045.86
"D","02/21/2023","01",11118.64
"D","02/21/2023","02",10891.0
"D","02/21/2023","03",10776.72
"D","02/21/2023","04",10815.08
"D","02/21/2023","05",11171.15
"D","02/21/2023","06",11476.54
"D","02/21/2023","07",12814.38
"D","02/21/2023","08",13885.52
"D","02/21/2023","09",14342.18
"D","02/21/2023","10",14327.33
"D","02/21/2023","11",14237.44
"D","02/21/2023","12",14170.93
"D","02/21/2023","13",14260.75
"D","02/21/2023","14",14359.47
"D","02/21/2023","15",14276.89
"D","02/21/2023","16",14346.3
"D","02/21/2023","17",14925.89
"D","02/21/2023","18",15685.46
"D","02/21/2023","19",15679.94
"D","02/21/2023","20",15182.84
"D","02/21/2023","21",14485.72
"D","02/21/2023","22",13649.35
"D","02/21/2023","23",12661.73
"D","02/21/2023","24",11832.71
"D","02/22/2023","01",11866.72
"D","02/22/2023","02",11645.19
"D","02/22/2023","03",11547.16
"D","02/22/2023","04",11601.08
"D","02/22/2023","05",11896.68
"D","02/22/2023","06",12291.42
"D","02/22/2023","07",13562.42
"D","02/22/2023","08",13935.88
"D","02/22/2023","09",12991.7
"D","02/22/2023","10",12169.27
"D","02/22/2023","11",12182.97
"D","02/22/2023","12",12786.12
"D","02/22/2023","13",13233.04
"D","02/22/2023","14",13663.87
"D","02/22/2023","15",13994.15
"D","02/22/2023","16",14283.84
"D","02/22/2023","17",14832.05
"D","02/22/2023","18",15585.68
"D","02/22/2023","19",15729.83
"D","02/22/2023","20",15266.4
"D","02/22/2023","21",14707.24
"D","02/22/2023","22",13968.88
"D","02/22/2023","23",13036.92
"D","02/22/2023","24",12274.1
"D","02/23/2023","01",12300.55
"D","02/23/2023","02",12271.48
"D","02/23/2023","03",12159.04
"D","02/23/2023","04",12413.89
"D","02/23/2023","05",12358.18
"D","02/23/2023","06",12378.64
"D","02/23/2023","07",13599.78
"D","02/23/2023","08",14620.2
"D","02/23/2023","09",15286.97
"D","02/23/2023","10",15625.85
"D","02/23/2023","11",15810.67
"D","02/23/2023","12",15909.44
"D","02/23/2023","13",15830.25
"D","02/23/2023","14",15812.74
"D","02/23/2023","15",15723.6
"D","02/23/2023","16",15702.41
"D","02/23/2023","17",16014.35
"D","02/23/2023","18",16696.02
"D","02/23/2023","19",16765.2
"D","02/23/2023","20",16252.21
"D","02/23/2023","21",15588.59
"D","02/23/2023","22",14719.43
"D","02/23/2023","23",13704.7
"D","02/23/2023","24",12822.7
"D","02/24/2023","01",13211.93
"D","02/24/2023","02",13142.99
"D","02/24/2023","03",13055.34
"D","02/24/2023","04",13018.58
"D","02/24/2023","05",13229.08
"D","02/24/2023","06",13371.93
"D","02/24/2023","07",14002.0
"D","02/24/2023","08",14431.84
"D","02/24/2023","09",14579.34
"D","02/24/2023","10",14615.2
"D","02/24/2023","11",14462.01
"D","02/24/2023","12",14310.26
"D","02/24/2023","13",14023.96
"D","02/24/2023","14",13751.95
"D","02/24/2023","15",13649.46
"D","02/24/2023","16",14038.62
"D","02/24/2023","17",15011.2
"D","02/24/2023","18",16168.93
"D","02/24/2023","19",16671.6
"D","02/24/2023","20",16373.48
"D","02/24/2023","21",15906.65
"D","02/24/2023","22",15330.44
"D","02/24/2023","23",14849.23
"D","02/24/2023","24",14170.62
"D","02/25/2023","01",14060.81
"D","02/25/2023","02",13890.34
"D","02/25/2023","03",13490.08
"D","02/25/2023","04",13461.53
"D","02/25/2023","05",13603.67
"D","02/25/2023","06",13992.08
"D","02/25/2023","07",14252.58
"D","02/25/2023","08",14594.76
"D","02/25/2023","09",14993.32
"D","02/25/2023","10",15440.08
"D","02/25/2023","11",15670.62
"D","02/25/2023","12",15852.8
"D","02/25/2023","13",15768.21
"D","02/25/2023","14",15499.16
"D","02/25/2023","15",15530.03
"D","02/25/2023","16",15759.19
"D","02/25/2023","17",16053.67
"D","02/25/2023","18",16729.07
"D","02/25/2023","19",16947.24
"D","02/25/2023","20",16524.73
"D","02/25/2023","21",16052.85
"D","02/25/2023","22",15431.1
"D","02/25/2023","23",14654.55
"D","02/25/2023","24",13938.42
"D","02/26/2023","01",13439.51
"D","02/26/2023","02",13075.88
"D","02/26/2023","03",12873.45
"D","02/26/2023","04",12799.91
"D","02/26/2023","05",12874.59
"D","02/26/2023","06",13125.61
"D","02/26/2023","07",13588.09
"D","02/26/2023","08",14139.2
"D","02/26/2023","09",14720.25
"D","02/26/2023","10",14992.92
"D","02/26/2023","11",15291.09
"D","02/26/2023","12",15349.75
"D","02/26/2023","13",15409.9
"D","02/26/2023","14",15206.64
"D","02/26/2023","15",14779.99
"D","02/26/2023","16",14422.0
"D","02/26/2023","17",14880.1
"D","02/26/2023","18",15910.78
"D","02/26/2023","19",16342.47
"D","02/26/2023","20",15947.03
"D","02/26/2023","21",15352.13
"D","02/26/2023","22",14567.58
"D","02/26/2023","23",13659.54
"D","02/26/2023","24",12917.2
"D","02/27/2023","01",12903.37
"D","02/27/2023","02",12702.04
"D","02/27/2023","03",12624.5
"D","02/27/2023","04",12736.03
"D","02/27/2023","05",13121.32
"D","02/27/2023","06",14055.32
"D","02/27/2023","07",14918.74
"D","02/27/2023","08",15367.75
"D","02/27/2023","09",14752.38
"D","02/27/2023","10",14006.65
"D","02/27/2023","11",13812.56
"D","02/27/2023","12",13194.31
"D","02/27/2023","13",13233.74
"D","02/27/2023","14",13403.25
"D","02/27/2023","15",13431.86
"D","02/27/2023","16",13738.85
"D","02/27/2023","17",15323.45
"D","02/27/2023","18",16238.63
"D","02/27/2023","19",16621.37
"D","02/27/2023","20",16200.54
"D","02/27/2023","21",15588.86
"D","02/27/2023","22",14771.1
"D","02/27/2023","23",13831.0
"D","02/27/2023","24",12998.29
"D","02/28/2023","01",12432.0
"D","02/28/2023","02",12471.3
"D","02/28/2023","03",12329.99
"D","02/28/2023","04",12354.72
"D","02/28/2023","05",12310.72
"D","02/28/2023","06",12991.21
"D","02/28/2023","07",14015.5
"D","02/28/2023","08",14875.08
"D","02/28/2023","09",15477.84
"D","02/28/2023","10",15810.21
"D","02/28/2023","11",16090.38
"D","02/28/2023","12",16203.15
"D","02/28/2023","13",16130.62
"D","02/28/2023","14",16015.43
"D","02/28/2023","15",15850.55
"D","02/28/2023","16",15831.96
"D","02/28/2023","17",16052.33
"D","02/28/2023","18",16653.5
"D","02/28/2023","19",16791.66
"D","02/28/2023","20",16201.07
"D","02/28/2023","21",15448.8
"D","02/28/2023","22",14489.24
"D","02/28/2023","23",13742.67
"D","02/28/2023","24",13088.49
"D","03/01/2023","01",12180.79
"D","03/01/2023","02",12118.59
"D","03/01/2023","03",12146.11
"D","03/01/2023","04",12504.95
"D","03/01/2023","05",12435.94
"D","03/01/2023","06",13290.39
"D","03/01/2023","07",14468.69
"D","03/01/2023","08",15046.63
"D","03/01/2023","09",14625.86
"D","03/01/2023","10",13861.88
"D","03/01/2023","11",13246.79
"D","03/01/2023","12",12979.21
"D","03/01/2023","13",13066.04
"D","03/01/2023","14",13611.66
"D","03/01/2023","15",13588.76
"D","03/01/2023","16",14084.02
"D","03/01/2023","17",14844.96
"D","03/01/2023","18",15592.45
"D","03/01/2023","19",15781.59
"D","03/01/2023","20",15482.52
"D","03/01/2023","21",14909.66
"D","03/01/2023","22",14061.76
"D","03/01/2023","23",13040.17
"D","03/01/2023","24",12758.89
"D","03/02/2023","01",12525.24
"D","03/02/2023","02",12203.38
"D","03/02/2023","03",12210.03
"D","03/02/2023","04",12184.71
"D","03/02/2023","05",12187.22
"D","03/02/2023","06",12815.81
"D","03/02/2023","07",13758.96
"D","03/02/2023","08",14640.3
"D","03/02/2023","09",15029.27
"D","03/02/2023","10",15090.62
"D","03/02/2023","11",14947.66
"D","03/02/2023","12",14535.14
"D","03/02/2023","13",14240.84
"D","03/02/2023","14",13844.11
"D","03/02/2023","15",13539.28
"D","03/02/2023","16",13678.0
