"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210101_20211231.csv"
"C","Report for: 01/01/2021 - 12/31/2021"
"C","Report generated: 08/15/2024 14:22:31 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","02/03/2021","24",12906.41
"D","02/04/2021","01",12900.0
"D","02/04/2021","02",12709.91
"D","02/04/2021","03",12535.56
"D","02/04/2021","04",12527.75
"D","02/04/2021","05",12796.62
"D","02/04/2021","06",13335.52
"D","02/04/2021","07",14243.07
"D","02/04/2021","08",15268.55
"D","02/04/2021","09",15544.99
"D","02/04/2021","10",15257.35
"D","02/04/2021","11",14804.29
"D","02/04/2021","12",14581.81
"D","02/04/2021","13",14821.16
"D","02/04/2021","14",14960.41
"D","02/04/2021","15",14934.9
"D","02/04/2021","16",14812.5
"D","02/04/2021","17",15439.46
"D","02/04/2021","18",16582.27
"D","02/04/2021","19",16759.22
"D","02/04/2021","20",16281.02
"D","02/04/2021","21",15627.58
"D","02/04/2021","22",14788.68
"D","02/04/2021","23",13796.74
"D","02/04/2021","24",13159.36
"D","02/05/2021","01",12976.17
"D","02/05/2021","02",13127.8
"D","02/05/2021","03",13016.01
"D","02/05/2021","04",13037.28
"D","02/05/2021","05",13358.87
"D","02/05/2021","06",13847.34
"D","02/05/2021","07",14534.25
"D","02/05/2021","08",15471.8
"D","02/05/2021","09",16037.5
"D","02/05/2021","10",16299.18
"D","02/05/2021","11",16359.49
"D","02/05/2021","12",16290.83
"D","02/05/2021","13",16042.27
"D","02/05/2021","14",15642.75
"D","02/05/2021","15",15317.84
"D","02/05/2021","16",15130.2
"D","02/05/2021","17",15403.2
"D","02/05/2021","18",16265.91
"D","02/05/2021","19",16307.77
"D","02/05/2021","20",15730.06
"D","02/05/2021","21",15305.22
"D","02/05/2021","22",14819.25
"D","02/05/2021","23",13707.18
"D","02/05/2021","24",13263.05
"D","02/06/2021","01",12781.55
"D","02/06/2021","02",12675.56
"D","02/06/2021","03",12472.29
"D","02/06/2021","04",12430.78
"D","02/06/2021","05",12575.02
"D","02/06/2021","06",12754.48
"D","02/06/2021","07",13332.64
"D","02/06/2021","08",13541.64
"D","02/06/2021","09",13438.32
"D","02/06/2021","10",13091.36
"D","02/06/2021","11",12685.3
"D","02/06/2021","12",12523.84
"D","02/06/2021","13",12476.43
"D","02/06/2021","14",12574.71
"D","02/06/2021","15",12834.36
"D","02/06/2021","16",13061.45
"D","02/06/2021","17",14069.3
"D","02/06/2021","18",15400.1
"D","02/06/2021","19",15664.68
"D","02/06/2021","20",15209.74
"D","02/06/2021","21",14694.76
"D","02/06/2021","22",14053.11
"D","02/06/2021","23",13502.75
"D","02/06/2021","24",12645.9
"D","02/07/2021","01",12021.4
"D","02/07/2021","02",11683.15
"D","02/07/2021","03",11522.4
"D","02/07/2021","04",11487.88
"D","02/07/2021","05",11582.61
"D","02/07/2021","06",11896.78
"D","02/07/2021","07",12418.06
"D","02/07/2021","08",12948.48
"D","02/07/2021","09",13683.07
"D","02/07/2021","10",14409.72
"D","02/07/2021","11",15015.68
"D","02/07/2021","12",15600.76
"D","02/07/2021","13",15993.84
"D","02/07/2021","14",16093.65
"D","02/07/2021","15",16067.08
"D","02/07/2021","16",16096.8
"D","02/07/2021","17",16390.21
"D","02/07/2021","18",17103.05
"D","02/07/2021","19",16838.13
"D","02/07/2021","20",15843.86
"D","02/07/2021","21",15198.32
"D","02/07/2021","22",14478.73
"D","02/07/2021","23",13913.4
"D","02/07/2021","24",13216.84
"D","02/08/2021","01",12785.64
"D","02/08/2021","02",12980.0
"D","02/08/2021","03",13052.54
"D","02/08/2021","04",13181.02
"D","02/08/2021","05",13130.54
"D","02/08/2021","06",13601.91
"D","02/08/2021","07",14815.01
"D","02/08/2021","08",15936.21
"D","02/08/2021","09",16423.96
"D","02/08/2021","10",16473.34
"D","02/08/2021","11",16394.2
"D","02/08/2021","12",16231.63
"D","02/08/2021","13",15990.43
"D","02/08/2021","14",15731.45
"D","02/08/2021","15",15516.54
"D","02/08/2021","16",15610.38
"D","02/08/2021","17",16220.01
"D","02/08/2021","18",17455.42
"D","02/08/2021","19",17752.7
"D","02/08/2021","20",17311.38
"D","02/08/2021","21",16647.9
"D","02/08/2021","22",15725.15
"D","02/08/2021","23",14679.32
"D","02/08/2021","24",14019.74
"D","02/09/2021","01",13503.1
"D","02/09/2021","02",13385.43
"D","02/09/2021","03",13254.01
"D","02/09/2021","04",13098.33
"D","02/09/2021","05",13213.83
"D","02/09/2021","06",13893.88
"D","02/09/2021","07",15199.24
"D","02/09/2021","08",16282.24
"D","02/09/2021","09",16864.33
"D","02/09/2021","10",17012.72
"D","02/09/2021","11",17094.41
"D","02/09/2021","12",17241.37
"D","02/09/2021","13",17283.32
"D","02/09/2021","14",17173.73
"D","02/09/2021","15",16971.61
"D","02/09/2021","16",16867.41
"D","02/09/2021","17",17147.54
"D","02/09/2021","18",17897.82
"D","02/09/2021","19",17816.7
"D","02/09/2021","20",17229.92
"D","02/09/2021","21",16444.07
"D","02/09/2021","22",15497.08
"D","02/09/2021","23",14383.3
"D","02/09/2021","24",13483.33
"D","02/10/2021","01",13416.32
"D","02/10/2021","02",13167.95
"D","02/10/2021","03",13084.92
"D","02/10/2021","04",13190.4
"D","02/10/2021","05",13564.6
"D","02/10/2021","06",13970.65
"D","02/10/2021","07",15378.27
"D","02/10/2021","08",16495.08
"D","02/10/2021","09",16891.4
"D","02/10/2021","10",16778.68
"D","02/10/2021","11",16529.4
"D","02/10/2021","12",16297.61
"D","02/10/2021","13",16082.0
"D","02/10/2021","14",15832.46
"D","02/10/2021","15",15603.5
"D","02/10/2021","16",15648.65
"D","02/10/2021","17",16185.63
"D","02/10/2021","18",17351.66
"D","02/10/2021","19",17619.91
"D","02/10/2021","20",17160.88
"D","02/10/2021","21",16484.28
"D","02/10/2021","22",15582.83
"D","02/10/2021","23",14485.82
"D","02/10/2021","24",13745.05
"D","02/11/2021","01",13425.01
"D","02/11/2021","02",13295.9
"D","02/11/2021","03",13188.68
"D","02/11/2021","04",13226.61
"D","02/11/2021","05",13574.77
"D","02/11/2021","06",14121.39
"D","02/11/2021","07",15049.87
"D","02/11/2021","08",16159.19
"D","02/11/2021","09",16563.33
"D","02/11/2021","10",16410.38
"D","02/11/2021","11",16086.02
"D","02/11/2021","12",15858.26
"D","02/11/2021","13",15627.57
"D","02/11/2021","14",15353.19
"D","02/11/2021","15",15221.01
"D","02/11/2021","16",15464.34
"D","02/11/2021","17",16176.38
"D","02/11/2021","18",17365.47
"D","02/11/2021","19",17647.92
"D","02/11/2021","20",17197.01
"D","02/11/2021","21",16553.1
"D","02/11/2021","22",15697.88
"D","02/11/2021","23",14697.75
"D","02/11/2021","24",13798.88
"D","02/12/2021","01",13273.64
"D","02/12/2021","02",13019.96
"D","02/12/2021","03",12950.28
"D","02/12/2021","04",13042.88
"D","02/12/2021","05",13453.23
"D","02/12/2021","06",14325.28
"D","02/12/2021","07",15720.79
"D","02/12/2021","08",16741.49
"D","02/12/2021","09",16857.92
"D","02/12/2021","10",16633.97
"D","02/12/2021","11",16392.86
"D","02/12/2021","12",16268.7
"D","02/12/2021","13",16050.23
"D","02/12/2021","14",15940.07
"D","02/12/2021","15",15999.62
"D","02/12/2021","16",16136.48
"D","02/12/2021","17",16515.55
"D","02/12/2021","18",17296.34
"D","02/12/2021","19",17361.52
"D","02/12/2021","20",16921.04
"D","02/12/2021","21",16297.48
"D","02/12/2021","22",15533.88
"D","02/12/2021","23",14611.94
"D","02/12/2021","24",13743.7
"D","02/13/2021","01",13129.3
"D","02/13/2021","02",12769.95
"D","02/13/2021","03",12568.0
"D","02/13/2021","04",12543.54
"D","02/13/2021","05",12716.03
"D","02/13/2021","06",13126.36
"D","02/13/2021","07",13829.5
"D","02/13/2021","08",14478.77
"D","02/13/2021","09",15013.76
"D","02/13/2021","10",15360.22
"D","02/13/2021","11",15333.05
"D","02/13/2021","12",15175.74
"D","02/13/2021","13",14976.05
"D","02/13/2021","14",14725.82
"D","02/13/2021","15",14803.46
"D","02/13/2021","16",15108.48
"D","02/13/2021","17",15639.72
"D","02/13/2021","18",16550.39
"D","02/13/2021","19",16653.94
"D","02/13/2021","20",16154.37
"D","02/13/2021","21",15531.6
"D","02/13/2021","22",14802.37
"D","02/13/2021","23",13940.68
"D","02/13/2021","24",13118.08
"D","02/14/2021","01",12798.15
"D","02/14/2021","02",12421.67
"D","02/14/2021","03",12192.74
"D","02/14/2021","04",12353.32
"D","02/14/2021","05",12220.81
"D","02/14/2021","06",12388.3
"D","02/14/2021","07",12698.71
"D","02/14/2021","08",13475.8
"D","02/14/2021","09",14116.33
"D","02/14/2021","10",14606.96
"D","02/14/2021","11",14878.61
"D","02/14/2021","12",14901.3
"D","02/14/2021","13",14747.89
"D","02/14/2021","14",14538.67
"D","02/14/2021","15",14408.44
"D","02/14/2021","16",14511.99
"D","02/14/2021","17",14995.02
"D","02/14/2021","18",15986.19
"D","02/14/2021","19",16099.82
"D","02/14/2021","20",15498.73
"D","02/14/2021","21",14842.46
"D","02/14/2021","22",14082.21
"D","02/14/2021","23",13238.83
"D","02/14/2021","24",12464.28
"D","02/15/2021","01",11914.18
"D","02/15/2021","02",11601.77
"D","02/15/2021","03",11460.0
"D","02/15/2021","04",11717.22
"D","02/15/2021","05",11863.72
"D","02/15/2021","06",12458.51
"D","02/15/2021","07",13455.3
"D","02/15/2021","08",14329.76
"D","02/15/2021","09",15008.37
"D","02/15/2021","10",15519.92
"D","02/15/2021","11",15858.04
"D","02/15/2021","12",16039.62
"D","02/15/2021","13",16030.28
"D","02/15/2021","14",16021.64
"D","02/15/2021","15",15951.89
"D","02/15/2021","16",15997.33
"D","02/15/2021","17",16444.5
"D","02/15/2021","18",17240.25
"D","02/15/2021","19",17157.11
"D","02/15/2021","20",16476.97
"D","02/15/2021","21",15664.19
"D","02/15/2021","22",14739.42
"D","02/15/2021","23",13682.68
"D","02/15/2021","24",12802.42
"D","02/16/2021","01",12196.23
"D","02/16/2021","02",12103.78
"D","02/16/2021","03",11930.13
"D","02/16/2021","04",11929.68
"D","02/16/2021","05",12209.49
"D","02/16/2021","06",12768.56
"D","02/16/2021","07",13715.47
"D","02/16/2021","08",14735.56
"D","02/16/2021","09",15470.09
"D","02/16/2021","10",15725.46
"D","02/16/2021","11",15687.57
"D","02/16/2021","12",15650.84
"D","02/16/2021","13",15394.58
"D","02/16/2021","14",15112.94
"D","02/16/2021","15",15193.06
"D","02/16/2021","16",15173.32
"D","02/16/2021","17",15558.69
"D","02/16/2021","18",16270.49
"D","02/16/2021","19",16406.34
"D","02/16/2021","20",15808.56
"D","02/16/2021","21",15188.67
"D","02/16/2021","22",14739.38
"D","02/16/2021","23",13809.15
"D","02/16/2021","24",13009.38
"D","02/17/2021","01",12545.33
"D","02/17/2021","02",12456.97
"D","02/17/2021","03",12582.93
"D","02/17/2021","04",12703.6
"D","02/17/2021","05",12980.67
"D","02/17/2021","06",13367.78
"D","02/17/2021","07",14526.83
"D","02/17/2021","08",15295.4
"D","02/17/2021","09",15036.26
"D","02/17/2021","10",14518.24
"D","02/17/2021","11",14290.65
"D","02/17/2021","12",13947.42
"D","02/17/2021","13",13639.68
"D","02/17/2021","14",13631.2
"D","02/17/2021","15",13926.24
"D","02/17/2021","16",14594.8
"D","02/17/2021","17",15514.55
"D","02/17/2021","18",16839.55
"D","02/17/2021","19",17288.76
"D","02/17/2021","20",16829.25
"D","02/17/2021","21",16194.33
"D","02/17/2021","22",15338.95
"D","02/17/2021","23",14309.37
"D","02/17/2021","24",13376.24
"D","02/18/2021","01",13103.08
"D","02/18/2021","02",12939.37
"D","02/18/2021","03",12775.5
"D","02/18/2021","04",13011.52
"D","02/18/2021","05",12939.48
"D","02/18/2021","06",13402.49
"D","02/18/2021","07",14636.06
"D","02/18/2021","08",15539.07
"D","02/18/2021","09",15873.96
"D","02/18/2021","10",16042.54
"D","02/18/2021","11",16168.02
"D","02/18/2021","12",16210.22
"D","02/18/2021","13",16357.54
"D","02/18/2021","14",16435.82
"D","02/18/2021","15",16362.87
"D","02/18/2021","16",16428.41
"D","02/18/2021","17",16685.1
"D","02/18/2021","18",17448.54
"D","02/18/2021","19",17556.65
"D","02/18/2021","20",16957.84
"D","02/18/2021","21",16149.36
"D","02/18/2021","22",15229.4
"D","02/18/2021","23",14202.84
"D","02/18/2021","24",13285.14
"D","02/19/2021","01",12689.53
"D","02/19/2021","02",12329.91
"D","02/19/2021","03",12171.41
"D","02/19/2021","04",12183.68
"D","02/19/2021","05",12492.21
"D","02/19/2021","06",13226.38
"D","02/19/2021","07",14373.15
"D","02/19/2021","08",15346.66
"D","02/19/2021","09",16090.17
"D","02/19/2021","10",16406.2
"D","02/19/2021","11",16619.41
"D","02/19/2021","12",16692.79
"D","02/19/2021","13",16642.91
"D","02/19/2021","14",16528.15
"D","02/19/2021","15",16310.51
"D","02/19/2021","16",16186.32
"D","02/19/2021","17",16354.63
"D","02/19/2021","18",16990.58
"D","02/19/2021","19",17067.99
"D","02/19/2021","20",16470.54
"D","02/19/2021","21",15733.82
"D","02/19/2021","22",14919.58
"D","02/19/2021","23",13970.54
"D","02/19/2021","24",13126.72
"D","02/20/2021","01",12529.91
"D","02/20/2021","02",12408.91
"D","02/20/2021","03",12187.89
"D","02/20/2021","04",12105.43
"D","02/20/2021","05",12228.84
"D","02/20/2021","06",12597.85
"D","02/20/2021","07",12949.87
"D","02/20/2021","08",13671.24
"D","02/20/2021","09",14322.79
"D","02/20/2021","10",14604.57
"D","02/20/2021","11",14615.82
"D","02/20/2021","12",14586.07
"D","02/20/2021","13",14432.53
"D","02/20/2021","14",14229.89
"D","02/20/2021","15",14122.36
"D","02/20/2021","16",14286.08
"D","02/20/2021","17",14834.32
"D","02/20/2021","18",15805.56
"D","02/20/2021","19",16205.42
"D","02/20/2021","20",15764.97
"D","02/20/2021","21",15199.39
"D","02/20/2021","22",14550.49
"D","02/20/2021","23",13814.87
"D","02/20/2021","24",13340.18
"D","02/21/2021","01",12666.23
"D","02/21/2021","02",12771.62
"D","02/21/2021","03",12668.78
"D","02/21/2021","04",12649.42
"D","02/21/2021","05",12768.7
"D","02/21/2021","06",12866.54
"D","02/21/2021","07",13088.82
"D","02/21/2021","08",13492.44
"D","02/21/2021","09",13623.47
"D","02/21/2021","10",13890.75
"D","02/21/2021","11",13634.75
"D","02/21/2021","12",13383.04
"D","02/21/2021","13",13133.21
"D","02/21/2021","14",13027.48
"D","02/21/2021","15",12956.58
"D","02/21/2021","16",13398.4
"D","02/21/2021","17",14318.66
"D","02/21/2021","18",15765.04
"D","02/21/2021","19",16352.69
"D","02/21/2021","20",15998.92
"D","02/21/2021","21",15417.39
"D","02/21/2021","22",14652.53
"D","02/21/2021","23",13785.33
"D","02/21/2021","24",13148.38
"D","02/22/2021","01",12828.03
"D","02/22/2021","02",12591.92
"D","02/22/2021","03",12514.18
"D","02/22/2021","04",12569.73
"D","02/22/2021","05",12722.56
"D","02/22/2021","06",13478.22
"D","02/22/2021","07",14809.24
"D","02/22/2021","08",15850.72
"D","02/22/2021","09",16310.44
"D","02/22/2021","10",16225.34
"D","02/22/2021","11",15949.47
"D","02/22/2021","12",15861.42
"D","02/22/2021","13",15941.45
"D","02/22/2021","14",16032.8
"D","02/22/2021","15",16058.62
"D","02/22/2021","16",16180.44
"D","02/22/2021","17",16519.33
"D","02/22/2021","18",17241.69
"D","02/22/2021","19",17097.23
"D","02/22/2021","20",16299.45
"D","02/22/2021","21",15443.07
"D","02/22/2021","22",14468.14
"D","02/22/2021","23",13420.8
"D","02/22/2021","24",12696.81
"D","02/23/2021","01",12451.45
"D","02/23/2021","02",12156.05
"D","02/23/2021","03",12268.24
"D","02/23/2021","04",12310.74
"D","02/23/2021","05",12346.77
"D","02/23/2021","06",12893.44
"D","02/23/2021","07",13925.26
"D","02/23/2021","08",14786.13
"D","02/23/2021","09",14915.56
"D","02/23/2021","10",14455.01
"D","02/23/2021","11",13796.8
"D","02/23/2021","12",13603.54
"D","02/23/2021","13",13640.72
"D","02/23/2021","14",13821.87
"D","02/23/2021","15",13984.02
"D","02/23/2021","16",14525.57
"D","02/23/2021","17",15052.87
"D","02/23/2021","18",16037.58
"D","02/23/2021","19",16296.48
"D","02/23/2021","20",15745.72
"D","02/23/2021","21",15008.62
"D","02/23/2021","22",14118.67
"D","02/23/2021","23",13415.82
"D","02/23/2021","24",12680.14
"D","02/24/2021","01",12313.74
"D","02/24/2021","02",11750.42
"D","02/24/2021","03",11808.71
"D","02/24/2021","04",11871.98
"D","02/24/2021","05",11980.98
"D","02/24/2021","06",12507.12
"D","02/24/2021","07",13606.96
"D","02/24/2021","08",14161.71
"D","02/24/2021","09",13664.59
"D","02/24/2021","10",13121.2
"D","02/24/2021","11",12805.05
"D","02/24/2021","12",12632.37
"D","02/24/2021","13",12710.2
"D","02/24/2021","14",12773.85
"D","02/24/2021","15",12851.87
"D","02/24/2021","16",12928.65
"D","02/24/2021","17",13759.19
"D","02/24/2021","18",15123.44
"D","02/24/2021","19",15653.46
"D","02/24/2021","20",15165.06
"D","02/24/2021","21",14466.46
"D","02/24/2021","22",13561.03
"D","02/24/2021","23",12523.21
"D","02/24/2021","24",11973.19
"D","02/25/2021","01",11765.32
"D","02/25/2021","02",11222.72
"D","02/25/2021","03",10991.58
"D","02/25/2021","04",11032.64
"D","02/25/2021","05",11398.0
"D","02/25/2021","06",11894.04
"D","02/25/2021","07",13134.72
"D","02/25/2021","08",13723.23
"D","02/25/2021","09",13300.81
"D","02/25/2021","10",12885.05
"D","02/25/2021","11",12564.92
"D","02/25/2021","12",12372.95
"D","02/25/2021","13",12156.98
"D","02/25/2021","14",12054.7
"D","02/25/2021","15",12199.81
"D","02/25/2021","16",12582.36
"D","02/25/2021","17",13820.79
"D","02/25/2021","18",15308.24
"D","02/25/2021","19",15913.2
"D","02/25/2021","20",15497.71
"D","02/25/2021","21",14898.7
"D","02/25/2021","22",14107.96
"D","02/25/2021","23",13129.14
"D","02/25/2021","24",12414.39
"D","02/26/2021","01",12296.89
"D","02/26/2021","02",12034.13
"D","02/26/2021","03",11934.13
"D","02/26/2021","04",11987.52
"D","02/26/2021","05",12224.38
"D","02/26/2021","06",12734.41
"D","02/26/2021","07",14082.88
"D","02/26/2021","08",14575.12
"D","02/26/2021","09",13946.74
"D","02/26/2021","10",13116.01
"D","02/26/2021","11",12584.37
"D","02/26/2021","12",12244.01
"D","02/26/2021","13",12222.88
"D","02/26/2021","14",12097.7
"D","02/26/2021","15",12166.87
"D","02/26/2021","16",12850.49
"D","02/26/2021","17",13958.7
"D","02/26/2021","18",15190.2
"D","02/26/2021","19",15686.38
"D","02/26/2021","20",15288.74
"D","02/26/2021","21",14706.6
"D","02/26/2021","22",14021.88
"D","02/26/2021","23",13172.91
"D","02/26/2021","24",12363.68
"D","02/27/2021","01",11857.7
"D","02/27/2021","02",11736.04
"D","02/27/2021","03",11831.61
"D","02/27/2021","04",11798.0
"D","02/27/2021","05",11913.4
"D","02/27/2021","06",11967.42
"D","02/27/2021","07",12317.42
"D","02/27/2021","08",13009.48
"D","02/27/2021","09",13794.25
"D","02/27/2021","10",14363.17
"D","02/27/2021","11",14644.35
"D","02/27/2021","12",14769.9
"D","02/27/2021","13",14742.36
"D","02/27/2021","14",14539.16
"D","02/27/2021","15",14342.14
"D","02/27/2021","16",14190.04
"D","02/27/2021","17",14230.38
"D","02/27/2021","18",14771.49
"D","02/27/2021","19",15018.89
"D","02/27/2021","20",14518.07
"D","02/27/2021","21",13953.15
"D","02/27/2021","22",13304.57
"D","02/27/2021","23",12551.51
"D","02/27/2021","24",11829.56
"D","02/28/2021","01",11503.93
"D","02/28/2021","02",11481.97
"D","02/28/2021","03",11776.46
"D","02/28/2021","04",11725.02
"D","02/28/2021","05",11851.22
"D","02/28/2021","06",11909.39
"D","02/28/2021","07",12005.95
"D","02/28/2021","08",12246.84
"D","02/28/2021","09",12512.07
"D","02/28/2021","10",12686.31
"D","02/28/2021","11",12880.28
"D","02/28/2021","12",12926.74
"D","02/28/2021","13",12963.54
"D","02/28/2021","14",13050.56
"D","02/28/2021","15",13093.14
"D","02/28/2021","16",13449.88
"D","02/28/2021","17",14083.56
"D","02/28/2021","18",14980.24
"D","02/28/2021","19",15266.52
"D","02/28/2021","20",14763.14
"D","02/28/2021","21",14072.82
"D","02/28/2021","22",13278.81
"D","02/28/2021","23",12575.7
"D","02/28/2021","24",12265.98
"D","03/01/2021","01",12036.58
"D","03/01/2021","02",11735.24
"D","03/01/2021","03",11600.71
"D","03/01/2021","04",11649.71
"D","03/01/2021","05",11959.48
"D","03/01/2021","06",12278.42
"D","03/01/2021","07",13063.57
"D","03/01/2021","08",14091.55
"D","03/01/2021","09",14533.98
"D","03/01/2021","10",14696.13
"D","03/01/2021","11",14759.77
"D","03/01/2021","12",15006.99
"D","03/01/2021","13",14997.61
"D","03/01/2021","14",14667.08
"D","03/01/2021","15",14554.36
"D","03/01/2021","16",14451.55
"D","03/01/2021","17",14641.01
"D","03/01/2021","18",15716.63
"D","03/01/2021","19",16373.75
"D","03/01/2021","20",15924.61
"D","03/01/2021","21",15278.2
"D","03/01/2021","22",14496.54
"D","03/01/2021","23",13786.07
"D","03/01/2021","24",13187.46
"D","03/02/2021","01",13195.4
"D","03/02/2021","02",13086.54
"D","03/02/2021","03",13110.02
"D","03/02/2021","04",13306.04
"D","03/02/2021","05",13494.01
"D","03/02/2021","06",13973.1
"D","03/02/2021","07",15325.28
"D","03/02/2021","08",15823.82
"D","03/02/2021","09",15340.96
"D","03/02/2021","10",14670.44
"D","03/02/2021","11",14319.02
"D","03/02/2021","12",14310.97
"D","03/02/2021","13",14097.06
"D","03/02/2021","14",13914.7
"D","03/02/2021","15",14019.76
"D","03/02/2021","16",14635.1
