"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20190101_20191231.csv"
"C","Report for: 01/01/2019 - 12/31/2019"
"C","Report generated: 08/15/2024 14:21:52 EDT"
"H","Date","Hour Ending","Total Load"
"D","10/04/2019","15",11882.41
"D","10/04/2019","16",11769.34
"D","10/04/2019","17",12270.06
"D","10/04/2019","18",13003.98
"D","10/04/2019","19",13531.63
"D","10/04/2019","20",13587.18
"D","10/04/2019","21",13075.99
"D","10/04/2019","22",12384.1
"D","10/04/2019","23",11449.69
"D","10/04/2019","24",10748.07
"D","10/05/2019","01",9883.99
"D","10/05/2019","02",9440.71
"D","10/05/2019","03",9515.84
"D","10/05/2019","04",9468.88
"D","10/05/2019","05",9568.98
"D","10/05/2019","06",9965.02
"D","10/05/2019","07",10372.67
"D","10/05/2019","08",11043.58
"D","10/05/2019","09",11206.18
"D","10/05/2019","10",10834.71
"D","10/05/2019","11",10552.51
"D","10/05/2019","12",10319.87
"D","10/05/2019","13",10034.26
"D","10/05/2019","14",10054.84
"D","10/05/2019","15",10190.55
"D","10/05/2019","16",10502.66
"D","10/05/2019","17",11147.43
"D","10/05/2019","18",12089.89
"D","10/05/2019","19",12630.18
"D","10/05/2019","20",12788.97
"D","10/05/2019","21",12377.23
"D","10/05/2019","22",11807.9
"D","10/05/2019","23",11057.4
"D","10/05/2019","24",10267.72
"D","10/06/2019","01",9667.0
"D","10/06/2019","02",9301.33
"D","10/06/2019","03",9345.6
"D","10/06/2019","04",9270.82
"D","10/06/2019","05",9438.9
"D","10/06/2019","06",9775.33
"D","10/06/2019","07",10106.78
"D","10/06/2019","08",10647.93
"D","10/06/2019","09",11075.42
"D","10/06/2019","10",11041.63
"D","10/06/2019","11",11379.0
"D","10/06/2019","12",11870.98
"D","10/06/2019","13",11989.93
"D","10/06/2019","14",12183.34
"D","10/06/2019","15",12250.23
"D","10/06/2019","16",12424.68
"D","10/06/2019","17",12834.74
"D","10/06/2019","18",13324.05
"D","10/06/2019","19",13754.61
"D","10/06/2019","20",13673.5
"D","10/06/2019","21",13091.08
"D","10/06/2019","22",12193.9
"D","10/06/2019","23",11265.1
"D","10/06/2019","24",10537.93
"D","10/07/2019","01",9995.76
"D","10/07/2019","02",9872.07
"D","10/07/2019","03",9729.59
"D","10/07/2019","04",9745.05
"D","10/07/2019","05",9811.39
"D","10/07/2019","06",10622.39
"D","10/07/2019","07",12159.52
"D","10/07/2019","08",13229.96
"D","10/07/2019","09",13473.1
"D","10/07/2019","10",13560.56
"D","10/07/2019","11",13604.13
"D","10/07/2019","12",13655.19
"D","10/07/2019","13",13693.66
"D","10/07/2019","14",13926.83
"D","10/07/2019","15",13996.51
"D","10/07/2019","16",14173.37
"D","10/07/2019","17",14498.61
"D","10/07/2019","18",14928.06
"D","10/07/2019","19",15310.89
"D","10/07/2019","20",15081.18
"D","10/07/2019","21",14279.52
"D","10/07/2019","22",13191.6
"D","10/07/2019","23",11941.24
"D","10/07/2019","24",11003.62
"D","10/08/2019","01",10636.46
"D","10/08/2019","02",10066.56
"D","10/08/2019","03",10110.64
"D","10/08/2019","04",10111.65
"D","10/08/2019","05",10325.02
"D","10/08/2019","06",10578.46
"D","10/08/2019","07",11998.68
"D","10/08/2019","08",13006.0
"D","10/08/2019","09",13229.9
"D","10/08/2019","10",13158.25
"D","10/08/2019","11",13070.39
"D","10/08/2019","12",12987.42
"D","10/08/2019","13",12757.7
"D","10/08/2019","14",12677.58
"D","10/08/2019","15",12712.17
"D","10/08/2019","16",12871.77
"D","10/08/2019","17",13213.68
"D","10/08/2019","18",13704.64
"D","10/08/2019","19",14274.69
"D","10/08/2019","20",14193.95
"D","10/08/2019","21",13522.52
"D","10/08/2019","22",12589.77
"D","10/08/2019","23",11449.77
"D","10/08/2019","24",10688.58
"D","10/09/2019","01",10023.04
"D","10/09/2019","02",9880.23
"D","10/09/2019","03",9670.62
"D","10/09/2019","04",9635.14
"D","10/09/2019","05",9911.63
"D","10/09/2019","06",10332.54
"D","10/09/2019","07",11852.62
"D","10/09/2019","08",12820.1
"D","10/09/2019","09",13058.51
"D","10/09/2019","10",13126.36
"D","10/09/2019","11",13266.34
"D","10/09/2019","12",13356.96
"D","10/09/2019","13",13365.71
"D","10/09/2019","14",13380.96
"D","10/09/2019","15",13328.97
"D","10/09/2019","16",13352.74
"D","10/09/2019","17",13652.21
"D","10/09/2019","18",14099.41
"D","10/09/2019","19",14543.78
"D","10/09/2019","20",14345.28
"D","10/09/2019","21",13701.52
"D","10/09/2019","22",12775.4
"D","10/09/2019","23",11573.17
"D","10/09/2019","24",10531.9
"D","10/10/2019","01",9979.96
"D","10/10/2019","02",9866.82
"D","10/10/2019","03",10004.6
"D","10/10/2019","04",10029.54
"D","10/10/2019","05",10113.3
"D","10/10/2019","06",10575.22
"D","10/10/2019","07",12088.05
"D","10/10/2019","08",13059.3
"D","10/10/2019","09",13181.04
"D","10/10/2019","10",13094.69
"D","10/10/2019","11",12980.53
"D","10/10/2019","12",12856.94
"D","10/10/2019","13",12759.42
"D","10/10/2019","14",12821.34
"D","10/10/2019","15",12854.27
"D","10/10/2019","16",13016.0
"D","10/10/2019","17",13344.54
"D","10/10/2019","18",13835.0
"D","10/10/2019","19",14370.56
"D","10/10/2019","20",14300.37
"D","10/10/2019","21",13684.05
"D","10/10/2019","22",12772.87
"D","10/10/2019","23",11707.98
"D","10/10/2019","24",10717.12
"D","10/11/2019","01",10170.83
"D","10/11/2019","02",9870.32
"D","10/11/2019","03",10074.97
"D","10/11/2019","04",10034.16
"D","10/11/2019","05",10296.88
"D","10/11/2019","06",10699.62
"D","10/11/2019","07",11924.26
"D","10/11/2019","08",12912.66
"D","10/11/2019","09",13155.99
"D","10/11/2019","10",13083.57
"D","10/11/2019","11",12970.39
"D","10/11/2019","12",12970.14
"D","10/11/2019","13",13220.73
"D","10/11/2019","14",12950.32
"D","10/11/2019","15",12874.14
"D","10/11/2019","16",12887.69
"D","10/11/2019","17",13090.54
"D","10/11/2019","18",13503.97
"D","10/11/2019","19",13936.25
"D","10/11/2019","20",13766.27
"D","10/11/2019","21",13244.52
"D","10/11/2019","22",12519.53
"D","10/11/2019","23",11567.52
"D","10/11/2019","24",10611.35
"D","10/12/2019","01",9928.4
"D","10/12/2019","02",9758.98
"D","10/12/2019","03",9757.32
"D","10/12/2019","04",9639.06
"D","10/12/2019","05",9707.34
"D","10/12/2019","06",9776.53
"D","10/12/2019","07",10423.81
"D","10/12/2019","08",11141.39
"D","10/12/2019","09",11935.24
"D","10/12/2019","10",11953.22
"D","10/12/2019","11",12062.78
"D","10/12/2019","12",11917.31
"D","10/12/2019","13",11696.91
"D","10/12/2019","14",11827.19
"D","10/12/2019","15",11522.29
"D","10/12/2019","16",11512.36
"D","10/12/2019","17",11900.97
"D","10/12/2019","18",12430.76
"D","10/12/2019","19",12945.21
"D","10/12/2019","20",12831.04
"D","10/12/2019","21",12411.9
"D","10/12/2019","22",11806.49
"D","10/12/2019","23",11037.76
"D","10/12/2019","24",10221.32
"D","10/13/2019","01",9936.91
"D","10/13/2019","02",10046.49
"D","10/13/2019","03",9787.96
"D","10/13/2019","04",9689.45
"D","10/13/2019","05",9915.14
"D","10/13/2019","06",10099.32
"D","10/13/2019","07",10103.82
"D","10/13/2019","08",10531.73
"D","10/13/2019","09",10614.5
"D","10/13/2019","10",10483.39
"D","10/13/2019","11",10586.58
"D","10/13/2019","12",10141.58
"D","10/13/2019","13",10142.93
"D","10/13/2019","14",10152.0
"D","10/13/2019","15",10316.69
"D","10/13/2019","16",10795.9
"D","10/13/2019","17",11385.62
"D","10/13/2019","18",12241.27
"D","10/13/2019","19",12964.0
"D","10/13/2019","20",12882.99
"D","10/13/2019","21",12365.13
"D","10/13/2019","22",11743.8
"D","10/13/2019","23",11058.8
"D","10/13/2019","24",10270.28
"D","10/14/2019","01",9713.28
"D","10/14/2019","02",9337.87
"D","10/14/2019","03",9368.06
"D","10/14/2019","04",9438.95
"D","10/14/2019","05",9692.2
"D","10/14/2019","06",10108.84
"D","10/14/2019","07",11230.95
"D","10/14/2019","08",12193.28
"D","10/14/2019","09",12426.89
"D","10/14/2019","10",12354.56
"D","10/14/2019","11",12264.3
"D","10/14/2019","12",12103.67
"D","10/14/2019","13",12066.5
"D","10/14/2019","14",11991.62
"D","10/14/2019","15",11996.37
"D","10/14/2019","16",12371.79
"D","10/14/2019","17",13025.88
"D","10/14/2019","18",13851.15
"D","10/14/2019","19",14407.88
"D","10/14/2019","20",14205.82
"D","10/14/2019","21",13527.21
"D","10/14/2019","22",12531.98
"D","10/14/2019","23",11341.42
"D","10/14/2019","24",10330.3
"D","10/15/2019","01",9624.25
"D","10/15/2019","02",9480.17
"D","10/15/2019","03",9327.54
"D","10/15/2019","04",9290.41
"D","10/15/2019","05",9583.65
"D","10/15/2019","06",10227.1
"D","10/15/2019","07",11928.76
"D","10/15/2019","08",12819.72
"D","10/15/2019","09",12549.1
"D","10/15/2019","10",11951.02
"D","10/15/2019","11",11452.95
"D","10/15/2019","12",11287.76
"D","10/15/2019","13",11156.16
"D","10/15/2019","14",11233.1
"D","10/15/2019","15",11398.38
"D","10/15/2019","16",11794.66
"D","10/15/2019","17",12502.0
"D","10/15/2019","18",13447.37
"D","10/15/2019","19",14233.63
"D","10/15/2019","20",14161.94
"D","10/15/2019","21",13511.79
"D","10/15/2019","22",12573.48
"D","10/15/2019","23",11412.52
"D","10/15/2019","24",10504.23
"D","10/16/2019","01",10111.1
"D","10/16/2019","02",10019.71
"D","10/16/2019","03",9854.37
"D","10/16/2019","04",9854.76
"D","10/16/2019","05",10164.07
"D","10/16/2019","06",10753.74
"D","10/16/2019","07",12341.72
"D","10/16/2019","08",13238.4
"D","10/16/2019","09",12941.64
"D","10/16/2019","10",12423.63
"D","10/16/2019","11",12160.81
"D","10/16/2019","12",12296.18
"D","10/16/2019","13",12485.03
"D","10/16/2019","14",12634.9
"D","10/16/2019","15",12922.24
"D","10/16/2019","16",13212.78
"D","10/16/2019","17",13667.48
"D","10/16/2019","18",14284.47
"D","10/16/2019","19",14735.54
"D","10/16/2019","20",14427.27
"D","10/16/2019","21",13772.48
"D","10/16/2019","22",12806.72
"D","10/16/2019","23",11630.68
"D","10/16/2019","24",10574.46
"D","10/17/2019","01",9948.25
"D","10/17/2019","02",9705.08
"D","10/17/2019","03",9660.26
"D","10/17/2019","04",9683.89
"D","10/17/2019","05",10007.67
"D","10/17/2019","06",10279.61
"D","10/17/2019","07",11672.29
"D","10/17/2019","08",12301.85
"D","10/17/2019","09",12511.97
"D","10/17/2019","10",12452.98
"D","10/17/2019","11",12431.71
"D","10/17/2019","12",12623.07
"D","10/17/2019","13",12696.22
"D","10/17/2019","14",12807.32
"D","10/17/2019","15",12828.12
"D","10/17/2019","16",12847.54
"D","10/17/2019","17",13101.12
"D","10/17/2019","18",13628.3
"D","10/17/2019","19",14177.51
"D","10/17/2019","20",14000.18
"D","10/17/2019","21",13433.77
"D","10/17/2019","22",12532.25
"D","10/17/2019","23",11663.55
"D","10/17/2019","24",10707.94
"D","10/18/2019","01",10083.59
"D","10/18/2019","02",9928.24
"D","10/18/2019","03",9852.63
"D","10/18/2019","04",9978.48
"D","10/18/2019","05",10218.0
"D","10/18/2019","06",10354.56
"D","10/18/2019","07",11924.36
"D","10/18/2019","08",12890.37
"D","10/18/2019","09",12957.23
"D","10/18/2019","10",12834.32
"D","10/18/2019","11",12622.95
"D","10/18/2019","12",12346.87
"D","10/18/2019","13",12044.01
"D","10/18/2019","14",11936.84
"D","10/18/2019","15",11906.56
"D","10/18/2019","16",12079.19
"D","10/18/2019","17",12557.77
"D","10/18/2019","18",13184.0
"D","10/18/2019","19",13766.6
"D","10/18/2019","20",13573.3
"D","10/18/2019","21",13059.62
"D","10/18/2019","22",12394.49
"D","10/18/2019","23",11463.08
"D","10/18/2019","24",10534.38
"D","10/19/2019","01",10033.88
"D","10/19/2019","02",9781.93
"D","10/19/2019","03",9567.96
"D","10/19/2019","04",9913.69
"D","10/19/2019","05",10141.57
"D","10/19/2019","06",10084.83
"D","10/19/2019","07",10536.0
"D","10/19/2019","08",11248.68
"D","10/19/2019","09",11457.6
"D","10/19/2019","10",11084.62
"D","10/19/2019","11",10621.21
"D","10/19/2019","12",10632.21
"D","10/19/2019","13",10602.3
"D","10/19/2019","14",10590.0
"D","10/19/2019","15",10658.78
"D","10/19/2019","16",10803.49
"D","10/19/2019","17",11143.97
"D","10/19/2019","18",12105.18
"D","10/19/2019","19",12822.46
"D","10/19/2019","20",12712.06
"D","10/19/2019","21",12309.63
"D","10/19/2019","22",11771.34
"D","10/19/2019","23",11044.78
"D","10/19/2019","24",10456.48
"D","10/20/2019","01",10188.59
"D","10/20/2019","02",10311.84
"D","10/20/2019","03",10225.44
"D","10/20/2019","04",10158.12
"D","10/20/2019","05",10240.94
"D","10/20/2019","06",10287.47
"D","10/20/2019","07",10509.07
"D","10/20/2019","08",10949.43
"D","10/20/2019","09",11304.0
"D","10/20/2019","10",11330.14
"D","10/20/2019","11",11074.25
"D","10/20/2019","12",10971.59
"D","10/20/2019","13",10884.33
"D","10/20/2019","14",11184.96
"D","10/20/2019","15",11494.93
"D","10/20/2019","16",11857.36
"D","10/20/2019","17",12435.14
"D","10/20/2019","18",13162.96
"D","10/20/2019","19",13745.33
"D","10/20/2019","20",13446.08
"D","10/20/2019","21",12822.39
"D","10/20/2019","22",11945.71
"D","10/20/2019","23",11152.41
"D","10/20/2019","24",10218.11
"D","10/21/2019","01",9376.94
"D","10/21/2019","02",9630.38
"D","10/21/2019","03",9732.01
"D","10/21/2019","04",9727.26
"D","10/21/2019","05",9816.38
"D","10/21/2019","06",10283.71
"D","10/21/2019","07",12009.58
"D","10/21/2019","08",13006.79
"D","10/21/2019","09",13003.32
"D","10/21/2019","10",12585.62
"D","10/21/2019","11",12029.32
"D","10/21/2019","12",11655.31
"D","10/21/2019","13",11446.26
"D","10/21/2019","14",11432.61
"D","10/21/2019","15",11520.02
"D","10/21/2019","16",11946.9
"D","10/21/2019","17",12713.96
"D","10/21/2019","18",13593.3
"D","10/21/2019","19",14331.57
"D","10/21/2019","20",14104.96
"D","10/21/2019","21",13452.44
"D","10/21/2019","22",12491.55
"D","10/21/2019","23",11664.07
"D","10/21/2019","24",10919.93
"D","10/22/2019","01",10205.37
"D","10/22/2019","02",9932.2
"D","10/22/2019","03",9911.13
"D","10/22/2019","04",9904.57
"D","10/22/2019","05",10197.4
"D","10/22/2019","06",11142.56
"D","10/22/2019","07",12306.74
"D","10/22/2019","08",13078.93
"D","10/22/2019","09",13206.33
"D","10/22/2019","10",13060.04
"D","10/22/2019","11",12913.48
"D","10/22/2019","12",13025.17
"D","10/22/2019","13",13146.35
"D","10/22/2019","14",13313.55
"D","10/22/2019","15",13312.8
"D","10/22/2019","16",13380.97
"D","10/22/2019","17",13680.15
"D","10/22/2019","18",14304.9
"D","10/22/2019","19",14681.99
"D","10/22/2019","20",14333.38
"D","10/22/2019","21",13673.45
"D","10/22/2019","22",12694.48
"D","10/22/2019","23",11553.23
"D","10/22/2019","24",10716.55
"D","10/23/2019","01",10283.87
"D","10/23/2019","02",9868.84
"D","10/23/2019","03",9488.68
"D","10/23/2019","04",9449.76
"D","10/23/2019","05",9710.59
"D","10/23/2019","06",10501.06
"D","10/23/2019","07",12048.52
"D","10/23/2019","08",13119.47
"D","10/23/2019","09",13196.58
"D","10/23/2019","10",12762.87
"D","10/23/2019","11",12311.61
"D","10/23/2019","12",12121.52
"D","10/23/2019","13",11829.41
"D","10/23/2019","14",11835.99
"D","10/23/2019","15",12083.22
"D","10/23/2019","16",12144.07
"D","10/23/2019","17",12766.1
"D","10/23/2019","18",13563.36
"D","10/23/2019","19",14212.58
"D","10/23/2019","20",14025.99
"D","10/23/2019","21",13405.75
"D","10/23/2019","22",12494.04
"D","10/23/2019","23",11333.36
"D","10/23/2019","24",10327.91
"D","10/24/2019","01",10015.93
"D","10/24/2019","02",9851.93
"D","10/24/2019","03",9647.64
"D","10/24/2019","04",9426.46
"D","10/24/2019","05",9492.89
"D","10/24/2019","06",10479.48
"D","10/24/2019","07",12272.32
"D","10/24/2019","08",13208.91
"D","10/24/2019","09",12924.4
"D","10/24/2019","10",12263.16
"D","10/24/2019","11",11820.6
"D","10/24/2019","12",11475.31
"D","10/24/2019","13",11290.11
"D","10/24/2019","14",11417.14
"D","10/24/2019","15",11618.53
"D","10/24/2019","16",12054.07
"D","10/24/2019","17",12767.01
"D","10/24/2019","18",13524.02
"D","10/24/2019","19",14199.41
"D","10/24/2019","20",13992.95
"D","10/24/2019","21",13402.89
"D","10/24/2019","22",12503.3
"D","10/24/2019","23",11381.11
"D","10/24/2019","24",10485.92
"D","10/25/2019","01",10313.12
"D","10/25/2019","02",10082.06
"D","10/25/2019","03",9902.83
"D","10/25/2019","04",9878.48
"D","10/25/2019","05",10151.46
"D","10/25/2019","06",10852.95
"D","10/25/2019","07",11916.85
"D","10/25/2019","08",12898.36
"D","10/25/2019","09",12951.76
"D","10/25/2019","10",12796.74
"D","10/25/2019","11",12678.85
"D","10/25/2019","12",12414.27
"D","10/25/2019","13",12355.12
"D","10/25/2019","14",12519.27
"D","10/25/2019","15",12516.2
"D","10/25/2019","16",12633.9
"D","10/25/2019","17",12969.64
"D","10/25/2019","18",13464.03
"D","10/25/2019","19",13760.97
"D","10/25/2019","20",13397.45
"D","10/25/2019","21",12873.08
"D","10/25/2019","22",12201.74
"D","10/25/2019","23",11282.74
"D","10/25/2019","24",10370.09
"D","10/26/2019","01",9691.3
"D","10/26/2019","02",9614.69
"D","10/26/2019","03",9475.28
"D","10/26/2019","04",9384.32
"D","10/26/2019","05",9459.03
"D","10/26/2019","06",9596.44
"D","10/26/2019","07",10238.64
"D","10/26/2019","08",10743.05
"D","10/26/2019","09",11150.27
"D","10/26/2019","10",10920.08
"D","10/26/2019","11",10509.48
"D","10/26/2019","12",10244.02
"D","10/26/2019","13",10143.11
"D","10/26/2019","14",10086.92
"D","10/26/2019","15",10410.62
"D","10/26/2019","16",10775.86
"D","10/26/2019","17",11366.02
"D","10/26/2019","18",12173.1
"D","10/26/2019","19",12813.06
"D","10/26/2019","20",12518.59
"D","10/26/2019","21",12102.29
"D","10/26/2019","22",11554.2
"D","10/26/2019","23",10824.93
"D","10/26/2019","24",10084.98
"D","10/27/2019","01",9482.97
"D","10/27/2019","02",9234.36
"D","10/27/2019","03",9414.3
"D","10/27/2019","04",9333.59
"D","10/27/2019","05",9352.47
"D","10/27/2019","06",9574.64
"D","10/27/2019","07",10076.29
"D","10/27/2019","08",10491.25
"D","10/27/2019","09",11294.57
"D","10/27/2019","10",11928.2
"D","10/27/2019","11",12534.88
"D","10/27/2019","12",12954.94
"D","10/27/2019","13",13247.79
"D","10/27/2019","14",13333.47
"D","10/27/2019","15",13330.72
"D","10/27/2019","16",13364.75
"D","10/27/2019","17",13550.57
"D","10/27/2019","18",13793.39
"D","10/27/2019","19",14044.02
"D","10/27/2019","20",13589.1
"D","10/27/2019","21",13015.76
"D","10/27/2019","22",12093.49
"D","10/27/2019","23",11191.14
"D","10/27/2019","24",10461.32
"D","10/28/2019","01",10222.8
"D","10/28/2019","02",10398.81
"D","10/28/2019","03",10065.65
"D","10/28/2019","04",10018.0
"D","10/28/2019","05",10355.58
"D","10/28/2019","06",11149.48
"D","10/28/2019","07",11997.34
"D","10/28/2019","08",13071.11
"D","10/28/2019","09",13324.88
"D","10/28/2019","10",13309.74
"D","10/28/2019","11",13172.34
"D","10/28/2019","12",12956.16
"D","10/28/2019","13",12900.64
"D","10/28/2019","14",12994.45
"D","10/28/2019","15",12942.82
"D","10/28/2019","16",13032.24
"D","10/28/2019","17",13432.38
"D","10/28/2019","18",14108.71
"D","10/28/2019","19",14573.61
"D","10/28/2019","20",14236.86
"D","10/28/2019","21",13575.85
"D","10/28/2019","22",12604.5
"D","10/28/2019","23",11420.24
"D","10/28/2019","24",10849.71
"D","10/29/2019","01",10261.82
"D","10/29/2019","02",10371.76
"D","10/29/2019","03",10312.12
"D","10/29/2019","04",10424.25
"D","10/29/2019","05",10447.21
"D","10/29/2019","06",10903.66
"D","10/29/2019","07",12177.37
"D","10/29/2019","08",13130.43
"D","10/29/2019","09",13260.9
"D","10/29/2019","10",13236.3
"D","10/29/2019","11",13254.46
"D","10/29/2019","12",13196.19
"D","10/29/2019","13",13085.22
"D","10/29/2019","14",13068.02
"D","10/29/2019","15",12994.77
"D","10/29/2019","16",13083.98
"D","10/29/2019","17",13463.34
"D","10/29/2019","18",14151.92
"D","10/29/2019","19",14642.15
"D","10/29/2019","20",14294.76
"D","10/29/2019","21",13646.33
"D","10/29/2019","22",12681.71
"D","10/29/2019","23",11509.16
"D","10/29/2019","24",10499.01
"D","10/30/2019","01",10144.93
"D","10/30/2019","02",10143.3
"D","10/30/2019","03",9956.21
"D","10/30/2019","04",10109.17
"D","10/30/2019","05",10445.46
"D","10/30/2019","06",11031.34
"D","10/30/2019","07",12053.25
"D","10/30/2019","08",13100.74
"D","10/30/2019","09",13207.13
"D","10/30/2019","10",13110.05
"D","10/30/2019","11",13008.97
"D","10/30/2019","12",12926.51
"D","10/30/2019","13",12955.53
"D","10/30/2019","14",13129.17
"D","10/30/2019","15",13163.75
"D","10/30/2019","16",13223.38
"D","10/30/2019","17",13537.08
"D","10/30/2019","18",14192.91
"D","10/30/2019","19",14574.74
"D","10/30/2019","20",14270.44
"D","10/30/2019","21",13608.82
"D","10/30/2019","22",12665.58
"D","10/30/2019","23",11564.84
"D","10/30/2019","24",10541.86
"D","10/31/2019","01",9925.11
"D","10/31/2019","02",9658.32
"D","10/31/2019","03",9690.96
"D","10/31/2019","04",9671.32
"D","10/31/2019","05",9941.27
"D","10/31/2019","06",10772.23
"D","10/31/2019","07",11978.21
"D","10/31/2019","08",13152.33
"D","10/31/2019","09",13491.96
"D","10/31/2019","10",13767.34
"D","10/31/2019","11",14014.74
"D","10/31/2019","12",14154.36
"D","10/31/2019","13",14195.76
"D","10/31/2019","14",14195.03
"D","10/31/2019","15",14085.07
"D","10/31/2019","16",14071.5
"D","10/31/2019","17",14221.74
"D","10/31/2019","18",14482.2
"D","10/31/2019","19",14434.02
"D","10/31/2019","20",14051.79
"D","10/31/2019","21",13627.4
"D","10/31/2019","22",12894.9
"D","10/31/2019","23",11877.85
"D","10/31/2019","24",11127.77
"D","11/01/2019","01",10227.49
"D","11/01/2019","02",10058.78
"D","11/01/2019","03",10159.13
"D","11/01/2019","04",10383.47
"D","11/01/2019","05",10295.55
"D","11/01/2019","06",10648.39
"D","11/01/2019","07",11288.38
"D","11/01/2019","08",12212.13
"D","11/01/2019","09",12243.72
"D","11/01/2019","10",11799.36
"D","11/01/2019","11",11424.66
"D","11/01/2019","12",11113.95
"D","11/01/2019","13",10946.44
"D","11/01/2019","14",10969.33
"D","11/01/2019","15",11292.95
"D","11/01/2019","16",11486.18
"D","11/01/2019","17",12237.84
"D","11/01/2019","18",13103.84
"D","11/01/2019","19",13692.71
"D","11/01/2019","20",13423.02
"D","11/01/2019","21",12953.38
"D","11/01/2019","22",12316.17
"D","11/01/2019","23",11479.87
"D","11/01/2019","24",10777.41
"D","11/02/2019","01",10270.45
"D","11/02/2019","02",10329.43
"D","11/02/2019","03",10196.59
"D","11/02/2019","04",10124.38
"D","11/02/2019","05",10251.93
"D","11/02/2019","06",10528.38
"D","11/02/2019","07",11040.03
"D","11/02/2019","08",11471.76
"D","11/02/2019","09",11869.33
"D","11/02/2019","10",11516.24
"D","11/02/2019","11",10990.79
"D","11/02/2019","12",10549.24
"D","11/02/2019","13",10227.49
"D","11/02/2019","14",10298.75
"D","11/02/2019","15",10719.47
"D","11/02/2019","16",10948.83
"D","11/02/2019","17",11664.41
"D","11/02/2019","18",12689.02
"D","11/02/2019","19",13330.57
"D","11/02/2019","20",13077.29
"D","11/02/2019","21",12676.3
"D","11/02/2019","22",12116.75
"D","11/02/2019","23",11368.49
"D","11/02/2019","24",10827.98
"D","11/03/2019","01",10140.04
"D","11/03/2019","02",9785.62
"D","11/03/2019","02X",9755.64
"D","11/03/2019","03",10192.78
"D","11/03/2019","04",10196.65
"D","11/03/2019","05",10222.11
"D","11/03/2019","06",10533.26
"D","11/03/2019","07",10905.79
"D","11/03/2019","08",11076.68
"D","11/03/2019","09",11162.99
"D","11/03/2019","10",11134.99
"D","11/03/2019","11",10976.83
"D","11/03/2019","12",10905.68
"D","11/03/2019","13",11079.48
"D","11/03/2019","14",11406.72
"D","11/03/2019","15",11706.54
"D","11/03/2019","16",12134.35
"D","11/03/2019","17",13226.8
"D","11/03/2019","18",14252.61
"D","11/03/2019","19",14087.15
"D","11/03/2019","20",13651.46
"D","11/03/2019","21",13031.69
"D","11/03/2019","22",12124.01
"D","11/03/2019","23",11239.62
"D","11/03/2019","24",10437.03
"D","11/04/2019","01",10163.16
"D","11/04/2019","02",10432.26
"D","11/04/2019","03",10353.67
"D","11/04/2019","04",10495.99
"D","11/04/2019","05",10962.2
"D","11/04/2019","06",11899.14
"D","11/04/2019","07",13189.79
"D","11/04/2019","08",13508.5
"D","11/04/2019","09",12871.5
"D","11/04/2019","10",12350.34
"D","11/04/2019","11",12145.41
"D","11/04/2019","12",11990.68
"D","11/04/2019","13",12015.07
"D","11/04/2019","14",12050.12
"D","11/04/2019","15",12595.98
"D","11/04/2019","16",13207.55
"D","11/04/2019","17",14161.32
"D","11/04/2019","18",15161.13
"D","11/04/2019","19",15016.59
"D","11/04/2019","20",14520.3
"D","11/04/2019","21",13800.18
"D","11/04/2019","22",12768.01
"D","11/04/2019","23",11592.7
"D","11/04/2019","24",11024.68
"D","11/05/2019","01",10741.05
"D","11/05/2019","02",10519.16
"D","11/05/2019","03",10354.84
"D","11/05/2019","04",10370.8
"D","11/05/2019","05",10591.12
"D","11/05/2019","06",10995.06
"D","11/05/2019","07",12548.27
"D","11/05/2019","08",13277.54
"D","11/05/2019","09",13473.2
"D","11/05/2019","10",13604.89
"D","11/05/2019","11",13632.56
"D","11/05/2019","12",13778.71
"D","11/05/2019","13",13907.02
"D","11/05/2019","14",14297.79
"D","11/05/2019","15",14313.71
"D","11/05/2019","16",14330.7
"D","11/05/2019","17",14688.74
"D","11/05/2019","18",15190.31
"D","11/05/2019","19",14976.62
"D","11/05/2019","20",14449.58
"D","11/05/2019","21",13705.3
"D","11/05/2019","22",12731.61
"D","11/05/2019","23",11718.9
"D","11/05/2019","24",11061.1
"D","11/06/2019","01",11027.08
"D","11/06/2019","02",10733.98
"D","11/06/2019","03",10620.3
"D","11/06/2019","04",10687.13
"D","11/06/2019","05",10882.0
"D","11/06/2019","06",11398.29
"D","11/06/2019","07",12821.9
"D","11/06/2019","08",13340.52
"D","11/06/2019","09",12756.75
"D","11/06/2019","10",12188.53
"D","11/06/2019","11",11823.09
"D","11/06/2019","12",11629.19
"D","11/06/2019","13",11556.01
"D","11/06/2019","14",11966.95
"D","11/06/2019","15",12468.03
"D","11/06/2019","16",13010.51
"D","11/06/2019","17",14034.06
"D","11/06/2019","18",15093.4
"D","11/06/2019","19",15037.94
"D","11/06/2019","20",14687.89
"D","11/06/2019","21",14128.06
"D","11/06/2019","22",13195.54
"D","11/06/2019","23",12084.77
"D","11/06/2019","24",11158.93
"D","11/07/2019","01",10869.68
"D","11/07/2019","02",10730.71
"D","11/07/2019","03",10752.3
"D","11/07/2019","04",10821.34
"D","11/07/2019","05",10850.88
"D","11/07/2019","06",11382.02
"D","11/07/2019","07",13002.14
"D","11/07/2019","08",13734.31
"D","11/07/2019","09",13704.32
"D","11/07/2019","10",13851.54
"D","11/07/2019","11",13921.93
"D","11/07/2019","12",13945.42
"D","11/07/2019","13",13778.52
