"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20180101_20181231.csv"
"C","Report for: 01/01/2018 - 12/31/2018"
"C","Report generated: 08/15/2024 14:19:44 EDT"
"H","Date","Hour Ending","Total Load"
"D","10/09/2018","07",12325.04
"D","10/09/2018","08",13465.57
"D","10/09/2018","09",13864.74
"D","10/09/2018","10",14025.33
"D","10/09/2018","11",13984.34
"D","10/09/2018","12",14063.0
"D","10/09/2018","13",14249.38
"D","10/09/2018","14",14498.75
"D","10/09/2018","15",14610.44
"D","10/09/2018","16",14749.04
"D","10/09/2018","17",15125.91
"D","10/09/2018","18",15594.7
"D","10/09/2018","19",16136.33
"D","10/09/2018","20",16122.77
"D","10/09/2018","21",15401.33
"D","10/09/2018","22",14400.44
"D","10/09/2018","23",13143.03
"D","10/09/2018","24",11984.38
"D","10/10/2018","01",11637.97
"D","10/10/2018","02",11409.7
"D","10/10/2018","03",11137.38
"D","10/10/2018","04",11018.52
"D","10/10/2018","05",11261.27
"D","10/10/2018","06",12113.94
"D","10/10/2018","07",13220.83
"D","10/10/2018","08",14111.6
"D","10/10/2018","09",14397.54
"D","10/10/2018","10",14519.42
"D","10/10/2018","11",14748.49
"D","10/10/2018","12",14989.77
"D","10/10/2018","13",15251.78
"D","10/10/2018","14",15726.26
"D","10/10/2018","15",16082.18
"D","10/10/2018","16",16446.99
"D","10/10/2018","17",16878.15
"D","10/10/2018","18",17153.16
"D","10/10/2018","19",17325.9
"D","10/10/2018","20",17207.15
"D","10/10/2018","21",16470.05
"D","10/10/2018","22",15326.69
"D","10/10/2018","23",13926.87
"D","10/10/2018","24",12688.7
"D","10/11/2018","01",12049.92
"D","10/11/2018","02",11801.08
"D","10/11/2018","03",11713.61
"D","10/11/2018","04",11593.34
"D","10/11/2018","05",11728.62
"D","10/11/2018","06",12287.49
"D","10/11/2018","07",13513.62
"D","10/11/2018","08",14583.98
"D","10/11/2018","09",14963.27
"D","10/11/2018","10",15291.6
"D","10/11/2018","11",15501.54
"D","10/11/2018","12",15606.56
"D","10/11/2018","13",15581.01
"D","10/11/2018","14",15606.21
"D","10/11/2018","15",15557.15
"D","10/11/2018","16",15518.86
"D","10/11/2018","17",15569.72
"D","10/11/2018","18",15803.14
"D","10/11/2018","19",16026.45
"D","10/11/2018","20",15710.47
"D","10/11/2018","21",15025.71
"D","10/11/2018","22",14055.46
"D","10/11/2018","23",12912.56
"D","10/11/2018","24",11907.41
"D","10/12/2018","01",11070.91
"D","10/12/2018","02",10688.12
"D","10/12/2018","03",10667.38
"D","10/12/2018","04",10846.66
"D","10/12/2018","05",11044.77
"D","10/12/2018","06",11590.03
"D","10/12/2018","07",12434.63
"D","10/12/2018","08",13485.14
"D","10/12/2018","09",13864.56
"D","10/12/2018","10",14033.08
"D","10/12/2018","11",14015.17
"D","10/12/2018","12",13695.13
"D","10/12/2018","13",13154.07
"D","10/12/2018","14",12704.34
"D","10/12/2018","15",12610.06
"D","10/12/2018","16",12660.38
"D","10/12/2018","17",13053.39
"D","10/12/2018","18",13437.44
"D","10/12/2018","19",13910.86
"D","10/12/2018","20",13783.13
"D","10/12/2018","21",13274.77
"D","10/12/2018","22",12550.36
"D","10/12/2018","23",11842.83
"D","10/12/2018","24",11098.25
"D","10/13/2018","01",10820.1
"D","10/13/2018","02",10458.62
"D","10/13/2018","03",10217.87
"D","10/13/2018","04",10098.85
"D","10/13/2018","05",10153.09
"D","10/13/2018","06",10345.71
"D","10/13/2018","07",10925.6
"D","10/13/2018","08",11227.08
"D","10/13/2018","09",11807.04
"D","10/13/2018","10",12470.61
"D","10/13/2018","11",12768.63
"D","10/13/2018","12",12769.02
"D","10/13/2018","13",12478.99
"D","10/13/2018","14",12099.02
"D","10/13/2018","15",11711.9
"D","10/13/2018","16",11567.53
"D","10/13/2018","17",11838.18
"D","10/13/2018","18",12532.09
"D","10/13/2018","19",13232.34
"D","10/13/2018","20",13212.36
"D","10/13/2018","21",12774.09
"D","10/13/2018","22",12202.89
"D","10/13/2018","23",11436.32
"D","10/13/2018","24",10884.21
"D","10/14/2018","01",10442.53
"D","10/14/2018","02",9956.68
"D","10/14/2018","03",9798.27
"D","10/14/2018","04",9921.41
"D","10/14/2018","05",9958.92
"D","10/14/2018","06",10220.23
"D","10/14/2018","07",10559.89
"D","10/14/2018","08",10942.46
"D","10/14/2018","09",11173.5
"D","10/14/2018","10",11301.4
"D","10/14/2018","11",10998.05
"D","10/14/2018","12",10995.94
"D","10/14/2018","13",10820.88
"D","10/14/2018","14",10660.2
"D","10/14/2018","15",10959.13
"D","10/14/2018","16",11237.36
"D","10/14/2018","17",11908.32
"D","10/14/2018","18",12866.18
"D","10/14/2018","19",13762.99
"D","10/14/2018","20",13791.26
"D","10/14/2018","21",13212.6
"D","10/14/2018","22",12352.53
"D","10/14/2018","23",11354.95
"D","10/14/2018","24",10646.2
"D","10/15/2018","01",10303.6
"D","10/15/2018","02",9901.66
"D","10/15/2018","03",9999.96
"D","10/15/2018","04",10081.1
"D","10/15/2018","05",10415.29
"D","10/15/2018","06",11128.05
"D","10/15/2018","07",12374.82
"D","10/15/2018","08",13472.14
"D","10/15/2018","09",13894.91
"D","10/15/2018","10",14175.38
"D","10/15/2018","11",14418.62
"D","10/15/2018","12",14450.86
"D","10/15/2018","13",14497.79
"D","10/15/2018","14",14555.03
"D","10/15/2018","15",14350.41
"D","10/15/2018","16",14362.22
"D","10/15/2018","17",14669.64
"D","10/15/2018","18",15189.55
"D","10/15/2018","19",15574.84
"D","10/15/2018","20",15189.61
"D","10/15/2018","21",14445.63
"D","10/15/2018","22",13401.98
"D","10/15/2018","23",12157.58
"D","10/15/2018","24",11290.7
"D","10/16/2018","01",11322.62
"D","10/16/2018","02",11047.6
"D","10/16/2018","03",10766.18
"D","10/16/2018","04",10698.15
"D","10/16/2018","05",10905.65
"D","10/16/2018","06",11398.18
"D","10/16/2018","07",12565.19
"D","10/16/2018","08",13253.95
"D","10/16/2018","09",13048.12
"D","10/16/2018","10",12513.5
"D","10/16/2018","11",12186.84
"D","10/16/2018","12",12026.53
"D","10/16/2018","13",11774.1
"D","10/16/2018","14",12035.7
"D","10/16/2018","15",12080.92
"D","10/16/2018","16",12395.02
"D","10/16/2018","17",12917.63
"D","10/16/2018","18",13791.55
"D","10/16/2018","19",14698.47
"D","10/16/2018","20",14682.82
"D","10/16/2018","21",14055.06
"D","10/16/2018","22",13130.04
"D","10/16/2018","23",12033.56
"D","10/16/2018","24",11175.52
"D","10/17/2018","01",10807.88
"D","10/17/2018","02",10611.65
"D","10/17/2018","03",10438.07
"D","10/17/2018","04",10431.92
"D","10/17/2018","05",10649.47
"D","10/17/2018","06",11441.56
"D","10/17/2018","07",12750.62
"D","10/17/2018","08",13759.13
"D","10/17/2018","09",13549.07
"D","10/17/2018","10",13055.2
"D","10/17/2018","11",12607.12
"D","10/17/2018","12",12509.16
"D","10/17/2018","13",12389.81
"D","10/17/2018","14",12573.58
"D","10/17/2018","15",12787.7
"D","10/17/2018","16",13110.01
"D","10/17/2018","17",13647.21
"D","10/17/2018","18",14242.07
"D","10/17/2018","19",14934.29
"D","10/17/2018","20",14836.52
"D","10/17/2018","21",14270.36
"D","10/17/2018","22",13367.26
"D","10/17/2018","23",12365.44
"D","10/17/2018","24",11609.57
"D","10/18/2018","01",11245.44
"D","10/18/2018","02",11100.14
"D","10/18/2018","03",10944.3
"D","10/18/2018","04",10945.03
"D","10/18/2018","05",10958.12
"D","10/18/2018","06",11829.22
"D","10/18/2018","07",13053.71
"D","10/18/2018","08",14032.24
"D","10/18/2018","09",13816.38
"D","10/18/2018","10",13257.52
"D","10/18/2018","11",12733.09
"D","10/18/2018","12",12687.48
"D","10/18/2018","13",12365.92
"D","10/18/2018","14",12100.69
"D","10/18/2018","15",12180.98
"D","10/18/2018","16",12761.78
"D","10/18/2018","17",13452.94
"D","10/18/2018","18",14349.84
"D","10/18/2018","19",15247.13
"D","10/18/2018","20",15271.07
"D","10/18/2018","21",14774.8
"D","10/18/2018","22",13903.44
"D","10/18/2018","23",12737.23
"D","10/18/2018","24",11665.51
"D","10/19/2018","01",10924.09
"D","10/19/2018","02",10681.38
"D","10/19/2018","03",10566.13
"D","10/19/2018","04",10576.11
"D","10/19/2018","05",10902.8
"D","10/19/2018","06",11592.76
"D","10/19/2018","07",13357.61
"D","10/19/2018","08",14295.12
"D","10/19/2018","09",14054.39
"D","10/19/2018","10",13359.3
"D","10/19/2018","11",12768.74
"D","10/19/2018","12",12322.55
"D","10/19/2018","13",12024.76
"D","10/19/2018","14",11960.68
"D","10/19/2018","15",11966.68
"D","10/19/2018","16",12262.0
"D","10/19/2018","17",12915.06
"D","10/19/2018","18",13640.2
"D","10/19/2018","19",14275.85
"D","10/19/2018","20",14055.36
"D","10/19/2018","21",13536.16
"D","10/19/2018","22",12850.79
"D","10/19/2018","23",11914.5
"D","10/19/2018","24",10901.41
"D","10/20/2018","01",10519.97
"D","10/20/2018","02",10219.53
"D","10/20/2018","03",10242.12
"D","10/20/2018","04",10131.5
"D","10/20/2018","05",10448.29
"D","10/20/2018","06",10619.04
"D","10/20/2018","07",10868.46
"D","10/20/2018","08",11425.0
"D","10/20/2018","09",12077.98
"D","10/20/2018","10",12432.71
"D","10/20/2018","11",12293.06
"D","10/20/2018","12",11956.69
"D","10/20/2018","13",11836.98
"D","10/20/2018","14",11596.77
"D","10/20/2018","15",11653.2
"D","10/20/2018","16",11729.38
"D","10/20/2018","17",12160.64
"D","10/20/2018","18",12563.28
"D","10/20/2018","19",13204.61
"D","10/20/2018","20",13046.61
"D","10/20/2018","21",12597.24
"D","10/20/2018","22",12021.08
"D","10/20/2018","23",11269.54
"D","10/20/2018","24",10465.78
"D","10/21/2018","01",10116.38
"D","10/21/2018","02",9929.91
"D","10/21/2018","03",9726.56
"D","10/21/2018","04",9633.3
"D","10/21/2018","05",9684.42
"D","10/21/2018","06",9921.8
"D","10/21/2018","07",10210.31
"D","10/21/2018","08",10920.44
"D","10/21/2018","09",11536.71
"D","10/21/2018","10",12084.5
"D","10/21/2018","11",12209.02
"D","10/21/2018","12",11939.23
"D","10/21/2018","13",11752.87
"D","10/21/2018","14",11687.24
"D","10/21/2018","15",11616.37
"D","10/21/2018","16",11812.29
"D","10/21/2018","17",12536.14
"D","10/21/2018","18",13652.78
"D","10/21/2018","19",14524.06
"D","10/21/2018","20",14410.86
"D","10/21/2018","21",13930.41
"D","10/21/2018","22",13104.43
"D","10/21/2018","23",12285.3
"D","10/21/2018","24",11417.77
"D","10/22/2018","01",11093.66
"D","10/22/2018","02",10954.39
"D","10/22/2018","03",10945.44
"D","10/22/2018","04",11010.29
"D","10/22/2018","05",11595.87
"D","10/22/2018","06",12378.53
"D","10/22/2018","07",13550.67
"D","10/22/2018","08",14560.27
"D","10/22/2018","09",14308.48
"D","10/22/2018","10",13722.72
"D","10/22/2018","11",13303.74
"D","10/22/2018","12",13075.67
"D","10/22/2018","13",13087.96
"D","10/22/2018","14",13232.35
"D","10/22/2018","15",13182.96
"D","10/22/2018","16",13416.98
"D","10/22/2018","17",14017.17
"D","10/22/2018","18",14875.86
"D","10/22/2018","19",15584.84
"D","10/22/2018","20",15343.32
"D","10/22/2018","21",14673.34
"D","10/22/2018","22",13685.95
"D","10/22/2018","23",12442.91
"D","10/22/2018","24",11354.79
"D","10/23/2018","01",10767.28
"D","10/23/2018","02",10823.11
"D","10/23/2018","03",10681.1
"D","10/23/2018","04",10623.53
"D","10/23/2018","05",11157.48
"D","10/23/2018","06",11968.24
"D","10/23/2018","07",13246.31
"D","10/23/2018","08",14174.58
"D","10/23/2018","09",14176.71
"D","10/23/2018","10",13936.32
"D","10/23/2018","11",13769.48
"D","10/23/2018","12",14027.3
"D","10/23/2018","13",13999.06
"D","10/23/2018","14",13956.82
"D","10/23/2018","15",13875.14
"D","10/23/2018","16",13881.73
"D","10/23/2018","17",14175.6
"D","10/23/2018","18",14616.09
"D","10/23/2018","19",15219.35
"D","10/23/2018","20",14945.71
"D","10/23/2018","21",14301.05
"D","10/23/2018","22",13489.3
"D","10/23/2018","23",12482.28
"D","10/23/2018","24",11492.03
"D","10/24/2018","01",11422.6
"D","10/24/2018","02",11131.27
"D","10/24/2018","03",10928.52
"D","10/24/2018","04",10897.99
"D","10/24/2018","05",11217.69
"D","10/24/2018","06",12130.3
"D","10/24/2018","07",13084.79
"D","10/24/2018","08",13975.13
"D","10/24/2018","09",14045.88
"D","10/24/2018","10",13950.7
"D","10/24/2018","11",14012.72
"D","10/24/2018","12",14035.12
"D","10/24/2018","13",13876.99
"D","10/24/2018","14",13767.17
"D","10/24/2018","15",13754.45
"D","10/24/2018","16",13739.82
"D","10/24/2018","17",13956.22
"D","10/24/2018","18",14657.35
"D","10/24/2018","19",15412.42
"D","10/24/2018","20",15259.68
"D","10/24/2018","21",14734.76
"D","10/24/2018","22",13820.03
"D","10/24/2018","23",12973.34
"D","10/24/2018","24",12088.11
"D","10/25/2018","01",11615.77
"D","10/25/2018","02",11327.76
"D","10/25/2018","03",11321.02
"D","10/25/2018","04",11319.99
"D","10/25/2018","05",11407.2
"D","10/25/2018","06",12127.98
"D","10/25/2018","07",13460.83
"D","10/25/2018","08",14466.12
"D","10/25/2018","09",14420.84
"D","10/25/2018","10",13990.81
"D","10/25/2018","11",13477.14
"D","10/25/2018","12",13140.45
"D","10/25/2018","13",12877.42
"D","10/25/2018","14",12825.66
"D","10/25/2018","15",12770.87
"D","10/25/2018","16",13070.45
"D","10/25/2018","17",13778.09
"D","10/25/2018","18",14718.45
"D","10/25/2018","19",15503.13
"D","10/25/2018","20",15354.69
"D","10/25/2018","21",14848.66
"D","10/25/2018","22",13974.4
"D","10/25/2018","23",12787.91
"D","10/25/2018","24",11700.22
"D","10/26/2018","01",11269.35
"D","10/26/2018","02",10925.91
"D","10/26/2018","03",10777.63
"D","10/26/2018","04",10803.92
"D","10/26/2018","05",11170.81
"D","10/26/2018","06",11920.12
"D","10/26/2018","07",13721.33
"D","10/26/2018","08",14702.99
"D","10/26/2018","09",14571.34
"D","10/26/2018","10",14089.46
"D","10/26/2018","11",13687.02
"D","10/26/2018","12",13136.63
"D","10/26/2018","13",12705.02
"D","10/26/2018","14",12498.16
"D","10/26/2018","15",12509.28
"D","10/26/2018","16",12829.59
"D","10/26/2018","17",13448.4
"D","10/26/2018","18",14224.64
"D","10/26/2018","19",14893.96
"D","10/26/2018","20",14653.88
"D","10/26/2018","21",14186.49
"D","10/26/2018","22",13500.15
"D","10/26/2018","23",12571.92
"D","10/26/2018","24",11673.96
"D","10/27/2018","01",11019.31
"D","10/27/2018","02",10570.4
"D","10/27/2018","03",10253.53
"D","10/27/2018","04",10066.13
"D","10/27/2018","05",10104.41
"D","10/27/2018","06",10637.43
"D","10/27/2018","07",11395.9
"D","10/27/2018","08",12122.62
"D","10/27/2018","09",12835.29
"D","10/27/2018","10",13589.48
"D","10/27/2018","11",14075.04
"D","10/27/2018","12",14291.5
"D","10/27/2018","13",14248.83
"D","10/27/2018","14",14107.19
"D","10/27/2018","15",13956.74
"D","10/27/2018","16",13903.88
"D","10/27/2018","17",14039.97
"D","10/27/2018","18",14353.8
"D","10/27/2018","19",14506.55
"D","10/27/2018","20",14038.88
"D","10/27/2018","21",13466.92
"D","10/27/2018","22",12771.07
"D","10/27/2018","23",11954.03
"D","10/27/2018","24",11158.24
"D","10/28/2018","01",10762.2
"D","10/28/2018","02",10527.57
"D","10/28/2018","03",10228.63
"D","10/28/2018","04",10326.84
"D","10/28/2018","05",10402.28
"D","10/28/2018","06",10345.57
"D","10/28/2018","07",10859.87
"D","10/28/2018","08",11530.73
"D","10/28/2018","09",12000.56
"D","10/28/2018","10",12270.39
"D","10/28/2018","11",12470.63
"D","10/28/2018","12",12492.49
"D","10/28/2018","13",12429.55
"D","10/28/2018","14",12355.45
"D","10/28/2018","15",12345.71
"D","10/28/2018","16",12527.9
"D","10/28/2018","17",13019.13
"D","10/28/2018","18",13781.94
"D","10/28/2018","19",14345.48
"D","10/28/2018","20",14026.24
"D","10/28/2018","21",13432.01
"D","10/28/2018","22",12584.9
"D","10/28/2018","23",11796.98
"D","10/28/2018","24",11268.06
"D","10/29/2018","01",10584.2
"D","10/29/2018","02",10407.67
"D","10/29/2018","03",10247.22
"D","10/29/2018","04",10238.14
"D","10/29/2018","05",10575.82
"D","10/29/2018","06",11371.29
"D","10/29/2018","07",12765.84
"D","10/29/2018","08",13660.21
"D","10/29/2018","09",14000.65
"D","10/29/2018","10",14123.83
"D","10/29/2018","11",13883.53
"D","10/29/2018","12",13950.17
"D","10/29/2018","13",13839.48
"D","10/29/2018","14",13862.17
"D","10/29/2018","15",13711.9
"D","10/29/2018","16",13644.64
"D","10/29/2018","17",13831.51
"D","10/29/2018","18",14533.66
"D","10/29/2018","19",15135.21
"D","10/29/2018","20",14838.96
"D","10/29/2018","21",14242.96
"D","10/29/2018","22",13303.0
"D","10/29/2018","23",12167.63
"D","10/29/2018","24",11367.67
"D","10/30/2018","01",11167.12
"D","10/30/2018","02",11037.22
"D","10/30/2018","03",10852.84
"D","10/30/2018","04",10836.91
"D","10/30/2018","05",11173.22
"D","10/30/2018","06",12073.58
"D","10/30/2018","07",13058.62
"D","10/30/2018","08",14024.47
"D","10/30/2018","09",13899.34
"D","10/30/2018","10",13390.52
"D","10/30/2018","11",13166.28
"D","10/30/2018","12",13188.73
"D","10/30/2018","13",13233.8
"D","10/30/2018","14",13334.24
"D","10/30/2018","15",13228.23
"D","10/30/2018","16",13254.42
"D","10/30/2018","17",13679.45
"D","10/30/2018","18",14571.33
"D","10/30/2018","19",15385.53
"D","10/30/2018","20",15189.73
"D","10/30/2018","21",14652.24
"D","10/30/2018","22",13779.0
"D","10/30/2018","23",12582.4
"D","10/30/2018","24",11509.39
"D","10/31/2018","01",11100.41
"D","10/31/2018","02",10783.79
"D","10/31/2018","03",10844.15
"D","10/31/2018","04",10853.87
"D","10/31/2018","05",11134.36
"D","10/31/2018","06",11846.41
"D","10/31/2018","07",13666.16
"D","10/31/2018","08",14716.5
"D","10/31/2018","09",14516.87
"D","10/31/2018","10",13976.39
"D","10/31/2018","11",13817.29
"D","10/31/2018","12",13705.0
"D","10/31/2018","13",13224.94
"D","10/31/2018","14",13044.07
"D","10/31/2018","15",12844.94
"D","10/31/2018","16",13105.63
"D","10/31/2018","17",13705.94
"D","10/31/2018","18",14243.42
"D","10/31/2018","19",14421.99
"D","10/31/2018","20",14063.53
"D","10/31/2018","21",13694.98
"D","10/31/2018","22",12992.31
"D","10/31/2018","23",11854.99
"D","10/31/2018","24",10824.57
"D","11/01/2018","01",10580.33
"D","11/01/2018","02",10520.66
"D","11/01/2018","03",10178.39
"D","11/01/2018","04",10288.92
"D","11/01/2018","05",10541.86
"D","11/01/2018","06",11118.39
"D","11/01/2018","07",12426.19
"D","11/01/2018","08",13492.83
"D","11/01/2018","09",13682.84
"D","11/01/2018","10",13685.0
"D","11/01/2018","11",13754.13
"D","11/01/2018","12",13606.55
"D","11/01/2018","13",13275.2
"D","11/01/2018","14",13400.49
"D","11/01/2018","15",13456.5
"D","11/01/2018","16",13549.15
"D","11/01/2018","17",13899.11
"D","11/01/2018","18",14538.5
"D","11/01/2018","19",14904.34
"D","11/01/2018","20",14555.27
"D","11/01/2018","21",13923.34
"D","11/01/2018","22",12981.73
"D","11/01/2018","23",11783.83
"D","11/01/2018","24",10959.89
"D","11/02/2018","01",10290.03
"D","11/02/2018","02",10115.1
"D","11/02/2018","03",10146.56
"D","11/02/2018","04",10137.46
"D","11/02/2018","05",10415.45
"D","11/02/2018","06",11041.49
"D","11/02/2018","07",12586.52
"D","11/02/2018","08",13787.36
"D","11/02/2018","09",13990.94
"D","11/02/2018","10",14260.99
"D","11/02/2018","11",14412.7
"D","11/02/2018","12",14451.07
"D","11/02/2018","13",14326.31
"D","11/02/2018","14",14278.24
"D","11/02/2018","15",14079.67
"D","11/02/2018","16",13994.25
"D","11/02/2018","17",14127.91
"D","11/02/2018","18",14519.68
"D","11/02/2018","19",14612.65
"D","11/02/2018","20",14112.41
"D","11/02/2018","21",13524.46
"D","11/02/2018","22",12764.56
"D","11/02/2018","23",11816.5
"D","11/02/2018","24",10858.7
"D","11/03/2018","01",10153.24
"D","11/03/2018","02",10302.86
"D","11/03/2018","03",10486.81
"D","11/03/2018","04",10325.45
"D","11/03/2018","05",10493.69
"D","11/03/2018","06",10892.82
"D","11/03/2018","07",11431.09
"D","11/03/2018","08",11926.83
"D","11/03/2018","09",12434.93
"D","11/03/2018","10",12651.96
"D","11/03/2018","11",12977.98
"D","11/03/2018","12",13006.88
"D","11/03/2018","13",12796.46
"D","11/03/2018","14",12237.39
"D","11/03/2018","15",12024.95
"D","11/03/2018","16",11914.15
"D","11/03/2018","17",12222.13
"D","11/03/2018","18",12921.76
"D","11/03/2018","19",13469.68
"D","11/03/2018","20",13170.78
"D","11/03/2018","21",12751.44
"D","11/03/2018","22",12211.43
"D","11/03/2018","23",11508.69
"D","11/03/2018","24",10722.04
"D","11/04/2018","01",10486.92
"D","11/04/2018","02",10388.97
"D","11/04/2018","02X",10388.85
"D","11/04/2018","03",10042.84
"D","11/04/2018","04",10373.21
"D","11/04/2018","05",10061.04
"D","11/04/2018","06",10187.07
"D","11/04/2018","07",10548.87
"D","11/04/2018","08",11094.67
"D","11/04/2018","09",11270.29
"D","11/04/2018","10",11160.12
"D","11/04/2018","11",10933.9
"D","11/04/2018","12",10761.17
"D","11/04/2018","13",10780.41
"D","11/04/2018","14",10930.23
"D","11/04/2018","15",11355.34
"D","11/04/2018","16",12141.03
"D","11/04/2018","17",13346.6
"D","11/04/2018","18",14500.33
"D","11/04/2018","19",14393.92
"D","11/04/2018","20",13950.15
"D","11/04/2018","21",13360.41
"D","11/04/2018","22",12455.66
"D","11/04/2018","23",11523.4
"D","11/04/2018","24",10972.18
"D","11/05/2018","01",10706.39
"D","11/05/2018","02",10436.75
"D","11/05/2018","03",10526.87
"D","11/05/2018","04",10580.37
"D","11/05/2018","05",10699.44
"D","11/05/2018","06",11546.97
"D","11/05/2018","07",13021.84
"D","11/05/2018","08",13991.17
"D","11/05/2018","09",14247.82
"D","11/05/2018","10",14396.66
"D","11/05/2018","11",14613.16
"D","11/05/2018","12",14665.43
"D","11/05/2018","13",14503.17
"D","11/05/2018","14",14469.68
"D","11/05/2018","15",14343.51
"D","11/05/2018","16",14439.06
"D","11/05/2018","17",15149.53
"D","11/05/2018","18",15862.56
"D","11/05/2018","19",15630.67
"D","11/05/2018","20",15069.81
"D","11/05/2018","21",14317.15
"D","11/05/2018","22",13278.63
"D","11/05/2018","23",12191.7
"D","11/05/2018","24",11571.28
"D","11/06/2018","01",10902.33
"D","11/06/2018","02",10722.51
"D","11/06/2018","03",10663.46
"D","11/06/2018","04",11009.99
"D","11/06/2018","05",11291.59
"D","11/06/2018","06",11744.24
"D","11/06/2018","07",12925.93
"D","11/06/2018","08",13488.67
"D","11/06/2018","09",13712.99
"D","11/06/2018","10",13809.52
"D","11/06/2018","11",13963.51
"D","11/06/2018","12",14247.03
"D","11/06/2018","13",14408.64
"D","11/06/2018","14",14469.18
"D","11/06/2018","15",14406.81
"D","11/06/2018","16",14432.57
"D","11/06/2018","17",14942.11
"D","11/06/2018","18",15470.94
"D","11/06/2018","19",15237.34
"D","11/06/2018","20",14738.02
"D","11/06/2018","21",14030.99
"D","11/06/2018","22",13000.8
"D","11/06/2018","23",11819.07
"D","11/06/2018","24",10946.43
"D","11/07/2018","01",10813.64
"D","11/07/2018","02",10724.76
"D","11/07/2018","03",10572.29
"D","11/07/2018","04",10641.24
"D","11/07/2018","05",11170.97
"D","11/07/2018","06",11745.96
"D","11/07/2018","07",12698.66
"D","11/07/2018","08",13139.86
"D","11/07/2018","09",12724.12
"D","11/07/2018","10",12337.05
"D","11/07/2018","11",12181.13
"D","11/07/2018","12",12046.85
"D","11/07/2018","13",12036.2
"D","11/07/2018","14",12300.62
"D","11/07/2018","15",12628.4
"D","11/07/2018","16",13225.92
"D","11/07/2018","17",14080.5
"D","11/07/2018","18",15038.8
"D","11/07/2018","19",14905.22
"D","11/07/2018","20",14457.28
"D","11/07/2018","21",13784.34
"D","11/07/2018","22",12823.2
"D","11/07/2018","23",11689.05
"D","11/07/2018","24",11205.43
"D","11/08/2018","01",10816.86
"D","11/08/2018","02",10469.05
"D","11/08/2018","03",10326.75
"D","11/08/2018","04",10566.93
"D","11/08/2018","05",10921.16
"D","11/08/2018","06",11628.61
"D","11/08/2018","07",12787.14
"D","11/08/2018","08",13504.87
"D","11/08/2018","09",13293.69
"D","11/08/2018","10",12810.34
"D","11/08/2018","11",12500.38
"D","11/08/2018","12",12336.95
"D","11/08/2018","13",12487.55
"D","11/08/2018","14",12720.69
"D","11/08/2018","15",13015.36
"D","11/08/2018","16",13305.54
"D","11/08/2018","17",14248.52
"D","11/08/2018","18",15212.91
"D","11/08/2018","19",15138.42
"D","11/08/2018","20",14763.21
"D","11/08/2018","21",14194.75
"D","11/08/2018","22",13300.41
"D","11/08/2018","23",12296.68
"D","11/08/2018","24",11462.9
"D","11/09/2018","01",11389.9
"D","11/09/2018","02",11326.4
"D","11/09/2018","03",11234.98
"D","11/09/2018","04",11486.7
"D","11/09/2018","05",11856.5
"D","11/09/2018","06",12619.23
"D","11/09/2018","07",13481.33
"D","11/09/2018","08",13886.91
"D","11/09/2018","09",13550.87
"D","11/09/2018","10",13375.61
"D","11/09/2018","11",13741.81
"D","11/09/2018","12",13981.52
"D","11/09/2018","13",13994.99
"D","11/09/2018","14",14141.69
"D","11/09/2018","15",14168.53
"D","11/09/2018","16",14332.66
"D","11/09/2018","17",14990.01
"D","11/09/2018","18",15363.77
"D","11/09/2018","19",15030.6
"D","11/09/2018","20",14499.9
"D","11/09/2018","21",13926.77
"D","11/09/2018","22",13167.44
"D","11/09/2018","23",12200.22
"D","11/09/2018","24",11503.74
"D","11/10/2018","01",11097.18
"D","11/10/2018","02",10628.1
"D","11/10/2018","03",10592.72
"D","11/10/2018","04",10489.08
"D","11/10/2018","05",10437.07
"D","11/10/2018","06",10496.98
"D","11/10/2018","07",11137.51
"D","11/10/2018","08",11650.96
"D","11/10/2018","09",12376.49
"D","11/10/2018","10",12730.22
"D","11/10/2018","11",12668.55
"D","11/10/2018","12",12571.91
"D","11/10/2018","13",12310.52
"D","11/10/2018","14",12273.41
"D","11/10/2018","15",12166.41
"D","11/10/2018","16",12797.75
"D","11/10/2018","17",13846.0
"D","11/10/2018","18",14774.23
"D","11/10/2018","19",14599.41
"D","11/10/2018","20",14190.36
"D","11/10/2018","21",13720.86
"D","11/10/2018","22",13121.91
"D","11/10/2018","23",12339.44
"D","11/10/2018","24",11827.41
"D","11/11/2018","01",11343.1
"D","11/11/2018","02",11311.75
"D","11/11/2018","03",11204.79
"D","11/11/2018","04",10993.14
"D","11/11/2018","05",10772.64
"D","11/11/2018","06",10947.11
"D","11/11/2018","07",11300.0
"D","11/11/2018","08",11754.56
"D","11/11/2018","09",11906.23
"D","11/11/2018","10",11839.02
"D","11/11/2018","11",11613.09
"D","11/11/2018","12",11429.8
"D","11/11/2018","13",11438.14
"D","11/11/2018","14",11580.28
"D","11/11/2018","15",12019.74
"D","11/11/2018","16",12850.6
"D","11/11/2018","17",14089.1
"D","11/11/2018","18",15141.44
"D","11/11/2018","19",14988.06
"D","11/11/2018","20",14561.35
"D","11/11/2018","21",14031.54
"D","11/11/2018","22",13284.69
"D","11/11/2018","23",12388.94
"D","11/11/2018","24",11669.58
"D","11/12/2018","01",11533.72
"D","11/12/2018","02",11283.36
"D","11/12/2018","03",11359.06
"D","11/12/2018","04",11512.98
"D","11/12/2018","05",11774.28
