Date,Hour,NUCLEAR,GAS,HYDRO,WIND,SOLAR,BIOFUEL,Total Output
5/5/2022,19,9933,1119,5562,445,23,0,17082
5/5/2022,20,9756,1120,5670,640,1,0,17187
5/5/2022,21,9235,1116,5738,706,0,0,16795
5/5/2022,22,9162,793,5465,729,0,0,16149
5/5/2022,23,9163,256,5403,788,0,0,15610
5/5/2022,24,9161,128,5122,752,0,0,15163
5/6/2022,1,9179,129,4806,650,0,0,14764
5/6/2022,2,9185,128,4381,858,0,0,14552
5/6/2022,3,9179,127,3827,1324,0,0,14457
5/6/2022,4,9178,128,3733,1403,0,0,14442
5/6/2022,5,9181,126,3877,1610,1,1,14796
5/6/2022,6,9175,127,4339,2209,10,16,15876
5/6/2022,7,9175,127,4904,2317,45,57,16625
5/6/2022,8,9177,127,5045,2464,117,78,17008
5/6/2022,9,9173,127,5025,2306,176,79,16886
5/6/2022,10,9175,127,4862,2329,235,82,16810
5/6/2022,11,9173,127,4570,2419,277,82,16648
5/6/2022,12,9167,127,4582,2301,309,56,16542
5/6/2022,13,9166,141,4336,2265,314,25,16247
5/6/2022,14,9165,151,4138,2055,293,23,15825
5/6/2022,15,9159,156,4080,2205,252,14,15866
5/6/2022,16,9156,154,4201,2305,236,4,16056
5/6/2022,17,9151,154,4321,2616,166,0,16408
5/6/2022,18,9145,154,4667,2774,88,0,16828
5/6/2022,19,9143,128,4682,3051,30,5,17039
5/6/2022,20,9144,127,4693,3167,2,10,17143
5/6/2022,21,9143,127,4746,3405,0,4,17425
5/6/2022,22,9146,127,4346,2894,0,5,16518
5/6/2022,23,9144,127,4054,2095,0,5,15425
5/6/2022,24,9144,127,3881,1299,0,2,14453
5/7/2022,1,9149,128,3705,1192,0,4,14178
5/7/2022,2,9155,127,3670,974,0,12,13938
5/7/2022,3,9153,127,3639,701,0,6,13626
5/7/2022,4,9157,127,3650,807,0,0,13741
5/7/2022,5,9165,127,3646,1035,1,0,13974
5/7/2022,6,9177,127,3811,1132,12,0,14259
5/7/2022,7,9177,127,4039,1160,66,0,14569
5/7/2022,8,9186,127,4010,1212,188,0,14723
5/7/2022,9,9183,127,4081,966,239,0,14596
5/7/2022,10,9187,127,4132,882,327,0,14655
5/7/2022,11,9182,127,3988,950,429,0,14676
5/7/2022,12,9187,126,3838,983,433,0,14567
5/7/2022,13,9188,126,3829,778,412,0,14333
5/7/2022,14,9194,127,3811,683,302,0,14117
5/7/2022,15,9200,127,3832,693,310,0,14162
5/7/2022,16,9203,128,4018,888,375,0,14612
5/7/2022,17,9205,127,4283,1163,260,0,15038
5/7/2022,18,9204,128,4512,1445,118,0,15407
5/7/2022,19,9204,128,4564,1615,24,0,15535
5/7/2022,20,9201,128,5121,1519,1,0,15970
5/7/2022,21,9204,128,5149,1615,0,0,16096
5/7/2022,22,9206,128,4688,1514,0,0,15536
5/7/2022,23,9207,127,4430,1428,0,0,15192
5/7/2022,24,9219,126,4127,924,0,0,14396
5/8/2022,1,9221,126,3863,1268,0,0,14478
5/8/2022,2,9223,126,3817,1199,0,0,14365
5/8/2022,3,9225,126,3753,1242,0,0,14346
5/8/2022,4,9221,127,3713,1278,0,0,14339
5/8/2022,5,9219,127,3710,1425,0,0,14481
5/8/2022,6,9211,127,3986,1237,10,0,14571
5/8/2022,7,9213,135,4335,1087,66,0,14836
5/8/2022,8,9204,160,4523,724,197,0,14808
5/8/2022,9,9218,203,4679,412,327,0,14839
5/8/2022,10,9215,234,4339,333,383,0,14504
5/8/2022,11,9216,234,4322,440,429,0,14641
5/8/2022,12,9213,234,4126,566,433,0,14572
5/8/2022,13,9210,234,4219,495,433,0,14591
5/8/2022,14,9209,252,4167,383,429,0,14440
5/8/2022,15,9209,289,4245,395,337,0,14475
5/8/2022,16,9205,308,4400,556,332,0,14801
5/8/2022,17,9208,345,4565,1025,247,0,15390
5/8/2022,18,9209,487,4741,1289,114,0,15840
5/8/2022,19,9210,489,4775,1566,25,0,16065
5/8/2022,20,9207,489,5006,1800,0,0,16502
5/8/2022,21,9204,489,4793,2127,0,0,16613
5/8/2022,22,9206,484,4419,2417,0,0,16526
5/8/2022,23,9209,484,4016,2155,0,0,15864
5/8/2022,24,9201,353,3892,1650,0,0,15096
5/9/2022,1,9204,149,3777,1355,0,0,14485
5/9/2022,2,9206,129,3802,1254,0,1,14392
5/9/2022,3,9214,129,3745,1231,0,1,14320
5/9/2022,4,9217,129,3790,1485,0,0,14621
5/9/2022,5,9220,128,3757,2071,1,0,15177
5/9/2022,6,9210,126,4093,2104,9,0,15542
5/9/2022,7,9207,125,4664,2115,65,0,16176
5/9/2022,8,9164,215,5144,1480,195,0,16198
5/9/2022,9,8396,486,5448,1325,312,0,15967
5/9/2022,10,8354,508,4756,1471,383,0,15472
5/9/2022,11,7595,376,5068,1960,422,0,15421
5/9/2022,12,7593,330,4889,2162,432,0,15406
5/9/2022,13,7591,485,5006,2222,431,0,15735
5/9/2022,14,7558,653,4621,2238,430,0,15500
5/9/2022,15,6778,716,5570,2252,413,8,15737
5/9/2022,16,6776,835,5900,2103,353,13,15980
5/9/2022,17,6773,1037,5853,2553,233,38,16487
5/9/2022,18,6773,893,5166,2966,107,49,15954
5/9/2022,19,6775,768,5235,2927,27,47,15779
5/9/2022,20,6771,480,5314,3189,2,48,15804
5/9/2022,21,6773,398,5297,3587,0,48,16103
5/9/2022,22,6774,368,4797,3592,0,48,15579
5/9/2022,23,6775,231,4374,3819,0,9,15208
5/9/2022,24,6772,139,4308,2654,0,0,13873
5/10/2022,1,6773,140,4032,2362,0,0,13307
5/10/2022,2,6771,140,3870,2659,0,0,13440
5/10/2022,3,6770,139,3878,2656,0,0,13443
5/10/2022,4,6766,139,4086,2786,0,0,13777
5/10/2022,5,6768,138,4301,3131,1,0,14339
5/10/2022,6,6777,139,4324,3344,13,0,14597
5/10/2022,7,6774,138,4946,3335,69,0,15262
5/10/2022,8,6771,143,5400,3280,166,0,15760
5/10/2022,9,6775,158,5453,3180,276,0,15842
5/10/2022,10,6774,168,5521,3062,351,0,15876
5/10/2022,11,6771,249,5446,2954,395,0,15815
5/10/2022,12,6766,317,5485,2502,424,11,15505
5/10/2022,13,6762,624,5756,2077,423,44,15686
5/10/2022,14,6763,588,5504,1770,396,54,15075
5/10/2022,15,6762,787,5535,1645,398,50,15177
5/10/2022,16,6766,1329,5245,1815,331,49,15535
5/10/2022,17,6763,1333,5488,2069,200,49,15902
5/10/2022,18,6762,1294,5571,2239,102,49,16017
5/10/2022,19,6761,1283,5859,2230,29,50,16212
5/10/2022,20,6763,1294,6083,2238,3,52,16433
5/10/2022,21,6764,1073,5914,2681,0,53,16485
5/10/2022,22,6763,475,5594,2913,0,52,15797
5/10/2022,23,6763,140,5182,2997,0,12,15094
5/10/2022,24,6765,136,5117,2789,0,0,14807
5/11/2022,1,6769,136,5261,2300,0,0,14466
5/11/2022,2,6775,159,5250,2164,0,0,14348
5/11/2022,3,6774,153,4602,2272,0,0,13801
5/11/2022,4,6778,267,4778,2049,0,0,13872
5/11/2022,5,6772,578,4449,1810,1,0,13610
5/11/2022,6,6773,965,4760,1704,12,0,14214
5/11/2022,7,6771,1120,5361,1537,63,0,14852
5/11/2022,8,6767,1102,5367,1336,173,0,14745
5/11/2022,9,6770,1266,5819,739,272,0,14866
5/11/2022,10,6765,1322,5692,473,369,0,14621
5/11/2022,11,6770,1417,5677,314,377,0,14555
5/11/2022,12,6764,1475,5276,247,402,0,14164
5/11/2022,13,6769,1538,5533,352,385,3,14580
5/11/2022,14,6772,1676,5220,495,392,34,14589
5/11/2022,15,6774,2054,5334,170,367,49,14748
5/11/2022,16,6770,2992,5516,106,292,48,15724
5/11/2022,17,6774,3381,5580,76,212,48,16071
5/11/2022,18,6773,3018,5634,188,102,50,15765
5/11/2022,19,6774,2631,5922,352,24,49,15752
5/11/2022,20,6769,2508,6128,626,1,59,16091
5/11/2022,21,6771,2550,6064,850,0,53,16288
5/11/2022,22,6773,1850,5801,1221,0,53,15698
5/11/2022,23,6777,1042,5299,1264,0,54,14436
5/11/2022,24,6777,719,5134,1183,0,54,13867
5/12/2022,1,6777,382,5043,1131,0,54,13387
5/12/2022,2,6779,346,5199,749,0,47,13120
5/12/2022,3,6781,399,5398,547,0,47,13172
5/12/2022,4,6783,607,5301,521,0,47,13259
5/12/2022,5,6780,896,4796,999,0,47,13518
5/12/2022,6,6777,1291,4367,1427,13,47,13922
5/12/2022,7,6779,1517,5000,1387,58,47,14788
5/12/2022,8,6773,1786,5075,1013,148,47,14842
5/12/2022,9,6777,2029,5641,325,252,47,15071
5/12/2022,10,6773,2420,5272,307,336,12,15120
5/12/2022,11,6759,2759,4680,367,375,0,14940
5/12/2022,12,6751,2522,5224,393,384,0,15274
5/12/2022,13,6756,2512,5218,678,384,1,15549
5/12/2022,14,6763,2513,5287,826,384,6,15779
5/12/2022,15,6765,2583,5574,844,344,40,16150
5/12/2022,16,6756,2780,5896,657,273,62,16424
5/12/2022,17,6754,3524,6073,742,181,59,17333
5/12/2022,18,6758,3666,6176,866,97,50,17613
5/12/2022,19,6756,3403,6231,994,29,63,17476
5/12/2022,20,6760,3237,6233,1100,4,85,17419
5/12/2022,21,6759,2631,5901,1449,0,93,16833
5/12/2022,22,6760,1317,5876,1705,0,94,15752
5/12/2022,23,6763,686,5514,2132,0,108,15203
5/12/2022,24,6764,222,4859,2439,0,113,14397
5/13/2022,1,6771,140,4649,2729,0,69,14358
5/13/2022,2,6773,140,4335,2804,0,65,14117
5/13/2022,3,6776,140,4432,2578,0,108,14034
5/13/2022,4,6775,145,4389,2569,0,121,13999
5/13/2022,5,6769,152,4461,2550,1,121,14054
5/13/2022,6,6768,186,4614,2478,7,75,14128
5/13/2022,7,6767,358,5266,2295,55,55,14796
5/13/2022,8,6764,792,5456,1732,154,49,14947
5/13/2022,9,6759,1118,5523,1653,239,48,15340
5/13/2022,10,6753,1536,5293,1399,347,48,15376
5/13/2022,11,6754,2260,5554,1163,371,48,16150
5/13/2022,12,6753,2668,5751,986,353,105,16616
5/13/2022,13,6753,2971,5898,595,353,179,16749
5/13/2022,14,6760,3214,5958,517,346,180,16975
5/13/2022,15,6759,2957,5913,523,318,115,16585
5/13/2022,16,6759,2942,5918,564,261,50,16494
5/13/2022,17,6756,3362,6001,630,173,51,16973
5/13/2022,18,6758,3039,6119,785,84,50,16835
5/13/2022,19,6760,2817,6044,899,27,49,16596
5/13/2022,20,6760,2818,6153,977,3,49,16760
5/13/2022,21,6757,2747,6172,1199,0,49,16924
5/13/2022,22,6792,2116,5379,1447,0,49,15783
5/13/2022,23,6809,824,4980,1888,0,49,14550
5/13/2022,24,6827,218,5018,1884,0,49,13996
5/14/2022,1,6831,137,5121,1751,0,49,13889
5/14/2022,2,6837,167,5407,1551,0,15,13977
5/14/2022,3,6827,181,5198,1593,0,0,13799
5/14/2022,4,6826,193,5271,1424,0,0,13714
5/14/2022,5,6836,274,5232,1467,0,0,13809
5/14/2022,6,6864,463,4733,1521,6,0,13587
5/14/2022,7,6864,636,5169,1286,56,0,14011
5/14/2022,8,6859,913,5710,884,142,1,14509
5/14/2022,9,6863,1175,5813,743,277,19,14890
5/14/2022,10,6862,1370,5741,609,369,55,15006
5/14/2022,11,6871,1579,5751,442,387,143,15173
5/14/2022,12,6862,2002,5834,317,380,174,15569
5/14/2022,13,6852,2542,5733,246,409,160,15942
5/14/2022,14,6859,2605,5746,331,412,143,16096
5/14/2022,15,6855,2943,5839,403,372,109,16521
5/14/2022,16,6858,3297,5865,483,284,109,16896
5/14/2022,17,6858,3427,5938,488,189,108,17008
5/14/2022,18,6909,3193,6017,441,89,86,16735
5/14/2022,19,6961,3478,6105,335,18,54,16951
5/14/2022,20,6959,3105,6109,595,2,14,16784
5/14/2022,21,6995,3272,6143,506,0,1,16917
5/14/2022,22,7017,2362,5707,828,0,8,15922
5/14/2022,23,7017,1485,5758,510,0,16,14786
5/14/2022,24,7017,535,5811,317,0,7,13687
5/15/2022,1,7024,457,5443,314,0,0,13238
5/15/2022,2,7033,429,5095,372,0,0,12929
5/15/2022,3,7123,167,5182,417,0,0,12889
5/15/2022,4,7158,199,5266,371,0,0,12994
5/15/2022,5,7161,228,5318,305,2,0,13014
5/15/2022,6,7155,428,5136,303,7,0,13029
5/15/2022,7,7156,787,4823,265,42,22,13095
5/15/2022,8,6870,1179,5250,228,98,49,13674
5/15/2022,9,6261,1369,5883,154,173,51,13891
5/15/2022,10,6259,1402,5689,181,275,51,13857
5/15/2022,11,6262,1739,5692,240,362,77,14372
5/15/2022,12,6261,1904,5615,374,373,62,14589
5/15/2022,13,6263,2367,4944,549,377,53,14553
5/15/2022,14,6257,2469,5611,714,312,53,15416
5/15/2022,15,6281,2451,5490,796,327,53,15398
5/15/2022,16,6288,3043,5889,982,309,58,16569
5/15/2022,17,6288,3217,6259,1008,217,60,17049
5/15/2022,18,6294,3748,6131,968,98,59,17298
5/15/2022,19,6301,3932,6223,743,22,56,17277
5/15/2022,20,6292,3476,6190,875,2,60,16895
5/15/2022,21,6304,3303,6056,929,0,91,16683
5/15/2022,22,6333,2523,5939,671,0,90,15556
5/15/2022,23,6340,2130,5708,486,0,92,14756
5/15/2022,24,6339,1223,4664,1058,0,18,13302
5/16/2022,1,6336,536,4528,1346,0,0,12746
5/16/2022,2,6334,384,4487,1512,0,0,12717
5/16/2022,3,6338,388,4835,1392,0,0,12953
5/16/2022,4,6351,532,5139,916,0,0,12938
5/16/2022,5,6384,643,4727,820,0,0,12574
5/16/2022,6,6392,948,5232,728,10,1,13311
5/16/2022,7,6391,1431,5274,1228,36,1,14361
5/16/2022,8,6393,1976,5607,894,87,0,14957
5/16/2022,9,6395,2093,5734,695,177,0,15094
5/16/2022,10,6390,2429,5748,441,202,2,15212
5/16/2022,11,6393,2764,5635,416,190,3,15401
5/16/2022,12,6394,2849,5628,489,160,9,15529
5/16/2022,13,6383,2779,5460,693,132,8,15455
5/16/2022,14,6379,2452,5494,801,170,1,15297
5/16/2022,15,6375,2286,5379,1010,163,0,15213
5/16/2022,16,6367,2343,5435,999,184,1,15329
5/16/2022,17,6375,2376,5601,962,118,0,15432
5/16/2022,18,6391,2249,5617,1034,67,0,15358
5/16/2022,19,6395,2229,5314,1063,19,0,15020
5/16/2022,20,6397,1760,5455,1222,2,0,14836
5/16/2022,21,6400,1532,5295,1341,0,0,14568
5/16/2022,22,6392,1041,5306,1542,0,0,14281
5/16/2022,23,6400,678,5103,1798,0,0,13979
5/16/2022,24,6399,462,4713,2000,0,0,13574
5/17/2022,1,6408,370,4642,2138,0,0,13558
5/17/2022,2,6405,369,4456,2469,0,0,13699
5/17/2022,3,6405,370,4388,2378,0,0,13541
5/17/2022,4,6404,370,4383,2090,0,0,13247
5/17/2022,5,6399,378,4961,2189,3,0,13930
5/17/2022,6,6394,422,5114,2118,9,0,14057
5/17/2022,7,6394,512,5177,2196,62,15,14356
5/17/2022,8,6392,615,5028,2134,138,42,14349
5/17/2022,9,6397,879,4945,1848,260,56,14385
5/17/2022,10,6396,1128,5359,1612,288,57,14840
5/17/2022,11,6388,1372,4858,1663,317,71,14669
5/17/2022,12,6394,1368,4631,1850,312,71,14626
5/17/2022,13,6395,1380,4702,1753,295,59,14584
5/17/2022,14,6391,1502,4799,1536,294,54,14576
5/17/2022,15,6390,1734,4927,1385,259,56,14751
5/17/2022,16,6389,2007,4915,1272,222,56,14861
5/17/2022,17,6390,2007,4899,1002,202,57,14557
5/17/2022,18,6391,1729,5445,1162,108,56,14891
5/17/2022,19,6399,1575,5650,986,31,56,14697
5/17/2022,20,6398,1583,5638,715,5,54,14393
5/17/2022,21,6392,1755,5793,524,0,50,14514
5/17/2022,22,6395,1666,5777,423,0,49,14310
5/17/2022,23,6407,945,5694,392,0,11,13449
5/17/2022,24,6405,425,4970,471,0,0,12271
5/18/2022,1,6398,367,4982,512,0,0,12259
5/18/2022,2,6395,373,4897,483,0,0,12148
5/18/2022,3,6402,390,4954,408,0,0,12154
5/18/2022,4,6401,498,4749,365,0,0,12013
5/18/2022,5,6408,658,4616,352,3,3,12040
5/18/2022,6,6413,988,4965,389,15,4,12774
5/18/2022,7,6409,987,5616,417,68,24,13521
5/18/2022,8,6406,985,5808,237,169,53,13658
5/18/2022,9,6406,1002,5757,189,265,70,13689
5/18/2022,10,6397,989,5589,313,288,71,13647
5/18/2022,11,6398,1045,5576,435,294,71,13819
5/18/2022,12,6407,1001,5440,680,268,71,13867
5/18/2022,13,6405,1149,5653,567,245,70,14089
5/18/2022,14,6407,1221,5668,490,216,71,14073
5/18/2022,15,6406,1226,5501,709,208,70,14120
5/18/2022,16,6407,1292,5203,926,174,71,14073
5/18/2022,17,6406,1427,5555,1023,120,69,14600
5/18/2022,18,6405,1543,5570,1167,55,34,14774
5/18/2022,19,6406,1564,5917,975,22,10,14894
5/18/2022,20,6403,1625,5987,983,1,48,15047
5/18/2022,21,6400,1529,5933,813,0,15,14690
5/18/2022,22,6398,1239,6097,641,0,0,14375
5/18/2022,23,6401,1051,5875,596,0,0,13923
5/18/2022,24,6404,530,5469,536,0,0,12939
5/19/2022,1,6405,383,5001,509,0,0,12298
5/19/2022,2,6408,384,5043,529,0,0,12364
5/19/2022,3,6394,381,5121,470,0,0,12366
5/19/2022,4,6405,491,5123,484,0,0,12503
5/19/2022,5,6395,643,4781,497,1,11,12328
5/19/2022,6,6418,813,5069,632,2,44,12978
5/19/2022,7,6421,949,5670,741,13,80,13874
5/19/2022,8,6420,1139,5638,867,25,89,14178
5/19/2022,9,6415,1178,5737,801,73,61,14265
5/19/2022,10,6414,1570,5908,730,135,87,14844
5/19/2022,11,6415,1831,5570,593,163,88,14660
5/19/2022,12,6411,1847,5237,793,189,68,14545
5/19/2022,13,6414,1841,4981,886,237,54,14413
5/19/2022,14,6411,1671,4973,892,254,54,14255
5/19/2022,15,6408,1729,5090,1080,261,57,14625
5/19/2022,16,6399,1851,5009,1256,208,48,14771
5/19/2022,17,6394,2021,5237,1116,151,70,14989
5/19/2022,18,6400,2149,5490,883,78,128,15128
5/19/2022,19,6407,2083,5357,749,25,181,14802
5/19/2022,20,6409,2196,5568,730,5,175,15083
5/19/2022,21,6409,2064,5361,1036,0,174,15044
5/19/2022,22,6416,1456,5405,1495,0,120,14892
5/19/2022,23,6414,698,4799,1919,0,52,13882
5/19/2022,24,6419,427,4904,1603,0,9,13362
5/20/2022,1,6418,379,4662,1947,0,0,13406
5/20/2022,2,6422,379,4460,2400,0,0,13661
5/20/2022,3,6413,381,4351,2881,0,0,14026
5/20/2022,4,6408,477,4367,2862,0,0,14114
5/20/2022,5,6210,586,4612,2531,2,0,13941
5/20/2022,6,5908,920,5428,1854,9,0,14119
5/20/2022,7,5907,940,5609,2129,44,0,14629
5/20/2022,8,5908,855,5296,2405,81,0,14545
5/20/2022,9,5903,1050,5313,2114,165,0,14545
5/20/2022,10,5902,1312,5260,2154,321,0,14949
5/20/2022,11,5902,1742,5269,2060,348,0,15321
5/20/2022,12,5899,2017,5279,2663,321,2,16181
5/20/2022,13,5897,1853,5457,3149,297,21,16674
5/20/2022,14,5900,1742,5352,2721,298,48,16061
5/20/2022,15,5893,1654,5123,3177,285,53,16185
5/20/2022,16,5907,1680,5270,3213,231,52,16353
5/20/2022,17,5976,1684,5172,3615,169,56,16672
5/20/2022,18,6077,1661,5385,3376,72,56,16627
5/20/2022,19,6072,1674,5190,3428,30,56,16450
5/20/2022,20,6074,1112,5796,3645,4,64,16695
5/20/2022,21,6071,1017,6001,3574,0,72,16735
5/20/2022,22,6073,821,5437,3561,0,59,15951
5/20/2022,23,6069,608,4888,3024,0,11,14600
5/20/2022,24,6330,415,4828,2589,0,0,14162
5/21/2022,1,6552,374,4786,2530,0,0,14242
5/21/2022,2,6556,374,4567,2938,0,0,14435
5/21/2022,3,6560,375,4904,2731,0,0,14570
5/21/2022,4,6564,381,4839,2589,0,0,14373
5/21/2022,5,6562,399,5006,2272,0,0,14239
5/21/2022,6,6569,549,4997,1848,8,0,13971
5/21/2022,7,6568,750,4940,1791,61,0,14110
5/21/2022,8,6569,1167,5040,1349,136,0,14261
5/21/2022,9,6619,1373,5085,1121,209,3,14410
5/21/2022,10,6722,1390,5167,1622,202,9,15112
5/21/2022,11,6727,1596,5632,1519,291,36,15801
5/21/2022,12,6726,2189,5510,1091,266,59,15841
5/21/2022,13,6719,2267,4788,241,75,56,14146
5/21/2022,14,6334,2240,4723,226,83,56,13662
5/21/2022,15,6202,2136,4957,453,103,53,13904
5/21/2022,16,6202,3036,4924,757,126,54,15099
5/21/2022,17,6207,2696,5241,1289,146,57,15636
5/21/2022,18,6208,2639,5118,854,82,31,14932
5/21/2022,19,6213,2658,5258,429,18,6,14582
5/21/2022,20,6214,2658,4933,493,1,6,14305
5/21/2022,21,6220,2653,4939,410,0,0,14222
5/21/2022,22,6220,2098,5227,354,0,0,13899
5/21/2022,23,6225,1546,5168,293,0,0,13232
5/21/2022,24,6229,1009,5137,161,0,0,12536
5/22/2022,1,6265,488,4936,170,0,0,11859
5/22/2022,2,6275,385,5190,153,0,0,12003
5/22/2022,3,6284,392,4511,264,0,0,11451
5/22/2022,4,6280,393,4301,203,0,0,11177
5/22/2022,5,6270,471,4360,481,2,0,11584
5/22/2022,6,6262,606,4320,628,7,0,11823
5/22/2022,7,6264,823,4703,323,18,0,12131
5/22/2022,8,6261,866,4768,481,69,0,12445
5/22/2022,9,6262,978,4869,1060,109,0,13278
5/22/2022,10,6268,1142,4878,1210,124,0,13622
5/22/2022,11,6280,1435,4982,1142,95,0,13934
5/22/2022,12,6277,1439,5249,839,88,0,13892
5/22/2022,13,6270,1308,5017,603,78,0,13276
5/22/2022,14,6271,1286,4692,511,98,0,12858
5/22/2022,15,6281,1489,4739,174,31,0,12714
5/22/2022,16,6274,1375,4883,352,91,0,12975
5/22/2022,17,6284,1370,4787,186,45,0,12672
5/22/2022,18,6286,1377,4847,317,62,0,12889
5/22/2022,19,6285,1374,4936,128,19,0,12742
5/22/2022,20,6286,1039,5067,322,4,0,12718
5/22/2022,21,6288,951,5425,611,0,0,13275
5/22/2022,22,6290,762,5614,655,0,1,13322
5/22/2022,23,6289,632,4930,473,0,6,12330
5/22/2022,24,6297,475,5143,442,0,9,12366
5/23/2022,1,6306,377,5143,435,0,1,12262
5/23/2022,2,6319,380,5039,429,0,0,12167
5/23/2022,3,6341,378,5124,562,0,0,12405
5/23/2022,4,6359,373,5032,623,1,0,12388
5/23/2022,5,6405,474,5143,641,1,0,12664
5/23/2022,6,6451,604,5253,707,12,0,13027
5/23/2022,7,6492,727,5039,546,53,11,12868
5/23/2022,8,6536,728,4983,304,83,12,12646
5/23/2022,9,6546,729,4994,475,214,7,12965
5/23/2022,10,6541,729,5255,375,229,3,13132
5/23/2022,11,6546,732,5316,497,270,6,13367
5/23/2022,12,6543,735,5373,485,257,3,13396
5/23/2022,13,6539,652,5308,517,233,0,13249
5/23/2022,14,6539,713,5168,616,207,0,13243
5/23/2022,15,6538,869,4915,595,202,0,13119
5/23/2022,16,6615,897,5093,520,171,0,13296
5/23/2022,17,6650,821,5585,558,124,0,13738
5/23/2022,18,6672,843,5787,512,92,0,13906
5/23/2022,19,6673,981,5443,512,43,0,13652
5/23/2022,20,6669,985,5764,448,7,0,13873
5/23/2022,21,6674,985,5818,542,0,0,14019
5/23/2022,22,6675,744,5818,629,0,0,13866
5/23/2022,23,6673,405,5521,724,0,0,13323
5/23/2022,24,6664,370,5336,816,0,0,13186
5/24/2022,1,6709,370,5236,934,0,0,13249
5/24/2022,2,6721,375,5316,853,0,0,13265
5/24/2022,3,6723,421,5570,832,0,0,13546
5/24/2022,4,6736,506,5508,898,0,0,13648
5/24/2022,5,6754,665,5042,904,2,0,13367
5/24/2022,6,6819,850,5148,926,14,0,13757
5/24/2022,7,6838,1063,5367,638,62,0,13968
5/24/2022,8,6843,1227,5571,335,124,0,14100
5/24/2022,9,6876,1243,5443,229,227,0,14018
5/24/2022,10,6894,1186,4987,275,355,0,13697
5/24/2022,11,6937,1166,5213,219,390,0,13925
5/24/2022,12,6971,1167,5127,242,398,0,13905
5/24/2022,13,7015,1169,5207,402,373,0,14166
5/24/2022,14,7017,902,5567,580,364,0,14430
5/24/2022,15,7021,856,5437,783,361,0,14458
5/24/2022,16,7017,972,5250,792,271,0,14302
5/24/2022,17,7014,1068,5466,836,199,0,14583
5/24/2022,18,7014,1074,5514,709,112,0,14423
5/24/2022,19,7019,1079,5767,731,34,0,14630
5/24/2022,20,7020,1103,6069,627,7,0,14826
5/24/2022,21,7032,1208,5986,671,0,0,14897
5/24/2022,22,7047,1064,5333,796,0,0,14240
5/24/2022,23,7063,522,5127,1029,0,0,13741
5/24/2022,24,7204,372,4964,1149,0,0,13689
5/25/2022,1,7247,371,4814,1366,0,0,13798
5/25/2022,2,7245,373,4871,1670,0,0,14159
5/25/2022,3,7249,477,4553,1603,0,0,13882
5/25/2022,4,7229,532,4680,1710,1,0,14152
5/25/2022,5,7228,594,4563,1629,1,0,14015
5/25/2022,6,7233,729,4797,1387,18,0,14164
5/25/2022,7,7243,743,5454,1284,69,0,14793
5/25/2022,8,7230,751,5698,1248,162,0,15089
5/25/2022,9,7231,755,5835,1236,258,0,15315
5/25/2022,10,7231,755,5592,1551,329,0,15458
5/25/2022,11,7232,739,5326,1965,327,0,15589
5/25/2022,12,7284,628,5211,1781,298,0,15202
5/25/2022,13,7292,647,5108,1772,322,0,15141
5/25/2022,14,7296,931,5220,1936,318,0,15701
5/25/2022,15,7296,1067,5345,2260,246,0,16214
5/25/2022,16,7291,1233,5541,2428,198,0,16691
5/25/2022,17,7290,1372,5813,2427,118,0,17020
5/25/2022,18,7289,1368,5650,2395,53,0,16755
5/25/2022,19,7293,1348,5496,2258,18,0,16413
5/25/2022,20,7292,1076,5540,2732,2,0,16642
5/25/2022,21,7286,768,5565,3079,0,0,16698
5/25/2022,22,7286,638,5100,3257,0,0,16281
5/25/2022,23,7280,466,4578,3354,0,0,15678
5/25/2022,24,7284,371,4046,3374,0,0,15075
5/26/2022,1,7284,371,3968,3112,0,0,14735
5/26/2022,2,7277,372,3973,3026,0,0,14648
5/26/2022,3,7281,371,3949,2961,0,8,14570
5/26/2022,4,7280,371,3948,3138,0,8,14745
5/26/2022,5,7284,371,3989,3042,1,13,14700
5/26/2022,6,7296,372,4290,3265,10,18,15251
5/26/2022,7,7329,371,5046,3441,42,22,16251
5/26/2022,8,7422,373,5456,3581,86,21,16939
5/26/2022,9,7522,370,5278,3652,148,4,16974
5/26/2022,10,7500,398,5274,3609,231,2,17014
5/26/2022,11,7475,487,5208,3750,290,0,17210
5/26/2022,12,7478,555,5410,3855,253,0,17551
5/26/2022,13,7480,698,5717,3859,227,0,17981
5/26/2022,14,7482,954,5188,3574,256,0,17454
5/26/2022,15,7481,1320,5265,3449,239,0,17754
5/26/2022,16,7625,1418,5648,3106,160,0,17957
5/26/2022,17,7711,1545,5785,2710,85,0,17836
5/26/2022,18,7707,1546,5888,2316,41,0,17498
5/26/2022,19,7689,1404,5887,1967,14,0,16961
5/26/2022,20,7661,1367,5675,1847,3,0,16553
5/26/2022,21,7654,1017,6203,1915,0,0,16789
5/26/2022,22,7656,927,5532,2221,0,7,16343
5/26/2022,23,7699,559,5057,2380,0,1,15696
5/26/2022,24,7819,371,4731,2286,0,0,15207
5/27/2022,1,8009,371,4399,2072,0,0,14851
5/27/2022,2,8090,371,4420,1871,0,0,14752
5/27/2022,3,8077,378,4297,1914,0,1,14667
5/27/2022,4,8200,410,4823,1443,0,1,14877
5/27/2022,5,8234,593,4434,1308,1,0,14570
5/27/2022,6,8280,848,4240,1261,3,0,14632
5/27/2022,7,8421,1247,4963,1053,15,0,15699
