Date,Hour,NUCLEAR,GAS,HYDRO,WIND,SOLAR,BIOFUEL,Total Output
4/25/2020,2,9564,150,3793,170,0,8,13685
4/25/2020,3,9561,149,3808,335,0,0,13853
4/25/2020,4,9564,149,3760,404,0,0,13877
4/25/2020,5,9559,149,3483,552,2,0,13745
4/25/2020,6,9561,150,3625,660,7,0,14003
4/25/2020,7,9560,150,3639,602,57,0,14008
4/25/2020,8,9557,150,3674,360,176,0,13917
4/25/2020,9,9552,148,3660,240,293,2,13895
4/25/2020,10,9553,148,3593,434,360,0,14088
4/25/2020,11,9556,149,3491,306,412,0,13914
4/25/2020,12,9554,143,3564,366,420,0,14047
4/25/2020,13,9552,142,3528,238,394,1,13855
4/25/2020,14,9550,142,3526,399,377,0,13994
4/25/2020,15,9554,141,3521,334,359,0,13909
4/25/2020,16,9552,141,3549,479,236,0,13957
4/25/2020,17,9555,142,3799,1236,187,0,14919
4/25/2020,18,9554,142,4092,1558,79,0,15425
4/25/2020,19,9557,173,4340,1547,18,0,15635
4/25/2020,20,9557,176,4309,1580,0,0,15622
4/25/2020,21,9554,174,4234,1592,0,0,15554
4/25/2020,22,9543,175,4201,1653,0,0,15572
4/25/2020,23,9537,152,3380,1475,0,0,14544
4/25/2020,24,9558,147,3179,1408,0,0,14292
4/26/2020,1,9563,146,3079,835,0,0,13623
4/26/2020,2,9566,149,3088,1085,0,0,13888
4/26/2020,3,9571,152,3113,1089,0,0,13925
4/26/2020,4,9575,154,3089,1095,0,0,13913
4/26/2020,5,9572,154,3081,1244,1,0,14052
4/26/2020,6,9571,149,3227,1282,2,0,14231
4/26/2020,7,9571,146,3217,1293,14,1,14242
4/26/2020,8,9563,146,3279,2038,47,1,15074
4/26/2020,9,9564,146,3268,2069,79,4,15130
4/26/2020,10,9560,145,3175,1644,116,4,14644
4/26/2020,11,9556,146,3181,1968,134,8,14993
4/26/2020,12,9554,148,3179,2423,175,7,15486
4/26/2020,13,9522,238,3163,2551,179,1,15654
4/26/2020,14,9558,255,3197,2720,174,0,15904
4/26/2020,15,9555,255,3203,2579,156,0,15748
4/26/2020,16,9558,254,3345,2867,153,0,16177
4/26/2020,17,9558,256,3530,3147,122,0,16613
4/26/2020,18,9560,297,3981,2909,75,0,16822
4/26/2020,19,9553,366,4136,2636,18,0,16709
4/26/2020,20,9551,368,4168,2244,0,0,16331
4/26/2020,21,9552,371,4325,1930,0,0,16178
4/26/2020,22,9556,371,4127,1467,0,0,15521
4/26/2020,23,9556,369,3773,1171,0,0,14869
4/26/2020,24,9555,367,3362,810,0,0,14094
4/27/2020,1,9556,240,3181,782,0,1,13760
4/27/2020,2,9559,147,3132,951,0,4,13793
4/27/2020,3,9558,147,3096,870,0,5,13676
4/27/2020,4,9555,262,3089,777,0,7,13690
4/27/2020,5,9559,289,3111,752,1,12,13724
4/27/2020,6,9557,365,3208,829,4,21,13984
4/27/2020,7,9558,547,3814,863,43,25,14850
4/27/2020,8,9553,898,3810,362,146,26,14795
4/27/2020,9,9550,979,3777,159,126,26,14617
4/27/2020,10,9551,978,3603,382,346,27,14887
4/27/2020,11,9555,976,3489,199,376,31,14626
4/27/2020,12,9552,975,3430,216,343,28,14544
4/27/2020,13,9553,1053,3439,374,395,28,14842
4/27/2020,14,9547,1108,3465,371,370,26,14887
4/27/2020,15,9551,1244,3552,556,352,27,15282
4/27/2020,16,9544,1305,3648,434,252,44,15227
4/27/2020,17,9547,674,4099,796,195,73,15384
4/27/2020,18,9547,548,4490,1038,99,79,15801
4/27/2020,19,9557,550,4606,1220,18,79,16030
4/27/2020,20,9551,550,4821,1070,0,77,16069
4/27/2020,21,9550,552,4690,905,0,77,15774
4/27/2020,22,9554,549,4488,886,0,77,15554
4/27/2020,23,9555,349,4191,1046,0,20,15161
4/27/2020,24,9556,202,3543,1296,0,4,14601
4/28/2020,1,9554,203,3317,661,0,4,13739
4/28/2020,2,9561,201,3336,1120,0,4,14222
4/28/2020,3,9560,202,3272,1916,0,4,14954
4/28/2020,4,9561,202,3396,1673,0,9,14841
4/28/2020,5,9562,202,3361,1760,1,14,14900
4/28/2020,6,9563,203,3525,1655,4,21,14971
4/28/2020,7,9560,202,3949,1724,44,26,15505
4/28/2020,8,9562,200,4483,1628,124,26,16023
4/28/2020,9,9552,200,4425,1366,179,26,15748
4/28/2020,10,9549,199,4625,1056,231,26,15686
4/28/2020,11,9549,193,4762,774,252,26,15556
4/28/2020,12,9542,195,4891,583,293,26,15530
4/28/2020,13,9546,184,4540,495,350,28,15143
4/28/2020,14,9548,205,4461,460,319,48,15041
4/28/2020,15,9557,199,4510,467,305,75,15113
4/28/2020,16,9543,220,4722,585,259,83,15412
4/28/2020,17,9548,225,4797,881,155,79,15685
4/28/2020,18,9549,220,4851,1145,83,75,15923
4/28/2020,19,9548,207,4857,1353,18,76,16059
4/28/2020,20,9551,205,4791,1588,0,79,16214
4/28/2020,21,9551,200,4449,1900,0,81,16181
4/28/2020,22,9557,202,4290,1712,0,82,15843
4/28/2020,23,9558,200,3789,2139,0,24,15710
4/28/2020,24,9559,202,3541,2036,0,5,15343
4/29/2020,1,9559,203,3462,1947,0,6,15177
4/29/2020,2,9564,201,3483,1686,0,5,14939
4/29/2020,3,9559,201,3390,1590,0,5,14745
4/29/2020,4,9559,201,3388,1494,0,9,14651
4/29/2020,5,9558,200,3370,1840,1,17,14986
4/29/2020,6,9555,199,3443,1860,7,21,15085
4/29/2020,7,9555,219,3865,2140,36,26,15841
4/29/2020,8,9550,224,4059,1532,88,26,15479
4/29/2020,9,9543,203,4015,1503,89,26,15379
4/29/2020,10,9546,222,3913,1915,118,27,15741
4/29/2020,11,9547,220,3920,2050,173,26,15936
4/29/2020,12,9545,203,3968,2274,115,26,16131
4/29/2020,13,9421,201,3931,2633,140,28,16354
4/29/2020,14,9442,197,3942,2858,114,27,16580
4/29/2020,15,9551,196,3911,2850,120,27,16655
4/29/2020,16,9549,197,3983,3214,111,27,17081
4/29/2020,17,9552,197,4406,3681,55,27,17918
4/29/2020,18,9562,198,4266,3673,24,27,17750
4/29/2020,19,9558,204,3961,3515,7,26,17271
4/29/2020,20,9557,201,4002,3294,0,26,17080
4/29/2020,21,9555,198,3991,2784,0,26,16554
4/29/2020,22,9559,197,4033,2523,0,26,16338
4/29/2020,23,9354,148,3842,2170,0,22,15536
4/29/2020,24,8676,141,3965,2213,0,10,15005
4/30/2020,1,8675,142,3349,1950,0,5,14121
4/30/2020,2,8675,143,3400,1684,0,4,13906
4/30/2020,3,8719,149,3337,1829,0,5,14039
4/30/2020,4,8973,151,3396,1588,0,6,14114
4/30/2020,5,9472,152,3344,1722,0,16,14706
4/30/2020,6,9546,332,3394,1732,2,20,15026
4/30/2020,7,9543,459,3981,1810,4,30,15827
4/30/2020,8,9541,523,3976,1880,18,44,15982
4/30/2020,9,9539,658,4040,1913,26,78,16254
4/30/2020,10,9534,727,4056,1737,40,85,16179
4/30/2020,11,9534,797,4511,1598,58,87,16585
4/30/2020,12,9535,792,4623,1344,97,88,16479
4/30/2020,13,9541,783,4426,1109,148,99,16106
4/30/2020,14,9542,642,4300,853,182,95,15614
4/30/2020,15,9543,640,4553,859,157,86,15838
4/30/2020,16,9543,736,4666,899,89,86,16019
4/30/2020,17,9544,675,4818,841,46,86,16010
4/30/2020,18,9546,645,5077,879,23,86,16256
4/30/2020,19,9543,654,4916,845,7,84,16049
4/30/2020,20,9539,427,4942,780,0,85,15773
4/30/2020,21,9545,368,5051,663,0,86,15713
4/30/2020,22,9548,367,4402,611,0,86,15014
4/30/2020,23,9551,204,3927,589,0,33,14304
4/30/2020,24,9558,138,3698,593,0,9,13996
5/1/2020,1,9558,140,3593,728,0,4,14023
5/1/2020,2,9561,139,3541,873,0,4,14118
5/1/2020,3,9562,139,3667,897,0,5,14270
5/1/2020,4,9560,139,3716,985,0,7,14407
5/1/2020,5,9555,139,3700,944,0,14,14352
5/1/2020,6,9557,156,3709,833,3,19,14277
5/1/2020,7,9555,198,4005,1018,25,26,14827
5/1/2020,8,9554,276,4140,1308,69,26,15373
5/1/2020,9,9549,408,4053,1207,149,26,15392
5/1/2020,10,9544,554,4083,1393,180,26,15780
5/1/2020,11,9546,574,4137,932,197,26,15412
5/1/2020,12,9545,575,4156,520,241,26,15063
5/1/2020,13,9550,573,4136,741,274,26,15300
5/1/2020,14,9556,565,4094,815,278,26,15334
5/1/2020,15,9551,425,4119,485,300,25,14905
5/1/2020,16,9549,428,4199,619,336,26,15157
5/1/2020,17,9549,434,4565,850,253,26,15677
5/1/2020,18,9552,434,4882,727,114,27,15736
5/1/2020,19,9546,436,4856,573,19,27,15457
5/1/2020,20,9544,486,5008,617,1,27,15683
5/1/2020,21,9544,493,4844,572,0,27,15480
5/1/2020,22,9542,519,4883,541,0,27,15512
5/1/2020,23,9545,459,4567,595,0,20,15186
5/1/2020,24,9549,484,3985,636,0,3,14657
5/2/2020,1,9548,487,3506,381,0,0,13922
5/2/2020,2,9540,189,3527,629,0,0,13885
5/2/2020,3,9534,140,3507,569,0,0,13750
5/2/2020,4,9539,139,3482,793,0,0,13953
5/2/2020,5,9552,138,3405,819,3,0,13917
5/2/2020,6,9557,137,3403,1025,10,0,14132
5/2/2020,7,9552,136,3406,1197,58,0,14349
5/2/2020,8,9545,137,3534,1013,136,0,14365
5/2/2020,9,9543,137,3621,837,199,0,14337
5/2/2020,10,9538,135,3633,1159,232,0,14697
5/2/2020,11,9541,136,3625,1727,245,0,15274
5/2/2020,12,9542,136,3553,2050,277,0,15558
5/2/2020,13,9543,136,3716,1346,221,0,14962
5/2/2020,14,9543,137,3724,1450,211,0,15065
5/2/2020,15,9539,137,3757,2018,211,0,15662
5/2/2020,16,9542,138,3889,2555,122,0,16246
5/2/2020,17,9546,138,4139,2878,62,0,16763
5/2/2020,18,9543,138,4096,2912,35,0,16724
5/2/2020,19,9539,138,4070,2464,8,0,16219
5/2/2020,20,9537,139,3985,2614,0,0,16275
5/2/2020,21,9532,137,3986,2353,0,0,16008
5/2/2020,22,9531,138,3982,1878,0,0,15529
5/2/2020,23,9534,139,4038,1147,0,0,14858
5/2/2020,24,9537,139,3709,1240,0,0,14625
5/3/2020,1,9538,140,3566,1195,0,0,14439
5/3/2020,2,9538,139,3472,865,0,0,14014
5/3/2020,3,9528,139,3435,803,0,0,13905
5/3/2020,4,9488,139,3413,734,0,0,13774
5/3/2020,5,9314,138,3418,448,1,0,13319
5/3/2020,6,9236,138,3491,652,2,0,13519
5/3/2020,7,9190,137,3476,585,39,0,13427
5/3/2020,8,9140,137,3333,1270,168,0,14048
5/3/2020,9,9143,139,3452,1114,283,0,14131
5/3/2020,10,9222,139,3481,1173,345,0,14360
5/3/2020,11,9368,139,3416,1178,397,0,14498
5/3/2020,12,9523,141,3499,1224,399,0,14786
5/3/2020,13,9522,152,3527,1018,402,0,14621
5/3/2020,14,9465,142,3474,933,383,0,14397
5/3/2020,15,9519,138,3448,993,368,0,14466
5/3/2020,16,9515,138,3561,1182,300,0,14696
5/3/2020,17,9507,140,3866,1641,186,0,15340
5/3/2020,18,9513,140,4068,1675,86,0,15482
5/3/2020,19,9513,144,4007,2017,19,0,15700
5/3/2020,20,9510,139,3569,2312,0,0,15530
5/3/2020,21,9506,140,3466,2103,0,5,15220
5/3/2020,22,9512,140,3442,2012,0,6,15112
5/3/2020,23,9515,142,3387,1663,0,0,14707
5/3/2020,24,9518,218,3469,1315,0,0,14520
5/4/2020,1,9518,251,3361,922,0,2,14054
5/4/2020,2,9517,250,3414,859,0,4,14044
5/4/2020,3,9522,251,3320,965,0,5,14063
5/4/2020,4,9514,257,3335,774,0,7,13887
5/4/2020,5,9519,404,3329,765,0,15,14032
5/4/2020,6,9519,619,3501,1415,5,20,15079
5/4/2020,7,9517,824,3488,2016,29,26,15900
5/4/2020,8,9512,1173,3508,2278,64,27,16562
5/4/2020,9,9519,1255,3508,2395,108,27,16812
5/4/2020,10,9526,1029,3531,2538,157,28,16809
5/4/2020,11,9575,1247,3612,1464,219,31,16148
5/4/2020,12,9614,991,3601,1505,266,28,16005
5/4/2020,13,9615,943,3694,1138,284,25,15699
5/4/2020,14,9645,1023,3565,1387,282,26,15928
5/4/2020,15,9719,1123,3788,1084,271,27,16012
5/4/2020,16,9770,954,3764,1325,260,33,16106
5/4/2020,17,9757,1213,3803,1230,230,57,16290
5/4/2020,18,9747,977,3957,1014,100,75,15870
5/4/2020,19,9750,698,4467,984,19,75,15993
5/4/2020,20,9751,507,5071,879,0,78,16286
5/4/2020,21,9764,459,4963,958,0,80,16224
5/4/2020,22,9763,411,3975,1122,0,80,15351
5/4/2020,23,9769,319,3696,1037,0,22,14843
5/4/2020,24,9771,202,3522,948,0,5,14448
5/5/2020,1,9794,142,3489,809,0,5,14239
5/5/2020,2,9903,141,3406,966,0,5,14421
5/5/2020,3,9963,141,3311,1197,0,5,14617
5/5/2020,4,9975,258,3355,1151,0,10,14749
5/5/2020,5,9977,382,3340,885,1,15,14600
5/5/2020,6,9977,553,3375,924,8,21,14858
5/5/2020,7,9978,621,3697,819,62,26,15203
5/5/2020,8,9968,688,4213,464,162,26,15521
5/5/2020,9,9967,550,4229,416,282,25,15469
5/5/2020,10,9965,553,3855,403,316,26,15118
5/5/2020,11,9969,611,4041,189,325,26,15161
5/5/2020,12,9970,537,3944,254,317,26,15048
5/5/2020,13,9968,577,3914,356,375,25,15215
5/5/2020,14,9975,593,4111,407,367,26,15479
5/5/2020,15,9975,593,4214,334,343,26,15485
5/5/2020,16,9989,600,4165,576,271,41,15642
5/5/2020,17,9993,587,4004,889,195,75,15743
5/5/2020,18,9998,449,4080,1041,89,82,15739
5/5/2020,19,9996,453,4386,1101,25,81,16042
5/5/2020,20,9999,280,4627,1289,1,80,16276
5/5/2020,21,10000,251,4573,1150,0,80,16054
5/5/2020,22,10022,264,4217,1052,0,80,15635
5/5/2020,23,10025,194,3859,853,0,21,14952
5/5/2020,24,10028,158,3669,911,0,5,14771
5/6/2020,1,10032,155,3340,1051,0,5,14583
5/6/2020,2,10026,155,3326,1082,0,5,14594
5/6/2020,3,10034,153,3306,1047,0,5,14545
5/6/2020,4,10073,152,3224,1093,0,10,14552
5/6/2020,5,10068,146,3523,1184,0,19,14940
5/6/2020,6,10067,194,3631,855,10,28,14785
5/6/2020,7,10066,206,4102,877,52,27,15330
5/6/2020,8,10059,261,4470,748,122,27,15687
5/6/2020,9,10057,405,4326,604,241,27,15660
5/6/2020,10,10059,449,4165,299,303,27,15302
5/6/2020,11,10056,449,3863,333,339,27,15067
5/6/2020,12,10065,448,3750,903,397,26,15589
5/6/2020,13,9920,477,3695,1061,396,27,15576
5/6/2020,14,9951,479,3695,1037,400,27,15589
5/6/2020,15,10051,509,3730,764,403,27,15484
5/6/2020,16,10045,510,3761,934,344,29,15623
5/6/2020,17,10046,533,4073,1274,230,62,16218
5/6/2020,18,10053,552,4078,1300,117,80,16180
5/6/2020,19,10050,233,4161,1088,25,80,15637
5/6/2020,20,10041,195,4450,1055,0,80,15821
5/6/2020,21,10044,193,4566,1104,0,81,15988
5/6/2020,22,10049,197,4297,985,0,80,15608
5/6/2020,23,10056,140,4110,928,0,63,15297
5/6/2020,24,10055,134,3691,753,0,47,14680
5/7/2020,1,10053,135,3431,664,0,5,14288
5/7/2020,2,10052,134,3241,640,0,5,14072
5/7/2020,3,10057,134,3196,852,0,5,14244
5/7/2020,4,10058,133,3270,972,0,9,14442
5/7/2020,5,10061,140,3477,922,1,16,14617
5/7/2020,6,10056,286,3541,894,11,25,14813
5/7/2020,7,10058,526,4193,775,69,28,15649
5/7/2020,8,10050,871,4542,434,163,29,16089
5/7/2020,9,10054,935,4392,681,265,26,16353
5/7/2020,10,10055,622,3865,998,297,27,15864
5/7/2020,11,10049,915,3613,1415,344,27,16363
5/7/2020,12,10048,704,3679,1750,329,27,16537
5/7/2020,13,10052,697,3584,2226,265,31,16855
5/7/2020,14,10052,696,3735,1869,272,39,16663
5/7/2020,15,10051,928,3621,1926,205,36,16767
5/7/2020,16,10058,706,3700,2296,141,35,16936
5/7/2020,17,10051,966,3696,2212,107,34,17066
5/7/2020,18,10056,764,4063,2110,90,34,17117
5/7/2020,19,10050,286,4371,1745,26,34,16512
5/7/2020,20,10049,232,4830,1634,0,36,16781
5/7/2020,21,10047,243,4338,1844,0,36,16508
5/7/2020,22,10046,261,4064,1579,0,32,15982
5/7/2020,23,10052,191,3725,1496,0,18,15482
5/7/2020,24,10051,147,3409,1224,0,14,14845
5/8/2020,1,9786,135,3353,1401,0,14,14689
5/8/2020,2,9273,135,3517,1852,0,14,14791
5/8/2020,3,9270,135,3381,1547,0,14,14347
5/8/2020,4,9269,134,3350,1481,0,20,14254
5/8/2020,5,9269,134,3587,1579,2,32,14603
5/8/2020,6,9267,155,3778,1907,10,40,15157
5/8/2020,7,9266,166,4057,1719,63,60,15331
5/8/2020,8,9264,193,4014,2239,148,85,15943
5/8/2020,9,9264,194,4056,2211,212,104,16041
5/8/2020,10,9261,194,4175,2391,222,100,16343
5/8/2020,11,9263,192,3878,2522,228,105,16188
5/8/2020,12,9260,195,4043,2476,259,106,16339
5/8/2020,13,9265,226,4304,2465,235,110,16605
5/8/2020,14,9261,231,3947,2220,215,111,15985
5/8/2020,15,9255,270,3989,2159,200,102,15975
5/8/2020,16,9256,299,4197,2312,202,100,16366
5/8/2020,17,9256,440,4136,2821,147,56,16856
5/8/2020,18,9260,409,4225,2827,71,29,16821
5/8/2020,19,9257,433,4566,2764,27,37,17084
5/8/2020,20,9252,380,4922,2731,3,28,17316
5/8/2020,21,9052,393,5083,2493,0,32,17053
5/8/2020,22,8439,648,5693,2152,0,63,16995
5/8/2020,23,8430,594,4839,2032,0,105,16000
5/8/2020,24,8434,290,4802,2097,0,102,15725
5/9/2020,1,8435,128,4364,2188,0,60,15175
5/9/2020,2,8441,127,3994,2128,0,49,14739
5/9/2020,3,8447,129,4105,1823,0,58,14562
5/9/2020,4,8447,129,4445,1984,0,100,15105
5/9/2020,5,8444,142,4272,2090,2,93,15043
5/9/2020,6,8425,171,4088,2038,3,51,14776
5/9/2020,7,8428,221,4209,2118,24,50,15050
5/9/2020,8,8423,319,4362,2201,57,51,15413
5/9/2020,9,8406,313,4322,2866,104,51,16062
5/9/2020,10,8405,309,3953,3018,171,52,15908
5/9/2020,11,8415,312,3876,3065,235,51,15954
5/9/2020,12,8422,312,3713,3282,273,51,16053
5/9/2020,13,8428,311,3503,3107,290,52,15691
5/9/2020,14,8437,314,3512,3073,268,51,15655
5/9/2020,15,8464,318,3606,3021,244,51,15704
5/9/2020,16,8461,331,3976,2983,226,51,16028
5/9/2020,17,8451,342,4563,2934,138,51,16479
5/9/2020,18,8448,214,5072,2664,71,52,16521
5/9/2020,19,8466,319,4988,2531,23,53,16380
5/9/2020,20,8460,319,5160,2197,1,53,16190
5/9/2020,21,8443,319,4870,1703,0,51,15386
5/9/2020,22,8456,320,5014,1513,0,57,15360
5/9/2020,23,8472,166,5027,1400,0,116,15181
5/9/2020,24,8470,129,4355,1715,0,87,14756
5/10/2020,1,8471,128,3791,1860,0,8,14258
5/10/2020,2,8467,128,3749,1448,0,0,13792
5/10/2020,3,8469,128,3534,1675,0,4,13810
5/10/2020,4,8467,128,3444,1751,0,4,13794
5/10/2020,5,8469,127,3848,1619,2,6,14071
5/10/2020,6,8471,128,3774,1596,10,14,13993
5/10/2020,7,8468,127,4334,1227,58,32,14246
5/10/2020,8,8465,126,4812,1388,122,52,14965
5/10/2020,9,8461,130,4882,1562,187,51,15273
5/10/2020,10,8462,142,4348,1736,231,50,14969
5/10/2020,11,8456,135,4204,1927,247,52,15021
5/10/2020,12,8463,156,4174,2171,226,51,15241
5/10/2020,13,8460,173,4173,2224,227,52,15309
5/10/2020,14,8452,210,4107,2234,268,53,15324
5/10/2020,15,8455,256,4253,2147,219,53,15383
5/10/2020,16,8462,308,4384,2066,143,53,15416
5/10/2020,17,8463,383,5249,1981,85,52,16213
5/10/2020,18,8464,524,5517,1775,46,52,16378
5/10/2020,19,8467,594,5854,1164,13,53,16145
5/10/2020,20,8453,831,5818,944,1,55,16102
5/10/2020,21,8460,782,4901,1163,0,59,15365
5/10/2020,22,8462,651,4623,1329,0,59,15124
5/10/2020,23,8465,211,4388,1648,0,70,14782
5/10/2020,24,8465,128,3803,1672,0,16,14084
5/11/2020,1,8467,244,3775,1550,0,4,14040
5/11/2020,2,8469,288,3663,1574,0,4,13998
5/11/2020,3,8469,288,3709,1915,0,5,14386
5/11/2020,4,8465,288,3826,2020,0,8,14607
5/11/2020,5,8467,297,3917,1872,1,27,14581
5/11/2020,6,8582,368,4221,1859,3,83,15116
5/11/2020,7,8705,532,4706,1920,16,93,15972
5/11/2020,8,8704,531,5327,1792,50,123,16527
5/11/2020,9,8700,557,5375,1724,123,131,16610
5/11/2020,10,8734,565,5255,1897,144,99,16694
5/11/2020,11,8862,541,4633,2204,171,109,16520
5/11/2020,12,8873,551,4753,2108,192,104,16581
5/11/2020,13,8954,587,4721,1938,226,97,16523
5/11/2020,14,9046,719,4583,1729,242,107,16426
5/11/2020,15,9043,857,4437,1865,217,94,16513
5/11/2020,16,9040,787,4812,1612,180,47,16478
5/11/2020,17,9045,1084,4879,1610,148,41,16807
5/11/2020,18,9049,1283,4901,1330,88,45,16696
5/11/2020,19,9058,1414,5148,1132,26,41,16819
5/11/2020,20,9052,1389,5358,754,2,54,16609
5/11/2020,21,9050,1231,5486,819,0,73,16659
5/11/2020,22,9062,879,4985,1225,0,82,16233
5/11/2020,23,9170,714,4409,1473,0,72,15838
5/11/2020,24,9231,546,3937,1270,0,63,15047
5/12/2020,1,9233,246,4363,888,0,112,14842
5/12/2020,2,9228,155,4177,974,0,158,14692
5/12/2020,3,9234,155,3746,1141,0,150,14426
5/12/2020,4,9237,155,3587,1362,0,71,14412
5/12/2020,5,9240,156,4065,1195,3,74,14733
5/12/2020,6,9255,159,4583,948,13,111,15069
5/12/2020,7,9251,190,5201,699,73,151,15565
5/12/2020,8,9247,199,5459,574,206,89,15774
5/12/2020,9,9245,204,5034,699,292,83,15557
5/12/2020,10,9244,170,4349,1034,323,82,15202
5/12/2020,11,9244,167,4133,1680,321,87,15632
5/12/2020,12,9252,168,3988,2195,320,82,16005
5/12/2020,13,9262,257,4148,2460,303,89,16519
5/12/2020,14,9261,389,3806,2143,307,91,15997
5/12/2020,15,9262,564,3860,1673,231,80,15670
5/12/2020,16,9259,646,3894,1944,282,79,16104
5/12/2020,17,9260,722,3911,2105,235,84,16317
5/12/2020,18,9265,726,4369,2028,126,84,16598
5/12/2020,19,9265,727,4646,1718,25,86,16467
5/12/2020,20,9259,734,5258,1562,4,80,16897
5/12/2020,21,9260,728,5178,1165,0,78,16409
5/12/2020,22,9266,637,5114,855,0,108,15980
5/12/2020,23,9265,435,4846,615,0,96,15257
5/12/2020,24,9262,233,4637,451,0,111,14694
5/13/2020,1,9266,142,4373,427,0,155,14363
5/13/2020,2,9257,141,3877,391,0,139,13805
5/13/2020,3,9271,142,3938,365,0,156,13872
5/13/2020,4,9279,141,4402,283,1,170,14276
5/13/2020,5,9433,141,4791,298,1,207,14871
5/13/2020,6,9480,154,4969,340,13,230,15186
5/13/2020,7,9479,173,4964,277,75,222,15190
5/13/2020,8,9469,211,4924,100,208,225,15137
5/13/2020,9,9424,311,4580,72,340,213,14940
5/13/2020,10,9435,358,4037,108,414,192,14544
5/13/2020,11,9432,353,4107,195,431,218,14736
5/13/2020,12,9428,196,4002,329,430,204,14589
5/13/2020,13,9430,254,3849,525,431,137,14626
5/13/2020,14,9428,323,3532,565,428,114,14390
5/13/2020,15,9433,470,3550,473,400,112,14438
5/13/2020,16,9429,510,4053,346,328,112,14778
5/13/2020,17,9370,513,4548,417,258,87,15193
5/13/2020,18,9349,515,5070,514,125,80,15653
5/13/2020,19,9378,515,5143,458,25,91,15610
5/13/2020,20,9411,516,5371,454,1,142,15895
5/13/2020,21,9433,518,5250,680,0,188,16069
5/13/2020,22,9654,422,4268,886,0,118,15348
5/13/2020,23,9746,233,4094,977,0,87,15137
5/13/2020,24,9899,142,3719,937,0,56,14753
5/14/2020,1,9904,139,3427,737,0,19,14226
5/14/2020,2,9906,140,3464,944,0,6,14460
5/14/2020,3,9903,258,3506,741,0,5,14413
5/14/2020,4,9909,287,3629,710,0,7,14542
5/14/2020,5,9908,365,3595,942,0,9,14819
5/14/2020,6,9906,541,3651,776,13,21,14908
5/14/2020,7,9905,679,3715,1470,57,26,15852
5/14/2020,8,9899,942,3911,1738,118,26,16634
5/14/2020,9,9902,968,4008,1845,156,26,16905
5/14/2020,10,9899,966,3869,1338,226,26,16324
5/14/2020,11,9897,962,3752,1153,247,25,16036
5/14/2020,12,9903,953,3749,1722,262,26,16615
5/14/2020,13,9902,946,3899,1662,215,26,16650
5/14/2020,14,9900,1009,4125,1791,162,25,17012
5/14/2020,15,9902,1021,4253,1550,115,31,16872
5/14/2020,16,9902,1030,4826,1240,79,28,17105
5/14/2020,17,9902,1223,4916,936,56,25,17058
5/14/2020,18,9898,1404,4505,900,29,26,16762
5/14/2020,19,9896,1363,4468,621,10,27,16385
5/14/2020,20,9899,1146,4352,688,0,27,16112
5/14/2020,21,9895,1054,4266,573,0,28,15816
5/14/2020,22,9905,480,4219,956,0,27,15587
5/14/2020,23,9906,141,3938,1163,0,23,15171
5/14/2020,24,9910,136,3570,1092,0,6,14714
5/15/2020,1,9907,138,3455,880,0,5,14385
5/15/2020,2,9912,138,3382,781,0,5,14218
5/15/2020,3,9913,138,3411,698,0,5,14165
5/15/2020,4,9909,137,3418,756,0,9,14229
5/15/2020,5,9902,137,3591,745,0,16,14391
5/15/2020,6,9909,169,3822,765,6,24,14695
5/15/2020,7,9808,196,3971,916,22,27,14940
5/15/2020,8,9805,223,4347,1108,50,27,15560
5/15/2020,9,9806,220,4469,1370,92,27,15984
5/15/2020,10,9801,194,4150,1638,172,26,15981
5/15/2020,11,9804,194,4011,1543,178,28,15758
5/15/2020,12,9841,195,4232,1808,148,28,16252
5/15/2020,13,9851,225,4786,1592,166,35,16655
5/15/2020,14,9855,357,5202,1069,88,60,16631
5/15/2020,15,9853,263,4909,973,92,116,16206
5/15/2020,16,9847,194,4791,869,97,97,15895
5/15/2020,17,9892,260,4679,585,77,76,15569
5/15/2020,18,9906,314,4899,564,57,77,15817
5/15/2020,19,9913,315,5104,306,33,80,15751
5/15/2020,20,9913,318,5427,284,2,136,16080
5/15/2020,21,9927,331,5539,332,0,212,16341
5/15/2020,22,9918,326,5109,402,0,215,15970
5/15/2020,23,9920,236,4424,458,0,136,15174
5/15/2020,24,9920,180,4083,362,0,78,14623
5/16/2020,1,9927,118,3609,448,0,79,14181
5/16/2020,2,10012,120,3370,516,0,56,14074
5/16/2020,3,10071,119,3250,501,0,56,13997
5/16/2020,4,10071,117,3125,578,0,50,13941
5/16/2020,5,10076,116,3205,528,2,54,13981
5/16/2020,6,10080,117,3155,580,12,55,13999
5/16/2020,7,10078,118,3506,553,51,90,14396
5/16/2020,8,10075,119,3960,425,105,175,14859
5/16/2020,9,10071,120,3897,336,152,145,14721
5/16/2020,10,10076,120,4031,258,225,149,14859
5/16/2020,11,10072,120,3739,215,288,92,14526
5/16/2020,12,10063,119,3881,338,315,79,14795
5/16/2020,13,10052,120,3815,479,299,54,14819
5/16/2020,14,10051,120,3710,508,298,55,14742
5/16/2020,15,10060,119,3647,452,265,56,14599
5/16/2020,16,10063,119,3943,373,230,56,14784
5/16/2020,17,10065,118,4182,807,225,56,15453
5/16/2020,18,10067,120,4281,759,105,56,15388
5/16/2020,19,10064,119,4368,851,29,56,15487
5/16/2020,20,10067,118,4388,917,2,63,15555
5/16/2020,21,10103,118,4428,1112,0,88,15849
