Date,Hour,NUCLEAR,GAS,HYDRO,WIND,SOLAR,BIOFUEL,Total Output
3/17/2023,13,7903,588,4123,4347,49,55,17065
3/17/2023,14,7899,215,3914,4300,47,54,16429
3/17/2023,15,7901,129,3743,4447,52,51,16323
3/17/2023,16,7898,214,4123,4509,36,50,16830
3/17/2023,17,7898,284,4311,4337,23,50,16903
3/17/2023,18,7893,357,4442,4407,11,12,17122
3/17/2023,19,7893,353,4614,4172,0,0,17032
3/17/2023,20,7895,354,4863,3875,0,0,16987
3/17/2023,21,7897,356,4876,3716,0,0,16845
3/17/2023,22,7898,355,4425,3712,0,0,16390
3/17/2023,23,7902,355,4067,3756,0,0,16080
3/17/2023,24,7902,218,4063,3580,0,0,15763
3/18/2023,1,7902,125,4078,3330,0,0,15435
3/18/2023,2,7907,131,4133,3000,0,0,15171
3/18/2023,3,7907,191,4123,2993,0,0,15214
3/18/2023,4,7911,133,3378,3347,0,0,14769
3/18/2023,5,7908,124,3320,3018,0,0,14370
3/18/2023,6,7908,125,3609,3002,0,0,14644
3/18/2023,7,7908,125,4045,3074,2,0,15154
3/18/2023,8,7903,125,3980,3387,50,0,15445
3/18/2023,9,7905,125,3944,3637,149,0,15760
3/18/2023,10,7901,125,3825,3624,243,0,15718
3/18/2023,11,7907,125,4016,3855,281,0,16184
3/18/2023,12,7902,161,4376,3912,248,0,16599
3/18/2023,13,7897,198,3840,4152,201,16,16304
3/18/2023,14,7893,126,3665,4278,217,47,16226
3/18/2023,15,7901,126,3533,4232,213,51,16056
3/18/2023,16,7903,126,3666,4194,173,51,16113
3/18/2023,17,7904,126,4084,4343,118,51,16626
3/18/2023,18,7902,126,4240,4319,40,51,16678
3/18/2023,19,7902,127,4610,4270,3,26,16938
3/18/2023,20,7909,126,4686,4226,1,0,16948
3/18/2023,21,7908,126,4529,4267,1,0,16831
3/18/2023,22,7911,126,4233,4324,1,0,16595
3/18/2023,23,7916,126,3765,4344,1,0,16152
3/18/2023,24,7913,127,3896,4355,1,0,16292
3/19/2023,1,7913,127,3954,4402,1,0,16397
3/19/2023,2,7910,127,3679,4360,1,0,16077
3/19/2023,3,7915,128,3844,4213,1,0,16101
3/19/2023,4,7915,182,4044,3931,1,0,16073
3/19/2023,5,7911,203,4008,3798,1,0,15921
3/19/2023,6,7908,287,4096,3799,1,0,16091
3/19/2023,7,7904,311,3887,3807,7,0,15916
3/19/2023,8,7903,334,4385,3690,76,0,16388
3/19/2023,9,7911,331,4081,3771,182,0,16276
3/19/2023,10,7910,331,3929,3519,289,0,15978
3/19/2023,11,7913,331,3964,3515,315,0,16038
3/19/2023,12,7904,332,4033,3687,343,2,16301
3/19/2023,13,7900,332,3753,3515,353,1,15854
3/19/2023,14,7902,333,3557,3458,353,9,15612
3/19/2023,15,7901,337,3624,3536,357,42,15797
3/19/2023,16,7903,416,3768,3569,300,52,16008
3/19/2023,17,7904,489,3985,3694,204,51,16327
3/19/2023,18,7900,545,4080,3832,70,51,16478
3/19/2023,19,7901,548,4442,3827,4,52,16774
3/19/2023,20,7901,548,4680,3921,0,53,17103
3/19/2023,21,7909,548,4264,4065,0,53,16839
3/19/2023,22,7908,552,3870,4160,0,53,16543
3/19/2023,23,7914,405,3426,4107,0,53,15905
3/19/2023,24,7912,267,3218,4271,0,10,15678
3/20/2023,1,7911,245,3512,4265,0,0,15933
3/20/2023,2,7909,245,3577,4238,0,0,15969
3/20/2023,3,7932,241,3529,4198,0,0,15900
3/20/2023,4,8103,306,3169,4053,0,0,15631
3/20/2023,5,8098,366,3287,3889,0,6,15646
3/20/2023,6,8097,449,3910,3896,0,37,16389
3/20/2023,7,8097,504,4717,3875,9,53,17255
3/20/2023,8,8095,581,4781,3697,101,54,17309
3/20/2023,9,8090,527,4299,3576,249,52,16793
3/20/2023,10,8101,565,3929,3545,370,53,16563
3/20/2023,11,8168,560,3912,3405,415,17,16477
3/20/2023,12,8322,407,3706,3844,403,0,16682
3/20/2023,13,8447,400,3731,3951,400,0,16929
3/20/2023,14,8578,467,3550,3959,395,0,16949
3/20/2023,15,8578,469,3444,3843,375,6,16715
3/20/2023,16,8573,526,3574,3566,308,37,16584
3/20/2023,17,8584,621,3961,3714,190,51,17121
3/20/2023,18,8593,574,4575,3596,55,51,17444
3/20/2023,19,8591,554,4590,3502,3,51,17291
3/20/2023,20,8594,419,4842,3422,0,52,17329
3/20/2023,21,8587,326,4564,3368,0,53,16898
3/20/2023,22,8575,374,4328,3118,0,51,16446
3/20/2023,23,8584,464,4320,2470,0,52,15890
3/20/2023,24,8588,484,4067,2445,0,55,15639
3/21/2023,1,8596,292,3429,2482,0,7,14806
3/21/2023,2,8688,340,3229,2649,0,0,14906
3/21/2023,3,8695,421,3192,2624,0,0,14932
3/21/2023,4,8693,640,3248,2268,0,0,14849
3/21/2023,5,8693,1019,3244,2381,0,9,15346
3/21/2023,6,8696,1804,3678,2271,0,43,16492
3/21/2023,7,8699,2536,4414,2020,4,56,17729
3/21/2023,8,8697,2718,4704,1682,55,60,17916
3/21/2023,9,8660,2058,4525,1252,171,54,16720
3/21/2023,10,8631,1963,3907,970,292,53,15816
3/21/2023,11,8506,1900,4085,814,375,53,15733
3/21/2023,12,8665,1356,3996,753,387,55,15212
3/21/2023,13,8707,1041,3976,868,330,54,14976
3/21/2023,14,8703,1271,3960,838,337,53,15162
3/21/2023,15,8702,1414,4156,699,292,53,15316
3/21/2023,16,8696,1473,4201,705,212,54,15341
3/21/2023,17,8703,1627,4457,539,144,53,15523
3/21/2023,18,8703,1608,4988,525,51,53,15928
3/21/2023,19,8707,1664,5307,705,3,53,16439
3/21/2023,20,8706,1727,5229,1016,0,53,16731
3/21/2023,21,8709,1564,4492,1293,0,53,16111
3/21/2023,22,8710,1067,4164,1539,0,53,15533
3/21/2023,23,8706,377,3774,1601,0,53,14511
3/21/2023,24,8703,291,3788,1853,0,53,14688
3/22/2023,1,8705,258,3536,2141,0,53,14693
3/22/2023,2,8705,252,3161,2415,0,53,14586
3/22/2023,3,8712,252,3181,2484,0,53,14682
3/22/2023,4,8711,371,3559,2204,0,53,14898
3/22/2023,5,8709,669,3979,1747,0,66,15170
3/22/2023,6,8710,1521,4109,1557,0,77,15974
3/22/2023,7,8707,1846,4336,1477,7,62,16435
3/22/2023,8,8708,1802,4104,1844,51,55,16564
3/22/2023,9,8705,1699,4264,1843,126,51,16688
3/22/2023,10,8709,1757,4298,1874,202,61,16901
3/22/2023,11,8706,1650,4147,2086,237,59,16885
3/22/2023,12,8704,1124,4078,2411,193,57,16567
3/22/2023,13,8708,914,3901,2556,199,52,16330
3/22/2023,14,8709,1007,4048,2560,183,49,16556
3/22/2023,15,8707,933,4005,2702,120,50,16517
3/22/2023,16,8704,1095,4216,2707,59,55,16836
3/22/2023,17,8704,1114,4137,2755,27,53,16790
3/22/2023,18,8704,785,4030,2632,8,50,16209
3/22/2023,19,8706,756,4438,2608,0,50,16558
3/22/2023,20,8704,751,4311,2503,0,50,16319
3/22/2023,21,8705,747,4073,2688,0,50,16263
3/22/2023,22,8710,240,3683,2760,0,50,15443
3/22/2023,23,8709,126,3326,2688,0,50,14899
3/22/2023,24,8701,126,3141,2865,0,14,14847
3/23/2023,1,8706,126,3423,2851,0,0,15106
3/23/2023,2,8706,127,3501,2939,0,0,15273
3/23/2023,3,8707,128,3338,2793,0,0,14966
3/23/2023,4,8710,331,3453,2726,0,0,15220
3/23/2023,5,8620,581,3302,2545,0,0,15048
3/23/2023,6,8606,1050,3753,2139,0,0,15548
3/23/2023,7,8607,1647,4185,2102,0,0,16541
3/23/2023,8,8607,1595,4308,2477,4,0,16991
3/23/2023,9,8606,1423,4321,2454,16,0,16820
3/23/2023,10,8609,1388,4399,2421,34,0,16851
3/23/2023,11,8644,1572,4613,1854,82,1,16766
3/23/2023,12,8717,1505,4371,1914,87,0,16594
3/23/2023,13,8722,1346,4641,2117,74,0,16900
3/23/2023,14,8722,1298,4472,2410,85,0,16987
3/23/2023,15,8720,1304,4092,2524,83,1,16724
3/23/2023,16,8718,1409,4033,2428,75,0,16663
3/23/2023,17,8717,1690,3942,2291,67,4,16711
3/23/2023,18,8715,1720,4224,2076,35,39,16809
3/23/2023,19,8721,1849,4788,1771,2,54,17185
3/23/2023,20,8726,2110,4681,1678,0,51,17246
3/23/2023,21,8722,1774,4630,1524,0,52,16702
3/23/2023,22,8720,1217,4348,1420,0,53,15758
3/23/2023,23,8724,732,3946,1312,0,52,14766
3/23/2023,24,8725,626,3682,1265,0,51,14349
3/24/2023,1,8728,526,3332,1219,0,51,13856
3/24/2023,2,8726,511,3267,1059,0,51,13614
3/24/2023,3,8731,806,3290,816,0,47,13690
3/24/2023,4,8736,1161,3218,653,0,0,13768
3/24/2023,5,8733,1820,3533,550,0,0,14636
3/24/2023,6,8732,2036,4255,535,0,0,15558
3/24/2023,7,8731,2392,5034,518,6,0,16681
3/24/2023,8,8726,2542,5116,505,57,17,16963
3/24/2023,9,8724,2425,4996,566,145,48,16904
3/24/2023,10,8718,2074,4699,443,266,53,16253
3/24/2023,11,8722,1942,4192,324,339,53,15572
3/24/2023,12,8724,1643,4199,232,362,53,15213
3/24/2023,13,8728,1585,3972,181,399,53,14918
3/24/2023,14,8726,1746,3663,225,394,53,14807
3/24/2023,15,8731,1616,3566,347,368,53,14681
3/24/2023,16,8730,1423,3899,353,255,53,14713
3/24/2023,17,8732,1671,4475,387,169,53,15487
3/24/2023,18,8735,1570,4832,456,60,53,15706
3/24/2023,19,8734,1702,5256,550,3,57,16302
3/24/2023,20,8737,1637,5004,704,0,53,16135
3/24/2023,21,8737,1638,4988,938,0,51,16352
3/24/2023,22,8731,1208,4306,1366,0,51,15662
3/24/2023,23,8730,800,3600,1597,0,51,14778
3/24/2023,24,8730,201,3318,2118,0,51,14418
3/25/2023,1,8735,126,3046,2579,0,51,14537
3/25/2023,2,8736,126,3024,2632,0,51,14569
3/25/2023,3,8732,126,3009,3170,0,14,15051
3/25/2023,4,8734,127,3027,3743,0,0,15631
3/25/2023,5,8726,126,3171,3751,0,0,15774
3/25/2023,6,8730,126,3226,3683,0,0,15765
3/25/2023,7,8727,127,3554,4062,3,0,16473
3/25/2023,8,8725,141,3948,3993,22,20,16849
3/25/2023,9,8725,236,4225,4017,37,55,17295
3/25/2023,10,8725,538,4693,3680,58,80,17774
3/25/2023,11,8721,722,4538,3565,74,88,17708
3/25/2023,12,8727,530,3595,3727,63,54,16696
3/25/2023,13,8728,411,3392,3490,57,53,16131
3/25/2023,14,8731,335,3273,3893,92,12,16336
3/25/2023,15,8733,431,3761,3705,103,0,16733
3/25/2023,16,8735,427,4136,3441,45,0,16784
3/25/2023,17,8733,522,4078,3555,66,0,16954
3/25/2023,18,8738,406,3593,3038,22,0,15797
3/25/2023,19,8737,130,3760,2855,1,0,15483
3/25/2023,20,8738,126,3751,2670,0,0,15285
3/25/2023,21,8735,125,3727,2897,0,0,15484
3/25/2023,22,8278,125,3432,3735,0,0,15570
3/25/2023,23,8290,126,3072,3722,0,0,15210
3/25/2023,24,8308,125,3001,3837,0,0,15271
3/26/2023,1,8308,126,2918,3623,0,0,14975
3/26/2023,2,8308,126,2913,3741,0,0,15088
3/26/2023,3,8306,126,2750,3703,0,0,14885
3/26/2023,4,8309,126,2776,3653,0,0,14864
3/26/2023,5,8315,142,2793,3453,0,0,14703
3/26/2023,6,8312,212,2893,3047,0,0,14464
3/26/2023,7,8316,282,3591,3030,4,0,15223
3/26/2023,8,8383,351,3692,2779,58,0,15263
3/26/2023,9,8457,351,4430,2508,154,0,15900
3/26/2023,10,8467,357,4226,2347,232,0,15629
3/26/2023,11,8466,373,4139,2117,273,0,15368
3/26/2023,12,8468,386,4190,1818,314,0,15176
3/26/2023,13,8463,660,4525,1693,364,0,15705
3/26/2023,14,8456,1054,3863,1767,399,0,15539
3/26/2023,15,8508,1556,3495,1211,413,0,15183
3/26/2023,16,8619,1748,3639,1360,336,5,15707
3/26/2023,17,8639,1724,3951,1277,197,34,15822
3/26/2023,18,8644,1726,3980,1257,71,53,15731
3/26/2023,19,8641,1729,4222,1034,6,53,15685
3/26/2023,20,8640,1723,4731,653,0,53,15800
3/26/2023,21,8641,1501,4810,386,0,51,15389
3/26/2023,22,8641,1060,4746,347,0,46,14840
3/26/2023,23,8639,901,3922,385,0,15,13862
3/26/2023,24,8641,900,3736,336,0,0,13613
3/27/2023,1,8644,901,3637,382,0,0,13564
3/27/2023,2,8650,901,3739,471,0,0,13761
3/27/2023,3,8694,1001,3641,521,0,0,13857
3/27/2023,4,8712,1202,3027,709,0,0,13650
3/27/2023,5,8713,1489,3372,756,0,0,14330
3/27/2023,6,8715,2107,4332,921,0,0,16075
3/27/2023,7,8714,2231,4694,1139,8,0,16786
3/27/2023,8,8718,2295,4698,1122,39,0,16872
3/27/2023,9,8719,2817,4671,876,59,0,17142
3/27/2023,10,8724,3182,4597,827,75,0,17405
3/27/2023,11,8721,3148,4526,950,105,0,17450
3/27/2023,12,8720,3030,4366,996,109,0,17221
3/27/2023,13,8715,2974,4202,1129,107,0,17127
3/27/2023,14,8714,2799,4148,1160,117,0,16938
3/27/2023,15,8712,2603,4091,1400,133,0,16939
3/27/2023,16,8708,2284,4075,1766,90,0,16923
3/27/2023,17,8707,2553,4339,1619,63,0,17281
3/27/2023,18,8708,2730,4619,1293,30,0,17380
3/27/2023,19,8710,3138,4843,967,2,0,17660
3/27/2023,20,8708,2889,4641,768,0,0,17006
3/27/2023,21,8706,2772,4678,669,0,0,16825
3/27/2023,22,8708,2017,4315,695,0,0,15735
3/27/2023,23,8710,1821,3933,598,0,0,15062
3/27/2023,24,8712,1492,3685,682,0,0,14571
3/28/2023,1,8714,1442,3457,740,0,0,14353
3/28/2023,2,8015,1563,3684,645,0,0,13907
3/28/2023,3,7908,1960,3632,606,0,0,14106
3/28/2023,4,7896,2148,3658,507,0,0,14209
3/28/2023,5,7883,2970,3801,372,0,0,15026
3/28/2023,6,7887,3288,4360,347,0,0,15882
3/28/2023,7,7889,3650,5167,336,13,0,17055
3/28/2023,8,7892,3479,5111,288,91,10,16871
3/28/2023,9,7890,3124,5025,114,174,1,16328
3/28/2023,10,7891,2708,4729,68,277,0,15673
3/28/2023,11,7890,2488,4184,279,340,0,15181
3/28/2023,12,7887,1886,4074,410,305,0,14562
3/28/2023,13,7888,2128,3948,452,305,1,14722
3/28/2023,14,7887,2126,3779,443,297,0,14532
3/28/2023,15,7888,2100,3629,398,265,8,14288
3/28/2023,16,7886,2259,3911,304,247,32,14639
3/28/2023,17,7887,2372,4345,386,168,51,15209
3/28/2023,18,7887,2343,4774,433,60,52,15549
3/28/2023,19,7893,2375,4983,601,6,54,15912
3/28/2023,20,7890,2400,5107,1019,0,54,16470
3/28/2023,21,7887,2101,4416,1484,0,54,15942
3/28/2023,22,7868,1479,3917,1810,0,24,15098
3/28/2023,23,7888,1202,3524,2079,0,3,14696
3/28/2023,24,7885,975,3086,2269,0,0,14215
3/29/2023,1,7879,933,3449,2181,0,0,14442
3/29/2023,2,7881,943,3743,1959,0,0,14526
3/29/2023,3,7876,1047,3662,1778,0,0,14363
3/29/2023,4,7887,1253,3212,1915,0,0,14267
3/29/2023,5,7902,1562,3327,1806,0,0,14597
3/29/2023,6,7902,1569,3845,2518,0,0,15834
3/29/2023,7,7904,1568,4467,2885,14,0,16838
3/29/2023,8,7903,1399,4324,3000,87,0,16713
3/29/2023,9,7906,1183,3942,3317,175,0,16523
3/29/2023,10,7906,1146,3789,3578,250,0,16669
3/29/2023,11,7902,658,3367,3559,267,0,15753
3/29/2023,12,7906,518,3250,3967,280,0,15921
3/29/2023,13,7911,543,3777,4386,219,0,16836
3/29/2023,14,7912,670,3874,4437,148,0,17041
3/29/2023,15,7899,803,3708,4426,97,0,16933
3/29/2023,16,7883,970,3889,4406,78,22,17248
3/29/2023,17,7897,1137,3706,4315,55,48,17158
3/29/2023,18,7901,1138,3850,4038,38,52,17017
3/29/2023,19,7902,1211,4502,3751,3,53,17422
3/29/2023,20,7898,1470,5002,3096,0,69,17535
3/29/2023,21,7901,1757,4544,2615,0,77,16894
3/29/2023,22,7900,1543,4097,2345,0,56,15941
3/29/2023,23,7896,1234,3930,2142,0,9,15211
3/29/2023,24,7999,927,3700,2079,0,0,14705
3/30/2023,1,8130,1043,3368,1862,0,0,14403
3/30/2023,2,8208,1258,3217,1628,0,0,14311
3/30/2023,3,8300,1678,3411,1309,0,0,14698
3/30/2023,4,8313,2373,3563,878,0,0,15127
3/30/2023,5,8365,2877,3798,506,0,8,15554
3/30/2023,6,8483,3437,4274,341,0,39,16574
3/30/2023,7,8486,3823,4902,343,11,66,17631
3/30/2023,8,8490,3709,4898,326,76,64,17563
3/30/2023,9,8490,3017,4778,351,200,52,16888
3/30/2023,10,8492,2373,4148,487,307,51,15858
3/30/2023,11,8492,1495,4408,782,356,15,15548
3/30/2023,12,8491,1196,4066,1105,386,0,15244
3/30/2023,13,8489,1146,3542,1287,396,0,14860
3/30/2023,14,8491,1148,3591,1321,392,0,14943
3/30/2023,15,8496,1258,3444,1053,379,2,14632
3/30/2023,16,8498,1479,3511,1131,327,0,14946
3/30/2023,17,8525,1770,4038,1210,202,0,15745
3/30/2023,18,8634,1772,4220,1238,81,0,15945
3/30/2023,19,8671,1873,5006,1117,6,0,16673
3/30/2023,20,8669,2116,5270,1070,0,0,17125
3/30/2023,21,8668,2029,4899,1265,0,0,16861
3/30/2023,22,8676,1674,4215,1367,0,0,15932
3/30/2023,23,8678,1131,3896,1365,0,0,15070
3/30/2023,24,8679,687,3746,1425,0,0,14537
3/31/2023,1,8691,426,3236,1704,0,0,14057
3/31/2023,2,8696,368,3359,1517,0,0,13940
3/31/2023,3,8694,420,3577,1387,0,0,14078
3/31/2023,4,8683,703,3850,1249,0,0,14485
3/31/2023,5,8692,1018,3139,1600,0,0,14449
3/31/2023,6,8696,1017,3386,2161,0,0,15260
3/31/2023,7,8696,1107,3835,2529,11,0,16178
3/31/2023,8,8704,1111,4120,3044,30,0,17009
3/31/2023,9,8712,1111,3885,3371,62,0,17141
3/31/2023,10,8714,1114,4454,3267,73,0,17622
3/31/2023,11,8713,1243,4494,2939,80,0,17469
3/31/2023,12,8717,1239,4452,2995,91,0,17494
3/31/2023,13,8715,717,4224,3069,95,0,16820
3/31/2023,14,8715,668,4276,3250,81,0,16990
3/31/2023,15,8712,550,4695,3021,65,0,17043
3/31/2023,16,8715,930,4719,2695,58,0,17117
3/31/2023,17,8719,845,4493,2522,40,0,16619
3/31/2023,18,8717,452,4265,2439,14,0,15887
3/31/2023,19,8719,335,4506,2383,2,0,15945
3/31/2023,20,8714,321,3956,2285,0,0,15276
3/31/2023,21,8712,169,4021,2496,0,0,15398
3/31/2023,22,8710,139,3678,2603,0,0,15130
3/31/2023,23,8711,139,3038,2908,0,0,14796
3/31/2023,24,8710,140,2929,3000,0,0,14779
4/1/2023,1,8715,138,2959,3204,0,0,15016
4/1/2023,2,8723,137,3138,3343,0,0,15341
4/1/2023,3,8721,137,3404,3446,0,0,15708
4/1/2023,4,8716,140,3618,3590,0,0,16064
4/1/2023,5,8715,140,3389,3811,0,0,16055
4/1/2023,6,8719,139,3175,3855,0,0,15888
4/1/2023,7,8722,139,3725,3587,8,0,16181
4/1/2023,8,8724,140,4078,3939,75,0,16956
4/1/2023,9,8724,140,4744,3310,250,0,17168
4/1/2023,10,8714,176,5167,2410,322,0,16789
4/1/2023,11,8715,383,4626,2154,286,0,16164
4/1/2023,12,8717,302,3163,2145,315,0,14642
4/1/2023,13,8721,258,3133,2312,183,0,14607
4/1/2023,14,8719,140,3020,2530,181,0,14590
4/1/2023,15,8718,140,3058,3198,180,0,15294
4/1/2023,16,8721,127,3441,3658,82,0,16029
4/1/2023,17,8710,126,3726,3916,55,0,16533
4/1/2023,18,8710,126,4380,3763,21,0,17000
4/1/2023,19,8704,126,4667,3796,2,0,17295
4/1/2023,20,8705,127,4215,3883,0,0,16930
4/1/2023,21,8712,126,3868,3747,0,0,16453
4/1/2023,22,8706,126,3973,3613,0,0,16418
4/1/2023,23,8710,126,3634,3426,0,0,15896
4/1/2023,24,8705,126,3600,2955,0,0,15386
4/2/2023,1,8698,235,4169,2209,0,0,15311
4/2/2023,2,8704,366,4336,1530,0,0,14936
4/2/2023,3,8708,265,3921,1279,0,0,14173
4/2/2023,4,8708,276,3728,1130,0,0,13842
4/2/2023,5,8712,402,3817,942,0,0,13873
4/2/2023,6,8709,695,4062,675,0,0,14141
4/2/2023,7,8711,839,4585,492,19,0,14646
4/2/2023,8,8711,645,4517,383,123,0,14379
4/2/2023,9,8713,539,4221,400,251,0,14124
4/2/2023,10,8713,539,3767,422,396,0,13837
4/2/2023,11,8714,564,4079,568,419,0,14344
4/2/2023,12,8707,243,3994,641,419,0,14004
4/2/2023,13,8710,243,3719,811,412,0,13895
4/2/2023,14,8712,527,3176,970,410,0,13795
4/2/2023,15,8697,946,3047,886,405,9,13990
4/2/2023,16,8675,959,3281,936,353,42,14246
4/2/2023,17,8677,1001,3862,970,236,53,14799
4/2/2023,18,8675,1097,4543,1160,82,53,15610
4/2/2023,19,8674,1139,4802,1420,19,52,16106
4/2/2023,20,8669,1139,4931,1916,5,53,16713
4/2/2023,21,8669,1137,4255,2122,0,53,16236
4/2/2023,22,8672,465,4176,2268,0,53,15634
4/2/2023,23,8677,327,3818,2334,0,12,15168
4/2/2023,24,8676,279,3786,2497,0,0,15238
4/3/2023,1,8674,136,3961,2618,0,0,15389
4/3/2023,2,8675,165,3622,3049,0,0,15511
4/3/2023,3,8695,143,3133,3616,0,0,15587
4/3/2023,4,8692,141,3142,3265,0,0,15240
4/3/2023,5,8693,163,3094,3275,0,0,15225
4/3/2023,6,8695,287,4036,3454,0,1,16473
4/3/2023,7,8693,571,4717,3323,13,12,17329
4/3/2023,8,8691,514,4581,3506,83,17,17392
4/3/2023,9,8697,491,4721,3323,159,13,17404
4/3/2023,10,8697,479,4841,2691,238,17,16963
4/3/2023,11,8698,740,4928,2307,284,20,16977
4/3/2023,12,8697,1117,4404,2088,264,21,16591
4/3/2023,13,8695,1270,3898,1860,280,16,16019
4/3/2023,14,8695,1362,3848,1439,234,19,15597
4/3/2023,15,8691,1816,4110,1295,216,26,16154
4/3/2023,16,8696,2141,4338,1259,114,53,16601
4/3/2023,17,8693,1847,4530,1215,60,68,16413
4/3/2023,18,8696,1723,4946,1150,15,68,16598
4/3/2023,19,8694,1516,4850,1265,2,59,16386
4/3/2023,20,8692,1565,5145,887,0,51,16340
4/3/2023,21,8681,1574,4610,860,0,54,15779
4/3/2023,22,8683,1779,4275,691,0,72,15500
4/3/2023,23,8685,1371,4053,605,0,52,14766
4/3/2023,24,8682,877,3816,695,0,51,14121
4/4/2023,1,8679,711,3849,561,0,51,13851
4/4/2023,2,8680,923,3551,596,0,51,13801
4/4/2023,3,8680,1143,3435,608,0,51,13917
4/4/2023,4,8685,1426,3570,589,0,51,14321
4/4/2023,5,8683,2021,3775,481,0,51,15011
4/4/2023,6,8682,3055,4178,430,0,53,16398
4/4/2023,7,8681,3764,4538,528,5,66,17582
4/4/2023,8,8673,3449,4372,654,27,69,17244
4/4/2023,9,8675,3233,4230,646,75,68,16927
4/4/2023,10,8671,2631,4161,587,193,62,16305
4/4/2023,11,8675,2294,4052,609,237,71,15938
4/4/2023,12,8674,2176,3862,697,274,69,15752
4/4/2023,13,8679,2021,3681,1065,276,69,15791
4/4/2023,14,8675,1595,3858,1272,248,69,15717
4/4/2023,15,8674,998,3771,1595,215,69,15322
4/4/2023,16,8673,824,3923,1716,175,72,15383
4/4/2023,17,8666,1304,4258,1861,154,31,16274
4/4/2023,18,8671,1248,4247,2457,76,14,16713
4/4/2023,19,8673,1077,4271,3004,33,1,17059
4/4/2023,20,8669,972,4356,3457,13,1,17468
4/4/2023,21,8669,648,3959,3680,0,0,16956
4/4/2023,22,8667,581,3635,3897,0,0,16780
4/4/2023,23,8669,554,3242,3910,0,0,16375
4/4/2023,24,8664,219,3179,4118,0,0,16180
4/5/2023,1,8664,137,2991,4125,0,0,15917
4/5/2023,2,8667,136,3064,4054,0,0,15921
4/5/2023,3,8666,137,3206,3944,0,0,15953
4/5/2023,4,8667,147,3688,3892,0,0,16394
4/5/2023,5,8669,238,3747,3738,0,0,16392
4/5/2023,6,8661,468,4183,3431,0,0,16743
4/5/2023,7,8654,838,4556,3303,2,8,17361
4/5/2023,8,8654,806,4436,3347,23,12,17278
4/5/2023,9,8659,798,4602,3251,50,36,17396
4/5/2023,10,8656,1376,4568,2934,54,78,17666
4/5/2023,11,8657,2039,4519,2773,74,101,18163
4/5/2023,12,8661,2273,4585,2907,64,81,18571
4/5/2023,13,8664,1826,4399,2849,58,77,17873
4/5/2023,14,8663,1808,4601,2411,67,72,17622
4/5/2023,15,8667,2137,4547,1656,39,77,17123
4/5/2023,16,8670,1678,4405,1933,43,70,16799
4/5/2023,17,8668,1666,4626,2322,20,71,17373
4/5/2023,18,8669,1512,4225,2737,17,62,17222
4/5/2023,19,8674,1634,4102,2783,1,57,17251
4/5/2023,20,8667,1343,3839,3626,0,54,17529
4/5/2023,21,8667,1219,3571,3511,0,16,16984
4/5/2023,22,8661,835,3559,3639,0,0,16694
4/5/2023,23,8663,198,3797,3872,0,0,16530
4/5/2023,24,8662,138,3490,3894,0,0,16184
4/6/2023,1,8661,138,3019,3820,0,0,15638
4/6/2023,2,8665,138,2952,3364,0,0,15119
4/6/2023,3,8659,139,3269,3130,0,0,15197
4/6/2023,4,8656,247,3894,2922,0,0,15719
4/6/2023,5,8652,442,4001,2412,0,0,15507
4/6/2023,6,8646,591,4244,2376,0,0,15857
4/6/2023,7,8646,568,4565,2420,12,9,16220
4/6/2023,8,8643,569,4643,2362,53,13,16283
4/6/2023,9,8643,572,4471,2477,99,6,16268
4/6/2023,10,8640,563,4457,2545,172,8,16385
4/6/2023,11,8642,556,4018,2401,222,11,15850
4/6/2023,12,8642,221,3574,2907,254,10,15608
4/6/2023,13,8644,136,3718,3298,246,11,16053
4/6/2023,14,8648,137,3629,3555,262,14,16245
4/6/2023,15,8589,138,3367,3283,249,23,15649
4/6/2023,16,8640,138,3467,3115,196,52,15608
4/6/2023,17,8642,139,3763,2972,135,67,15718
4/6/2023,18,8641,138,4049,3003,61,63,15955
4/6/2023,19,8637,139,4147,3326,11,54,16314
4/6/2023,20,8638,140,4328,3706,3,53,16868
4/6/2023,21,8639,139,4406,3709,3,22,16918
4/6/2023,22,8634,139,4494,3284,2,0,16553
4/6/2023,23,8634,139,4048,3307,0,0,16128
4/6/2023,24,8639,139,3483,3506,0,0,15767
4/7/2023,1,8634,139,3174,3260,0,0,15207
4/7/2023,2,8634,139,3536,2977,0,0,15286
4/7/2023,3,8630,139,3952,2846,0,0,15567
4/7/2023,4,8626,194,4152,2789,0,0,15761
4/7/2023,5,8627,145,3721,2964,0,0,15457
4/7/2023,6,8627,139,4154,2960,0,0,15880
4/7/2023,7,8624,139,4367,2577,22,0,15729
4/7/2023,8,8620,139,4400,2217,143,0,15519
4/7/2023,9,8617,139,4016,2186,276,0,15234
4/7/2023,10,8621,139,3773,2039,371,0,14943
4/7/2023,11,8624,146,4437,1617,415,0,15239
4/7/2023,12,8624,256,4672,1334,412,0,15298
4/7/2023,13,8621,189,4199,1249,416,0,14674
4/7/2023,14,8622,270,3870,1270,415,0,14447
4/7/2023,15,8621,408,3530,1208,394,14,14175
4/7/2023,16,8620,677,3768,983,364,46,14458
4/7/2023,17,8613,924,4451,975,242,51,15256
4/7/2023,18,8613,1024,4751,829,104,51,15372
4/7/2023,19,8615,1084,5201,548,10,51,15509
4/7/2023,20,8607,1194,5450,384,0,50,15685
4/7/2023,21,8607,1276,5357,385,0,48,15673
