Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-01-10 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,168.36,223.46,62.6,29.08,nyiso.com,false,
2021-01-10 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,164.8,218.59,63.64,28.41,nyiso.com,false,
2021-01-10 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,161.06,214.1,64.41,28.65,nyiso.com,false,
2021-01-10 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,166.07,220.56,63.04,27.63,nyiso.com,false,
2021-01-10 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,168.43,223.42,62.55,27.42,nyiso.com,false,
2021-01-10 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,167.99,222.88,62.63,27.48,nyiso.com,false,
2021-01-10 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,169.15,224.22,62.4,27.35,nyiso.com,false,
2021-01-10 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,170.84,227.07,61.7,29.67,nyiso.com,false,
2021-01-10 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,175.84,233.82,60.26,29.98,nyiso.com,false,
2021-01-10 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,182.43,241.83,58.94,29.8,nyiso.com,false,
2021-01-10 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,180.99,240.3,59.07,29.66,nyiso.com,false,
2021-01-10 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,174.03,231.5,60.87,31.15,nyiso.com,false,
2021-01-10 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,174.54,232.37,60.57,30.9,nyiso.com,false,
2021-01-10 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,174.02,232.3,60.24,30.83,nyiso.com,false,
2021-01-10 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,174.93,233.53,59.95,30.76,nyiso.com,false,
2021-01-10 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,182.07,242.35,58.31,30.22,nyiso.com,false,
2021-01-10 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,184.33,244.93,57.88,30.09,nyiso.com,false,
2021-01-10 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,190.35,251.41,57.13,29.53,nyiso.com,false,
2021-01-10 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,195.31,257.78,55.85,29.15,nyiso.com,false,
2021-01-11 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,190.86,252.8,56.52,29.82,nyiso.com,false,
2021-01-11 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,186.46,247.82,57.24,30.42,nyiso.com,false,
2021-01-11 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,181.89,242.17,58.21,29.97,nyiso.com,false,
2021-01-11 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,177.47,236.07,59.7,30.27,nyiso.com,false,
2021-01-11 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,166.56,222.51,62.26,31.46,nyiso.com,false,
2021-01-11 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,168.4,223.95,62.24,29.19,nyiso.com,false,
2021-01-11 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,170.34,226.08,61.9,27.99,nyiso.com,false,
2021-01-11 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,168.53,223.91,62.29,28.11,nyiso.com,false,
2021-01-11 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,170.33,226.02,61.96,27.58,nyiso.com,false,
2021-01-11 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,172.57,228.82,61.44,27.62,nyiso.com,false,
2021-01-11 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,174.18,231.05,61.04,29.12,nyiso.com,false,
2021-01-11 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,177.04,234.89,60.31,30.55,nyiso.com,false,
2021-01-11 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,185.15,245.26,58.31,30.98,nyiso.com,false,
2021-01-11 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.78,264.59,54.58,28.59,nyiso.com,false,
2021-01-11 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,202.51,266.5,54.37,28.44,nyiso.com,false,
2021-01-11 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,199.13,262.93,54.72,29.16,nyiso.com,false,
2021-01-11 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,199.32,262.75,54.96,29.08,nyiso.com,false,
2021-01-11 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,196.9,260.13,55.18,29.13,nyiso.com,false,
2021-01-11 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,194.5,257.17,55.72,29.37,nyiso.com,false,
2021-01-11 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,193.31,255.87,55.85,29.32,nyiso.com,false,
2021-01-11 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,194.03,257.19,55.39,29.37,nyiso.com,false,
2021-01-11 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,194.39,257.65,55.29,29.64,nyiso.com,false,
2021-01-11 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,201.1,266.1,53.65,29.49,nyiso.com,false,
2021-01-11 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,202.85,267.84,53.51,29.16,nyiso.com,false,
2021-01-12 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.01,263.56,54.72,29.45,nyiso.com,false,
2021-01-12 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,193.1,255.53,55.98,30.63,nyiso.com,false,
2021-01-12 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,189.89,251.48,56.74,30.51,nyiso.com,false,
2021-01-12 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,182.75,242.06,58.74,30.62,nyiso.com,false,
2021-01-12 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,172.24,229.2,61.04,31.31,nyiso.com,false,
2021-01-12 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,167.91,224.46,61.5,30.79,nyiso.com,false,
2021-01-12 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,165.46,220.87,62.4,30.65,nyiso.com,false,
2021-01-12 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,160.86,215.32,63.49,31.63,nyiso.com,false,
2021-01-12 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,167.01,222.9,62.16,30.63,nyiso.com,false,
2021-01-12 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,163.83,219.32,62.59,30.89,nyiso.com,false,
2021-01-12 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,169.87,226.95,61.0,29.85,nyiso.com,false,
2021-01-12 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,177.89,236.88,59.24,30.17,nyiso.com,false,
2021-01-12 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,186.77,247.85,57.25,30.01,nyiso.com,false,
2021-01-12 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,190.61,252.33,56.64,30.3,nyiso.com,false,
2021-01-12 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,191.01,253.68,55.98,30.29,nyiso.com,false,
2021-01-12 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,190.93,253.74,55.95,30.51,nyiso.com,false,
2021-01-12 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,193.15,256.58,55.37,29.82,nyiso.com,false,
2021-01-12 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,194.15,257.46,55.34,29.32,nyiso.com,false,
2021-01-12 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,195.06,258.21,55.42,29.18,nyiso.com,false,
2021-01-12 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,189.91,251.44,56.9,29.86,nyiso.com,false,
2021-01-12 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,191.61,254.22,56.01,29.57,nyiso.com,false,
2021-01-12 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,194.88,258.33,55.18,29.29,nyiso.com,false,
2021-01-12 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,199.4,263.89,54.15,29.09,nyiso.com,false,
2021-01-12 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,198.95,264.0,53.77,29.29,nyiso.com,false,
2021-01-13 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,198.62,263.4,54.0,29.15,nyiso.com,false,
2021-01-13 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,191.65,255.16,55.31,29.66,nyiso.com,false,
2021-01-13 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,186.47,248.91,56.46,30.37,nyiso.com,false,
2021-01-13 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,180.58,240.99,58.26,30.33,nyiso.com,false,
2021-01-13 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,173.74,232.56,59.78,30.07,nyiso.com,false,
2021-01-13 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,162.99,219.12,62.4,31.65,nyiso.com,false,
2021-01-13 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,165.08,220.91,62.48,30.81,nyiso.com,false,
2021-01-13 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,164.23,219.79,62.61,30.08,nyiso.com,false,
2021-01-13 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,163.47,219.08,62.61,30.09,nyiso.com,false,
2021-01-13 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,162.42,218.31,62.55,30.89,nyiso.com,false,
2021-01-13 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,166.47,223.15,61.64,30.12,nyiso.com,false,
2021-01-13 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,177.88,237.1,59.16,29.86,nyiso.com,false,
2021-01-13 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,182.56,243.18,57.89,30.4,nyiso.com,false,
2021-01-13 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,193.09,255.2,56.16,29.4,nyiso.com,false,
2021-01-13 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,191.76,254.04,56.16,30.2,nyiso.com,false,
2021-01-13 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,190.14,251.96,56.58,30.72,nyiso.com,false,
2021-01-13 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,184.7,245.41,57.72,32.08,nyiso.com,false,
2021-01-13 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,185.77,246.41,57.69,31.54,nyiso.com,false,
2021-01-13 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,181.67,241.32,58.65,32.04,nyiso.com,false,
2021-01-13 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,178.99,237.79,59.42,32.21,nyiso.com,false,
2021-01-13 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,177.57,236.13,59.65,32.31,nyiso.com,false,
2021-01-13 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,183.57,243.46,58.3,31.58,nyiso.com,false,
2021-01-13 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,188.02,248.93,57.35,31.86,nyiso.com,false,
2021-01-13 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,189.45,250.34,57.24,31.77,nyiso.com,false,
2021-01-14 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,189.27,250.34,57.1,31.37,nyiso.com,false,
2021-01-14 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,188.86,250.4,56.86,31.59,nyiso.com,false,
2021-01-14 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,183.88,244.77,57.64,32.04,nyiso.com,false,
2021-01-14 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,171.15,228.74,60.77,33.16,nyiso.com,false,
2021-01-14 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,164.83,221.28,61.92,32.89,nyiso.com,false,
2021-01-14 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,157.17,212.18,63.37,33.01,nyiso.com,false,
2021-01-14 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,156.03,211.19,63.34,32.75,nyiso.com,false,
2021-01-14 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,155.77,210.56,63.67,32.45,nyiso.com,false,
2021-01-14 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,156.47,211.47,63.47,32.0,nyiso.com,false,
2021-01-14 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,159.1,214.81,62.85,31.68,nyiso.com,false,
2021-01-14 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,162.66,219.7,61.69,31.63,nyiso.com,false,
2021-01-14 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,166.39,223.96,61.1,31.93,nyiso.com,false,
2021-01-14 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,178.63,239.19,58.24,31.01,nyiso.com,false,
2021-01-14 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,189.5,251.53,56.55,29.92,nyiso.com,false,
2021-01-14 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,197.31,260.96,54.95,28.95,nyiso.com,false,
2021-01-14 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,195.64,259.03,55.25,29.07,nyiso.com,false,
2021-01-14 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,195.53,259.02,55.18,28.93,nyiso.com,false,
2021-01-14 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,197.3,260.72,55.04,28.01,nyiso.com,false,
2021-01-14 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,198.79,262.55,54.69,27.51,nyiso.com,false,
2021-01-14 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,194.33,257.41,55.46,27.93,nyiso.com,false,
2021-01-14 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,194.27,257.54,55.33,27.97,nyiso.com,false,
2021-01-14 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,196.26,260.11,54.75,27.87,nyiso.com,false,
2021-01-14 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,193.76,257.5,55.04,29.35,nyiso.com,false,
2021-01-14 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,195.71,260.2,54.38,29.07,nyiso.com,false,
2021-01-15 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,195.25,259.32,54.67,28.76,nyiso.com,false,
2021-01-15 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,187.14,249.43,56.47,29.78,nyiso.com,false,
2021-01-15 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,178.56,238.93,58.4,30.83,nyiso.com,false,
2021-01-15 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,173.57,232.41,59.74,30.54,nyiso.com,false,
2021-01-15 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,170.19,227.55,60.9,29.86,nyiso.com,false,
2021-01-15 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,162.99,219.09,62.38,31.13,nyiso.com,false,
2021-01-15 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,154.59,208.85,64.22,32.05,nyiso.com,false,
2021-01-15 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,150.6,203.9,65.11,32.29,nyiso.com,false,
2021-01-15 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,147.88,200.42,65.82,32.86,nyiso.com,false,
2021-01-15 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,150.82,203.79,65.28,32.76,nyiso.com,false,
2021-01-15 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,156.77,211.51,63.62,32.49,nyiso.com,false,
2021-01-15 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,168.42,226.18,60.72,31.79,nyiso.com,false,
2021-01-15 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,171.01,229.68,59.9,32.5,nyiso.com,false,
2021-01-15 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,178.89,238.55,58.7,32.09,nyiso.com,false,
2021-01-15 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,178.33,237.88,58.79,32.52,nyiso.com,false,
2021-01-15 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,178.58,237.95,58.91,32.82,nyiso.com,false,
2021-01-15 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,177.8,237.02,59.05,32.8,nyiso.com,false,
2021-01-15 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,176.24,235.19,59.31,32.85,nyiso.com,false,
2021-01-15 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,175.96,234.79,59.4,32.84,nyiso.com,false,
2021-01-15 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,174.19,232.49,59.88,33.16,nyiso.com,false,
2021-01-15 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,174.49,232.83,59.83,33.07,nyiso.com,false,
2021-01-15 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,174.96,233.67,59.5,33.32,nyiso.com,false,
2021-01-15 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,178.37,237.86,58.79,33.26,nyiso.com,false,
2021-01-15 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,179.34,239.32,58.44,32.91,nyiso.com,false,
2021-01-16 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,180.89,241.48,57.98,32.68,nyiso.com,false,
2021-01-16 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,176.72,237.19,58.38,33.34,nyiso.com,false,
2021-01-16 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,170.33,228.89,60.12,33.47,nyiso.com,false,
2021-01-16 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,158.04,214.0,62.81,35.11,nyiso.com,false,
2021-01-16 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,144.86,197.73,65.86,36.48,nyiso.com,false,
2021-01-16 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,143.57,195.32,66.55,34.79,nyiso.com,false,
2021-01-16 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,144.26,195.7,66.58,33.79,nyiso.com,false,
2021-01-16 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,142.69,193.22,67.3,33.85,nyiso.com,false,
2021-01-16 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,138.34,188.42,67.98,34.67,nyiso.com,false,
2021-01-16 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,139.73,190.03,67.78,34.42,nyiso.com,false,
2021-01-16 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,141.22,192.0,67.38,34.48,nyiso.com,false,
2021-01-16 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,145.62,197.23,66.46,33.49,nyiso.com,false,
2021-01-16 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,151.59,205.63,64.52,33.69,nyiso.com,false,
2021-01-16 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,162.14,218.45,62.25,32.98,nyiso.com,false,
2021-01-16 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,171.23,229.34,60.47,32.13,nyiso.com,false,
2021-01-16 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,181.11,241.41,58.4,30.79,nyiso.com,false,
2021-01-16 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,183.56,244.29,57.87,29.93,nyiso.com,false,
2021-01-16 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,182.56,243.01,58.15,30.44,nyiso.com,false,
2021-01-16 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,179.65,239.54,58.7,30.89,nyiso.com,false,
2021-01-16 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,176.89,236.2,59.26,31.74,nyiso.com,false,
2021-01-16 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,177.81,237.53,58.93,31.8,nyiso.com,false,
2021-01-16 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,184.1,245.26,57.52,31.36,nyiso.com,false,
2021-01-16 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,186.4,248.11,56.91,31.48,nyiso.com,false,
2021-01-16 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,188.47,250.63,56.47,31.72,nyiso.com,false,
2021-01-17 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,180.28,240.77,58.11,32.7,nyiso.com,false,
2021-01-17 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,171.44,229.88,60.02,33.74,nyiso.com,false,
2021-01-17 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,161.29,217.28,62.36,34.83,nyiso.com,false,
2021-01-17 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,154.96,208.87,64.12,34.78,nyiso.com,false,
2021-01-17 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,141.89,192.82,67.18,36.82,nyiso.com,false,
2021-01-17 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,155.9,208.06,65.03,31.52,nyiso.com,false,
2021-01-17 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,153.48,205.23,65.28,31.37,nyiso.com,false,
