Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-02-16 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,254.58,346.68,54.48,26.67,iso-ne.com,false,
2022-02-16 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,259.92,353.29,52.83,25.6,iso-ne.com,false,
2022-02-16 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,266.52,360.68,50.12,24.31,iso-ne.com,false,
2022-02-16 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,272.8,367.85,47.45,24.43,iso-ne.com,false,
2022-02-16 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,268.97,362.81,47.19,25.28,iso-ne.com,false,
2022-02-16 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,248.79,339.24,49.48,27.02,iso-ne.com,false,
2022-02-16 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,241.59,331.66,49.52,25.99,iso-ne.com,false,
2022-02-16 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,218.6,305.93,51.73,27.29,iso-ne.com,false,
2022-02-16 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,187.15,270.41,54.25,29.2,iso-ne.com,false,
2022-02-16 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,176.02,256.9,55.9,30.52,iso-ne.com,false,
2022-02-16 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,175.38,256.05,55.9,30.57,iso-ne.com,false,
2022-02-16 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,183.02,264.63,54.09,29.44,iso-ne.com,false,
2022-02-16 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,191.4,274.87,51.77,27.71,iso-ne.com,false,
2022-02-16 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,194.2,278.14,50.95,27.81,iso-ne.com,false,
2022-02-16 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,194.48,277.64,50.8,29.14,iso-ne.com,false,
2022-02-16 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,195.88,279.55,50.45,28.93,iso-ne.com,false,
2022-02-17 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,197.02,281.35,50.21,27.85,iso-ne.com,false,
2022-02-17 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,191.37,274.47,51.72,28.22,iso-ne.com,false,
2022-02-17 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,181.58,262.2,54.4,29.55,iso-ne.com,false,
2022-02-17 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,162.25,238.74,59.57,32.33,iso-ne.com,false,
2022-02-17 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,149.25,223.24,63.01,34.03,iso-ne.com,false,
2022-02-17 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,144.44,218.35,63.89,34.19,iso-ne.com,false,
2022-02-17 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,136.23,208.64,65.99,35.27,iso-ne.com,false,
2022-02-17 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,135.81,208.85,66.03,34.87,iso-ne.com,false,
2022-02-17 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,134.83,207.75,66.3,34.86,iso-ne.com,false,
2022-02-17 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,142.66,217.27,64.25,33.54,iso-ne.com,false,
2022-02-17 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,153.16,229.4,61.63,32.56,iso-ne.com,false,
2022-02-17 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,162.56,240.05,59.27,31.98,iso-ne.com,false,
2022-02-17 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,169.22,248.09,57.45,31.26,iso-ne.com,false,
2022-02-17 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,164.97,243.17,58.75,32.2,iso-ne.com,false,
2022-02-17 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,163.47,241.54,59.13,32.18,iso-ne.com,false,
2022-02-17 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,157.47,234.36,60.79,33.33,iso-ne.com,false,
2022-02-17 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,155.03,231.66,61.28,33.63,iso-ne.com,false,
2022-02-17 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,152.59,228.42,61.69,34.02,iso-ne.com,false,
2022-02-17 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,159.15,236.42,59.97,32.92,iso-ne.com,false,
2022-02-17 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,166.48,244.93,58.08,31.77,iso-ne.com,false,
2022-02-17 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,165.41,243.77,58.37,31.89,iso-ne.com,false,
2022-02-17 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,169.21,248.47,57.41,31.67,iso-ne.com,false,
2022-02-17 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,175.17,255.73,55.86,31.36,iso-ne.com,false,
2022-02-17 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,177.11,258.01,55.3,31.24,iso-ne.com,false,
2022-02-18 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,175.21,256.09,55.68,31.13,iso-ne.com,false,
2022-02-18 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,171.59,252.23,56.69,31.01,iso-ne.com,false,
2022-02-18 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,163.21,242.68,58.83,31.61,iso-ne.com,false,
2022-02-18 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,149.01,226.47,62.46,33.2,iso-ne.com,false,
2022-02-18 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,142.06,218.98,64.11,33.73,iso-ne.com,false,
2022-02-18 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,131.53,206.37,66.75,35.15,iso-ne.com,false,
2022-02-18 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,129.24,204.19,67.39,34.94,iso-ne.com,false,
2022-02-18 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,131.91,207.49,66.67,33.99,iso-ne.com,false,
2022-02-18 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,129.44,204.57,67.23,34.56,iso-ne.com,false,
2022-02-18 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,129.08,203.94,67.19,35.31,iso-ne.com,false,
2022-02-18 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,137.11,212.69,65.34,34.45,iso-ne.com,false,
2022-02-18 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,147.24,223.94,62.85,33.83,iso-ne.com,false,
2022-02-18 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,152.42,228.77,61.72,34.23,iso-ne.com,false,
2022-02-18 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,152.65,228.05,61.82,34.72,iso-ne.com,false,
2022-02-18 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,150.84,226.0,62.29,34.76,iso-ne.com,false,
2022-02-18 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,133.1,204.48,66.99,37.96,iso-ne.com,false,
2022-02-18 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,119.84,188.47,70.3,39.64,iso-ne.com,false,
2022-02-18 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,113.79,181.67,71.54,40.07,iso-ne.com,false,
2022-02-18 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,115.81,184.61,70.73,40.28,iso-ne.com,false,
2022-02-18 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,121.4,191.36,69.26,39.61,iso-ne.com,false,
2022-02-18 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,146.2,221.56,62.78,35.12,iso-ne.com,false,
2022-02-18 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,162.62,240.72,58.79,33.28,iso-ne.com,false,
2022-02-18 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,175.06,255.39,55.7,32.13,iso-ne.com,false,
2022-02-18 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,178.78,259.61,54.82,31.92,iso-ne.com,false,
2022-02-19 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,178.79,259.95,54.89,31.37,iso-ne.com,false,
2022-02-19 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,174.61,255.35,55.96,31.87,iso-ne.com,false,
2022-02-19 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,170.46,250.9,57.07,32.01,iso-ne.com,false,
2022-02-19 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,169.98,251.27,57.08,30.98,iso-ne.com,false,
2022-02-19 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,152.26,230.54,61.64,34.11,iso-ne.com,false,
2022-02-19 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,156.03,235.76,60.85,31.52,iso-ne.com,false,
2022-02-19 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,159.82,240.3,59.96,30.3,iso-ne.com,false,
2022-02-19 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,163.23,244.28,59.24,29.58,iso-ne.com,false,
2022-02-19 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,163.83,245.09,59.07,29.35,iso-ne.com,false,
2022-02-19 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,167.72,249.94,58.1,28.79,iso-ne.com,false,
2022-02-19 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,171.9,254.57,56.94,28.62,iso-ne.com,false,
2022-02-19 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,173.12,255.78,56.55,29.03,iso-ne.com,false,
2022-02-19 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,174.39,256.83,56.13,29.37,iso-ne.com,false,
2022-02-19 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,165.51,245.91,58.56,31.07,iso-ne.com,false,
2022-02-19 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,156.14,234.54,61.01,32.7,iso-ne.com,false,
2022-02-19 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,152.1,229.24,62.02,33.73,iso-ne.com,false,
2022-02-19 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,155.25,233.36,61.23,33.11,iso-ne.com,false,
2022-02-19 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,170.96,252.66,57.11,30.38,iso-ne.com,false,
2022-02-19 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,182.41,266.21,54.05,28.82,iso-ne.com,false,
2022-02-19 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,179.04,261.87,54.88,29.52,iso-ne.com,false,
2022-02-19 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,180.84,264.17,54.42,29.19,iso-ne.com,false,
2022-02-19 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,183.89,267.53,53.68,28.92,iso-ne.com,false,
2022-02-19 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,187.47,271.03,52.98,29.49,iso-ne.com,false,
2022-02-19 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,189.94,273.42,52.7,30.11,iso-ne.com,false,
2022-02-20 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,186.28,269.04,53.03,29.96,iso-ne.com,false,
2022-02-20 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,184.67,267.06,54.5,31.36,iso-ne.com,false,
2022-02-20 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,173.19,252.84,59.42,36.58,iso-ne.com,false,
2022-02-20 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,177.34,258.69,57.97,33.32,iso-ne.com,false,
2022-02-20 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,159.26,237.13,60.13,33.3,iso-ne.com,false,
2022-02-20 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,161.86,240.96,59.15,32.61,iso-ne.com,false,
2022-02-20 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,159.7,238.26,59.65,32.79,iso-ne.com,false,
2022-02-20 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,160.62,239.12,59.39,32.26,iso-ne.com,false,
2022-02-20 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,157.29,236.74,60.03,32.67,iso-ne.com,false,
2022-02-20 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,158.19,238.04,59.74,32.49,iso-ne.com,false,
2022-02-20 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,154.55,233.3,60.68,34.18,iso-ne.com,false,
2022-02-20 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,157.79,236.75,59.91,34.11,iso-ne.com,false,
2022-02-20 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,164.85,245.05,58.33,32.41,iso-ne.com,false,
2022-02-20 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,161.47,241.16,59.29,32.47,iso-ne.com,false,
2022-02-20 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,158.24,237.84,60.21,31.85,iso-ne.com,false,
2022-02-20 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,156.74,236.55,60.67,31.48,iso-ne.com,false,
2022-02-20 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,157.01,237.14,60.59,31.49,iso-ne.com,false,
2022-02-20 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,153.96,233.42,61.32,32.08,iso-ne.com,false,
2022-02-20 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,147.9,224.72,63.1,32.56,iso-ne.com,false,
2022-02-20 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,145.43,220.98,63.74,33.2,iso-ne.com,false,
2022-02-20 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,154.9,232.59,61.2,32.02,iso-ne.com,false,
2022-02-20 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,177.72,259.93,55.16,29.1,iso-ne.com,false,
2022-02-20 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,175.16,255.59,55.73,32.4,iso-ne.com,false,
2022-02-20 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,173.02,252.49,56.26,33.87,iso-ne.com,false,
2022-02-21 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,174.98,255.09,55.74,32.85,iso-ne.com,false,
2022-02-21 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,179.52,260.75,54.63,30.79,iso-ne.com,false,
2022-02-21 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,171.66,251.62,56.68,31.69,iso-ne.com,false,
2022-02-21 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,154.11,230.62,61.52,34.19,iso-ne.com,false,
2022-02-21 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,139.67,213.38,65.35,36.21,iso-ne.com,false,
2022-02-21 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,134.96,208.73,66.28,36.53,iso-ne.com,false,
2022-02-21 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,130.63,203.97,67.23,36.87,iso-ne.com,false,
2022-02-21 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,125.74,197.8,68.53,37.63,iso-ne.com,false,
2022-02-21 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,128.0,200.57,67.96,36.89,iso-ne.com,false,
2022-02-21 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,132.6,206.06,66.93,36.02,iso-ne.com,false,
2022-02-21 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,151.45,229.23,61.84,33.11,iso-ne.com,false,
2022-02-21 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,160.42,239.12,59.73,32.4,iso-ne.com,false,
2022-02-21 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,166.95,247.04,57.95,31.68,iso-ne.com,false,
2022-02-21 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,164.99,244.84,58.63,31.2,iso-ne.com,false,
2022-02-21 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,150.07,227.54,62.53,33.17,iso-ne.com,false,
2022-02-21 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,140.92,217.16,64.71,34.79,iso-ne.com,false,
2022-02-21 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,143.61,221.25,63.76,33.86,iso-ne.com,false,
2022-02-21 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,144.63,222.87,63.36,33.57,iso-ne.com,false,
2022-02-21 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,142.6,220.48,63.85,33.68,iso-ne.com,false,
2022-02-21 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,146.11,224.77,62.96,32.93,iso-ne.com,false,
2022-02-21 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,155.78,235.29,60.82,31.43,iso-ne.com,false,
2022-02-21 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,169.74,250.84,57.5,29.82,iso-ne.com,false,
2022-02-21 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,183.31,266.63,53.95,28.65,iso-ne.com,false,
2022-02-21 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,183.67,266.91,53.77,29.53,iso-ne.com,false,
2022-02-22 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,185.44,269.47,53.36,28.32,iso-ne.com,false,
2022-02-22 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,176.24,258.41,55.75,29.74,iso-ne.com,false,
2022-02-22 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,168.43,248.66,57.87,30.56,iso-ne.com,false,
2022-02-22 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,158.78,237.88,60.27,31.35,iso-ne.com,false,
2022-02-22 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,149.2,226.91,62.74,31.88,iso-ne.com,false,
2022-02-22 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,142.05,219.11,64.5,32.58,iso-ne.com,false,
2022-02-22 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,138.81,215.23,65.32,32.99,iso-ne.com,false,
2022-02-22 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,139.15,215.61,65.16,33.07,iso-ne.com,false,
2022-02-22 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,143.35,219.93,64.15,32.56,iso-ne.com,false,
2022-02-22 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,145.57,222.61,63.48,32.11,iso-ne.com,false,
2022-02-22 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,157.73,236.29,60.44,30.77,iso-ne.com,false,
2022-02-22 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,172.81,253.4,56.51,29.09,iso-ne.com,false,
2022-02-22 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,176.79,257.88,55.39,29.48,iso-ne.com,false,
2022-02-22 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,181.31,263.59,54.15,28.6,iso-ne.com,false,
2022-02-22 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,181.24,264.12,54.14,28.28,iso-ne.com,false,
2022-02-22 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,179.2,262.14,54.67,28.65,iso-ne.com,false,
2022-02-22 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,185.59,269.93,52.92,27.7,iso-ne.com,false,
2022-02-22 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,188.44,273.48,52.13,27.43,iso-ne.com,false,
2022-02-22 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,191.55,277.22,51.28,27.0,iso-ne.com,false,
2022-02-22 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,194.33,280.83,50.47,26.58,iso-ne.com,false,
2022-02-22 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,196.4,282.98,50.0,26.17,iso-ne.com,false,
2022-02-22 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,196.52,282.47,50.08,26.6,iso-ne.com,false,
2022-02-22 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,195.58,280.72,50.39,27.46,iso-ne.com,false,
2022-02-22 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,197.8,283.43,49.79,27.13,iso-ne.com,false,
2022-02-23 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,193.2,278.38,50.97,27.23,iso-ne.com,false,
2022-02-23 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,186.94,271.3,52.53,27.67,iso-ne.com,false,
2022-02-23 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,173.65,255.31,56.04,29.52,iso-ne.com,false,
2022-02-23 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,148.53,224.28,62.87,33.96,iso-ne.com,false,
2022-02-23 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,126.18,197.57,68.63,37.45,iso-ne.com,false,
2022-02-23 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,110.35,179.37,72.5,39.8,iso-ne.com,false,
2022-02-23 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,107.9,177.24,72.99,39.58,iso-ne.com,false,
2022-02-23 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,117.95,190.85,70.32,35.59,iso-ne.com,false,
2022-02-23 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,119.98,194.05,69.66,35.1,iso-ne.com,false,
2022-02-23 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,126.15,201.09,68.1,34.56,iso-ne.com,false,
2022-02-23 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,130.03,203.77,67.27,35.63,iso-ne.com,false,
2022-02-23 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,137.4,211.63,65.44,35.76,iso-ne.com,false,
2022-02-23 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,144.82,218.89,63.89,35.6,iso-ne.com,false,
2022-02-23 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,149.83,225.54,62.37,34.71,iso-ne.com,false,
2022-02-23 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,146.38,221.34,63.21,35.26,iso-ne.com,false,
2022-02-23 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,132.14,204.43,66.92,37.65,iso-ne.com,false,
2022-02-23 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,124.53,195.72,68.77,38.79,iso-ne.com,false,
2022-02-23 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,123.23,194.17,69.15,38.75,iso-ne.com,false,
2022-02-23 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,124.36,195.42,68.89,38.5,iso-ne.com,false,
2022-02-23 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,119.82,189.72,69.97,38.92,iso-ne.com,false,
2022-02-23 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,127.08,198.37,67.92,38.79,iso-ne.com,false,
2022-02-23 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,144.96,219.88,63.5,35.6,iso-ne.com,false,
2022-02-23 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,166.41,244.83,58.23,32.14,iso-ne.com,false,
2022-02-23 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,173.14,252.65,56.34,31.77,iso-ne.com,false,
2022-02-24 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,174.53,254.9,55.87,31.21,iso-ne.com,false,
2022-02-24 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,173.5,254.32,55.91,31.18,iso-ne.com,false,
2022-02-24 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,166.89,246.74,57.8,31.62,iso-ne.com,false,
2022-02-24 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,156.19,233.39,60.73,32.98,iso-ne.com,false,
2022-02-24 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,144.32,220.39,63.61,34.65,iso-ne.com,false,
2022-02-24 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,136.7,212.38,65.42,35.6,iso-ne.com,false,
2022-02-24 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,132.93,208.19,66.49,36.11,iso-ne.com,false,
2022-02-24 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,137.34,213.96,65.37,34.46,iso-ne.com,false,
2022-02-24 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,142.09,219.43,64.15,33.64,iso-ne.com,false,
2022-02-24 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,140.15,216.98,64.69,34.43,iso-ne.com,false,
2022-02-24 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,154.5,233.33,61.08,32.66,iso-ne.com,false,
2022-02-24 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,180.37,264.22,54.31,28.81,iso-ne.com,false,
2022-02-24 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,192.36,278.15,51.16,27.37,iso-ne.com,false,
2022-02-24 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,193.56,279.24,51.08,27.43,iso-ne.com,false,
2022-02-24 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,189.19,274.11,52.43,28.16,iso-ne.com,false,
2022-02-24 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,182.3,264.62,55.38,29.82,iso-ne.com,false,
2022-02-24 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,185.93,267.98,56.41,30.46,iso-ne.com,false,
2022-02-24 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,182.48,262.11,58.12,32.28,iso-ne.com,false,
2022-02-24 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,190.48,271.24,56.61,31.38,iso-ne.com,false,
2022-02-24 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,188.75,269.15,56.7,31.61,iso-ne.com,false,
2022-02-24 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,190.14,270.95,56.42,31.34,iso-ne.com,false,
2022-02-24 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,199.68,282.27,54.07,29.37,iso-ne.com,false,
2022-02-24 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,215.14,300.58,49.99,27.04,iso-ne.com,false,
2022-02-24 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,211.9,296.39,50.9,28.86,iso-ne.com,false,
2022-02-25 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,213.63,298.9,50.36,27.68,iso-ne.com,false,
2022-02-25 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,211.18,296.35,51.1,27.45,iso-ne.com,false,
2022-02-25 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,205.31,289.68,52.85,27.98,iso-ne.com,false,
2022-02-25 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,195.48,278.22,55.75,29.15,iso-ne.com,false,
2022-02-25 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,184.17,264.65,59.19,30.55,iso-ne.com,false,
2022-02-25 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,176.23,255.1,61.54,31.52,iso-ne.com,false,
2022-02-25 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,176.75,256.17,61.34,31.29,iso-ne.com,false,
2022-02-25 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,171.46,250.08,62.7,32.02,iso-ne.com,false,
2022-02-25 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,176.38,255.84,61.47,30.92,iso-ne.com,false,
2022-02-25 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,174.83,254.05,61.39,31.21,iso-ne.com,false,
2022-02-25 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,182.2,262.96,59.17,30.47,iso-ne.com,false,
2022-02-25 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,190.7,272.11,56.97,30.09,iso-ne.com,false,
