Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-07-13 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,218.83,309.72,43.86,22.69,iso-ne.com,false,
2021-07-13 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,222.86,314.63,42.79,22.16,iso-ne.com,false,
2021-07-13 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,222.91,315.28,42.79,22.06,iso-ne.com,false,
2021-07-13 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,218.86,310.64,43.8,23.07,iso-ne.com,false,
2021-07-13 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,224.75,318.06,42.32,21.58,iso-ne.com,false,
2021-07-13 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,223.81,316.77,42.53,21.71,iso-ne.com,false,
2021-07-13 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,223.57,316.55,42.58,21.69,iso-ne.com,false,
2021-07-13 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,221.76,314.88,43.08,21.51,iso-ne.com,false,
2021-07-14 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,223.36,317.16,42.66,20.83,iso-ne.com,false,
2021-07-14 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,216.08,308.62,44.61,22.14,iso-ne.com,false,
2021-07-14 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,194.71,283.08,50.32,25.58,iso-ne.com,false,
2021-07-14 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,174.81,259.24,55.54,28.11,iso-ne.com,false,
2021-07-14 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,154.26,234.17,61.0,31.95,iso-ne.com,false,
2021-07-14 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,146.73,224.96,63.08,32.82,iso-ne.com,false,
2021-07-14 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,142.41,220.49,64.11,32.99,iso-ne.com,false,
2021-07-14 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,143.21,221.86,63.9,32.49,iso-ne.com,false,
2021-07-14 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,145.31,224.31,63.38,32.18,iso-ne.com,false,
2021-07-14 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,150.07,229.39,62.28,31.71,iso-ne.com,false,
2021-07-14 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,166.07,248.16,57.98,29.54,iso-ne.com,false,
2021-07-14 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,182.18,267.11,53.68,28.15,iso-ne.com,false,
2021-07-14 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,193.41,280.11,50.78,26.62,iso-ne.com,false,
2021-07-14 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,203.69,292.65,48.11,24.77,iso-ne.com,false,
2021-07-14 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,208.15,297.78,46.91,24.24,iso-ne.com,false,
2021-07-14 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,217.14,308.98,44.55,22.51,iso-ne.com,false,
2021-07-14 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,218.05,310.04,44.28,22.51,iso-ne.com,false,
2021-07-14 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,222.89,315.47,42.97,21.96,iso-ne.com,false,
2021-07-14 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,228.36,321.84,41.57,21.44,iso-ne.com,false,
2021-07-14 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,227.94,320.85,41.68,22.07,iso-ne.com,false,
2021-07-14 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,223.81,314.91,42.75,24.05,iso-ne.com,false,
2021-07-14 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,226.32,317.25,42.48,24.22,iso-ne.com,false,
2021-07-14 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,228.39,319.32,42.53,24.31,iso-ne.com,false,
2021-07-14 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,227.29,318.34,42.37,23.66,iso-ne.com,false,
2021-07-15 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,228.84,320.6,42.0,22.71,iso-ne.com,false,
2021-07-15 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,228.98,321.62,41.91,21.87,iso-ne.com,false,
2021-07-15 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,212.78,302.64,46.01,24.28,iso-ne.com,false,
2021-07-15 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,198.45,285.87,49.85,25.75,iso-ne.com,false,
2021-07-15 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,191.68,278.08,51.56,26.22,iso-ne.com,false,
2021-07-15 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,187.28,273.44,52.65,26.78,iso-ne.com,false,
2021-07-15 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,180.92,265.55,54.37,27.63,iso-ne.com,false,
2021-07-15 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,175.96,259.91,55.57,28.23,iso-ne.com,false,
2021-07-15 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,177.86,262.52,55.09,27.88,iso-ne.com,false,
2021-07-15 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,186.57,272.61,52.84,26.51,iso-ne.com,false,
2021-07-15 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,201.54,290.87,48.76,24.36,iso-ne.com,false,
2021-07-15 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,213.21,304.3,45.79,23.04,iso-ne.com,false,
2021-07-15 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,222.91,315.63,43.23,21.73,iso-ne.com,false,
2021-07-15 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,223.96,317.13,42.95,21.77,iso-ne.com,false,
2021-07-15 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,231.97,326.63,40.95,20.89,iso-ne.com,false,
2021-07-15 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,238.16,333.38,39.63,20.41,iso-ne.com,false,
2021-07-15 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,248.99,345.83,37.53,19.28,iso-ne.com,false,
2021-07-15 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,250.39,347.26,37.04,19.41,iso-ne.com,false,
2021-07-15 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,252.14,348.74,37.18,20.07,iso-ne.com,false,
2021-07-15 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,256.69,353.33,37.43,20.88,iso-ne.com,false,
2021-07-15 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,253.92,349.37,38.68,22.44,iso-ne.com,false,
2021-07-15 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,261.17,357.82,37.33,21.62,iso-ne.com,false,
2021-07-15 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,262.87,359.98,37.06,21.31,iso-ne.com,false,
2021-07-15 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,265.42,363.28,36.48,20.13,iso-ne.com,false,
2021-07-16 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,263.85,362.05,35.69,18.68,iso-ne.com,false,
2021-07-16 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,253.15,350.07,36.77,19.28,iso-ne.com,false,
2021-07-16 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,238.56,333.04,39.77,20.62,iso-ne.com,false,
2021-07-16 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,226.72,319.44,42.94,21.77,iso-ne.com,false,
2021-07-16 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,217.14,308.02,45.55,23.13,iso-ne.com,false,
2021-07-16 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,211.53,301.69,47.01,23.84,iso-ne.com,false,
2021-07-16 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,208.64,298.65,47.69,24.11,iso-ne.com,false,
2021-07-16 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,202.4,291.18,49.4,25.09,iso-ne.com,false,
2021-07-16 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,199.96,287.87,50.07,25.59,iso-ne.com,false,
2021-07-16 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,203.2,291.96,49.17,25.08,iso-ne.com,false,
2021-07-16 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,212.09,302.5,46.82,24.04,iso-ne.com,false,
2021-07-16 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,220.14,311.09,44.9,23.39,iso-ne.com,false,
2021-07-16 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,229.26,321.66,42.53,21.98,iso-ne.com,false,
2021-07-16 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,236.75,330.42,40.58,21.12,iso-ne.com,false,
2021-07-16 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,244.1,338.47,39.17,20.72,iso-ne.com,false,
2021-07-16 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,252.61,347.59,37.83,20.18,iso-ne.com,false,
2021-07-16 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,261.42,357.52,36.07,19.27,iso-ne.com,false,
2021-07-16 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,259.61,354.39,36.88,20.65,iso-ne.com,false,
2021-07-16 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,256.99,351.04,37.47,21.56,iso-ne.com,false,
2021-07-16 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,248.82,340.17,39.54,23.8,iso-ne.com,false,
2021-07-16 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,251.37,343.24,38.96,23.21,iso-ne.com,false,
2021-07-16 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,252.54,345.0,38.61,22.76,iso-ne.com,false,
2021-07-16 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,255.18,348.42,38.23,21.91,iso-ne.com,false,
2021-07-16 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,260.29,355.6,36.57,19.57,iso-ne.com,false,
2021-07-17 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,258.35,353.96,36.78,19.21,iso-ne.com,false,
2021-07-17 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,251.11,345.98,38.29,20.04,iso-ne.com,false,
2021-07-17 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,243.56,337.55,40.37,20.58,iso-ne.com,false,
2021-07-17 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,235.69,330.1,41.52,20.36,iso-ne.com,false,
2021-07-17 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,224.47,318.16,43.43,21.02,iso-ne.com,false,
2021-07-17 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,213.15,305.4,45.86,21.9,iso-ne.com,false,
2021-07-17 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,208.8,300.39,47.02,22.4,iso-ne.com,false,
2021-07-17 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,205.31,296.53,47.87,22.69,iso-ne.com,false,
2021-07-17 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,207.14,298.57,47.43,22.31,iso-ne.com,false,
2021-07-17 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,207.18,298.87,47.33,22.21,iso-ne.com,false,
2021-07-17 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,207.58,299.99,47.05,22.02,iso-ne.com,false,
2021-07-17 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,209.73,302.22,46.54,21.86,iso-ne.com,false,
2021-07-17 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,219.47,313.76,43.93,20.73,iso-ne.com,false,
2021-07-17 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,225.75,320.9,42.19,20.47,iso-ne.com,false,
2021-07-17 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,226.09,320.67,42.05,21.38,iso-ne.com,false,
2021-07-17 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,231.38,326.9,40.7,20.4,iso-ne.com,false,
2021-07-17 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,233.1,328.56,40.31,20.65,iso-ne.com,false,
2021-07-17 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,232.95,327.5,40.31,21.77,iso-ne.com,false,
2021-07-17 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,230.13,323.76,41.15,23.04,iso-ne.com,false,
2021-07-17 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,248.45,345.09,39.47,21.47,iso-ne.com,false,
2021-07-17 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,281.54,384.02,36.84,18.96,iso-ne.com,false,
2021-07-17 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,268.78,368.95,37.91,19.4,iso-ne.com,false,
2021-07-17 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,244.7,341.41,38.66,19.58,iso-ne.com,false,
2021-07-17 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,241.38,337.89,39.22,19.74,iso-ne.com,false,
2021-07-18 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,238.36,335.05,39.4,19.79,iso-ne.com,false,
2021-07-18 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,227.0,321.7,42.03,21.93,iso-ne.com,false,
2021-07-18 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,215.35,308.08,45.17,23.62,iso-ne.com,false,
2021-07-18 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,209.2,301.68,46.58,23.59,iso-ne.com,false,
2021-07-18 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,196.87,286.94,49.72,25.42,iso-ne.com,false,
2021-07-18 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,189.59,278.61,51.64,26.51,iso-ne.com,false,
2021-07-18 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,185.39,273.77,52.67,26.68,iso-ne.com,false,
2021-07-18 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,185.71,274.34,52.57,26.5,iso-ne.com,false,
2021-07-18 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,188.01,277.29,51.97,25.7,iso-ne.com,false,
2021-07-18 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,191.16,280.82,51.21,24.57,iso-ne.com,false,
2021-07-18 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,194.95,285.54,50.14,24.13,iso-ne.com,false,
2021-07-18 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,202.74,294.2,48.09,23.05,iso-ne.com,false,
2021-07-18 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,208.36,301.3,46.59,22.28,iso-ne.com,false,
2021-07-18 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,213.71,307.42,45.21,21.84,iso-ne.com,false,
2021-07-18 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,216.69,310.51,44.44,22.08,iso-ne.com,false,
2021-07-18 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,221.52,315.84,43.18,21.42,iso-ne.com,false,
2021-07-18 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,220.72,314.49,43.47,22.15,iso-ne.com,false,
2021-07-18 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,220.11,313.8,43.66,22.45,iso-ne.com,false,
2021-07-18 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,222.84,317.3,42.94,22.09,iso-ne.com,false,
2021-07-18 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,224.14,318.66,42.6,22.41,iso-ne.com,false,
2021-07-18 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,221.93,315.42,43.14,23.76,iso-ne.com,false,
2021-07-18 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,221.75,314.81,43.2,24.16,iso-ne.com,false,
2021-07-18 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,225.68,319.58,42.2,22.9,iso-ne.com,false,
2021-07-18 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,225.43,319.38,42.3,22.56,iso-ne.com,false,
2021-07-19 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,225.31,319.42,42.3,22.45,iso-ne.com,false,
2021-07-19 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,221.12,314.76,43.39,22.93,iso-ne.com,false,
2021-07-19 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,212.45,304.7,45.72,23.97,iso-ne.com,false,
2021-07-19 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,197.53,287.71,49.53,25.61,iso-ne.com,false,
2021-07-19 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,188.66,277.21,51.86,26.79,iso-ne.com,false,
2021-07-19 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,182.38,269.62,53.51,27.37,iso-ne.com,false,
2021-07-19 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,180.55,267.25,54.06,27.57,iso-ne.com,false,
2021-07-19 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,178.49,264.87,54.56,27.67,iso-ne.com,false,
2021-07-19 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,176.23,262.72,55.05,27.87,iso-ne.com,false,
2021-07-19 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,184.68,272.05,52.98,26.64,iso-ne.com,false,
2021-07-19 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,193.36,281.89,50.78,25.73,iso-ne.com,false,
2021-07-19 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,202.39,292.15,48.47,24.89,iso-ne.com,false,
2021-07-19 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,208.67,299.17,46.78,24.29,iso-ne.com,false,
2021-07-19 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,211.4,302.3,46.11,23.94,iso-ne.com,false,
2021-07-19 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,214.57,306.15,45.22,23.77,iso-ne.com,false,
2021-07-19 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,216.87,309.1,44.59,23.32,iso-ne.com,false,
2021-07-19 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,222.87,316.53,42.94,22.15,iso-ne.com,false,
2021-07-19 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,231.08,326.69,40.7,20.44,iso-ne.com,false,
2021-07-19 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,230.97,326.67,40.74,20.45,iso-ne.com,false,
2021-07-19 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,223.2,317.03,42.72,22.41,iso-ne.com,false,
2021-07-19 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,219.94,312.72,43.59,23.31,iso-ne.com,false,
2021-07-19 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,222.64,315.83,42.9,23.28,iso-ne.com,false,
2021-07-19 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,227.24,321.44,41.76,22.13,iso-ne.com,false,
2021-07-19 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,228.5,323.02,41.46,21.8,iso-ne.com,false,
2021-07-20 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,228.96,323.83,41.34,21.48,iso-ne.com,false,
2021-07-20 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,220.61,313.62,43.54,23.19,iso-ne.com,false,
2021-07-20 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,201.04,290.28,48.65,26.24,iso-ne.com,false,
2021-07-20 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,184.15,270.8,53.03,28.35,iso-ne.com,false,
2021-07-20 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,168.02,251.64,57.31,30.97,iso-ne.com,false,
2021-07-20 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,167.85,251.34,57.38,30.39,iso-ne.com,false,
2021-07-20 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,164.56,247.02,58.39,30.72,iso-ne.com,false,
2021-07-20 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,157.45,238.97,60.1,31.69,iso-ne.com,false,
2021-07-20 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,158.55,240.08,59.9,31.49,iso-ne.com,false,
2021-07-20 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,169.4,253.31,57.13,29.55,iso-ne.com,false,
2021-07-20 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,184.76,271.46,53.03,27.31,iso-ne.com,false,
2021-07-20 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,195.27,284.21,50.23,25.75,iso-ne.com,false,
2021-07-20 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,206.23,297.03,47.31,24.2,iso-ne.com,false,
2021-07-20 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,214.08,306.58,45.15,23.11,iso-ne.com,false,
2021-07-20 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,219.6,312.88,43.72,22.57,iso-ne.com,false,
2021-07-20 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,225.59,319.69,42.23,21.97,iso-ne.com,false,
2021-07-20 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,233.17,328.36,40.55,21.05,iso-ne.com,false,
2021-07-20 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,240.84,336.59,39.38,20.68,iso-ne.com,false,
2021-07-20 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,242.5,337.79,39.56,21.71,iso-ne.com,false,
2021-07-20 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,236.61,330.17,40.66,23.53,iso-ne.com,false,
2021-07-20 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,237.92,331.22,40.16,23.47,iso-ne.com,false,
2021-07-20 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,240.88,334.62,39.23,22.85,iso-ne.com,false,
2021-07-20 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,239.44,332.67,39.68,23.21,iso-ne.com,false,
2021-07-20 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,238.99,332.31,39.67,22.68,iso-ne.com,false,
2021-07-21 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,239.92,332.78,39.51,22.02,iso-ne.com,false,
2021-07-21 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,234.03,326.02,41.07,22.67,iso-ne.com,false,
2021-07-21 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,224.64,315.43,43.47,23.51,iso-ne.com,false,
2021-07-21 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,214.68,304.47,45.97,24.4,iso-ne.com,false,
2021-07-21 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,201.73,289.36,49.35,25.89,iso-ne.com,false,
2021-07-21 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,191.23,276.68,52.18,27.41,iso-ne.com,false,
2021-07-21 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,184.03,268.0,54.14,28.14,iso-ne.com,false,
2021-07-21 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,181.76,265.56,54.66,28.53,iso-ne.com,false,
2021-07-21 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,178.65,261.74,55.49,29.06,iso-ne.com,false,
2021-07-21 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,182.14,266.12,54.63,28.52,iso-ne.com,false,
2021-07-21 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,189.2,274.7,52.7,27.76,iso-ne.com,false,
2021-07-21 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,199.59,286.61,50.06,26.65,iso-ne.com,false,
2021-07-21 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,208.12,296.8,47.78,25.57,iso-ne.com,false,
2021-07-21 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,214.77,305.07,45.79,24.53,iso-ne.com,false,
2021-07-21 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,215.67,306.02,45.58,24.66,iso-ne.com,false,
2021-07-21 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,222.84,314.37,43.65,23.69,iso-ne.com,false,
2021-07-21 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,236.29,328.73,42.01,23.17,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-07-21 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,237.56,330.03,41.53,23.02,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-07-21 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,238.33,330.48,41.54,23.36,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-07-21 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,237.5,329.04,41.72,23.82,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-07-21 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,224.2,314.49,43.22,24.99,Electricity Maps Estimation; iso-ne.com,false,
2021-07-21 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,222.95,313.29,43.06,24.98,iso-ne.com,false,
2021-07-21 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,227.45,318.61,42.01,23.71,iso-ne.com,false,
2021-07-21 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,228.62,320.47,41.72,22.88,iso-ne.com,false,
2021-07-22 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,221.09,311.44,43.81,24.01,iso-ne.com,false,
2021-07-22 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,204.35,291.4,48.19,27.2,iso-ne.com,false,
2021-07-22 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,186.71,270.63,52.77,29.65,iso-ne.com,false,
2021-07-22 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,172.92,254.9,56.31,30.92,iso-ne.com,false,
2021-07-22 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,162.37,243.6,58.63,31.92,iso-ne.com,false,
2021-07-22 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,149.02,227.55,62.11,33.83,iso-ne.com,false,
2021-07-22 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,145.73,223.7,63.12,33.59,iso-ne.com,false,
2021-07-22 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,147.46,226.12,62.61,32.57,iso-ne.com,false,
2021-07-22 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,145.49,223.79,63.2,32.82,iso-ne.com,false,
2021-07-22 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,150.82,229.95,61.78,32.14,iso-ne.com,false,
2021-07-22 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,163.59,245.1,58.42,30.43,iso-ne.com,false,
2021-07-22 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,173.44,255.98,56.02,29.27,iso-ne.com,false,
2021-07-22 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,179.79,263.45,54.54,28.15,iso-ne.com,false,
2021-07-22 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,183.35,267.78,53.48,27.61,iso-ne.com,false,
2021-07-22 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,190.6,276.96,51.52,26.77,iso-ne.com,false,
2021-07-22 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,196.06,283.48,49.83,26.01,iso-ne.com,false,
2021-07-22 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,205.12,294.24,47.5,24.62,iso-ne.com,false,
2021-07-22 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,211.13,300.96,45.96,24.18,iso-ne.com,false,
