Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-12-07 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,208.03,274.73,52.43,30.3,nyiso.com,false,
2022-12-07 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,213.09,279.79,52.07,29.24,nyiso.com,false,
2022-12-07 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,211.28,277.87,52.24,29.43,nyiso.com,false,
2022-12-07 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,215.37,282.27,51.8,28.95,nyiso.com,false,
2022-12-07 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,217.12,285.46,50.64,29.19,nyiso.com,false,
2022-12-07 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,220.51,289.88,49.66,28.84,nyiso.com,false,
2022-12-07 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,222.45,291.98,49.31,28.14,nyiso.com,false,
2022-12-08 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,211.08,278.65,51.48,30.38,nyiso.com,false,
2022-12-08 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,206.51,272.47,52.87,30.94,nyiso.com,false,
2022-12-08 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.73,265.06,54.36,31.44,nyiso.com,false,
2022-12-08 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,188.79,250.33,57.17,32.71,nyiso.com,false,
2022-12-08 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,190.07,251.54,56.86,30.34,nyiso.com,false,
2022-12-08 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,190.81,251.28,57.16,27.12,nyiso.com,false,
2022-12-08 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,198.22,259.84,55.86,25.33,nyiso.com,false,
2022-12-08 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,192.86,253.49,56.91,25.83,nyiso.com,false,
2022-12-08 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,190.7,251.08,57.27,26.39,nyiso.com,false,
2022-12-08 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,195.33,256.99,56.14,25.91,nyiso.com,false,
2022-12-08 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.49,263.39,54.98,25.83,nyiso.com,false,
2022-12-08 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,194.01,257.22,55.58,30.23,nyiso.com,false,
2022-12-08 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,194.63,259.17,54.85,32.62,nyiso.com,false,
2022-12-08 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,197.29,262.25,54.37,32.32,nyiso.com,false,
2022-12-08 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,199.37,264.47,54.2,32.04,nyiso.com,false,
2022-12-08 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,203.49,269.56,53.19,30.69,nyiso.com,false,
2022-12-08 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,199.49,264.31,54.31,30.91,nyiso.com,false,
2022-12-08 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,195.89,260.13,55.03,31.61,nyiso.com,false,
2022-12-08 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,198.86,263.64,54.51,30.78,nyiso.com,false,
2022-12-08 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,199.34,263.6,54.79,31.36,nyiso.com,false,
2022-12-08 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,202.27,267.32,54.0,30.98,nyiso.com,false,
2022-12-08 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,210.29,276.96,52.25,30.07,nyiso.com,false,
2022-12-08 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,215.29,283.91,50.64,29.8,nyiso.com,false,
2022-12-08 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,214.41,282.38,51.04,29.81,nyiso.com,false,
2022-12-09 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,208.86,275.87,52.13,30.44,nyiso.com,false,
2022-12-09 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,206.98,273.13,52.78,30.41,nyiso.com,false,
2022-12-09 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.36,264.22,54.87,31.22,nyiso.com,false,
2022-12-09 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,196.35,259.1,55.86,30.99,nyiso.com,false,
2022-12-09 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,206.15,270.16,54.0,26.76,nyiso.com,false,
2022-12-09 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,203.0,266.07,54.93,26.67,nyiso.com,false,
2022-12-09 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,206.42,269.9,54.19,24.56,nyiso.com,false,
2022-12-09 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,203.74,266.13,55.04,24.25,nyiso.com,false,
2022-12-09 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,205.29,268.38,54.38,23.81,nyiso.com,false,
2022-12-09 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,202.84,265.91,54.6,24.62,nyiso.com,false,
2022-12-09 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,201.39,265.15,54.47,26.98,nyiso.com,false,
2022-12-09 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,201.01,265.88,53.9,29.6,nyiso.com,false,
2022-12-09 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,205.44,271.53,52.81,30.33,nyiso.com,false,
2022-12-09 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,205.86,271.8,52.93,30.53,nyiso.com,false,
2022-12-09 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,205.78,271.54,53.12,30.64,nyiso.com,false,
2022-12-09 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,197.9,261.7,55.21,32.17,nyiso.com,false,
2022-12-09 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,196.41,259.54,55.79,32.14,nyiso.com,false,
2022-12-09 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,188.59,250.37,57.35,33.71,nyiso.com,false,
2022-12-09 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,194.58,256.88,56.4,32.19,nyiso.com,false,
2022-12-09 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.51,263.75,55.32,31.43,nyiso.com,false,
2022-12-09 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,204.25,268.36,54.38,30.79,nyiso.com,false,
2022-12-09 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,207.98,273.56,53.0,30.45,nyiso.com,false,
2022-12-09 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,207.85,273.93,52.71,31.61,nyiso.com,false,
2022-12-09 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,209.13,275.21,52.57,31.12,nyiso.com,false,
2022-12-10 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,207.78,273.18,53.11,31.02,nyiso.com,false,
2022-12-10 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,207.15,272.27,53.34,30.83,nyiso.com,false,
2022-12-10 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,204.08,268.2,54.18,30.66,nyiso.com,false,
2022-12-10 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,195.37,257.18,56.37,31.64,nyiso.com,false,
2022-12-10 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,190.22,250.32,57.72,30.59,nyiso.com,false,
2022-12-10 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,185.74,245.11,58.57,30.35,nyiso.com,false,
2022-12-10 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,185.8,245.06,58.65,30.25,nyiso.com,false,
2022-12-10 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,182.38,241.01,59.28,30.59,nyiso.com,false,
2022-12-10 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,179.62,237.86,59.75,30.97,nyiso.com,false,
2022-12-10 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,181.72,240.55,59.25,30.76,nyiso.com,false,
2022-12-10 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,183.86,242.93,58.94,30.27,nyiso.com,false,
2022-12-10 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,186.49,246.03,58.42,30.72,nyiso.com,false,
2022-12-10 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,191.49,252.59,57.09,31.16,nyiso.com,false,
2022-12-10 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,192.7,254.41,56.64,31.65,nyiso.com,false,
2022-12-10 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,190.84,251.86,57.25,31.83,nyiso.com,false,
2022-12-10 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,192.45,253.83,56.99,31.79,nyiso.com,false,
2022-12-10 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,189.57,250.42,57.6,32.1,nyiso.com,false,
2022-12-10 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,189.11,250.44,57.37,32.42,nyiso.com,false,
2022-12-10 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,191.98,253.71,56.88,31.78,nyiso.com,false,
2022-12-10 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.12,262.94,55.57,30.52,nyiso.com,false,
2022-12-10 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,204.33,268.18,54.54,30.29,nyiso.com,false,
2022-12-10 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,206.34,271.08,53.8,30.78,nyiso.com,false,
2022-12-10 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,215.38,282.77,51.26,30.04,nyiso.com,false,
2022-12-10 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,213.4,279.92,51.93,30.32,nyiso.com,false,
2022-12-11 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,208.99,273.5,53.52,30.52,nyiso.com,false,
2022-12-11 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,206.74,270.61,54.11,30.86,nyiso.com,false,
2022-12-11 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,208.33,271.87,54.16,30.03,nyiso.com,false,
2022-12-11 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,203.59,266.06,55.17,30.34,nyiso.com,false,
2022-12-11 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,206.17,268.81,54.69,28.08,nyiso.com,false,
2022-12-11 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.33,260.75,56.56,28.0,nyiso.com,false,
2022-12-11 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,199.42,259.69,56.73,27.84,nyiso.com,false,
2022-12-11 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.41,260.61,56.71,26.82,nyiso.com,false,
2022-12-11 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,199.29,259.65,56.74,27.08,nyiso.com,false,
2022-12-11 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,196.69,256.63,57.2,27.28,nyiso.com,false,
2022-12-11 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.66,261.71,56.2,26.95,nyiso.com,false,
2022-12-11 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,197.7,259.0,56.39,29.05,nyiso.com,false,
2022-12-11 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.94,263.36,55.51,29.98,nyiso.com,false,
2022-12-11 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,198.56,261.3,55.69,31.98,nyiso.com,false,
2022-12-11 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,206.06,270.02,54.3,30.73,nyiso.com,false,
2022-12-11 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,210.97,276.1,53.15,30.22,nyiso.com,false,
2022-12-11 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,211.04,276.06,53.22,30.04,nyiso.com,false,
2022-12-11 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,211.46,276.64,53.05,29.85,nyiso.com,false,
2022-12-11 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,210.63,275.51,53.3,29.99,nyiso.com,false,
2022-12-11 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,209.43,273.71,53.72,29.73,nyiso.com,false,
2022-12-11 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,214.19,279.12,52.99,29.1,nyiso.com,false,
2022-12-11 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,224.62,292.73,50.01,27.79,nyiso.com,false,
2022-12-11 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,228.87,298.72,48.55,27.8,nyiso.com,false,
2022-12-11 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,227.0,296.46,49.04,28.39,nyiso.com,false,
2022-12-12 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,224.16,292.73,49.83,28.33,nyiso.com,false,
2022-12-12 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,221.37,289.14,50.64,28.62,nyiso.com,false,
2022-12-12 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,215.37,281.49,52.18,28.96,nyiso.com,false,
2022-12-12 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,212.36,277.63,52.9,28.25,nyiso.com,false,
2022-12-12 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,210.12,274.11,53.82,26.93,nyiso.com,false,
2022-12-12 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,203.22,265.47,55.52,27.48,nyiso.com,false,
2022-12-12 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,197.91,259.07,56.73,28.23,nyiso.com,false,
2022-12-12 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,199.35,260.84,56.2,26.65,nyiso.com,false,
2022-12-12 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,198.29,259.55,56.51,27.2,nyiso.com,false,
2022-12-12 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.15,262.55,55.56,27.1,nyiso.com,false,
2022-12-12 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,204.64,269.06,53.87,27.35,nyiso.com,false,
2022-12-12 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,222.28,291.64,49.22,26.04,nyiso.com,false,
2022-12-12 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,239.8,313.41,44.96,23.84,nyiso.com,false,
2022-12-12 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,239.87,312.94,45.46,24.82,nyiso.com,false,
2022-12-12 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,237.09,309.35,46.46,25.91,nyiso.com,false,
2022-12-12 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,229.21,299.66,48.16,26.78,nyiso.com,false,
2022-12-12 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,222.19,291.26,49.64,28.13,nyiso.com,false,
2022-12-12 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,222.98,292.38,49.33,27.82,nyiso.com,false,
2022-12-12 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,223.98,293.68,49.06,27.75,nyiso.com,false,
2022-12-12 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,221.59,290.87,49.55,28.36,nyiso.com,false,
2022-12-12 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,216.27,284.46,50.82,30.45,nyiso.com,false,
2022-12-12 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,220.05,288.77,50.07,29.64,nyiso.com,false,
2022-12-12 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,219.12,287.96,50.1,30.59,nyiso.com,false,
2022-12-12 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,215.68,284.17,50.63,31.58,nyiso.com,false,
2022-12-13 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,212.2,279.66,51.54,31.91,nyiso.com,false,
2022-12-13 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,217.19,285.57,50.44,30.25,nyiso.com,false,
2022-12-13 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,212.29,279.44,51.6,30.44,nyiso.com,false,
2022-12-13 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,210.88,276.86,52.45,29.57,nyiso.com,false,
2022-12-13 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,206.28,271.4,53.29,29.69,nyiso.com,false,
2022-12-13 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,206.64,271.15,53.71,29.0,nyiso.com,false,
2022-12-13 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,204.88,268.71,54.28,29.04,nyiso.com,false,
2022-12-13 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,206.75,271.22,53.66,28.55,nyiso.com,false,
2022-12-13 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,205.14,269.59,53.74,28.6,nyiso.com,false,
2022-12-13 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,210.37,276.21,52.4,27.79,nyiso.com,false,
2022-12-13 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,217.54,285.44,50.48,27.16,nyiso.com,false,
2022-12-13 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,224.51,294.49,48.46,26.14,nyiso.com,false,
2022-12-13 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,227.75,298.15,48.14,27.55,nyiso.com,false,
2022-12-13 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,223.99,293.36,49.28,29.34,nyiso.com,false,
2022-12-13 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,220.3,288.98,50.07,29.73,nyiso.com,false,
2022-12-13 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,215.4,283.28,51.0,30.58,nyiso.com,false,
2022-12-13 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,211.31,278.48,51.72,30.56,nyiso.com,false,
2022-12-13 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,207.89,274.31,52.47,31.07,nyiso.com,false,
2022-12-13 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,203.17,268.91,53.29,31.84,nyiso.com,false,
2022-12-13 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,203.37,268.5,53.66,31.44,nyiso.com,false,
2022-12-13 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,212.1,279.02,51.81,30.69,nyiso.com,false,
2022-12-13 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,214.03,281.69,51.12,31.12,nyiso.com,false,
2022-12-13 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,212.49,280.23,51.16,32.1,nyiso.com,false,
2022-12-13 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,207.41,274.53,51.96,33.18,nyiso.com,false,
2022-12-14 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,210.29,277.7,51.54,32.42,nyiso.com,false,
2022-12-14 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,216.03,284.19,50.52,30.78,nyiso.com,false,
2022-12-14 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,216.5,284.6,50.48,29.77,nyiso.com,false,
2022-12-14 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,212.71,279.43,51.71,30.09,nyiso.com,false,
2022-12-14 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,212.2,278.46,51.95,29.57,nyiso.com,false,
2022-12-14 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,203.8,268.08,53.84,30.25,nyiso.com,false,
2022-12-14 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.74,264.71,54.24,30.0,nyiso.com,false,
2022-12-14 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,202.9,266.99,53.96,29.18,nyiso.com,false,
2022-12-14 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,205.91,270.55,53.37,28.83,nyiso.com,false,
2022-12-14 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,209.39,275.08,52.43,28.37,nyiso.com,false,
2022-12-14 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,208.58,275.03,52.0,28.64,nyiso.com,false,
2022-12-14 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,212.62,280.91,50.56,29.23,nyiso.com,false,
2022-12-14 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,217.05,286.42,49.62,29.53,nyiso.com,false,
2022-12-14 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,211.16,279.24,51.08,31.46,nyiso.com,false,
2022-12-14 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,214.78,283.05,50.72,30.29,nyiso.com,false,
2022-12-14 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,209.79,276.69,52.01,30.93,nyiso.com,false,
2022-12-14 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,207.25,273.39,52.72,31.09,nyiso.com,false,
2022-12-14 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,204.38,270.41,53.01,31.64,nyiso.com,false,
2022-12-14 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,203.62,269.41,53.27,31.95,nyiso.com,false,
2022-12-14 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,204.94,270.97,52.96,31.53,nyiso.com,false,
2022-12-14 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,212.75,280.64,51.08,30.27,nyiso.com,false,
2022-12-14 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,217.91,287.34,49.64,30.01,nyiso.com,false,
2022-12-14 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,217.45,286.98,49.64,31.26,nyiso.com,false,
2022-12-14 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,216.26,285.46,49.75,30.83,nyiso.com,false,
2022-12-15 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,212.23,281.04,50.38,31.89,nyiso.com,false,
2022-12-15 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,212.7,281.24,50.42,31.2,nyiso.com,false,
2022-12-15 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,213.31,281.43,50.68,30.63,nyiso.com,false,
2022-12-15 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,201.18,265.55,53.99,31.9,nyiso.com,false,
2022-12-15 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,199.4,262.85,54.65,31.16,nyiso.com,false,
2022-12-15 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.15,262.22,55.49,30.39,nyiso.com,false,
2022-12-15 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,197.93,259.38,56.07,30.99,nyiso.com,false,
2022-12-15 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,195.16,255.84,56.76,31.24,nyiso.com,false,
2022-12-15 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,190.52,250.31,57.64,32.0,nyiso.com,false,
2022-12-15 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,190.21,250.15,57.53,32.08,nyiso.com,false,
2022-12-15 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,191.92,252.92,56.71,32.43,nyiso.com,false,
2022-12-15 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,191.28,253.71,55.93,34.13,nyiso.com,false,
2022-12-15 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,198.48,263.32,53.83,33.66,nyiso.com,false,
2022-12-15 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,208.42,274.57,52.24,32.17,nyiso.com,false,
2022-12-15 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,208.49,274.64,52.27,32.26,nyiso.com,false,
2022-12-15 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,210.56,277.77,51.38,31.76,nyiso.com,false,
2022-12-15 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,216.86,285.19,50.15,30.36,nyiso.com,false,
2022-12-15 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,215.45,283.7,50.24,30.4,nyiso.com,false,
2022-12-15 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,218.21,286.69,49.86,29.91,nyiso.com,false,
2022-12-15 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,217.09,285.19,50.2,30.22,nyiso.com,false,
2022-12-15 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,216.43,284.84,50.12,30.53,nyiso.com,false,
2022-12-15 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,220.29,290.16,48.81,30.03,nyiso.com,false,
2022-12-15 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,220.72,290.72,48.9,31.12,nyiso.com,false,
2022-12-15 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,223.94,293.91,48.74,30.12,nyiso.com,false,
2022-12-16 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,225.92,296.4,48.2,29.27,nyiso.com,false,
2022-12-16 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,223.83,293.7,48.73,29.21,nyiso.com,false,
2022-12-16 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,213.91,281.89,50.61,30.06,nyiso.com,false,
2022-12-16 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,210.84,278.08,51.27,29.74,nyiso.com,false,
2022-12-16 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,206.83,272.57,52.46,29.11,nyiso.com,false,
2022-12-16 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,196.69,258.85,55.7,30.08,nyiso.com,false,
2022-12-16 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,197.97,260.23,55.55,29.87,nyiso.com,false,
2022-12-16 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,197.88,260.21,55.45,29.39,nyiso.com,false,
2022-12-16 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,201.5,264.93,54.52,29.14,nyiso.com,false,
2022-12-16 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,202.77,266.41,54.32,28.84,nyiso.com,false,
2022-12-16 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,198.97,263.03,54.25,29.28,nyiso.com,false,
2022-12-16 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,203.85,269.71,52.8,29.56,nyiso.com,false,
2022-12-16 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,204.8,271.1,52.58,31.06,nyiso.com,false,
2022-12-16 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,212.99,280.66,51.08,30.02,nyiso.com,false,
2022-12-16 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,214.66,281.94,51.21,29.55,nyiso.com,false,
2022-12-16 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,212.84,279.13,52.04,29.93,nyiso.com,false,
2022-12-16 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,212.82,279.27,51.92,29.98,nyiso.com,false,
2022-12-16 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,216.39,282.62,51.81,29.08,nyiso.com,false,
2022-12-16 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,215.03,280.89,52.14,29.2,nyiso.com,false,
2022-12-16 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,212.14,277.81,52.48,29.52,nyiso.com,false,
2022-12-16 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,213.88,279.91,52.08,29.08,nyiso.com,false,
2022-12-16 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,216.91,283.9,51.28,29.14,nyiso.com,false,
2022-12-16 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,218.82,286.92,50.45,29.56,nyiso.com,false,
2022-12-16 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,215.11,282.26,51.33,29.59,nyiso.com,false,
2022-12-17 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,212.89,279.67,51.78,29.76,nyiso.com,false,
