Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/12/2023 00:00,CENTRAL EAST - VC,23330,1606.43,1705,-9999
03/12/2023 00:00,DYSINGER EAST,23326,275.59,3200,-9999
03/12/2023 00:00,MOSES SOUTH,23319,1494.08,3000,-1600
03/12/2023 00:00,SCH - HQ - NY,23324,1332.02,1500,-1000
03/12/2023 00:00,SCH - HQ_CEDARS,325274,103,279,-100
03/12/2023 00:00,SCH - HQ_IMPORT_EXPORT,325376,1032,1310,-9999
03/12/2023 00:00,SCH - NE - NY,23318,236.77,900,-1800
03/12/2023 00:00,SCH - NPX_1385,325277,84.97,100,-100
03/12/2023 00:00,SCH - NPX_CSC,325154,300.01,330,-330
03/12/2023 00:00,SCH - OH - NY,23317,147.79,2050,-1900
03/12/2023 00:00,SCH - PJ - NY,23316,1281.89,2350,-2050
03/12/2023 00:00,SCH - PJM_HTP,325905,511.07,660,-660
03/12/2023 00:00,SCH - PJM_NEPTUNE,325305,660.12,660,-660
03/12/2023 00:00,SCH - PJM_VFT,325658,315.05,315,-315
03/12/2023 00:00,SPR/DUN-SOUTH,23320,817.17,4600,-9999
03/12/2023 00:00,TOTAL EAST,23314,3433.94,6000,-9999
03/12/2023 00:00,UPNY CONED,23315,1605.2,5445,-9999
03/12/2023 00:00,WEST CENTRAL,23312,-106.24,9999,-9999
03/12/2023 00:05,CENTRAL EAST - VC,23330,1516.89,1705,-9999
03/12/2023 00:05,DYSINGER EAST,23326,180.89,3200,-9999
03/12/2023 00:05,MOSES SOUTH,23319,1484.76,3000,-1600
03/12/2023 00:05,SCH - HQ - NY,23324,1242,1500,-1000
03/12/2023 00:05,SCH - HQ_CEDARS,325274,188,279,-100
03/12/2023 00:05,SCH - HQ_IMPORT_EXPORT,325376,942,1310,-9999
03/12/2023 00:05,SCH - NE - NY,23318,386.48,900,-1800
03/12/2023 00:05,SCH - NPX_1385,325277,86,100,-100
03/12/2023 00:05,SCH - NPX_CSC,325154,321,330,-330
03/12/2023 00:05,SCH - OH - NY,23317,147.98,2050,-1900
03/12/2023 00:05,SCH - PJ - NY,23316,1454.07,2350,-2050
03/12/2023 00:05,SCH - PJM_HTP,325905,450,660,-660
