Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
04/13/2021 00:00,CENTRAL EAST - VC,23330,1155.96,1255,-9999
04/13/2021 00:00,DYSINGER EAST,23326,632.13,3150,-9999
04/13/2021 00:00,MOSES SOUTH,23319,1402.86,3000,-1600
04/13/2021 00:00,SCH - HQ - NY,23324,942,1500,-1000
04/13/2021 00:00,SCH - HQ_CEDARS,325274,164,199,-100
04/13/2021 00:00,SCH - HQ_IMPORT_EXPORT,325376,642,1310,-9999
04/13/2021 00:00,SCH - NE - NY,23318,-242.86,1400,-1700
04/13/2021 00:00,SCH - NPX_1385,325277,199,200,-200
04/13/2021 00:00,SCH - NPX_CSC,325154,330,330,-330
04/13/2021 00:00,SCH - OH - NY,23317,832.03,2050,-1900
04/13/2021 00:00,SCH - PJ - NY,23316,94.12,2550,-1900
04/13/2021 00:00,SCH - PJM_HTP,325905,50,660,-660
04/13/2021 00:00,SCH - PJM_NEPTUNE,325305,375,660,-660
04/13/2021 00:00,SCH - PJM_VFT,325658,315,315,-315
04/13/2021 00:00,SPR/DUN-SOUTH,23320,1655.55,4600,-9999
04/13/2021 00:00,TOTAL EAST,23314,3048.66,6800,-9999
04/13/2021 00:00,UPNY CONED,23315,1707.11,5315,-9999
04/13/2021 00:00,WEST CENTRAL,23312,352.24,9999,-9999
04/13/2021 00:05,CENTRAL EAST - VC,23330,1125.63,1225,-9999
04/13/2021 00:05,DYSINGER EAST,23326,581.29,3150,-9999
04/13/2021 00:05,MOSES SOUTH,23319,1325.37,3000,-1600
04/13/2021 00:05,SCH - HQ - NY,23324,845,1500,-1000
04/13/2021 00:05,SCH - HQ_CEDARS,325274,130,199,-100
04/13/2021 00:05,SCH - HQ_IMPORT_EXPORT,325376,545,1310,-9999
04/13/2021 00:05,SCH - NE - NY,23318,-133.61,1400,-1700
04/13/2021 00:05,SCH - NPX_1385,325277,199,200,-200
04/13/2021 00:05,SCH - NPX_CSC,325154,330,330,-330
04/13/2021 00:05,SCH - OH - NY,23317,960.1,2050,-1900
04/13/2021 00:05,SCH - PJ - NY,23316,125.55,2550,-1900
04/13/2021 00:05,SCH - PJM_HTP,325905,0,660,-660
04/13/2021 00:05,SCH - PJM_NEPTUNE,325305,375,660,-660
04/13/2021 00:05,SCH - PJM_VFT,325658,315,315,-315
04/13/2021 00:05,SPR/DUN-SOUTH,23320,1758,4600,-9999
04/13/2021 00:05,TOTAL EAST,23314,2987.41,6800,-9999
04/13/2021 00:05,UPNY CONED,23315,1798.96,5315,-9999
04/13/2021 00:05,WEST CENTRAL,23312,306.98,9999,-9999
04/13/2021 00:10,CENTRAL EAST - VC,23330,1122.11,1225,-9999
04/13/2021 00:10,DYSINGER EAST,23326,424.69,3150,-9999
04/13/2021 00:10,MOSES SOUTH,23319,1352.89,3000,-1600
04/13/2021 00:10,SCH - HQ - NY,23324,845,1500,-1000
04/13/2021 00:10,SCH - HQ_CEDARS,325274,130,199,-100
04/13/2021 00:10,SCH - HQ_IMPORT_EXPORT,325376,545,1310,-9999
04/13/2021 00:10,SCH - NE - NY,23318,-133.63,1400,-1700
04/13/2021 00:10,SCH - NPX_1385,325277,199,200,-200
04/13/2021 00:10,SCH - NPX_CSC,325154,330,330,-330
04/13/2021 00:10,SCH - OH - NY,23317,960.03,2050,-1900
04/13/2021 00:10,SCH - PJ - NY,23316,130.28,2550,-1900
04/13/2021 00:10,SCH - PJM_HTP,325905,0,660,-660
04/13/2021 00:10,SCH - PJM_NEPTUNE,325305,375,660,-660
04/13/2021 00:10,SCH - PJM_VFT,325658,315,315,-315
04/13/2021 00:10,SPR/DUN-SOUTH,23320,1618.89,4600,-9999
04/13/2021 00:10,TOTAL EAST,23314,2835.17,6800,-9999
04/13/2021 00:10,UPNY CONED,23315,1643.54,5315,-9999
04/13/2021 00:10,WEST CENTRAL,23312,156.21,9999,-9999
04/13/2021 00:15,CENTRAL EAST - VC,23330,1125.04,1225,-9999
04/13/2021 00:15,DYSINGER EAST,23326,415.8,3150,-9999
04/13/2021 00:15,MOSES SOUTH,23319,1443.56,3000,-1600
04/13/2021 00:15,SCH - HQ - NY,23324,845,1500,-1000
04/13/2021 00:15,SCH - HQ_CEDARS,325274,130,199,-100
04/13/2021 00:15,SCH - HQ_IMPORT_EXPORT,325376,545,1310,-9999
04/13/2021 00:15,SCH - NE - NY,23318,-112.64,1400,-1700
