Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
12/02/2021 00:00,CENTRAL EAST - VC,23330,2210.81,2575,-9999
12/02/2021 00:00,DYSINGER EAST,23326,603.95,2500,-9999
12/02/2021 00:00,MOSES SOUTH,23319,1835.03,3000,-1600
12/02/2021 00:00,SCH - HQ - NY,23324,1277,1500,-1000
12/02/2021 00:00,SCH - HQ_CEDARS,325274,182,279,-100
12/02/2021 00:00,SCH - HQ_IMPORT_EXPORT,325376,977,1310,-9999
12/02/2021 00:00,SCH - NE - NY,23318,-100.52,800,-400
12/02/2021 00:00,SCH - NPX_1385,325277,4,75,-100
12/02/2021 00:00,SCH - NPX_CSC,325154,80,330,-330
12/02/2021 00:00,SCH - OH - NY,23317,790.97,1200,-1500
12/02/2021 00:00,SCH - PJ - NY,23316,796.65,2550,-1900
12/02/2021 00:00,SCH - PJM_HTP,325905,299,660,-660
12/02/2021 00:00,SCH - PJM_NEPTUNE,325305,0,0,0
12/02/2021 00:00,SCH - PJM_VFT,325658,276,315,-315
12/02/2021 00:00,SPR/DUN-SOUTH,23320,2057.64,4600,-9999
12/02/2021 00:00,TOTAL EAST,23314,4508.24,6800,-9999
12/02/2021 00:00,UPNY CONED,23315,3814.48,5310,-9999
12/02/2021 00:00,WEST CENTRAL,23312,193.66,9999,-9999
12/02/2021 00:05,CENTRAL EAST - VC,23330,2147.19,2575,-9999
12/02/2021 00:05,DYSINGER EAST,23326,486.39,2500,-9999
12/02/2021 00:05,MOSES SOUTH,23319,1804.5,3000,-1600
12/02/2021 00:05,SCH - HQ - NY,23324,1322,1500,-1000
12/02/2021 00:05,SCH - HQ_CEDARS,325274,86,279,-100
12/02/2021 00:05,SCH - HQ_IMPORT_EXPORT,325376,1022,1310,-9999
12/02/2021 00:05,SCH - NE - NY,23318,-0.57,800,-400
12/02/2021 00:05,SCH - NPX_1385,325277,15,75,-100
12/02/2021 00:05,SCH - NPX_CSC,325154,59,330,-330
12/02/2021 00:05,SCH - OH - NY,23317,683.01,1200,-1500
12/02/2021 00:05,SCH - PJ - NY,23316,929.76,2550,-1900
12/02/2021 00:05,SCH - PJM_HTP,325905,299,660,-660
12/02/2021 00:05,SCH - PJM_NEPTUNE,325305,0,0,0
12/02/2021 00:05,SCH - PJM_VFT,325658,315,315,-315
12/02/2021 00:05,SPR/DUN-SOUTH,23320,2095.31,4600,-9999
12/02/2021 00:05,TOTAL EAST,23314,4446.96,6800,-9999
12/02/2021 00:05,UPNY CONED,23315,3876.1,5310,-9999
12/02/2021 00:05,WEST CENTRAL,23312,80.52,9999,-9999
12/02/2021 00:10,CENTRAL EAST - VC,23330,2266.49,2545,-9999
12/02/2021 00:10,DYSINGER EAST,23326,559.79,2500,-9999
12/02/2021 00:10,MOSES SOUTH,23319,1768.97,3000,-1600
12/02/2021 00:10,SCH - HQ - NY,23324,1322,1500,-1000
12/02/2021 00:10,SCH - HQ_CEDARS,325274,86,279,-100
12/02/2021 00:10,SCH - HQ_IMPORT_EXPORT,325376,1022,1310,-9999
12/02/2021 00:10,SCH - NE - NY,23318,-0.93,800,-400
12/02/2021 00:10,SCH - NPX_1385,325277,15,75,-100
12/02/2021 00:10,SCH - NPX_CSC,325154,60,330,-330
12/02/2021 00:10,SCH - OH - NY,23317,684.56,1200,-1500
