Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
12/09/2020 00:00,CENTRAL EAST - VC,23330,2280.27,2405,-9999
12/09/2020 00:00,DYSINGER EAST,23326,1175.45,2350,-9999
12/09/2020 00:00,MOSES SOUTH,23319,1998.31,3000,-1600
12/09/2020 00:00,SCH - HQ - NY,23324,1491,1500,-1000
12/09/2020 00:00,SCH - HQ_CEDARS,325274,162,199,-100
12/09/2020 00:00,SCH - HQ_IMPORT_EXPORT,325376,1191,1310,-9999
12/09/2020 00:00,SCH - NE - NY,23318,-700.95,700,-900
12/09/2020 00:00,SCH - NPX_1385,325277,70,100,-100
12/09/2020 00:00,SCH - NPX_CSC,325154,0,0,0
12/09/2020 00:00,SCH - OH - NY,23317,1304.95,2050,-1900
12/09/2020 00:00,SCH - PJ - NY,23316,248.24,2550,-1900
12/09/2020 00:00,SCH - PJM_HTP,325905,100,660,-660
12/09/2020 00:00,SCH - PJM_NEPTUNE,325305,375,660,-660
12/09/2020 00:00,SCH - PJM_VFT,325658,235,315,-315
12/09/2020 00:00,SPR/DUN-SOUTH,23320,2317.31,4600,-9999
12/09/2020 00:00,TOTAL EAST,23314,4046.75,6800,-9999
12/09/2020 00:00,UPNY CONED,23315,2627.99,5315,-9999
12/09/2020 00:00,WEST CENTRAL,23312,704.59,9999,-9999
12/09/2020 00:05,CENTRAL EAST - VC,23330,2246.53,2405,-9999
12/09/2020 00:05,DYSINGER EAST,23326,1236.55,2350,-9999
12/09/2020 00:05,MOSES SOUTH,23319,1968.43,3000,-1600
12/09/2020 00:05,SCH - HQ - NY,23324,1483,1500,-1000
12/09/2020 00:05,SCH - HQ_CEDARS,325274,125,199,-100
12/09/2020 00:05,SCH - HQ_IMPORT_EXPORT,325376,1183,1310,-9999
12/09/2020 00:05,SCH - NE - NY,23318,-701,700,-900
12/09/2020 00:05,SCH - NPX_1385,325277,100,100,-100
12/09/2020 00:05,SCH - NPX_CSC,325154,0,0,0
12/09/2020 00:05,SCH - OH - NY,23317,1449.99,2050,-1900
12/09/2020 00:05,SCH - PJ - NY,23316,71.58,2550,-1900
12/09/2020 00:05,SCH - PJM_HTP,325905,100,660,-660
12/09/2020 00:05,SCH - PJM_NEPTUNE,325305,375,660,-660
12/09/2020 00:05,SCH - PJM_VFT,325658,156,315,-315
12/09/2020 00:05,SPR/DUN-SOUTH,23320,2247.77,4600,-9999
12/09/2020 00:05,TOTAL EAST,23314,3929.08,6800,-9999
12/09/2020 00:05,UPNY CONED,23315,2555.48,5315,-9999
12/09/2020 00:05,WEST CENTRAL,23312,768.06,9999,-9999
12/09/2020 00:10,CENTRAL EAST - VC,23330,2298.92,2405,-9999
12/09/2020 00:10,DYSINGER EAST,23326,1315.2,2350,-9999
12/09/2020 00:10,MOSES SOUTH,23319,1937.89,3000,-1600
12/09/2020 00:10,SCH - HQ - NY,23324,1483,1500,-1000
12/09/2020 00:10,SCH - HQ_CEDARS,325274,125,199,-100
12/09/2020 00:10,SCH - HQ_IMPORT_EXPORT,325376,1183,1310,-9999
12/09/2020 00:10,SCH - NE - NY,23318,-701.28,700,-900
12/09/2020 00:10,SCH - NPX_1385,325277,100,100,-100
12/09/2020 00:10,SCH - NPX_CSC,325154,0,0,0
12/09/2020 00:10,SCH - OH - NY,23317,1449.96,2050,-1900
12/09/2020 00:10,SCH - PJ - NY,23316,72.48,2550,-1900
12/09/2020 00:10,SCH - PJM_HTP,325905,100,660,-660
12/09/2020 00:10,SCH - PJM_NEPTUNE,325305,375,660,-660
12/09/2020 00:10,SCH - PJM_VFT,325658,156,315,-315
12/09/2020 00:10,SPR/DUN-SOUTH,23320,2230.93,4600,-9999
12/09/2020 00:10,TOTAL EAST,23314,3934.02,6800,-9999
12/09/2020 00:10,UPNY CONED,23315,2535.87,5315,-9999
12/09/2020 00:10,WEST CENTRAL,23312,844.4,9999,-9999
12/09/2020 00:15,CENTRAL EAST - VC,23330,2227.81,2345,-9999
12/09/2020 00:15,DYSINGER EAST,23326,1216.89,2350,-9999
12/09/2020 00:15,MOSES SOUTH,23319,1915.66,3000,-1600
12/09/2020 00:15,SCH - HQ - NY,23324,1483,1500,-1000
12/09/2020 00:15,SCH - HQ_CEDARS,325274,125,199,-100
12/09/2020 00:15,SCH - HQ_IMPORT_EXPORT,325376,1183,1310,-9999
12/09/2020 00:15,SCH - NE - NY,23318,-701.22,700,-900
12/09/2020 00:15,SCH - NPX_1385,325277,100,100,-100
12/09/2020 00:15,SCH - NPX_CSC,325154,0,0,0
