Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
01/23/2023 00:00,CENTRAL EAST - VC,23330,1398.08,1755,-9999
01/23/2023 00:00,DYSINGER EAST,23326,865.63,3200,-9999
01/23/2023 00:00,MOSES SOUTH,23319,748.26,3000,-1600
01/23/2023 00:00,SCH - HQ - NY,23324,573.01,1500,-1000
01/23/2023 00:00,SCH - HQ_CEDARS,325274,0,200,-100
01/23/2023 00:00,SCH - HQ_IMPORT_EXPORT,325376,273,1310,-9999
01/23/2023 00:00,SCH - NE - NY,23318,-837.75,1600,-1800
01/23/2023 00:00,SCH - NPX_1385,325277,118.99,200,-200
01/23/2023 00:00,SCH - NPX_CSC,325154,159,330,-330
01/23/2023 00:00,SCH - OH - NY,23317,812.81,2050,-1900
01/23/2023 00:00,SCH - PJ - NY,23316,773.16,2350,-2050
01/23/2023 00:00,SCH - PJM_HTP,325905,400.05,660,-660
01/23/2023 00:00,SCH - PJM_NEPTUNE,325305,659.98,660,-660
01/23/2023 00:00,SCH - PJM_VFT,325658,233.03,315,-315
01/23/2023 00:00,SPR/DUN-SOUTH,23320,1725.39,4600,-9999
01/23/2023 00:00,TOTAL EAST,23314,3456.27,6000,-9999
01/23/2023 00:00,UPNY CONED,23315,2731.98,5445,-9999
01/23/2023 00:00,WEST CENTRAL,23312,502.64,9999,-9999
01/23/2023 00:05,CENTRAL EAST - VC,23330,1383.82,1755,-9999
01/23/2023 00:05,DYSINGER EAST,23326,834.85,3200,-9999
01/23/2023 00:05,MOSES SOUTH,23319,669.18,3000,-1600
01/23/2023 00:05,SCH - HQ - NY,23324,487,1500,-1000
01/23/2023 00:05,SCH - HQ_CEDARS,325274,0,200,-100
01/23/2023 00:05,SCH - HQ_IMPORT_EXPORT,325376,187,1310,-9999
01/23/2023 00:05,SCH - NE - NY,23318,-898.39,1600,-1800
01/23/2023 00:05,SCH - NPX_1385,325277,135,200,-200
01/23/2023 00:05,SCH - NPX_CSC,325154,143,330,-330
01/23/2023 00:05,SCH - OH - NY,23317,841.84,2050,-1900
01/23/2023 00:05,SCH - PJ - NY,23316,795,2350,-2050
01/23/2023 00:05,SCH - PJM_HTP,325905,399.99,660,-660
01/23/2023 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
01/23/2023 00:05,SCH - PJM_VFT,325658,314.99,315,-315
01/23/2023 00:05,SPR/DUN-SOUTH,23320,1626.8,4600,-9999
01/23/2023 00:05,TOTAL EAST,23314,3434.61,6000,-9999
01/23/2023 00:05,UPNY CONED,23315,2616.38,5445,-9999
01/23/2023 00:05,WEST CENTRAL,23312,473.4,9999,-9999
01/23/2023 00:10,CENTRAL EAST - VC,23330,1381.3,1755,-9999
01/23/2023 00:10,DYSINGER EAST,23326,857.83,3200,-9999
01/23/2023 00:10,MOSES SOUTH,23319,694.22,3000,-1600
01/23/2023 00:10,SCH - HQ - NY,23324,487,1500,-1000
01/23/2023 00:10,SCH - HQ_CEDARS,325274,0,200,-100
01/23/2023 00:10,SCH - HQ_IMPORT_EXPORT,325376,187,1310,-9999
01/23/2023 00:10,SCH - NE - NY,23318,-898.65,1600,-1800
01/23/2023 00:10,SCH - NPX_1385,325277,135,200,-200
01/23/2023 00:10,SCH - NPX_CSC,325154,143,330,-330
01/23/2023 00:10,SCH - OH - NY,23317,841.85,2050,-1900
01/23/2023 00:10,SCH - PJ - NY,23316,794.05,2350,-2050
01/23/2023 00:10,SCH - PJM_HTP,325905,400.02,660,-660
01/23/2023 00:10,SCH - PJM_NEPTUNE,325305,659.99,660,-660
01/23/2023 00:10,SCH - PJM_VFT,325658,315.02,315,-315
01/23/2023 00:10,SPR/DUN-SOUTH,23320,1613.16,4600,-9999
01/23/2023 00:10,TOTAL EAST,23314,3426.72,6000,-9999
01/23/2023 00:10,UPNY CONED,23315,2590.88,5445,-9999
01/23/2023 00:10,WEST CENTRAL,23312,497.37,9999,-9999
01/23/2023 00:15,CENTRAL EAST - VC,23330,1367.97,1755,-9999
01/23/2023 00:15,DYSINGER EAST,23326,825.5,3200,-9999
01/23/2023 00:15,MOSES SOUTH,23319,633.38,3000,-1600
01/23/2023 00:15,SCH - HQ - NY,23324,487,1500,-1000
