Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
10/18/2019 00:00,CENTRAL EAST - VC,23330,1569.53,1715,-9999
10/18/2019 00:00,DYSINGER EAST,23326,796.71,3150,-9999
10/18/2019 00:00,MOSES SOUTH,23319,540.21,900,-1100
10/18/2019 00:00,SCH - HQ - NY,23324,0,0,0
10/18/2019 00:00,SCH - HQ_CEDARS,325274,0,90,-40
10/18/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,0,0,0
10/18/2019 00:00,SCH - NE - NY,23318,-748.15,500,-1600
10/18/2019 00:00,SCH - NPX_1385,325277,178,200,-200
10/18/2019 00:00,SCH - NPX_CSC,325154,0,0,0
10/18/2019 00:00,SCH - OH - NY,23317,584.24,900,-800
10/18/2019 00:00,SCH - PJ - NY,23316,-105.8,2000,-1150
10/18/2019 00:00,SCH - PJM_HTP,325905,100,660,-660
10/18/2019 00:00,SCH - PJM_NEPTUNE,325305,0,0,0
10/18/2019 00:00,SCH - PJM_VFT,325658,54,315,-315
10/18/2019 00:00,SPR/DUN-SOUTH,23320,2358.5,4600,-9999
10/18/2019 00:00,TOTAL EAST,23314,2813.13,6800,-9999
10/18/2019 00:00,UPNY CONED,23315,1559.14,5700,-9999
10/18/2019 00:00,WEST CENTRAL,23312,488.31,9999,-9999
10/18/2019 00:05,CENTRAL EAST - VC,23330,1557.42,1715,-9999
10/18/2019 00:05,DYSINGER EAST,23326,764.44,3150,-9999
10/18/2019 00:05,MOSES SOUTH,23319,538.74,900,-1100
10/18/2019 00:05,SCH - HQ - NY,23324,0,0,0
10/18/2019 00:05,SCH - HQ_CEDARS,325274,0,90,-40
10/18/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,0,0,0
10/18/2019 00:05,SCH - NE - NY,23318,-743.2,500,-1600
10/18/2019 00:05,SCH - NPX_1385,325277,157,200,-200
10/18/2019 00:05,SCH - NPX_CSC,325154,0,0,0
10/18/2019 00:05,SCH - OH - NY,23317,569.31,900,-800
10/18/2019 00:05,SCH - PJ - NY,23316,-96.92,2000,-1150
10/18/2019 00:05,SCH - PJM_HTP,325905,100,660,-660
10/18/2019 00:05,SCH - PJM_NEPTUNE,325305,0,0,0
10/18/2019 00:05,SCH - PJM_VFT,325658,109,315,-315
10/18/2019 00:05,SPR/DUN-SOUTH,23320,2259.17,4600,-9999
10/18/2019 00:05,TOTAL EAST,23314,2799.28,6800,-9999
10/18/2019 00:05,UPNY CONED,23315,1491.81,5700,-9999
10/18/2019 00:05,WEST CENTRAL,23312,459.72,9999,-9999
10/18/2019 00:10,CENTRAL EAST - VC,23330,1547.88,1715,-9999
10/18/2019 00:10,DYSINGER EAST,23326,762.42,3150,-9999
10/18/2019 00:10,MOSES SOUTH,23319,561.26,900,-1100
