Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
02/07/2021 00:00,CENTRAL EAST - VC,23330,2316.7,2545,-9999
02/07/2021 00:00,DYSINGER EAST,23326,1075.85,3150,-9999
02/07/2021 00:00,MOSES SOUTH,23319,2107.01,3000,-1600
02/07/2021 00:00,SCH - HQ - NY,23324,1485,1500,-1000
02/07/2021 00:00,SCH - HQ_CEDARS,325274,194,199,0
02/07/2021 00:00,SCH - HQ_IMPORT_EXPORT,325376,1185,1310,-9999
02/07/2021 00:00,SCH - NE - NY,23318,-1329.64,1400,-1700
02/07/2021 00:00,SCH - NPX_1385,325277,26,200,-200
02/07/2021 00:00,SCH - NPX_CSC,325154,12,330,-330
02/07/2021 00:00,SCH - OH - NY,23317,716.1,1800,-1900
02/07/2021 00:00,SCH - PJ - NY,23316,1318.11,2550,-1900
02/07/2021 00:00,SCH - PJM_HTP,325905,550,660,-660
02/07/2021 00:00,SCH - PJM_NEPTUNE,325305,375,660,-660
02/07/2021 00:00,SCH - PJM_VFT,325658,315,315,-315
02/07/2021 00:00,SPR/DUN-SOUTH,23320,1789.5,4600,-9999
02/07/2021 00:00,TOTAL EAST,23314,4520.62,6800,-9999
02/07/2021 00:00,UPNY CONED,23315,2007.17,5315,-9999
02/07/2021 00:00,WEST CENTRAL,23312,601.06,9999,-9999
02/07/2021 00:05,CENTRAL EAST - VC,23330,2306.31,2470,-9999
02/07/2021 00:05,DYSINGER EAST,23326,1000.7,3150,-9999
02/07/2021 00:05,MOSES SOUTH,23319,2129.02,3000,-1600
02/07/2021 00:05,SCH - HQ - NY,23324,1494.99,1500,-1000
02/07/2021 00:05,SCH - HQ_CEDARS,325274,199,199,0
02/07/2021 00:05,SCH - HQ_IMPORT_EXPORT,325376,1194.99,1310,-9999
02/07/2021 00:05,SCH - NE - NY,23318,-1183.37,1400,-1700
02/07/2021 00:05,SCH - NPX_1385,325277,10,200,-200
02/07/2021 00:05,SCH - NPX_CSC,325154,0,330,-330
02/07/2021 00:05,SCH - OH - NY,23317,638.2,1800,-1900
02/07/2021 00:05,SCH - PJ - NY,23316,1425.84,2550,-1900
02/07/2021 00:05,SCH - PJM_HTP,325905,600,660,-660
02/07/2021 00:05,SCH - PJM_NEPTUNE,325305,375,660,-660
02/07/2021 00:05,SCH - PJM_VFT,325658,315,315,-315
02/07/2021 00:05,SPR/DUN-SOUTH,23320,1741.17,4600,-9999
02/07/2021 00:05,TOTAL EAST,23314,4436.99,6800,-9999
02/07/2021 00:05,UPNY CONED,23315,2004.78,5315,-9999
02/07/2021 00:05,WEST CENTRAL,23312,525.35,9999,-9999
02/07/2021 00:10,CENTRAL EAST - VC,23330,2369.34,2470,-9999
02/07/2021 00:10,DYSINGER EAST,23326,1182.73,3150,-9999
02/07/2021 00:10,MOSES SOUTH,23319,2112.68,3000,-1600
02/07/2021 00:10,SCH - HQ - NY,23324,1494.97,1500,-1000
02/07/2021 00:10,SCH - HQ_CEDARS,325274,199,199,0
02/07/2021 00:10,SCH - HQ_IMPORT_EXPORT,325376,1194.98,1310,-9999
02/07/2021 00:10,SCH - NE - NY,23318,-1183.32,1400,-1700
02/07/2021 00:10,SCH - NPX_1385,325277,10,200,-200
02/07/2021 00:10,SCH - NPX_CSC,325154,0,330,-330
02/07/2021 00:10,SCH - OH - NY,23317,637.8,1800,-1900
02/07/2021 00:10,SCH - PJ - NY,23316,1430.45,2550,-1900
02/07/2021 00:10,SCH - PJM_HTP,325905,600,660,-660
02/07/2021 00:10,SCH - PJM_NEPTUNE,325305,375,660,-660
02/07/2021 00:10,SCH - PJM_VFT,325658,315,315,-315
02/07/2021 00:10,SPR/DUN-SOUTH,23320,1748.97,4600,-9999
02/07/2021 00:10,TOTAL EAST,23314,4462.48,6800,-9999
02/07/2021 00:10,UPNY CONED,23315,2010.39,5315,-9999
02/07/2021 00:10,WEST CENTRAL,23312,702.61,9999,-9999
02/07/2021 00:15,CENTRAL EAST - VC,23330,2314.76,2470,-9999
02/07/2021 00:15,DYSINGER EAST,23326,1147.47,3150,-9999
02/07/2021 00:15,MOSES SOUTH,23319,2090.82,3000,-1600
02/07/2021 00:15,SCH - HQ - NY,23324,1495,1500,-1000
02/07/2021 00:15,SCH - HQ_CEDARS,325274,199,199,0
02/07/2021 00:15,SCH - HQ_IMPORT_EXPORT,325376,1195,1310,-9999
02/07/2021 00:15,SCH - NE - NY,23318,-1197.51,1400,-1700
02/07/2021 00:15,SCH - NPX_1385,325277,10,200,-200
02/07/2021 00:15,SCH - NPX_CSC,325154,0,330,-330
02/07/2021 00:15,SCH - OH - NY,23317,637.63,1800,-1900
02/07/2021 00:15,SCH - PJ - NY,23316,1421.32,2550,-1900
