Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
06/16/2020 00:00,CENTRAL EAST - VC,23330,2108.73,2355,-9999
06/16/2020 00:00,DYSINGER EAST,23326,1064.76,3150,-9999
06/16/2020 00:00,MOSES SOUTH,23319,1531.68,3000,-1600
06/16/2020 00:00,SCH - HQ - NY,23324,868.98,1400,-1000
06/16/2020 00:00,SCH - HQ_CEDARS,325274,100,190,-40
06/16/2020 00:00,SCH - HQ_IMPORT_EXPORT,325376,666.98,1310,-9999
06/16/2020 00:00,SCH - NE - NY,23318,-793.68,500,-1300
06/16/2020 00:00,SCH - NPX_1385,325277,0,200,-200
06/16/2020 00:00,SCH - NPX_CSC,325154,171,330,-330
06/16/2020 00:00,SCH - OH - NY,23317,1296.28,1700,-1400
06/16/2020 00:00,SCH - PJ - NY,23316,-49.59,2000,-1000
06/16/2020 00:00,SCH - PJM_HTP,325905,0,660,-660
06/16/2020 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
06/16/2020 00:00,SCH - PJM_VFT,325658,75,315,-315
06/16/2020 00:00,SPR/DUN-SOUTH,23320,2604.4,4600,-9999
06/16/2020 00:00,TOTAL EAST,23314,3360.47,6800,-9999
06/16/2020 00:00,UPNY CONED,23315,2885.94,4860,-9999
06/16/2020 00:00,WEST CENTRAL,23312,771.01,9999,-9999
06/16/2020 00:05,CENTRAL EAST - VC,23330,2099.84,2355,-9999
06/16/2020 00:05,DYSINGER EAST,23326,1038.03,3150,-9999
06/16/2020 00:05,MOSES SOUTH,23319,1578.99,3000,-1600
06/16/2020 00:05,SCH - HQ - NY,23324,914.01,1400,-1000
06/16/2020 00:05,SCH - HQ_CEDARS,325274,100,190,-40
06/16/2020 00:05,SCH - HQ_IMPORT_EXPORT,325376,660,1310,-9999
06/16/2020 00:05,SCH - NE - NY,23318,-708.83,500,-1300
06/16/2020 00:05,SCH - NPX_1385,325277,0,200,-200
06/16/2020 00:05,SCH - NPX_CSC,325154,142,330,-330
06/16/2020 00:05,SCH - OH - NY,23317,1296.13,1700,-1400
06/16/2020 00:05,SCH - PJ - NY,23316,-33.11,2000,-1000
06/16/2020 00:05,SCH - PJM_HTP,325905,0,660,-660
06/16/2020 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
06/16/2020 00:05,SCH - PJM_VFT,325658,150,315,-315
06/16/2020 00:05,SPR/DUN-SOUTH,23320,2651.13,4600,-9999
06/16/2020 00:05,TOTAL EAST,23314,3403.72,6800,-9999
06/16/2020 00:05,UPNY CONED,23315,2958.03,4860,-9999
06/16/2020 00:05,WEST CENTRAL,23312,748.76,9999,-9999
06/16/2020 00:10,CENTRAL EAST - VC,23330,2100.84,2355,-9999
06/16/2020 00:10,DYSINGER EAST,23326,1089.48,3150,-9999
06/16/2020 00:10,MOSES SOUTH,23319,1547.39,3000,-1600
06/16/2020 00:10,SCH - HQ - NY,23324,913.98,1400,-1000
06/16/2020 00:10,SCH - HQ_CEDARS,325274,100,190,-40
06/16/2020 00:10,SCH - HQ_IMPORT_EXPORT,325376,659.98,1310,-9999
06/16/2020 00:10,SCH - NE - NY,23318,-708.53,500,-1300
06/16/2020 00:10,SCH - NPX_1385,325277,0,200,-200
06/16/2020 00:10,SCH - NPX_CSC,325154,142,330,-330
06/16/2020 00:10,SCH - OH - NY,23317,1299.13,1700,-1400
06/16/2020 00:10,SCH - PJ - NY,23316,-34.94,2000,-1000
06/16/2020 00:10,SCH - PJM_HTP,325905,0,660,-660
06/16/2020 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
06/16/2020 00:10,SCH - PJM_VFT,325658,150,315,-315
06/16/2020 00:10,SPR/DUN-SOUTH,23320,2692.39,4600,-9999
06/16/2020 00:10,TOTAL EAST,23314,3414.79,6800,-9999
06/16/2020 00:10,UPNY CONED,23315,2986.48,4860,-9999
06/16/2020 00:10,WEST CENTRAL,23312,798.55,9999,-9999
06/16/2020 00:15,CENTRAL EAST - VC,23330,2190.26,2355,-9999
06/16/2020 00:15,DYSINGER EAST,23326,1211.15,3150,-9999
06/16/2020 00:15,MOSES SOUTH,23319,1530.97,3000,-1600
06/16/2020 00:15,SCH - HQ - NY,23324,914.04,1400,-1000
06/16/2020 00:15,SCH - HQ_CEDARS,325274,100,190,-40
06/16/2020 00:15,SCH - HQ_IMPORT_EXPORT,325376,660.03,1310,-9999
06/16/2020 00:15,SCH - NE - NY,23318,-757.61,500,-1300
06/16/2020 00:15,SCH - NPX_1385,325277,0,200,-200
06/16/2020 00:15,SCH - NPX_CSC,325154,142,330,-330
06/16/2020 00:15,SCH - OH - NY,23317,1298.53,1700,-1400
06/16/2020 00:15,SCH - PJ - NY,23316,-37.52,2000,-1000
06/16/2020 00:15,SCH - PJM_HTP,325905,0,660,-660
06/16/2020 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
06/16/2020 00:15,SCH - PJM_VFT,325658,150,315,-315
06/16/2020 00:15,SPR/DUN-SOUTH,23320,2755.21,4600,-9999
06/16/2020 00:15,TOTAL EAST,23314,3442.25,6800,-9999
06/16/2020 00:15,UPNY CONED,23315,3078.16,4860,-9999
06/16/2020 00:15,WEST CENTRAL,23312,918.9,9999,-9999
06/16/2020 00:20,CENTRAL EAST - VC,23330,2193.76,2355,-9999
06/16/2020 00:20,DYSINGER EAST,23326,1194.2,3150,-9999
06/16/2020 00:20,MOSES SOUTH,23319,1544.04,3000,-1600
06/16/2020 00:20,SCH - HQ - NY,23324,914.04,1400,-1000
06/16/2020 00:20,SCH - HQ_CEDARS,325274,100,190,-40
06/16/2020 00:20,SCH - HQ_IMPORT_EXPORT,325376,660.03,1310,-9999
06/16/2020 00:20,SCH - NE - NY,23318,-808.14,500,-1300
06/16/2020 00:20,SCH - NPX_1385,325277,0,200,-200
06/16/2020 00:20,SCH - NPX_CSC,325154,142,330,-330
06/16/2020 00:20,SCH - OH - NY,23317,1298.85,1700,-1400
06/16/2020 00:20,SCH - PJ - NY,23316,-39.35,2000,-1000
06/16/2020 00:20,SCH - PJM_HTP,325905,0,660,-660
06/16/2020 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
06/16/2020 00:20,SCH - PJM_VFT,325658,150,315,-315
06/16/2020 00:20,SPR/DUN-SOUTH,23320,2660.35,4600,-9999
06/16/2020 00:20,TOTAL EAST,23314,3452.43,6800,-9999
06/16/2020 00:20,UPNY CONED,23315,3025.06,4860,-9999
06/16/2020 00:20,WEST CENTRAL,23312,904.23,9999,-9999
06/16/2020 00:25,CENTRAL EAST - VC,23330,2221.01,2355,-9999
06/16/2020 00:25,DYSINGER EAST,23326,1217.07,3150,-9999
06/16/2020 00:25,MOSES SOUTH,23319,1546.72,3000,-1600
06/16/2020 00:25,SCH - HQ - NY,23324,914.05,1400,-1000
