Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
02/02/2019 00:00,CENTRAL EAST - VC,23330,2572.49,2780,-9999
02/02/2019 00:00,DYSINGER EAST,23326,1514.96,3150,-9999
02/02/2019 00:00,MOSES SOUTH,23319,1599.19,3150,-1600
02/02/2019 00:00,SCH - HQ - NY,23324,1060,1500,-1000
02/02/2019 00:00,SCH - HQ_CEDARS,325274,135,135,-100
02/02/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,910,1310,-9999
02/02/2019 00:00,SCH - NE - NY,23318,-766.41,1400,-1800
02/02/2019 00:00,SCH - NPX_1385,325277,161,200,-200
02/02/2019 00:00,SCH - NPX_CSC,325154,107,330,-330
02/02/2019 00:00,SCH - OH - NY,23317,1212.41,2000,-1900
02/02/2019 00:00,SCH - PJ - NY,23316,1257.94,2000,-1300
02/02/2019 00:00,SCH - PJM_HTP,325905,177,660,-660
02/02/2019 00:00,SCH - PJM_NEPTUNE,325305,583,660,-660
02/02/2019 00:00,SCH - PJM_VFT,325658,315,315,-315
02/02/2019 00:00,SPR/DUN-SOUTH,23320,2931.21,4600,-9999
02/02/2019 00:00,TOTAL EAST,23314,4504.95,6800,-9999
02/02/2019 00:00,UPNY CONED,23315,2290.69,5700,-9999
02/02/2019 00:00,WEST CENTRAL,23312,944.1,9999,-9999
02/02/2019 00:05,CENTRAL EAST - VC,23330,2597.95,2780,-9999
02/02/2019 00:05,DYSINGER EAST,23326,1507.86,3150,-9999
02/02/2019 00:05,MOSES SOUTH,23319,1599,3150,-1600
02/02/2019 00:05,SCH - HQ - NY,23324,1060,1500,-1000
02/02/2019 00:05,SCH - HQ_CEDARS,325274,135,135,-100
02/02/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,910,1310,-9999
02/02/2019 00:05,SCH - NE - NY,23318,-842.95,1400,-1800
02/02/2019 00:05,SCH - NPX_1385,325277,150,200,-200
02/02/2019 00:05,SCH - NPX_CSC,325154,215,330,-330
02/02/2019 00:05,SCH - OH - NY,23317,1244.21,2000,-1900
02/02/2019 00:05,SCH - PJ - NY,23316,1504.98,2000,-1300
02/02/2019 00:05,SCH - PJM_HTP,325905,160,660,-660
