Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
04/25/2020 00:00,CENTRAL EAST - VC,23330,2284.13,2465,-9999
04/25/2020 00:00,DYSINGER EAST,23326,1487.14,3150,-9999
04/25/2020 00:00,MOSES SOUTH,23319,1811.36,3150,-1600
04/25/2020 00:00,SCH - HQ - NY,23324,1248.08,1500,-1000
04/25/2020 00:00,SCH - HQ_CEDARS,325274,64.99,199,-100
04/25/2020 00:00,SCH - HQ_IMPORT_EXPORT,325376,1223,1310,-9999
04/25/2020 00:00,SCH - NE - NY,23318,-1014.64,1400,-1700
04/25/2020 00:00,SCH - NPX_1385,325277,0,0,0
04/25/2020 00:00,SCH - NPX_CSC,325154,175,330,-330
04/25/2020 00:00,SCH - OH - NY,23317,1448.68,2050,-1900
04/25/2020 00:00,SCH - PJ - NY,23316,-69.31,2500,-1600
04/25/2020 00:00,SCH - PJM_HTP,325905,0,660,-660
04/25/2020 00:00,SCH - PJM_NEPTUNE,325305,624.97,660,-660
04/25/2020 00:00,SCH - PJM_VFT,325658,156.96,315,-315
04/25/2020 00:00,SPR/DUN-SOUTH,23320,2205.53,4600,-9999
04/25/2020 00:00,TOTAL EAST,23314,3802.32,6800,-9999
04/25/2020 00:00,UPNY CONED,23315,1954.46,5700,-9999
04/25/2020 00:00,WEST CENTRAL,23312,666.91,9999,-9999
04/25/2020 00:05,CENTRAL EAST - VC,23330,2239.69,2465,-9999
04/25/2020 00:05,DYSINGER EAST,23326,1421.68,3150,-9999
04/25/2020 00:05,MOSES SOUTH,23319,1804.42,3150,-1600
04/25/2020 00:05,SCH - HQ - NY,23324,1310.03,1500,-1000
04/25/2020 00:05,SCH - HQ_CEDARS,325274,0,199,-100
04/25/2020 00:05,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
04/25/2020 00:05,SCH - NE - NY,23318,-1083.04,1400,-1700
04/25/2020 00:05,SCH - NPX_1385,325277,0,0,0
04/25/2020 00:05,SCH - NPX_CSC,325154,150,330,-330
04/25/2020 00:05,SCH - OH - NY,23317,1448.72,2050,-1900
04/25/2020 00:05,SCH - PJ - NY,23316,-85.63,2500,-1600
04/25/2020 00:05,SCH - PJM_HTP,325905,0,660,-660
04/25/2020 00:05,SCH - PJM_NEPTUNE,325305,589.99,660,-660
04/25/2020 00:05,SCH - PJM_VFT,325658,314.99,315,-315
04/25/2020 00:05,SPR/DUN-SOUTH,23320,1969.16,4600,-9999
04/25/2020 00:05,TOTAL EAST,23314,3655.09,6800,-9999
04/25/2020 00:05,UPNY CONED,23315,1769.79,5700,-9999
04/25/2020 00:05,WEST CENTRAL,23312,602.11,9999,-9999
04/25/2020 00:10,CENTRAL EAST - VC,23330,2251.8,2465,-9999
04/25/2020 00:10,DYSINGER EAST,23326,1460.12,3150,-9999
04/25/2020 00:10,MOSES SOUTH,23319,1787.44,3150,-1600
