Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
05/10/2022 00:00,CENTRAL EAST - VC,23330,781.37,950,-9999
05/10/2022 00:00,DYSINGER EAST,23326,418.22,3200,-9999
05/10/2022 00:00,MOSES SOUTH,23319,-114.5,2850,-1600
05/10/2022 00:00,SCH - HQ - NY,23324,39,1399,-500
05/10/2022 00:00,SCH - HQ_CEDARS,325274,-100,20,-100
05/10/2022 00:00,SCH - HQ_IMPORT_EXPORT,325376,-261,1310,-9999
05/10/2022 00:00,SCH - NE - NY,23318,-615.57,750,-1400
05/10/2022 00:00,SCH - NPX_1385,325277,28,100,-100
05/10/2022 00:00,SCH - NPX_CSC,325154,285,330,-330
05/10/2022 00:00,SCH - OH - NY,23317,291.7,800,-800
05/10/2022 00:00,SCH - PJ - NY,23316,-453.54,2000,-800
05/10/2022 00:00,SCH - PJM_HTP,325905,272.01,660,-660
05/10/2022 00:00,SCH - PJM_NEPTUNE,325305,375,660,-660
05/10/2022 00:00,SCH - PJM_VFT,325658,315.01,315,-315
05/10/2022 00:00,SPR/DUN-SOUTH,23320,891.63,4600,-9999
05/10/2022 00:00,TOTAL EAST,23314,1312.68,6000,-9999
05/10/2022 00:00,UPNY CONED,23315,1726.57,5445,-9999
05/10/2022 00:00,WEST CENTRAL,23312,158.17,9999,-9999
05/10/2022 00:05,CENTRAL EAST - VC,23330,845.87,950,-9999
05/10/2022 00:05,DYSINGER EAST,23326,502.66,3200,-9999
05/10/2022 00:05,MOSES SOUTH,23319,-207.02,2850,-1600
05/10/2022 00:05,SCH - HQ - NY,23324,-27,1399,-500
05/10/2022 00:05,SCH - HQ_CEDARS,325274,-100,20,-100
05/10/2022 00:05,SCH - HQ_IMPORT_EXPORT,325376,-327,1310,-9999
05/10/2022 00:05,SCH - NE - NY,23318,-721.28,750,-1400
05/10/2022 00:05,SCH - NPX_1385,325277,39.99,100,-100
05/10/2022 00:05,SCH - NPX_CSC,325154,240,330,-330
05/10/2022 00:05,SCH - OH - NY,23317,262.69,800,-800
05/10/2022 00:05,SCH - PJ - NY,23316,-415.14,2000,-800
05/10/2022 00:05,SCH - PJM_HTP,325905,300.02,660,-660
05/10/2022 00:05,SCH - PJM_NEPTUNE,325305,374.99,660,-660
05/10/2022 00:05,SCH - PJM_VFT,325658,315.01,315,-315
05/10/2022 00:05,SPR/DUN-SOUTH,23320,867.46,4600,-9999
05/10/2022 00:05,TOTAL EAST,23314,1404.93,6000,-9999
05/10/2022 00:05,UPNY CONED,23315,1728.13,5445,-9999
05/10/2022 00:05,WEST CENTRAL,23312,246.43,9999,-9999
