Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
01/10/2022 00:00,CENTRAL EAST - VC,23330,2400.92,2545,-9999
01/10/2022 00:00,DYSINGER EAST,23326,952.77,1350,-9999
01/10/2022 00:00,MOSES SOUTH,23319,1586.16,3000,-1600
01/10/2022 00:00,SCH - HQ - NY,23324,1063,1500,-1000
01/10/2022 00:00,SCH - HQ_CEDARS,325274,0,279,-100
01/10/2022 00:00,SCH - HQ_IMPORT_EXPORT,325376,763,1310,-9999
01/10/2022 00:00,SCH - NE - NY,23318,-1015.79,1400,-1800
01/10/2022 00:00,SCH - NPX_1385,325277,-17,200,-200
01/10/2022 00:00,SCH - NPX_CSC,325154,0,330,-330
01/10/2022 00:00,SCH - OH - NY,23317,632.21,1850,-1700
01/10/2022 00:00,SCH - PJ - NY,23316,1004.51,2550,-1900
01/10/2022 00:00,SCH - PJM_HTP,325905,554,660,-660
01/10/2022 00:00,SCH - PJM_NEPTUNE,325305,375,660,-660
01/10/2022 00:00,SCH - PJM_VFT,325658,315,315,-315
01/10/2022 00:00,SPR/DUN-SOUTH,23320,1561.78,4600,-9999
01/10/2022 00:00,TOTAL EAST,23314,4754.28,6800,-9999
01/10/2022 00:00,UPNY CONED,23315,3271.14,6220,-9999
01/10/2022 00:00,WEST CENTRAL,23312,490.32,9999,-9999
01/10/2022 00:05,CENTRAL EAST - VC,23330,2446.48,2545,-9999
01/10/2022 00:05,DYSINGER EAST,23326,999.95,1350,-9999
01/10/2022 00:05,MOSES SOUTH,23319,1560.87,3000,-1600
01/10/2022 00:05,SCH - HQ - NY,23324,1063,1500,-1000
01/10/2022 00:05,SCH - HQ_CEDARS,325274,0,279,-100
01/10/2022 00:05,SCH - HQ_IMPORT_EXPORT,325376,763,1310,-9999
01/10/2022 00:05,SCH - NE - NY,23318,-901.36,1400,-1800
01/10/2022 00:05,SCH - NPX_1385,325277,-60,200,-200
01/10/2022 00:05,SCH - NPX_CSC,325154,0,330,-330
01/10/2022 00:05,SCH - OH - NY,23317,562.04,1850,-1700
