Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
04/09/2022 00:00,CENTRAL EAST - VC,23330,1020.61,1285,-9999
04/09/2022 00:00,DYSINGER EAST,23326,152.07,2550,-9999
04/09/2022 00:00,MOSES SOUTH,23319,1778.11,3000,-1600
04/09/2022 00:00,SCH - HQ - NY,23324,1467,1500,-1000
04/09/2022 00:00,SCH - HQ_CEDARS,325274,82,240,0
04/09/2022 00:00,SCH - HQ_IMPORT_EXPORT,325376,1167,1310,-9999
04/09/2022 00:00,SCH - NE - NY,23318,177.57,900,-1500
04/09/2022 00:00,SCH - NPX_1385,325277,0,0,0
04/09/2022 00:00,SCH - NPX_CSC,325154,285.01,330,-330
04/09/2022 00:00,SCH - OH - NY,23317,178.91,700,-950
04/09/2022 00:00,SCH - PJ - NY,23316,461.14,2550,-1900
04/09/2022 00:00,SCH - PJM_HTP,325905,278.04,660,-660
04/09/2022 00:00,SCH - PJM_NEPTUNE,325305,375.1,660,-660
04/09/2022 00:00,SCH - PJM_VFT,325658,0,0,0
04/09/2022 00:00,SPR/DUN-SOUTH,23320,2269.59,4600,-9999
04/09/2022 00:00,TOTAL EAST,23314,2079.98,6800,-9999
04/09/2022 00:00,UPNY CONED,23315,3191.72,5445,-9999
04/09/2022 00:00,WEST CENTRAL,23312,-133.67,9999,-9999
04/09/2022 00:05,CENTRAL EAST - VC,23330,951.54,1285,-9999
04/09/2022 00:05,DYSINGER EAST,23326,151.28,2550,-9999
04/09/2022 00:05,MOSES SOUTH,23319,1659.63,3000,-1600
04/09/2022 00:05,SCH - HQ - NY,23324,1434.01,1500,-1000
04/09/2022 00:05,SCH - HQ_CEDARS,325274,0,240,0
04/09/2022 00:05,SCH - HQ_IMPORT_EXPORT,325376,1134,1310,-9999
04/09/2022 00:05,SCH - NE - NY,23318,328.33,900,-1500
04/09/2022 00:05,SCH - NPX_1385,325277,0,0,0
04/09/2022 00:05,SCH - NPX_CSC,325154,240.02,330,-330
04/09/2022 00:05,SCH - OH - NY,23317,160.91,700,-950
04/09/2022 00:05,SCH - PJ - NY,23316,591.22,2550,-1900
04/09/2022 00:05,SCH - PJM_HTP,325905,247.05,660,-660
04/09/2022 00:05,SCH - PJM_NEPTUNE,325305,375.17,660,-660
04/09/2022 00:05,SCH - PJM_VFT,325658,0,0,0
04/09/2022 00:05,SPR/DUN-SOUTH,23320,2343.21,4600,-9999
04/09/2022 00:05,TOTAL EAST,23314,2104.24,6800,-9999
04/09/2022 00:05,UPNY CONED,23315,3339.97,5445,-9999
04/09/2022 00:05,WEST CENTRAL,23312,-132.13,9999,-9999
04/09/2022 00:10,CENTRAL EAST - VC,23330,1009.14,1285,-9999
04/09/2022 00:10,DYSINGER EAST,23326,221.9,2550,-9999
04/09/2022 00:10,MOSES SOUTH,23319,1669.81,3000,-1600
04/09/2022 00:10,SCH - HQ - NY,23324,1434,1500,-1000
04/09/2022 00:10,SCH - HQ_CEDARS,325274,0,240,0
04/09/2022 00:10,SCH - HQ_IMPORT_EXPORT,325376,1134,1310,-9999
04/09/2022 00:10,SCH - NE - NY,23318,328.52,900,-1500
04/09/2022 00:10,SCH - NPX_1385,325277,0,0,0
04/09/2022 00:10,SCH - NPX_CSC,325154,240,330,-330
04/09/2022 00:10,SCH - OH - NY,23317,159.82,700,-950
04/09/2022 00:10,SCH - PJ - NY,23316,592.71,2550,-1900
04/09/2022 00:10,SCH - PJM_HTP,325905,247,660,-660
04/09/2022 00:10,SCH - PJM_NEPTUNE,325305,375,660,-660
04/09/2022 00:10,SCH - PJM_VFT,325658,0,0,0
04/09/2022 00:10,SPR/DUN-SOUTH,23320,2333.15,4600,-9999
04/09/2022 00:10,TOTAL EAST,23314,2073.96,6800,-9999
04/09/2022 00:10,UPNY CONED,23315,3324.43,5445,-9999
04/09/2022 00:10,WEST CENTRAL,23312,-58.52,9999,-9999
04/09/2022 00:15,CENTRAL EAST - VC,23330,935.76,1285,-9999
04/09/2022 00:15,DYSINGER EAST,23326,221.55,2550,-9999
04/09/2022 00:15,MOSES SOUTH,23319,1704.59,3000,-1600
04/09/2022 00:15,SCH - HQ - NY,23324,1434,1500,-1000
04/09/2022 00:15,SCH - HQ_CEDARS,325274,0,240,0
04/09/2022 00:15,SCH - HQ_IMPORT_EXPORT,325376,1134,1310,-9999
04/09/2022 00:15,SCH - NE - NY,23318,321.98,900,-1500
04/09/2022 00:15,SCH - NPX_1385,325277,0,0,0
04/09/2022 00:15,SCH - NPX_CSC,325154,240,330,-330
04/09/2022 00:15,SCH - OH - NY,23317,158.87,700,-950
04/09/2022 00:15,SCH - PJ - NY,23316,595.7,2550,-1900
04/09/2022 00:15,SCH - PJM_HTP,325905,246.99,660,-660
04/09/2022 00:15,SCH - PJM_NEPTUNE,325305,374.98,660,-660
04/09/2022 00:15,SCH - PJM_VFT,325658,0,0,0
04/09/2022 00:15,SPR/DUN-SOUTH,23320,2133.1,4600,-9999
04/09/2022 00:15,TOTAL EAST,23314,1982.74,6800,-9999
04/09/2022 00:15,UPNY CONED,23315,3147.11,5445,-9999
04/09/2022 00:15,WEST CENTRAL,23312,-57.08,9999,-9999
04/09/2022 00:20,CENTRAL EAST - VC,23330,936.95,1285,-9999
04/09/2022 00:20,DYSINGER EAST,23326,217.46,2550,-9999
04/09/2022 00:20,MOSES SOUTH,23319,1672.33,3000,-1600
04/09/2022 00:20,SCH - HQ - NY,23324,1434,1500,-1000
04/09/2022 00:20,SCH - HQ_CEDARS,325274,0,240,0
04/09/2022 00:20,SCH - HQ_IMPORT_EXPORT,325376,1134,1310,-9999
04/09/2022 00:20,SCH - NE - NY,23318,316.99,900,-1500
04/09/2022 00:20,SCH - NPX_1385,325277,0,0,0
04/09/2022 00:20,SCH - NPX_CSC,325154,240,330,-330
04/09/2022 00:20,SCH - OH - NY,23317,159.46,700,-950
04/09/2022 00:20,SCH - PJ - NY,23316,593.69,2550,-1900
04/09/2022 00:20,SCH - PJM_HTP,325905,247,660,-660
04/09/2022 00:20,SCH - PJM_NEPTUNE,325305,375.01,660,-660
04/09/2022 00:20,SCH - PJM_VFT,325658,0,0,0
04/09/2022 00:20,SPR/DUN-SOUTH,23320,2060.79,4600,-9999
04/09/2022 00:20,TOTAL EAST,23314,1955.58,6800,-9999
04/09/2022 00:20,UPNY CONED,23315,3084.26,5445,-9999
04/09/2022 00:20,WEST CENTRAL,23312,-60.32,9999,-9999
04/09/2022 00:25,CENTRAL EAST - VC,23330,1032.51,1255,-9999
04/09/2022 00:25,DYSINGER EAST,23326,272.01,2550,-9999
04/09/2022 00:25,MOSES SOUTH,23319,1677.31,3000,-1600
04/09/2022 00:25,SCH - HQ - NY,23324,1434,1500,-1000
04/09/2022 00:25,SCH - HQ_CEDARS,325274,0,240,0
04/09/2022 00:25,SCH - HQ_IMPORT_EXPORT,325376,1134,1310,-9999
04/09/2022 00:25,SCH - NE - NY,23318,316.31,900,-1500
04/09/2022 00:25,SCH - NPX_1385,325277,0,0,0
04/09/2022 00:25,SCH - NPX_CSC,325154,240.01,330,-330
04/09/2022 00:25,SCH - OH - NY,23317,158.8,700,-950
04/09/2022 00:25,SCH - PJ - NY,23316,594.53,2550,-1900
04/09/2022 00:25,SCH - PJM_HTP,325905,247.03,660,-660
04/09/2022 00:25,SCH - PJM_NEPTUNE,325305,375.09,660,-660
04/09/2022 00:25,SCH - PJM_VFT,325658,0,0,0
04/09/2022 00:25,SPR/DUN-SOUTH,23320,2116.8,4600,-9999
04/09/2022 00:25,TOTAL EAST,23314,1967.28,6800,-9999
04/09/2022 00:25,UPNY CONED,23315,3141.61,5445,-9999
