Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
10/02/2021 00:00,CENTRAL EAST - VC,23330,1350.98,1450,-9999
10/02/2021 00:00,DYSINGER EAST,23326,444.21,2350,-9999
10/02/2021 00:00,MOSES SOUTH,23319,1579.2,3000,-1600
10/02/2021 00:00,SCH - HQ - NY,23324,1239,1500,-1000
10/02/2021 00:00,SCH - HQ_CEDARS,325274,39,80,-100
10/02/2021 00:00,SCH - HQ_IMPORT_EXPORT,325376,939,1310,-9999
10/02/2021 00:00,SCH - NE - NY,23318,-858.88,800,-1600
10/02/2021 00:00,SCH - NPX_1385,325277,160,200,-200
10/02/2021 00:00,SCH - NPX_CSC,325154,330,330,-330
10/02/2021 00:00,SCH - OH - NY,23317,789.45,1700,-1500
10/02/2021 00:00,SCH - PJ - NY,23316,184.34,2000,-1150
10/02/2021 00:00,SCH - PJM_HTP,325905,405,660,-660
10/02/2021 00:00,SCH - PJM_NEPTUNE,325305,375,660,-660
10/02/2021 00:00,SCH - PJM_VFT,325658,307,315,-315
10/02/2021 00:00,SPR/DUN-SOUTH,23320,2380.19,4600,-9999
10/02/2021 00:00,TOTAL EAST,23314,2935.49,6800,-9999
10/02/2021 00:00,UPNY CONED,23315,3348.44,5445,-9999
10/02/2021 00:00,WEST CENTRAL,23312,102.3,9999,-9999
10/02/2021 00:05,CENTRAL EAST - VC,23330,1350.94,1450,-9999
10/02/2021 00:05,DYSINGER EAST,23326,739.38,2350,-9999
10/02/2021 00:05,MOSES SOUTH,23319,1381.63,3000,-1600
10/02/2021 00:05,SCH - HQ - NY,23324,1076,1500,-1000
10/02/2021 00:05,SCH - HQ_CEDARS,325274,0,80,-100
10/02/2021 00:05,SCH - HQ_IMPORT_EXPORT,325376,776,1310,-9999
10/02/2021 00:05,SCH - NE - NY,23318,-877.38,800,-1600
10/02/2021 00:05,SCH - NPX_1385,325277,123,200,-200
10/02/2021 00:05,SCH - NPX_CSC,325154,330,330,-330
10/02/2021 00:05,SCH - OH - NY,23317,938.06,1700,-1500
10/02/2021 00:05,SCH - PJ - NY,23316,144.41,2000,-1150
10/02/2021 00:05,SCH - PJM_HTP,325905,400,660,-660
10/02/2021 00:05,SCH - PJM_NEPTUNE,325305,375,660,-660
10/02/2021 00:05,SCH - PJM_VFT,325658,315,315,-315
10/02/2021 00:05,SPR/DUN-SOUTH,23320,2329.38,4600,-9999
10/02/2021 00:05,TOTAL EAST,23314,2870.76,6800,-9999
10/02/2021 00:05,UPNY CONED,23315,3342.62,5445,-9999
10/02/2021 00:05,WEST CENTRAL,23312,394.64,9999,-9999
10/02/2021 00:10,CENTRAL EAST - VC,23330,1348.68,1450,-9999
10/02/2021 00:10,DYSINGER EAST,23326,682.17,2350,-9999
10/02/2021 00:10,MOSES SOUTH,23319,1439.81,3000,-1600
10/02/2021 00:10,SCH - HQ - NY,23324,1076,1500,-1000
10/02/2021 00:10,SCH - HQ_CEDARS,325274,0,80,-100
10/02/2021 00:10,SCH - HQ_IMPORT_EXPORT,325376,776,1310,-9999
10/02/2021 00:10,SCH - NE - NY,23318,-878.14,800,-1600
10/02/2021 00:10,SCH - NPX_1385,325277,123,200,-200
10/02/2021 00:10,SCH - NPX_CSC,325154,330,330,-330
10/02/2021 00:10,SCH - OH - NY,23317,938.22,1700,-1500
10/02/2021 00:10,SCH - PJ - NY,23316,148.19,2000,-1150
10/02/2021 00:10,SCH - PJM_HTP,325905,400,660,-660
10/02/2021 00:10,SCH - PJM_NEPTUNE,325305,375,660,-660
10/02/2021 00:10,SCH - PJM_VFT,325658,315,315,-315
10/02/2021 00:10,SPR/DUN-SOUTH,23320,2336.41,4600,-9999
10/02/2021 00:10,TOTAL EAST,23314,2999.75,6800,-9999
10/02/2021 00:10,UPNY CONED,23315,3357.18,5445,-9999
10/02/2021 00:10,WEST CENTRAL,23312,340.83,9999,-9999
10/02/2021 00:11,CENTRAL EAST - VC,23330,1350.76,1450,-9999
10/02/2021 00:11,DYSINGER EAST,23326,590.05,2350,-9999
10/02/2021 00:11,MOSES SOUTH,23319,1472.64,3000,-1600
10/02/2021 00:11,SCH - HQ - NY,23324,1076,1500,-1000
10/02/2021 00:11,SCH - HQ_CEDARS,325274,0,80,-100
10/02/2021 00:11,SCH - HQ_IMPORT_EXPORT,325376,776,1310,-9999
10/02/2021 00:11,SCH - NE - NY,23318,-896.91,800,-1600
10/02/2021 00:11,SCH - NPX_1385,325277,123,200,-200
10/02/2021 00:11,SCH - NPX_CSC,325154,330,330,-330
10/02/2021 00:11,SCH - OH - NY,23317,940.42,1700,-1500
10/02/2021 00:11,SCH - PJ - NY,23316,140.64,2000,-1150
10/02/2021 00:11,SCH - PJM_HTP,325905,400,660,-660
10/02/2021 00:11,SCH - PJM_NEPTUNE,325305,375,660,-660
10/02/2021 00:11,SCH - PJM_VFT,325658,315,315,-315
10/02/2021 00:11,SPR/DUN-SOUTH,23320,2219.58,4600,-9999
10/02/2021 00:11,TOTAL EAST,23314,2919.1,6800,-9999
10/02/2021 00:11,UPNY CONED,23315,3253.54,5445,-9999
10/02/2021 00:11,WEST CENTRAL,23312,251.98,9999,-9999
10/02/2021 00:13,CENTRAL EAST - VC,23330,1349.26,1450,-9999
10/02/2021 00:13,DYSINGER EAST,23326,633.6,2350,-9999
10/02/2021 00:13,MOSES SOUTH,23319,1450.36,3000,-1600
10/02/2021 00:13,SCH - HQ - NY,23324,1076,1500,-1000
10/02/2021 00:13,SCH - HQ_CEDARS,325274,0,80,-100
10/02/2021 00:13,SCH - HQ_IMPORT_EXPORT,325376,776,1310,-9999
10/02/2021 00:13,SCH - NE - NY,23318,-935.06,800,-1600
10/02/2021 00:13,SCH - NPX_1385,325277,123,200,-200
10/02/2021 00:13,SCH - NPX_CSC,325154,330,330,-330
10/02/2021 00:13,SCH - OH - NY,23317,938.09,1700,-1500
10/02/2021 00:13,SCH - PJ - NY,23316,138.11,2000,-1150
10/02/2021 00:13,SCH - PJM_HTP,325905,400,660,-660
10/02/2021 00:13,SCH - PJM_NEPTUNE,325305,375,660,-660
10/02/2021 00:13,SCH - PJM_VFT,325658,315,315,-315
10/02/2021 00:13,SPR/DUN-SOUTH,23320,2197.18,4600,-9999
10/02/2021 00:13,TOTAL EAST,23314,2946.21,6800,-9999
10/02/2021 00:13,UPNY CONED,23315,3227.22,5445,-9999
10/02/2021 00:13,WEST CENTRAL,23312,295.49,9999,-9999
10/02/2021 00:15,CENTRAL EAST - VC,23330,1350.59,1450,-9999
10/02/2021 00:15,DYSINGER EAST,23326,629.09,2350,-9999
10/02/2021 00:15,MOSES SOUTH,23319,1473.95,3000,-1600
10/02/2021 00:15,SCH - HQ - NY,23324,1076,1500,-1000
10/02/2021 00:15,SCH - HQ_CEDARS,325274,0,80,-100
10/02/2021 00:15,SCH - HQ_IMPORT_EXPORT,325376,776,1310,-9999
10/02/2021 00:15,SCH - NE - NY,23318,-973.9,800,-1600
10/02/2021 00:15,SCH - NPX_1385,325277,123,200,-200
10/02/2021 00:15,SCH - NPX_CSC,325154,330,330,-330
10/02/2021 00:15,SCH - OH - NY,23317,938.09,1700,-1500
10/02/2021 00:15,SCH - PJ - NY,23316,127.89,2000,-1150
10/02/2021 00:15,SCH - PJM_HTP,325905,400,660,-660
10/02/2021 00:15,SCH - PJM_NEPTUNE,325305,375,660,-660
10/02/2021 00:15,SCH - PJM_VFT,325658,315,315,-315
