Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
05/20/2023 00:00,CENTRAL EAST - VC,23330,1386.63,1490,-9999
05/20/2023 00:00,DYSINGER EAST,23326,373.3,3200,-9999
05/20/2023 00:00,MOSES SOUTH,23319,634.41,3000,-1600
05/20/2023 00:00,SCH - HQ - NY,23324,315,1500,-800
05/20/2023 00:00,SCH - HQ_CEDARS,325274,0,270,-100
05/20/2023 00:00,SCH - HQ_IMPORT_EXPORT,325376,315,1310,-9999
05/20/2023 00:00,SCH - NE - NY,23318,-279.14,1400,-1600
05/20/2023 00:00,SCH - NPX_1385,325277,129,200,-200
05/20/2023 00:00,SCH - NPX_CSC,325154,0,0,0
05/20/2023 00:00,SCH - OH - NY,23317,361.02,1750,-1550
05/20/2023 00:00,SCH - PJ - NY,23316,-111.02,2000,-1150
05/20/2023 00:00,SCH - PJM_HTP,325905,0,660,-660
05/20/2023 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
05/20/2023 00:00,SCH - PJM_VFT,325658,157,315,-315
05/20/2023 00:00,SPR/DUN-SOUTH,23320,1386.54,4350,-9999
05/20/2023 00:00,TOTAL EAST,23314,2743.8,6150,-9999
05/20/2023 00:00,UPNY CONED,23315,2338.55,5135,-9999
05/20/2023 00:00,WEST CENTRAL,23312,114.34,9999,-9999
05/20/2023 00:05,CENTRAL EAST - VC,23330,1372.18,1490,-9999
05/20/2023 00:05,DYSINGER EAST,23326,375.21,3200,-9999
05/20/2023 00:05,MOSES SOUTH,23319,666.5,3000,-1600
05/20/2023 00:05,SCH - HQ - NY,23324,336,1500,-800
05/20/2023 00:05,SCH - HQ_CEDARS,325274,0,270,-100
05/20/2023 00:05,SCH - HQ_IMPORT_EXPORT,325376,336,1310,-9999
05/20/2023 00:05,SCH - NE - NY,23318,-279.43,1400,-1600
05/20/2023 00:05,SCH - NPX_1385,325277,115,200,-200
05/20/2023 00:05,SCH - NPX_CSC,325154,0,0,0
05/20/2023 00:05,SCH - OH - NY,23317,324.96,1750,-1550
05/20/2023 00:05,SCH - PJ - NY,23316,-106.16,2000,-1150
05/20/2023 00:05,SCH - PJM_HTP,325905,0,660,-660
05/20/2023 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
05/20/2023 00:05,SCH - PJM_VFT,325658,315,315,-315
05/20/2023 00:05,SPR/DUN-SOUTH,23320,1281.74,4350,-9999
05/20/2023 00:05,TOTAL EAST,23314,2672.39,6150,-9999
05/20/2023 00:05,UPNY CONED,23315,2225.31,5135,-9999
05/20/2023 00:05,WEST CENTRAL,23312,119.28,9999,-9999
05/20/2023 00:10,CENTRAL EAST - VC,23330,1389.23,1490,-9999
05/20/2023 00:10,DYSINGER EAST,23326,335.74,3200,-9999
05/20/2023 00:10,MOSES SOUTH,23319,657.66,3000,-1600
05/20/2023 00:10,SCH - HQ - NY,23324,336,1500,-800
05/20/2023 00:10,SCH - HQ_CEDARS,325274,0,270,-100
05/20/2023 00:10,SCH - HQ_IMPORT_EXPORT,325376,336,1310,-9999
05/20/2023 00:10,SCH - NE - NY,23318,-279.35,1400,-1600
05/20/2023 00:10,SCH - NPX_1385,325277,115,200,-200
05/20/2023 00:10,SCH - NPX_CSC,325154,0,0,0
05/20/2023 00:10,SCH - OH - NY,23317,324.96,1750,-1550
05/20/2023 00:10,SCH - PJ - NY,23316,-108.79,2000,-1150
05/20/2023 00:10,SCH - PJM_HTP,325905,0,660,-660
05/20/2023 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
05/20/2023 00:10,SCH - PJM_VFT,325658,315,315,-315
05/20/2023 00:10,SPR/DUN-SOUTH,23320,1335.66,4350,-9999
05/20/2023 00:10,TOTAL EAST,23314,2618.97,6150,-9999
05/20/2023 00:10,UPNY CONED,23315,2248.24,5135,-9999
05/20/2023 00:10,WEST CENTRAL,23312,81.33,9999,-9999
05/20/2023 00:15,CENTRAL EAST - VC,23330,1390.39,1490,-9999
05/20/2023 00:15,DYSINGER EAST,23326,491.46,3200,-9999
05/20/2023 00:15,MOSES SOUTH,23319,645.64,3000,-1600
05/20/2023 00:15,SCH - HQ - NY,23324,336,1500,-800
05/20/2023 00:15,SCH - HQ_CEDARS,325274,0,270,-100
05/20/2023 00:15,SCH - HQ_IMPORT_EXPORT,325376,336,1310,-9999
