Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
05/21/2020 00:00,CENTRAL EAST - VC,23330,2360.42,2475,-9999
05/21/2020 00:00,DYSINGER EAST,23326,1872.89,3150,-9999
05/21/2020 00:00,MOSES SOUTH,23319,1301.8,3000,-1600
05/21/2020 00:00,SCH - HQ - NY,23324,480,1500,-1000
05/21/2020 00:00,SCH - HQ_CEDARS,325274,123,190,-40
05/21/2020 00:00,SCH - HQ_IMPORT_EXPORT,325376,480,1310,-9999
05/21/2020 00:00,SCH - NE - NY,23318,-438.18,950,-700
05/21/2020 00:00,SCH - NPX_1385,325277,48,100,-100
05/21/2020 00:00,SCH - NPX_CSC,325154,240,330,-330
05/21/2020 00:00,SCH - OH - NY,23317,1299.98,1900,-1700
05/21/2020 00:00,SCH - PJ - NY,23316,-32.64,1150,-1000
05/21/2020 00:00,SCH - PJM_HTP,325905,0,660,-660
05/21/2020 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
05/21/2020 00:00,SCH - PJM_VFT,325658,47,315,-315
05/21/2020 00:00,SPR/DUN-SOUTH,23320,2684.76,4600,-9999
05/21/2020 00:00,TOTAL EAST,23314,4126.23,6800,-9999
05/21/2020 00:00,UPNY CONED,23315,2468.72,5120,-9999
05/21/2020 00:00,WEST CENTRAL,23312,1027.4,9999,-9999
05/21/2020 00:05,CENTRAL EAST - VC,23330,2356.56,2475,-9999
05/21/2020 00:05,DYSINGER EAST,23326,1893.76,3150,-9999
05/21/2020 00:05,MOSES SOUTH,23319,1245.16,3000,-1600
05/21/2020 00:05,SCH - HQ - NY,23324,482,1500,-1000
05/21/2020 00:05,SCH - HQ_CEDARS,325274,56,190,-40
05/21/2020 00:05,SCH - HQ_IMPORT_EXPORT,325376,482,1310,-9999
05/21/2020 00:05,SCH - NE - NY,23318,-498.37,950,-700
05/21/2020 00:05,SCH - NPX_1385,325277,40,100,-100
05/21/2020 00:05,SCH - NPX_CSC,325154,150,330,-330
05/21/2020 00:05,SCH - OH - NY,23317,1299.96,1900,-1700
05/21/2020 00:05,SCH - PJ - NY,23316,-32.35,1150,-1000
05/21/2020 00:05,SCH - PJM_HTP,325905,0,660,-660
05/21/2020 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
05/21/2020 00:05,SCH - PJM_VFT,325658,91,315,-315
05/21/2020 00:05,SPR/DUN-SOUTH,23320,2635.71,4600,-9999
05/21/2020 00:05,TOTAL EAST,23314,4154.25,6800,-9999
05/21/2020 00:05,UPNY CONED,23315,2409.85,5120,-9999
05/21/2020 00:05,WEST CENTRAL,23312,1052.29,9999,-9999
05/21/2020 00:10,CENTRAL EAST - VC,23330,2319.51,2475,-9999
05/21/2020 00:10,DYSINGER EAST,23326,1863.16,3150,-9999
05/21/2020 00:10,MOSES SOUTH,23319,1262,3000,-1600
05/21/2020 00:10,SCH - HQ - NY,23324,482,1500,-1000
05/21/2020 00:10,SCH - HQ_CEDARS,325274,56,190,-40
05/21/2020 00:10,SCH - HQ_IMPORT_EXPORT,325376,482,1310,-9999
05/21/2020 00:10,SCH - NE - NY,23318,-501.81,950,-700
05/21/2020 00:10,SCH - NPX_1385,325277,40,100,-100
05/21/2020 00:10,SCH - NPX_CSC,325154,150,330,-330
05/21/2020 00:10,SCH - OH - NY,23317,1300,1900,-1700
05/21/2020 00:10,SCH - PJ - NY,23316,-32.85,1150,-1000
05/21/2020 00:10,SCH - PJM_HTP,325905,0,660,-660
05/21/2020 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
05/21/2020 00:10,SCH - PJM_VFT,325658,92,315,-315
05/21/2020 00:10,SPR/DUN-SOUTH,23320,2601.26,4600,-9999
05/21/2020 00:10,TOTAL EAST,23314,4203.55,6800,-9999
05/21/2020 00:10,UPNY CONED,23315,2375,5120,-9999
05/21/2020 00:10,WEST CENTRAL,23312,1021.88,9999,-9999
05/21/2020 00:15,CENTRAL EAST - VC,23330,2371.49,2475,-9999
05/21/2020 00:15,DYSINGER EAST,23326,1876.93,3150,-9999
05/21/2020 00:15,MOSES SOUTH,23319,1326.75,3000,-1600
05/21/2020 00:15,SCH - HQ - NY,23324,482,1500,-1000
05/21/2020 00:15,SCH - HQ_CEDARS,325274,56,190,-40
05/21/2020 00:15,SCH - HQ_IMPORT_EXPORT,325376,482,1310,-9999
05/21/2020 00:15,SCH - NE - NY,23318,-497.67,950,-700
05/21/2020 00:15,SCH - NPX_1385,325277,40,100,-100
05/21/2020 00:15,SCH - NPX_CSC,325154,150,330,-330
05/21/2020 00:15,SCH - OH - NY,23317,1300.06,1900,-1700
05/21/2020 00:15,SCH - PJ - NY,23316,-35.69,1150,-1000
05/21/2020 00:15,SCH - PJM_HTP,325905,0,660,-660
05/21/2020 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
05/21/2020 00:15,SCH - PJM_VFT,325658,80,315,-315
05/21/2020 00:15,SPR/DUN-SOUTH,23320,2625.92,4600,-9999
05/21/2020 00:15,TOTAL EAST,23314,4223.59,6800,-9999
05/21/2020 00:15,UPNY CONED,23315,2396.93,5120,-9999
05/21/2020 00:15,WEST CENTRAL,23312,1035.56,9999,-9999
05/21/2020 00:20,CENTRAL EAST - VC,23330,2373.87,2475,-9999
05/21/2020 00:20,DYSINGER EAST,23326,1941.73,3150,-9999
05/21/2020 00:20,MOSES SOUTH,23319,1294.75,3000,-1600
05/21/2020 00:20,SCH - HQ - NY,23324,482,1500,-1000
05/21/2020 00:20,SCH - HQ_CEDARS,325274,56,190,-40
05/21/2020 00:20,SCH - HQ_IMPORT_EXPORT,325376,482,1310,-9999
05/21/2020 00:20,SCH - NE - NY,23318,-499.09,950,-700
05/21/2020 00:20,SCH - NPX_1385,325277,40,100,-100
05/21/2020 00:20,SCH - NPX_CSC,325154,150,330,-330
05/21/2020 00:20,SCH - OH - NY,23317,1300.09,1900,-1700
05/21/2020 00:20,SCH - PJ - NY,23316,-44.17,1150,-1000
05/21/2020 00:20,SCH - PJM_HTP,325905,0,660,-660
05/21/2020 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
05/21/2020 00:20,SCH - PJM_VFT,325658,68,315,-315
05/21/2020 00:20,SPR/DUN-SOUTH,23320,2625.8,4600,-9999
05/21/2020 00:20,TOTAL EAST,23314,4222.65,6800,-9999
05/21/2020 00:20,UPNY CONED,23315,2397.03,5120,-9999
05/21/2020 00:20,WEST CENTRAL,23312,1096.77,9999,-9999
05/21/2020 00:25,CENTRAL EAST - VC,23330,2373.07,2475,-9999
05/21/2020 00:25,DYSINGER EAST,23326,1895.65,3150,-9999
05/21/2020 00:25,MOSES SOUTH,23319,1281.62,3000,-1600
05/21/2020 00:25,SCH - HQ - NY,23324,482,1500,-1000
05/21/2020 00:25,SCH - HQ_CEDARS,325274,56,190,-40
05/21/2020 00:25,SCH - HQ_IMPORT_EXPORT,325376,482,1310,-9999
05/21/2020 00:25,SCH - NE - NY,23318,-497.73,950,-700
