Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
12/03/2020 00:00,CENTRAL EAST - VC,23330,2242.81,2440,-9999
12/03/2020 00:00,DYSINGER EAST,23326,513.4,3150,-9999
12/03/2020 00:00,MOSES SOUTH,23319,2053.43,3150,-1600
12/03/2020 00:00,SCH - HQ - NY,23324,1402,1500,-1000
12/03/2020 00:00,SCH - HQ_CEDARS,325274,124,199,-100
12/03/2020 00:00,SCH - HQ_IMPORT_EXPORT,325376,1102,1310,-9999
12/03/2020 00:00,SCH - NE - NY,23318,-1173.14,1400,-1700
12/03/2020 00:00,SCH - NPX_1385,325277,180,200,-200
12/03/2020 00:00,SCH - NPX_CSC,325154,0,0,0
12/03/2020 00:00,SCH - OH - NY,23317,599.61,900,-1200
12/03/2020 00:00,SCH - PJ - NY,23316,-47.79,2550,-1900
12/03/2020 00:00,SCH - PJM_HTP,325905,300,660,-660
12/03/2020 00:00,SCH - PJM_NEPTUNE,325305,0,0,0
12/03/2020 00:00,SCH - PJM_VFT,325658,147,315,-315
12/03/2020 00:00,SPR/DUN-SOUTH,23320,2250.16,4600,-9999
12/03/2020 00:00,TOTAL EAST,23314,3734.74,6800,-9999
12/03/2020 00:00,UPNY CONED,23315,2251.43,5315,-9999
12/03/2020 00:00,WEST CENTRAL,23312,101.23,9999,-9999
12/03/2020 00:05,CENTRAL EAST - VC,23330,2292.92,2440,-9999
12/03/2020 00:05,DYSINGER EAST,23326,567.03,3150,-9999
12/03/2020 00:05,MOSES SOUTH,23319,2062.38,3150,-1600
12/03/2020 00:05,SCH - HQ - NY,23324,1351,1500,-1000
12/03/2020 00:05,SCH - HQ_CEDARS,325274,199,199,-100
12/03/2020 00:05,SCH - HQ_IMPORT_EXPORT,325376,1051,1310,-9999
12/03/2020 00:05,SCH - NE - NY,23318,-1023.19,1400,-1700
12/03/2020 00:05,SCH - NPX_1385,325277,200,200,-200
12/03/2020 00:05,SCH - NPX_CSC,325154,0,0,0
12/03/2020 00:05,SCH - OH - NY,23317,599.62,900,-1200
12/03/2020 00:05,SCH - PJ - NY,23316,-61.57,2550,-1900
12/03/2020 00:05,SCH - PJM_HTP,325905,300,660,-660
12/03/2020 00:05,SCH - PJM_NEPTUNE,325305,0,0,0
12/03/2020 00:05,SCH - PJM_VFT,325658,144,315,-315
12/03/2020 00:05,SPR/DUN-SOUTH,23320,2278.62,4600,-9999
12/03/2020 00:05,TOTAL EAST,23314,3680.71,6800,-9999
12/03/2020 00:05,UPNY CONED,23315,2278.61,5315,-9999
12/03/2020 00:05,WEST CENTRAL,23312,157.29,9999,-9999
12/03/2020 00:10,CENTRAL EAST - VC,23330,2302.33,2440,-9999
12/03/2020 00:10,DYSINGER EAST,23326,634.9,3150,-9999
12/03/2020 00:10,MOSES SOUTH,23319,2038.65,3150,-1600
12/03/2020 00:10,SCH - HQ - NY,23324,1351,1500,-1000
12/03/2020 00:10,SCH - HQ_CEDARS,325274,199,199,-100
12/03/2020 00:10,SCH - HQ_IMPORT_EXPORT,325376,1051,1310,-9999
12/03/2020 00:10,SCH - NE - NY,23318,-1023.19,1400,-1700
12/03/2020 00:10,SCH - NPX_1385,325277,200,200,-200
12/03/2020 00:10,SCH - NPX_CSC,325154,0,0,0
12/03/2020 00:10,SCH - OH - NY,23317,599.53,900,-1200
12/03/2020 00:10,SCH - PJ - NY,23316,-60.29,2550,-1900
12/03/2020 00:10,SCH - PJM_HTP,325905,300,660,-660
12/03/2020 00:10,SCH - PJM_NEPTUNE,325305,0,0,0
12/03/2020 00:10,SCH - PJM_VFT,325658,144,315,-315
12/03/2020 00:10,SPR/DUN-SOUTH,23320,2186.43,4600,-9999
12/03/2020 00:10,TOTAL EAST,23314,3782.24,6800,-9999
12/03/2020 00:10,UPNY CONED,23315,2195.14,5315,-9999
12/03/2020 00:10,WEST CENTRAL,23312,228.14,9999,-9999
12/03/2020 00:15,CENTRAL EAST - VC,23330,2297.18,2400,-9999
12/03/2020 00:15,DYSINGER EAST,23326,588.61,3150,-9999
12/03/2020 00:15,MOSES SOUTH,23319,1988.46,3150,-1600
12/03/2020 00:15,SCH - HQ - NY,23324,1351,1500,-1000
12/03/2020 00:15,SCH - HQ_CEDARS,325274,199,199,-100
12/03/2020 00:15,SCH - HQ_IMPORT_EXPORT,325376,1051,1310,-9999
12/03/2020 00:15,SCH - NE - NY,23318,-1004.2,1400,-1700
12/03/2020 00:15,SCH - NPX_1385,325277,200,200,-200
12/03/2020 00:15,SCH - NPX_CSC,325154,0,0,0
12/03/2020 00:15,SCH - OH - NY,23317,599.47,900,-1200
12/03/2020 00:15,SCH - PJ - NY,23316,-64.38,2550,-1900
12/03/2020 00:15,SCH - PJM_HTP,325905,300,660,-660
12/03/2020 00:15,SCH - PJM_NEPTUNE,325305,0,0,0
12/03/2020 00:15,SCH - PJM_VFT,325658,147,315,-315
12/03/2020 00:15,SPR/DUN-SOUTH,23320,2064.1,4600,-9999
12/03/2020 00:15,TOTAL EAST,23314,3700.81,6800,-9999
12/03/2020 00:15,UPNY CONED,23315,2140.91,5315,-9999
12/03/2020 00:15,WEST CENTRAL,23312,186.77,9999,-9999
12/03/2020 00:20,CENTRAL EAST - VC,23330,2294.16,2400,-9999
12/03/2020 00:20,DYSINGER EAST,23326,425.9,3150,-9999
12/03/2020 00:20,MOSES SOUTH,23319,2121.85,3150,-1600
12/03/2020 00:20,SCH - HQ - NY,23324,1351,1500,-1000
12/03/2020 00:20,SCH - HQ_CEDARS,325274,199,199,-100
12/03/2020 00:20,SCH - HQ_IMPORT_EXPORT,325376,1051,1310,-9999
12/03/2020 00:20,SCH - NE - NY,23318,-985.77,1400,-1700
12/03/2020 00:20,SCH - NPX_1385,325277,200,200,-200
12/03/2020 00:20,SCH - NPX_CSC,325154,0,0,0
12/03/2020 00:20,SCH - OH - NY,23317,599.93,900,-1200
12/03/2020 00:20,SCH - PJ - NY,23316,-63.55,2550,-1900
12/03/2020 00:20,SCH - PJM_HTP,325905,300,660,-660
12/03/2020 00:20,SCH - PJM_NEPTUNE,325305,0,0,0
12/03/2020 00:20,SCH - PJM_VFT,325658,150,315,-315
12/03/2020 00:20,SPR/DUN-SOUTH,23320,1976.99,4600,-9999
12/03/2020 00:20,TOTAL EAST,23314,3550.8,6800,-9999
12/03/2020 00:20,UPNY CONED,23315,2115.24,5315,-9999
12/03/2020 00:20,WEST CENTRAL,23312,29.25,9999,-9999
12/03/2020 00:25,CENTRAL EAST - VC,23330,2296.04,2400,-9999
12/03/2020 00:25,DYSINGER EAST,23326,475.63,3150,-9999
12/03/2020 00:25,MOSES SOUTH,23319,2090.1,3150,-1600
12/03/2020 00:25,SCH - HQ - NY,23324,1351,1500,-1000
12/03/2020 00:25,SCH - HQ_CEDARS,325274,199,199,-100
12/03/2020 00:25,SCH - HQ_IMPORT_EXPORT,325376,1051,1310,-9999
12/03/2020 00:25,SCH - NE - NY,23318,-985.71,1400,-1700
12/03/2020 00:25,SCH - NPX_1385,325277,200,200,-200
12/03/2020 00:25,SCH - NPX_CSC,325154,0,0,0
12/03/2020 00:25,SCH - OH - NY,23317,599.89,900,-1200
12/03/2020 00:25,SCH - PJ - NY,23316,-63.36,2550,-1900
12/03/2020 00:25,SCH - PJM_HTP,325905,300,660,-660
12/03/2020 00:25,SCH - PJM_NEPTUNE,325305,0,0,0
12/03/2020 00:25,SCH - PJM_VFT,325658,150,315,-315
12/03/2020 00:25,SPR/DUN-SOUTH,23320,1961.66,4600,-9999
12/03/2020 00:25,TOTAL EAST,23314,3589.28,6800,-9999
12/03/2020 00:25,UPNY CONED,23315,2117.41,5315,-9999
12/03/2020 00:25,WEST CENTRAL,23312,80.49,9999,-9999
12/03/2020 00:30,CENTRAL EAST - VC,23330,2299.6,2400,-9999
12/03/2020 00:30,DYSINGER EAST,23326,518.52,3150,-9999
12/03/2020 00:30,MOSES SOUTH,23319,2089.52,3150,-1600
12/03/2020 00:30,SCH - HQ - NY,23324,1351,1500,-1000
12/03/2020 00:30,SCH - HQ_CEDARS,325274,199,199,-100
12/03/2020 00:30,SCH - HQ_IMPORT_EXPORT,325376,1051,1310,-9999
12/03/2020 00:30,SCH - NE - NY,23318,-840.17,1400,-1700
12/03/2020 00:30,SCH - NPX_1385,325277,200,200,-200
12/03/2020 00:30,SCH - NPX_CSC,325154,0,0,0
12/03/2020 00:30,SCH - OH - NY,23317,599.89,900,-1200
12/03/2020 00:30,SCH - PJ - NY,23316,-56.08,2550,-1900
12/03/2020 00:30,SCH - PJM_HTP,325905,300,660,-660
12/03/2020 00:30,SCH - PJM_NEPTUNE,325305,0,0,0
12/03/2020 00:30,SCH - PJM_VFT,325658,86,315,-315
12/03/2020 00:30,SPR/DUN-SOUTH,23320,2069.19,4600,-9999
12/03/2020 00:30,TOTAL EAST,23314,3657.35,6800,-9999
12/03/2020 00:30,UPNY CONED,23315,2247.05,5315,-9999
12/03/2020 00:30,WEST CENTRAL,23312,124.86,9999,-9999
12/03/2020 00:35,CENTRAL EAST - VC,23330,2299.62,2400,-9999
12/03/2020 00:35,DYSINGER EAST,23326,600.34,3150,-9999
12/03/2020 00:35,MOSES SOUTH,23319,2110.74,3150,-1600
12/03/2020 00:35,SCH - HQ - NY,23324,1351,1500,-1000
12/03/2020 00:35,SCH - HQ_CEDARS,325274,199,199,-100
12/03/2020 00:35,SCH - HQ_IMPORT_EXPORT,325376,1051,1310,-9999
12/03/2020 00:35,SCH - NE - NY,23318,-686.28,1400,-1700
