Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
08/09/2021 00:00,CENTRAL EAST - VC,23330,2111.28,2680,-9999
08/09/2021 00:00,DYSINGER EAST,23326,167.92,3150,-9999
08/09/2021 00:00,MOSES SOUTH,23319,1999.38,3000,-1600
08/09/2021 00:00,SCH - HQ - NY,23324,1500,1500,-1000
08/09/2021 00:00,SCH - HQ_CEDARS,325274,165,190,-40
08/09/2021 00:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
08/09/2021 00:00,SCH - NE - NY,23318,-1088.53,1400,-1600
08/09/2021 00:00,SCH - NPX_1385,325277,145,200,-200
08/09/2021 00:00,SCH - NPX_CSC,325154,314,330,-330
08/09/2021 00:00,SCH - OH - NY,23317,637.99,1700,-1450
08/09/2021 00:00,SCH - PJ - NY,23316,1258.51,2000,-1150
08/09/2021 00:00,SCH - PJM_HTP,325905,435,660,-660
08/09/2021 00:00,SCH - PJM_NEPTUNE,325305,256,660,-660
08/09/2021 00:00,SCH - PJM_VFT,325658,307,315,-315
08/09/2021 00:00,SPR/DUN-SOUTH,23320,2087.37,4600,-9999
08/09/2021 00:00,TOTAL EAST,23314,4196.14,6800,-9999
08/09/2021 00:00,UPNY CONED,23315,2908.07,5445,-9999
08/09/2021 00:00,WEST CENTRAL,23312,-497.01,9999,-9999
08/09/2021 00:05,CENTRAL EAST - VC,23330,2087.07,2650,-9999
08/09/2021 00:05,DYSINGER EAST,23326,137.17,3150,-9999
08/09/2021 00:05,MOSES SOUTH,23319,1969.8,3000,-1600
08/09/2021 00:05,SCH - HQ - NY,23324,1500,1500,-1000
08/09/2021 00:05,SCH - HQ_CEDARS,325274,140,190,-40
08/09/2021 00:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
08/09/2021 00:05,SCH - NE - NY,23318,-1089.37,1400,-1600
08/09/2021 00:05,SCH - NPX_1385,325277,175,200,-200
08/09/2021 00:05,SCH - NPX_CSC,325154,298,330,-330
08/09/2021 00:05,SCH - OH - NY,23317,721.97,1700,-1450
08/09/2021 00:05,SCH - PJ - NY,23316,1062.38,2000,-1150
08/09/2021 00:05,SCH - PJM_HTP,325905,435,660,-660
08/09/2021 00:05,SCH - PJM_NEPTUNE,325305,275,660,-660
08/09/2021 00:05,SCH - PJM_VFT,325658,315,315,-315
08/09/2021 00:05,SPR/DUN-SOUTH,23320,1894.76,4600,-9999
08/09/2021 00:05,TOTAL EAST,23314,3955.82,6800,-9999
08/09/2021 00:05,UPNY CONED,23315,2707.21,5445,-9999
08/09/2021 00:05,WEST CENTRAL,23312,-518.45,9999,-9999
08/09/2021 00:10,CENTRAL EAST - VC,23330,2063.47,2650,-9999
08/09/2021 00:10,DYSINGER EAST,23326,203.88,3150,-9999
08/09/2021 00:10,MOSES SOUTH,23319,2002.46,3000,-1600
08/09/2021 00:10,SCH - HQ - NY,23324,1500,1500,-1000
08/09/2021 00:10,SCH - HQ_CEDARS,325274,140,190,-40
08/09/2021 00:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
08/09/2021 00:10,SCH - NE - NY,23318,-1089.47,1400,-1600
08/09/2021 00:10,SCH - NPX_1385,325277,175,200,-200
08/09/2021 00:10,SCH - NPX_CSC,325154,298,330,-330
08/09/2021 00:10,SCH - OH - NY,23317,719.47,1700,-1450
08/09/2021 00:10,SCH - PJ - NY,23316,1063.77,2000,-1150
08/09/2021 00:10,SCH - PJM_HTP,325905,435,660,-660
08/09/2021 00:10,SCH - PJM_NEPTUNE,325305,275,660,-660
08/09/2021 00:10,SCH - PJM_VFT,325658,315,315,-315
08/09/2021 00:10,SPR/DUN-SOUTH,23320,1931.16,4600,-9999
