Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/11/2019 00:00,CENTRAL EAST - VC,23330,2341.34,2455,-9999
03/11/2019 00:00,DYSINGER EAST,23326,824.13,3150,-9999
03/11/2019 00:00,MOSES SOUTH,23319,1683.85,3150,-1600
03/11/2019 00:00,SCH - HQ - NY,23324,908,1500,-1000
03/11/2019 00:00,SCH - HQ_CEDARS,325274,100,160,-100
03/11/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,758,1310,-9999
03/11/2019 00:00,SCH - NE - NY,23318,-699.93,600,-900
03/11/2019 00:00,SCH - NPX_1385,325277,-100,100,-100
03/11/2019 00:00,SCH - NPX_CSC,325154,0,330,-330
03/11/2019 00:00,SCH - OH - NY,23317,703.51,2050,-2000
03/11/2019 00:00,SCH - PJ - NY,23316,60.48,2000,-1300
03/11/2019 00:00,SCH - PJM_HTP,325905,125,660,-660
03/11/2019 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/11/2019 00:00,SCH - PJM_VFT,325658,315,315,-315
03/11/2019 00:00,SPR/DUN-SOUTH,23320,1549.84,4600,-9999
03/11/2019 00:00,TOTAL EAST,23314,3648.2,6800,-9999
03/11/2019 00:00,UPNY CONED,23315,2001.97,4800,-9999
03/11/2019 00:00,WEST CENTRAL,23312,456.87,9999,-9999
03/11/2019 00:05,CENTRAL EAST - VC,23330,2341.59,2455,-9999
03/11/2019 00:05,DYSINGER EAST,23326,785.69,3150,-9999
03/11/2019 00:05,MOSES SOUTH,23319,1708.58,3150,-1600
03/11/2019 00:05,SCH - HQ - NY,23324,910,1500,-1000
03/11/2019 00:05,SCH - HQ_CEDARS,325274,100,160,-100
03/11/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,760,1310,-9999
03/11/2019 00:05,SCH - NE - NY,23318,-699.93,600,-900
03/11/2019 00:05,SCH - NPX_1385,325277,-100,100,-100
03/11/2019 00:05,SCH - NPX_CSC,325154,0,330,-330
03/11/2019 00:05,SCH - OH - NY,23317,852.13,2050,-2000
03/11/2019 00:05,SCH - PJ - NY,23316,59.81,2000,-1300
03/11/2019 00:05,SCH - PJM_HTP,325905,75,660,-660
03/11/2019 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
03/11/2019 00:05,SCH - PJM_VFT,325658,315,315,-315
03/11/2019 00:05,SPR/DUN-SOUTH,23320,1560.94,4600,-9999
03/11/2019 00:05,TOTAL EAST,23314,3654.69,6800,-9999
03/11/2019 00:05,UPNY CONED,23315,2024.5,4800,-9999
03/11/2019 00:05,WEST CENTRAL,23312,420.22,9999,-9999
03/11/2019 00:10,CENTRAL EAST - VC,23330,2349.07,2455,-9999
03/11/2019 00:10,DYSINGER EAST,23326,769.33,3150,-9999
03/11/2019 00:10,MOSES SOUTH,23319,1689.7,3150,-1600
03/11/2019 00:10,SCH - HQ - NY,23324,910,1500,-1000
03/11/2019 00:10,SCH - HQ_CEDARS,325274,100,160,-100
03/11/2019 00:10,SCH - HQ_IMPORT_EXPORT,325376,760,1310,-9999
03/11/2019 00:10,SCH - NE - NY,23318,-699.93,600,-900
03/11/2019 00:10,SCH - NPX_1385,325277,-100,100,-100
03/11/2019 00:10,SCH - NPX_CSC,325154,0,330,-330
03/11/2019 00:10,SCH - OH - NY,23317,849.76,2050,-2000
03/11/2019 00:10,SCH - PJ - NY,23316,61.18,2000,-1300
03/11/2019 00:10,SCH - PJM_HTP,325905,75,660,-660
03/11/2019 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
03/11/2019 00:10,SCH - PJM_VFT,325658,315,315,-315
03/11/2019 00:10,SPR/DUN-SOUTH,23320,1547.64,4600,-9999
03/11/2019 00:10,TOTAL EAST,23314,3697.57,6800,-9999
03/11/2019 00:10,UPNY CONED,23315,2010.89,4800,-9999
03/11/2019 00:10,WEST CENTRAL,23312,406.89,9999,-9999
03/11/2019 00:15,CENTRAL EAST - VC,23330,2354.87,2455,-9999
03/11/2019 00:15,DYSINGER EAST,23326,836.07,3150,-9999
03/11/2019 00:15,MOSES SOUTH,23319,1671.64,3150,-1600
03/11/2019 00:15,SCH - HQ - NY,23324,910,1500,-1000
03/11/2019 00:15,SCH - HQ_CEDARS,325274,100,160,-100
03/11/2019 00:15,SCH - HQ_IMPORT_EXPORT,325376,760,1310,-9999
03/11/2019 00:15,SCH - NE - NY,23318,-699.91,600,-900
03/11/2019 00:15,SCH - NPX_1385,325277,-100,100,-100
03/11/2019 00:15,SCH - NPX_CSC,325154,0,330,-330
03/11/2019 00:15,SCH - OH - NY,23317,848.21,2050,-2000
03/11/2019 00:15,SCH - PJ - NY,23316,20.93,2000,-1300
03/11/2019 00:15,SCH - PJM_HTP,325905,75,660,-660
03/11/2019 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
03/11/2019 00:15,SCH - PJM_VFT,325658,315,315,-315
03/11/2019 00:15,SPR/DUN-SOUTH,23320,1627.71,4600,-9999
03/11/2019 00:15,TOTAL EAST,23314,3823.74,6800,-9999
03/11/2019 00:15,UPNY CONED,23315,2071.7,4800,-9999
03/11/2019 00:15,WEST CENTRAL,23312,475.51,9999,-9999
03/11/2019 00:20,CENTRAL EAST - VC,23330,2354.63,2455,-9999
03/11/2019 00:20,DYSINGER EAST,23326,872,3150,-9999
03/11/2019 00:20,MOSES SOUTH,23319,1663.64,3150,-1600
03/11/2019 00:20,SCH - HQ - NY,23324,910,1500,-1000
03/11/2019 00:20,SCH - HQ_CEDARS,325274,100,160,-100
03/11/2019 00:20,SCH - HQ_IMPORT_EXPORT,325376,760,1310,-9999
03/11/2019 00:20,SCH - NE - NY,23318,-699.91,600,-900
03/11/2019 00:20,SCH - NPX_1385,325277,-100,100,-100
03/11/2019 00:20,SCH - NPX_CSC,325154,0,330,-330
03/11/2019 00:20,SCH - OH - NY,23317,848.41,2050,-2000
03/11/2019 00:20,SCH - PJ - NY,23316,-19,2000,-1300
03/11/2019 00:20,SCH - PJM_HTP,325905,75,660,-660
03/11/2019 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
03/11/2019 00:20,SCH - PJM_VFT,325658,315,315,-315
03/11/2019 00:20,SPR/DUN-SOUTH,23320,1588.92,4600,-9999
03/11/2019 00:20,TOTAL EAST,23314,3744.37,6800,-9999
03/11/2019 00:20,UPNY CONED,23315,2024.99,4800,-9999
03/11/2019 00:20,WEST CENTRAL,23312,513,9999,-9999
03/11/2019 00:25,CENTRAL EAST - VC,23330,2347.94,2455,-9999
03/11/2019 00:25,DYSINGER EAST,23326,845.99,3150,-9999
03/11/2019 00:25,MOSES SOUTH,23319,1685.82,3150,-1600
03/11/2019 00:25,SCH - HQ - NY,23324,910,1500,-1000
03/11/2019 00:25,SCH - HQ_CEDARS,325274,100,160,-100
