Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/25/2020 00:00,CENTRAL EAST - VC,23330,1675.44,2200,-9999
03/25/2020 00:00,DYSINGER EAST,23326,719.86,3150,-9999
03/25/2020 00:00,MOSES SOUTH,23319,1654.44,3150,-1600
03/25/2020 00:00,SCH - HQ - NY,23324,1310,1500,-1000
03/25/2020 00:00,SCH - HQ_CEDARS,325274,100,199,0
03/25/2020 00:00,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/25/2020 00:00,SCH - NE - NY,23318,-564.53,1400,-1700
03/25/2020 00:00,SCH - NPX_1385,325277,0,0,0
03/25/2020 00:00,SCH - NPX_CSC,325154,125,330,-330
03/25/2020 00:00,SCH - OH - NY,23317,781.85,2050,-1900
03/25/2020 00:00,SCH - PJ - NY,23316,-37.96,2550,-1600
03/25/2020 00:00,SCH - PJM_HTP,325905,0,660,-660
03/25/2020 00:00,SCH - PJM_NEPTUNE,325305,307,660,-660
03/25/2020 00:00,SCH - PJM_VFT,325658,315,315,-315
03/25/2020 00:00,SPR/DUN-SOUTH,23320,2516.7,4600,-9999
03/25/2020 00:00,TOTAL EAST,23314,2579.65,6800,-9999
03/25/2020 00:00,UPNY CONED,23315,2085.21,5700,-9999
03/25/2020 00:00,WEST CENTRAL,23312,405.36,9999,-9999
03/25/2020 00:05,CENTRAL EAST - VC,23330,1631.33,2200,-9999
03/25/2020 00:05,DYSINGER EAST,23326,687.08,3150,-9999
03/25/2020 00:05,MOSES SOUTH,23319,1650.98,3150,-1600
03/25/2020 00:05,SCH - HQ - NY,23324,1310,1500,-1000
03/25/2020 00:05,SCH - HQ_CEDARS,325274,100,199,0
03/25/2020 00:05,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/25/2020 00:05,SCH - NE - NY,23318,-501.63,1400,-1700
03/25/2020 00:05,SCH - NPX_1385,325277,0,0,0
03/25/2020 00:05,SCH - NPX_CSC,325154,100,330,-330
03/25/2020 00:05,SCH - OH - NY,23317,941.37,2050,-1900
03/25/2020 00:05,SCH - PJ - NY,23316,-87.54,2550,-1600
03/25/2020 00:05,SCH - PJM_HTP,325905,0,660,-660
03/25/2020 00:05,SCH - PJM_NEPTUNE,325305,386,660,-660
03/25/2020 00:05,SCH - PJM_VFT,325658,315,315,-315
03/25/2020 00:05,SPR/DUN-SOUTH,23320,2591.01,4600,-9999
03/25/2020 00:05,TOTAL EAST,23314,2561.88,6800,-9999
03/25/2020 00:05,UPNY CONED,23315,2101.4,5700,-9999
03/25/2020 00:05,WEST CENTRAL,23312,375.59,9999,-9999
03/25/2020 00:10,CENTRAL EAST - VC,23330,1722,2200,-9999
03/25/2020 00:10,DYSINGER EAST,23326,781.22,3150,-9999
03/25/2020 00:10,MOSES SOUTH,23319,1660.88,3150,-1600
03/25/2020 00:10,SCH - HQ - NY,23324,1310,1500,-1000
03/25/2020 00:10,SCH - HQ_CEDARS,325274,100,199,0
03/25/2020 00:10,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/25/2020 00:10,SCH - NE - NY,23318,-505.15,1400,-1700
03/25/2020 00:10,SCH - NPX_1385,325277,0,0,0
03/25/2020 00:10,SCH - NPX_CSC,325154,100,330,-330
03/25/2020 00:10,SCH - OH - NY,23317,941.45,2050,-1900
03/25/2020 00:10,SCH - PJ - NY,23316,-87.32,2550,-1600
03/25/2020 00:10,SCH - PJM_HTP,325905,0,660,-660
03/25/2020 00:10,SCH - PJM_NEPTUNE,325305,386,660,-660
03/25/2020 00:10,SCH - PJM_VFT,325658,315,315,-315
03/25/2020 00:10,SPR/DUN-SOUTH,23320,2592.74,4600,-9999
03/25/2020 00:10,TOTAL EAST,23314,2574.11,6800,-9999
03/25/2020 00:10,UPNY CONED,23315,2078.65,5700,-9999
03/25/2020 00:10,WEST CENTRAL,23312,471.62,9999,-9999
03/25/2020 00:15,CENTRAL EAST - VC,23330,1707.64,2200,-9999
03/25/2020 00:15,DYSINGER EAST,23326,722.97,3150,-9999
03/25/2020 00:15,MOSES SOUTH,23319,1669.73,3150,-1600
03/25/2020 00:15,SCH - HQ - NY,23324,1310,1500,-1000
03/25/2020 00:15,SCH - HQ_CEDARS,325274,100,199,0
03/25/2020 00:15,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/25/2020 00:15,SCH - NE - NY,23318,-435.54,1400,-1700
03/25/2020 00:15,SCH - NPX_1385,325277,0,0,0
03/25/2020 00:15,SCH - NPX_CSC,325154,100,330,-330
03/25/2020 00:15,SCH - OH - NY,23317,941.46,2050,-1900
03/25/2020 00:15,SCH - PJ - NY,23316,-83.88,2550,-1600
03/25/2020 00:15,SCH - PJM_HTP,325905,0,660,-660
03/25/2020 00:15,SCH - PJM_NEPTUNE,325305,386,660,-660
