Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/20/2020 00:00,CENTRAL EAST - VC,23330,2659.9,2830,-9999
07/20/2020 00:00,DYSINGER EAST,23326,1228.03,3150,-9999
07/20/2020 00:00,MOSES SOUTH,23319,2025.54,3150,-1600
07/20/2020 00:00,SCH - HQ - NY,23324,1222,1400,-1000
07/20/2020 00:00,SCH - HQ_CEDARS,325274,82,190,-40
07/20/2020 00:00,SCH - HQ_IMPORT_EXPORT,325376,922,1310,-9999
07/20/2020 00:00,SCH - NE - NY,23318,-1326.97,1400,-1600
07/20/2020 00:00,SCH - NPX_1385,325277,152,200,-200
07/20/2020 00:00,SCH - NPX_CSC,325154,0,0,0
07/20/2020 00:00,SCH - OH - NY,23317,1246.14,1900,-1700
07/20/2020 00:00,SCH - PJ - NY,23316,618.91,2000,-1000
07/20/2020 00:00,SCH - PJM_HTP,325905,75,660,-660
07/20/2020 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/20/2020 00:00,SCH - PJM_VFT,325658,157,315,-315
07/20/2020 00:00,SPR/DUN-SOUTH,23320,3630.74,4350,-9999
07/20/2020 00:00,TOTAL EAST,23314,4743.49,6800,-9999
07/20/2020 00:00,UPNY CONED,23315,4740.56,6020,-9999
07/20/2020 00:00,WEST CENTRAL,23312,519.49,9999,-9999
07/20/2020 00:05,CENTRAL EAST - VC,23330,2653.14,2830,-9999
07/20/2020 00:05,DYSINGER EAST,23326,1096.86,3150,-9999
07/20/2020 00:05,MOSES SOUTH,23319,2072.5,3150,-1600
07/20/2020 00:05,SCH - HQ - NY,23324,1237,1400,-1000
07/20/2020 00:05,SCH - HQ_CEDARS,325274,84,190,-40
07/20/2020 00:05,SCH - HQ_IMPORT_EXPORT,325376,937,1310,-9999
07/20/2020 00:05,SCH - NE - NY,23318,-1277.58,1400,-1600
07/20/2020 00:05,SCH - NPX_1385,325277,144,200,-200
07/20/2020 00:05,SCH - NPX_CSC,325154,0,0,0
07/20/2020 00:05,SCH - OH - NY,23317,1192.12,1900,-1700
07/20/2020 00:05,SCH - PJ - NY,23316,696.38,2000,-1000
07/20/2020 00:05,SCH - PJM_HTP,325905,150,660,-660
07/20/2020 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/20/2020 00:05,SCH - PJM_VFT,325658,315,315,-315
07/20/2020 00:05,SPR/DUN-SOUTH,23320,3607.42,4350,-9999
07/20/2020 00:05,TOTAL EAST,23314,4762.34,6800,-9999
07/20/2020 00:05,UPNY CONED,23315,4773.99,6020,-9999
07/20/2020 00:05,WEST CENTRAL,23312,396.95,9999,-9999
07/20/2020 00:10,CENTRAL EAST - VC,23330,2701.74,2830,-9999
07/20/2020 00:10,DYSINGER EAST,23326,1101.41,3150,-9999
07/20/2020 00:10,MOSES SOUTH,23319,2021.91,3150,-1600
07/20/2020 00:10,SCH - HQ - NY,23324,1237,1400,-1000
07/20/2020 00:10,SCH - HQ_CEDARS,325274,84,190,-40
07/20/2020 00:10,SCH - HQ_IMPORT_EXPORT,325376,937,1310,-9999
07/20/2020 00:10,SCH - NE - NY,23318,-1277.64,1400,-1600
07/20/2020 00:10,SCH - NPX_1385,325277,144,200,-200
07/20/2020 00:10,SCH - NPX_CSC,325154,0,0,0
07/20/2020 00:10,SCH - OH - NY,23317,1192.03,1900,-1700
07/20/2020 00:10,SCH - PJ - NY,23316,695.66,2000,-1000
07/20/2020 00:10,SCH - PJM_HTP,325905,150,660,-660
07/20/2020 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
07/20/2020 00:10,SCH - PJM_VFT,325658,315,315,-315
07/20/2020 00:10,SPR/DUN-SOUTH,23320,3696.21,4350,-9999
07/20/2020 00:10,TOTAL EAST,23314,4734.86,6800,-9999
07/20/2020 00:10,UPNY CONED,23315,4846.74,6020,-9999
07/20/2020 00:10,WEST CENTRAL,23312,408.83,9999,-9999
07/20/2020 00:15,CENTRAL EAST - VC,23330,2641.8,2830,-9999
07/20/2020 00:15,DYSINGER EAST,23326,1134.71,3150,-9999
07/20/2020 00:15,MOSES SOUTH,23319,1985.31,3150,-1600
07/20/2020 00:15,SCH - HQ - NY,23324,1237,1400,-1000
07/20/2020 00:15,SCH - HQ_CEDARS,325274,84,190,-40
07/20/2020 00:15,SCH - HQ_IMPORT_EXPORT,325376,937,1310,-9999
07/20/2020 00:15,SCH - NE - NY,23318,-1339.44,1400,-1600
07/20/2020 00:15,SCH - NPX_1385,325277,144,200,-200
07/20/2020 00:15,SCH - NPX_CSC,325154,0,0,0
07/20/2020 00:15,SCH - OH - NY,23317,1187.82,1900,-1700
07/20/2020 00:15,SCH - PJ - NY,23316,701.34,2000,-1000
07/20/2020 00:15,SCH - PJM_HTP,325905,150,660,-660
07/20/2020 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
07/20/2020 00:15,SCH - PJM_VFT,325658,315,315,-315
07/20/2020 00:15,SPR/DUN-SOUTH,23320,3609,4350,-9999
07/20/2020 00:15,TOTAL EAST,23314,4688.48,6800,-9999
07/20/2020 00:15,UPNY CONED,23315,4736.79,6020,-9999
07/20/2020 00:15,WEST CENTRAL,23312,449.39,9999,-9999
07/20/2020 00:20,CENTRAL EAST - VC,23330,2584.89,2830,-9999
07/20/2020 00:20,DYSINGER EAST,23326,1047.33,3150,-9999
07/20/2020 00:20,MOSES SOUTH,23319,1978.4,3150,-1600
07/20/2020 00:20,SCH - HQ - NY,23324,1237,1400,-1000
07/20/2020 00:20,SCH - HQ_CEDARS,325274,84,190,-40
07/20/2020 00:20,SCH - HQ_IMPORT_EXPORT,325376,937,1310,-9999
07/20/2020 00:20,SCH - NE - NY,23318,-1401.68,1400,-1600
07/20/2020 00:20,SCH - NPX_1385,325277,144,200,-200
07/20/2020 00:20,SCH - NPX_CSC,325154,0,0,0
07/20/2020 00:20,SCH - OH - NY,23317,1188.28,1900,-1700
07/20/2020 00:20,SCH - PJ - NY,23316,699.03,2000,-1000
07/20/2020 00:20,SCH - PJM_HTP,325905,150,660,-660
07/20/2020 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
07/20/2020 00:20,SCH - PJM_VFT,325658,315,315,-315
07/20/2020 00:20,SPR/DUN-SOUTH,23320,3528.45,4350,-9999
07/20/2020 00:20,TOTAL EAST,23314,4715.01,6800,-9999
07/20/2020 00:20,UPNY CONED,23315,4672.15,6020,-9999
07/20/2020 00:20,WEST CENTRAL,23312,369.91,9999,-9999
07/20/2020 00:25,CENTRAL EAST - VC,23330,2656.67,2830,-9999
07/20/2020 00:25,DYSINGER EAST,23326,1107.61,3150,-9999
07/20/2020 00:25,MOSES SOUTH,23319,1966.56,3150,-1600
07/20/2020 00:25,SCH - HQ - NY,23324,1237,1400,-1000
07/20/2020 00:25,SCH - HQ_CEDARS,325274,84,190,-40
07/20/2020 00:25,SCH - HQ_IMPORT_EXPORT,325376,937,1310,-9999
07/20/2020 00:25,SCH - NE - NY,23318,-1402,1400,-1600
07/20/2020 00:25,SCH - NPX_1385,325277,144,200,-200
07/20/2020 00:25,SCH - NPX_CSC,325154,0,0,0
07/20/2020 00:25,SCH - OH - NY,23317,1187.73,1900,-1700
07/20/2020 00:25,SCH - PJ - NY,23316,701.22,2000,-1000
07/20/2020 00:25,SCH - PJM_HTP,325905,150,660,-660
07/20/2020 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
07/20/2020 00:25,SCH - PJM_VFT,325658,315,315,-315
07/20/2020 00:25,SPR/DUN-SOUTH,23320,3574.92,4350,-9999
07/20/2020 00:25,TOTAL EAST,23314,4694.5,6800,-9999
07/20/2020 00:25,UPNY CONED,23315,4729.18,6020,-9999
07/20/2020 00:25,WEST CENTRAL,23312,434.08,9999,-9999
07/20/2020 00:30,CENTRAL EAST - VC,23330,2662.77,2830,-9999
07/20/2020 00:30,DYSINGER EAST,23326,1118.02,3150,-9999
07/20/2020 00:30,MOSES SOUTH,23319,1941.69,3150,-1600
07/20/2020 00:30,SCH - HQ - NY,23324,1214,1400,-1000
07/20/2020 00:30,SCH - HQ_CEDARS,325274,84,190,-40
07/20/2020 00:30,SCH - HQ_IMPORT_EXPORT,325376,914,1310,-9999
07/20/2020 00:30,SCH - NE - NY,23318,-1402.03,1400,-1600
07/20/2020 00:30,SCH - NPX_1385,325277,144,200,-200
07/20/2020 00:30,SCH - NPX_CSC,325154,0,0,0
07/20/2020 00:30,SCH - OH - NY,23317,1188.46,1900,-1700
07/20/2020 00:30,SCH - PJ - NY,23316,695.63,2000,-1000
07/20/2020 00:30,SCH - PJM_HTP,325905,150,660,-660
07/20/2020 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
07/20/2020 00:30,SCH - PJM_VFT,325658,315,315,-315
07/20/2020 00:30,SPR/DUN-SOUTH,23320,3558.03,4350,-9999
07/20/2020 00:30,TOTAL EAST,23314,4647.34,6800,-9999
07/20/2020 00:30,UPNY CONED,23315,4704.87,6020,-9999
07/20/2020 00:30,WEST CENTRAL,23312,450.66,9999,-9999
07/20/2020 00:35,CENTRAL EAST - VC,23330,2634.44,2830,-9999
07/20/2020 00:35,DYSINGER EAST,23326,1126.2,3150,-9999
07/20/2020 00:35,MOSES SOUTH,23319,1906.17,3150,-1600
07/20/2020 00:35,SCH - HQ - NY,23324,1191,1400,-1000
07/20/2020 00:35,SCH - HQ_CEDARS,325274,84,190,-40
07/20/2020 00:35,SCH - HQ_IMPORT_EXPORT,325376,891,1310,-9999
07/20/2020 00:35,SCH - NE - NY,23318,-1401.95,1400,-1600
07/20/2020 00:35,SCH - NPX_1385,325277,144,200,-200
07/20/2020 00:35,SCH - NPX_CSC,325154,0,0,0
07/20/2020 00:35,SCH - OH - NY,23317,1190.59,1900,-1700
07/20/2020 00:35,SCH - PJ - NY,23316,697.36,2000,-1000
07/20/2020 00:35,SCH - PJM_HTP,325905,150,660,-660
07/20/2020 00:35,SCH - PJM_NEPTUNE,325305,660,660,-660
07/20/2020 00:35,SCH - PJM_VFT,325658,315,315,-315
07/20/2020 00:35,SPR/DUN-SOUTH,23320,3537.31,4350,-9999
07/20/2020 00:35,TOTAL EAST,23314,4634.72,6800,-9999
07/20/2020 00:35,UPNY CONED,23315,4666.55,6020,-9999
07/20/2020 00:35,WEST CENTRAL,23312,464.58,9999,-9999
07/20/2020 00:40,CENTRAL EAST - VC,23330,2629.38,2830,-9999
07/20/2020 00:40,DYSINGER EAST,23326,1100.49,3150,-9999
07/20/2020 00:40,MOSES SOUTH,23319,1876.13,3150,-1600
07/20/2020 00:40,SCH - HQ - NY,23324,1191,1400,-1000
07/20/2020 00:40,SCH - HQ_CEDARS,325274,84,190,-40
07/20/2020 00:40,SCH - HQ_IMPORT_EXPORT,325376,891,1310,-9999
07/20/2020 00:40,SCH - NE - NY,23318,-1402.08,1400,-1600
07/20/2020 00:40,SCH - NPX_1385,325277,144,200,-200
07/20/2020 00:40,SCH - NPX_CSC,325154,0,0,0
07/20/2020 00:40,SCH - OH - NY,23317,1192.06,1900,-1700
07/20/2020 00:40,SCH - PJ - NY,23316,697.14,2000,-1000
07/20/2020 00:40,SCH - PJM_HTP,325905,150,660,-660
07/20/2020 00:40,SCH - PJM_NEPTUNE,325305,660,660,-660
07/20/2020 00:40,SCH - PJM_VFT,325658,315,315,-315
07/20/2020 00:40,SPR/DUN-SOUTH,23320,3544.83,4350,-9999
07/20/2020 00:40,TOTAL EAST,23314,4644.9,6800,-9999
07/20/2020 00:40,UPNY CONED,23315,4655.02,6020,-9999
07/20/2020 00:40,WEST CENTRAL,23312,445.1,9999,-9999
07/20/2020 00:45,CENTRAL EAST - VC,23330,2641.75,2855,-9999
07/20/2020 00:45,DYSINGER EAST,23326,1114.41,3150,-9999
07/20/2020 00:45,MOSES SOUTH,23319,1899.16,3150,-1600
07/20/2020 00:45,SCH - HQ - NY,23324,1214,1400,-1000
07/20/2020 00:45,SCH - HQ_CEDARS,325274,84,190,-40
07/20/2020 00:45,SCH - HQ_IMPORT_EXPORT,325376,914,1310,-9999
07/20/2020 00:45,SCH - NE - NY,23318,-1402.12,1400,-1600
07/20/2020 00:45,SCH - NPX_1385,325277,144,200,-200
07/20/2020 00:45,SCH - NPX_CSC,325154,0,0,0
07/20/2020 00:45,SCH - OH - NY,23317,1192.11,1900,-1700
07/20/2020 00:45,SCH - PJ - NY,23316,696.15,2000,-1000
07/20/2020 00:45,SCH - PJM_HTP,325905,150,660,-660
07/20/2020 00:45,SCH - PJM_NEPTUNE,325305,660,660,-660
07/20/2020 00:45,SCH - PJM_VFT,325658,315,315,-315
07/20/2020 00:45,SPR/DUN-SOUTH,23320,3568.19,4350,-9999
07/20/2020 00:45,TOTAL EAST,23314,4656.21,6800,-9999
07/20/2020 00:45,UPNY CONED,23315,4693.03,6020,-9999
07/20/2020 00:45,WEST CENTRAL,23312,465.26,9999,-9999
07/20/2020 00:50,CENTRAL EAST - VC,23330,2624.37,2795,-9999
07/20/2020 00:50,DYSINGER EAST,23326,1109.22,3150,-9999
07/20/2020 00:50,MOSES SOUTH,23319,1909.35,3150,-1600
07/20/2020 00:50,SCH - HQ - NY,23324,1237,1400,-1000
07/20/2020 00:50,SCH - HQ_CEDARS,325274,84,190,-40
07/20/2020 00:50,SCH - HQ_IMPORT_EXPORT,325376,937,1310,-9999
07/20/2020 00:50,SCH - NE - NY,23318,-1402.03,1400,-1600
07/20/2020 00:50,SCH - NPX_1385,325277,144,200,-200
07/20/2020 00:50,SCH - NPX_CSC,325154,0,0,0
07/20/2020 00:50,SCH - OH - NY,23317,1189.21,1900,-1700
07/20/2020 00:50,SCH - PJ - NY,23316,699.83,2000,-1000
07/20/2020 00:50,SCH - PJM_HTP,325905,150,660,-660
07/20/2020 00:50,SCH - PJM_NEPTUNE,325305,660,660,-660
07/20/2020 00:50,SCH - PJM_VFT,325658,315,315,-315
07/20/2020 00:50,SPR/DUN-SOUTH,23320,3585.01,4350,-9999
07/20/2020 00:50,TOTAL EAST,23314,4677.84,6800,-9999
07/20/2020 00:50,UPNY CONED,23315,4698.01,6020,-9999
07/20/2020 00:50,WEST CENTRAL,23312,467.14,9999,-9999
07/20/2020 00:55,CENTRAL EAST - VC,23330,2638.27,2795,-9999
07/20/2020 00:55,DYSINGER EAST,23326,1093.5,3150,-9999
07/20/2020 00:55,MOSES SOUTH,23319,1897.18,3150,-1600
07/20/2020 00:55,SCH - HQ - NY,23324,1237,1400,-1000
07/20/2020 00:55,SCH - HQ_CEDARS,325274,84,190,-40
07/20/2020 00:55,SCH - HQ_IMPORT_EXPORT,325376,937,1310,-9999
07/20/2020 00:55,SCH - NE - NY,23318,-1402.12,1400,-1600
07/20/2020 00:55,SCH - NPX_1385,325277,144,200,-200
07/20/2020 00:55,SCH - NPX_CSC,325154,0,0,0
07/20/2020 00:55,SCH - OH - NY,23317,1187.92,1900,-1700
07/20/2020 00:55,SCH - PJ - NY,23316,699.27,2000,-1000
07/20/2020 00:55,SCH - PJM_HTP,325905,150,660,-660
07/20/2020 00:55,SCH - PJM_NEPTUNE,325305,660,660,-660
07/20/2020 00:55,SCH - PJM_VFT,325658,315,315,-315
07/20/2020 00:55,SPR/DUN-SOUTH,23320,3608.9,4350,-9999
07/20/2020 00:55,TOTAL EAST,23314,4677.81,6800,-9999
07/20/2020 00:55,UPNY CONED,23315,4714.52,6020,-9999
07/20/2020 00:55,WEST CENTRAL,23312,458.51,9999,-9999
07/20/2020 01:00,CENTRAL EAST - VC,23330,2618.27,2795,-9999
07/20/2020 01:00,DYSINGER EAST,23326,1033.81,3150,-9999
07/20/2020 01:00,MOSES SOUTH,23319,1871.81,3150,-1600
07/20/2020 01:00,SCH - HQ - NY,23324,1224,1400,-1000
07/20/2020 01:00,SCH - HQ_CEDARS,325274,79,190,-40
07/20/2020 01:00,SCH - HQ_IMPORT_EXPORT,325376,924,1310,-9999
07/20/2020 01:00,SCH - NE - NY,23318,-1402.15,1400,-1600
07/20/2020 01:00,SCH - NPX_1385,325277,106,200,-200
07/20/2020 01:00,SCH - NPX_CSC,325154,0,0,0
07/20/2020 01:00,SCH - OH - NY,23317,1239.65,1900,-1700
07/20/2020 01:00,SCH - PJ - NY,23316,755.64,2000,-1000
07/20/2020 01:00,SCH - PJM_HTP,325905,150,660,-660
07/20/2020 01:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/20/2020 01:00,SCH - PJM_VFT,325658,315,315,-315
07/20/2020 01:00,SPR/DUN-SOUTH,23320,3570.83,4350,-9999
07/20/2020 01:00,TOTAL EAST,23314,4619.62,6800,-9999
07/20/2020 01:00,UPNY CONED,23315,4743.25,6020,-9999
07/20/2020 01:00,WEST CENTRAL,23312,405.81,9999,-9999
07/20/2020 01:05,CENTRAL EAST - VC,23330,2654.38,2795,-9999
07/20/2020 01:05,DYSINGER EAST,23326,1104.44,3150,-9999
07/20/2020 01:05,MOSES SOUTH,23319,1879.16,3150,-1600
07/20/2020 01:05,SCH - HQ - NY,23324,1212,1400,-1000
07/20/2020 01:05,SCH - HQ_CEDARS,325274,75,190,-40
07/20/2020 01:05,SCH - HQ_IMPORT_EXPORT,325376,912,1310,-9999
07/20/2020 01:05,SCH - NE - NY,23318,-1402.05,1400,-1600
07/20/2020 01:05,SCH - NPX_1385,325277,69,200,-200
07/20/2020 01:05,SCH - NPX_CSC,325154,0,0,0
07/20/2020 01:05,SCH - OH - NY,23317,1296.46,1900,-1700
07/20/2020 01:05,SCH - PJ - NY,23316,809.71,2000,-1000
07/20/2020 01:05,SCH - PJM_HTP,325905,150,660,-660
07/20/2020 01:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/20/2020 01:05,SCH - PJM_VFT,325658,315,315,-315
07/20/2020 01:05,SPR/DUN-SOUTH,23320,3613.76,4350,-9999
07/20/2020 01:05,TOTAL EAST,23314,4728.14,6800,-9999
07/20/2020 01:05,UPNY CONED,23315,4796.09,6020,-9999
07/20/2020 01:05,WEST CENTRAL,23312,479.6,9999,-9999
07/20/2020 01:10,CENTRAL EAST - VC,23330,2628.11,2795,-9999
07/20/2020 01:10,DYSINGER EAST,23326,1047.96,3150,-9999
07/20/2020 01:10,MOSES SOUTH,23319,1882.7,3150,-1600
07/20/2020 01:10,SCH - HQ - NY,23324,1212,1400,-1000
07/20/2020 01:10,SCH - HQ_CEDARS,325274,75,190,-40
07/20/2020 01:10,SCH - HQ_IMPORT_EXPORT,325376,912,1310,-9999
07/20/2020 01:10,SCH - NE - NY,23318,-1402.12,1400,-1600
07/20/2020 01:10,SCH - NPX_1385,325277,69,200,-200
07/20/2020 01:10,SCH - NPX_CSC,325154,0,0,0
07/20/2020 01:10,SCH - OH - NY,23317,1295.71,1900,-1700
07/20/2020 01:10,SCH - PJ - NY,23316,811.46,2000,-1000
07/20/2020 01:10,SCH - PJM_HTP,325905,150,660,-660
07/20/2020 01:10,SCH - PJM_NEPTUNE,325305,660,660,-660
07/20/2020 01:10,SCH - PJM_VFT,325658,315,315,-315
07/20/2020 01:10,SPR/DUN-SOUTH,23320,3628.54,4350,-9999
07/20/2020 01:10,TOTAL EAST,23314,4755.99,6800,-9999
07/20/2020 01:10,UPNY CONED,23315,4814.13,6020,-9999
07/20/2020 01:10,WEST CENTRAL,23312,426.88,9999,-9999
07/20/2020 01:15,CENTRAL EAST - VC,23330,2672.47,2795,-9999
07/20/2020 01:15,DYSINGER EAST,23326,1074.25,3150,-9999
07/20/2020 01:15,MOSES SOUTH,23319,1870.71,3150,-1600
07/20/2020 01:15,SCH - HQ - NY,23324,1212,1400,-1000
07/20/2020 01:15,SCH - HQ_CEDARS,325274,75,190,-40
07/20/2020 01:15,SCH - HQ_IMPORT_EXPORT,325376,912,1310,-9999
07/20/2020 01:15,SCH - NE - NY,23318,-1402.5,1400,-1600
07/20/2020 01:15,SCH - NPX_1385,325277,69,200,-200
07/20/2020 01:15,SCH - NPX_CSC,325154,0,0,0
07/20/2020 01:15,SCH - OH - NY,23317,1297.08,1900,-1700
