Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
04/24/2022 00:00,CENTRAL EAST - VC,23330,1185.49,1300,-9999
04/24/2022 00:00,DYSINGER EAST,23326,199.08,2550,-9999
04/24/2022 00:00,MOSES SOUTH,23319,624.85,3000,-1600
04/24/2022 00:00,SCH - HQ - NY,23324,455,1500,-1000
04/24/2022 00:00,SCH - HQ_CEDARS,325274,0,279,-100
04/24/2022 00:00,SCH - HQ_IMPORT_EXPORT,325376,155,1310,-9999
04/24/2022 00:00,SCH - NE - NY,23318,36.97,500,-1500
04/24/2022 00:00,SCH - NPX_1385,325277,65.01,100,-100
04/24/2022 00:00,SCH - NPX_CSC,325154,285,330,-330
04/24/2022 00:00,SCH - OH - NY,23317,394.58,700,-950
04/24/2022 00:00,SCH - PJ - NY,23316,-494.03,2550,-1900
04/24/2022 00:00,SCH - PJM_HTP,325905,254.97,660,-660
04/24/2022 00:00,SCH - PJM_NEPTUNE,325305,375.01,660,-660
04/24/2022 00:00,SCH - PJM_VFT,325658,314.94,315,-315
04/24/2022 00:00,SPR/DUN-SOUTH,23320,1750.16,4600,-9999
04/24/2022 00:00,TOTAL EAST,23314,1624.11,6800,-9999
04/24/2022 00:00,UPNY CONED,23315,2774.54,5445,-9999
04/24/2022 00:00,WEST CENTRAL,23312,-48.32,9999,-9999
04/24/2022 00:05,CENTRAL EAST - VC,23330,1193.36,1300,-9999
04/24/2022 00:05,DYSINGER EAST,23326,192.2,2550,-9999
04/24/2022 00:05,MOSES SOUTH,23319,657.09,3000,-1600
04/24/2022 00:05,SCH - HQ - NY,23324,460,1500,-1000
04/24/2022 00:05,SCH - HQ_CEDARS,325274,0,279,-100
04/24/2022 00:05,SCH - HQ_IMPORT_EXPORT,325376,160,1310,-9999
04/24/2022 00:05,SCH - NE - NY,23318,187.89,500,-1500
04/24/2022 00:05,SCH - NPX_1385,325277,65,100,-100
04/24/2022 00:05,SCH - NPX_CSC,325154,240,330,-330
04/24/2022 00:05,SCH - OH - NY,23317,397.49,700,-950
04/24/2022 00:05,SCH - PJ - NY,23316,-546.14,2550,-1900
04/24/2022 00:05,SCH - PJM_HTP,325905,299.99,660,-660
04/24/2022 00:05,SCH - PJM_NEPTUNE,325305,375,660,-660
04/24/2022 00:05,SCH - PJM_VFT,325658,315.01,315,-315
04/24/2022 00:05,SPR/DUN-SOUTH,23320,1833.21,4600,-9999
04/24/2022 00:05,TOTAL EAST,23314,1739.99,6800,-9999
04/24/2022 00:05,UPNY CONED,23315,2917.94,5445,-9999
04/24/2022 00:05,WEST CENTRAL,23312,-53.03,9999,-9999
04/24/2022 00:10,CENTRAL EAST - VC,23330,1164.23,1330,-9999
04/24/2022 00:10,DYSINGER EAST,23326,127.25,2550,-9999
04/24/2022 00:10,MOSES SOUTH,23319,645.66,3000,-1600
04/24/2022 00:10,SCH - HQ - NY,23324,460,1500,-1000
04/24/2022 00:10,SCH - HQ_CEDARS,325274,0,279,-100
04/24/2022 00:10,SCH - HQ_IMPORT_EXPORT,325376,160,1310,-9999
04/24/2022 00:10,SCH - NE - NY,23318,188.91,500,-1500
04/24/2022 00:10,SCH - NPX_1385,325277,65,100,-100
04/24/2022 00:10,SCH - NPX_CSC,325154,240,330,-330
04/24/2022 00:10,SCH - OH - NY,23317,397.62,700,-950
04/24/2022 00:10,SCH - PJ - NY,23316,-549.11,2550,-1900
04/24/2022 00:10,SCH - PJM_HTP,325905,299.99,660,-660
