Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
08/02/2022 00:00,CENTRAL EAST - VC,23330,1966.97,2510,-9999
08/02/2022 00:00,DYSINGER EAST,23326,360.01,2500,-9999
08/02/2022 00:00,MOSES SOUTH,23319,2107.28,3150,-1600
08/02/2022 00:00,SCH - HQ - NY,23324,1481,1500,-1000
08/02/2022 00:00,SCH - HQ_CEDARS,325274,270,270,-100
08/02/2022 00:00,SCH - HQ_IMPORT_EXPORT,325376,1181,1310,-9999
08/02/2022 00:00,SCH - NE - NY,23318,-856.51,1400,-1600
08/02/2022 00:00,SCH - NPX_1385,325277,49,200,-200
08/02/2022 00:00,SCH - NPX_CSC,325154,330,330,-330
08/02/2022 00:00,SCH - OH - NY,23317,1169.04,1800,-1550
08/02/2022 00:00,SCH - PJ - NY,23316,283.62,2000,-1150
08/02/2022 00:00,SCH - PJM_HTP,325905,375,660,-660
08/02/2022 00:00,SCH - PJM_NEPTUNE,325305,567,660,-660
08/02/2022 00:00,SCH - PJM_VFT,325658,315,315,-315
08/02/2022 00:00,SPR/DUN-SOUTH,23320,2387.5,4600,-9999
08/02/2022 00:00,TOTAL EAST,23314,3766.43,6800,-9999
08/02/2022 00:00,UPNY CONED,23315,3781.04,5445,-9999
08/02/2022 00:00,WEST CENTRAL,23312,-302.25,9999,-9999
08/02/2022 00:05,CENTRAL EAST - VC,23330,1883.78,2420,-9999
08/02/2022 00:05,DYSINGER EAST,23326,315.78,2500,-9999
08/02/2022 00:05,MOSES SOUTH,23319,2085.29,3150,-1600
08/02/2022 00:05,SCH - HQ - NY,23324,1463,1500,-1000
08/02/2022 00:05,SCH - HQ_CEDARS,325274,270,270,-100
08/02/2022 00:05,SCH - HQ_IMPORT_EXPORT,325376,1163,1310,-9999
08/02/2022 00:05,SCH - NE - NY,23318,-724.58,1400,-1600
08/02/2022 00:05,SCH - NPX_1385,325277,60,200,-200
08/02/2022 00:05,SCH - NPX_CSC,325154,330,330,-330
08/02/2022 00:05,SCH - OH - NY,23317,1136.58,1800,-1550
08/02/2022 00:05,SCH - PJ - NY,23316,116.03,2000,-1150
08/02/2022 00:05,SCH - PJM_HTP,325905,300,660,-660
08/02/2022 00:05,SCH - PJM_NEPTUNE,325305,610,660,-660
08/02/2022 00:05,SCH - PJM_VFT,325658,315,315,-315
08/02/2022 00:05,SPR/DUN-SOUTH,23320,2437.55,4600,-9999
08/02/2022 00:05,TOTAL EAST,23314,3537.06,6800,-9999
08/02/2022 00:05,UPNY CONED,23315,3737.1,5445,-9999
08/02/2022 00:05,WEST CENTRAL,23312,-338.54,9999,-9999
08/02/2022 00:10,CENTRAL EAST - VC,23330,1793.8,2420,-9999
08/02/2022 00:10,DYSINGER EAST,23326,335.65,2500,-9999
08/02/2022 00:10,MOSES SOUTH,23319,2111.62,3150,-1600
08/02/2022 00:10,SCH - HQ - NY,23324,1463.02,1500,-1000
08/02/2022 00:10,SCH - HQ_CEDARS,325274,270,270,-100
08/02/2022 00:10,SCH - HQ_IMPORT_EXPORT,325376,1163,1310,-9999
08/02/2022 00:10,SCH - NE - NY,23318,-724.71,1400,-1600
08/02/2022 00:10,SCH - NPX_1385,325277,60,200,-200
08/02/2022 00:10,SCH - NPX_CSC,325154,330,330,-330
08/02/2022 00:10,SCH - OH - NY,23317,1138.96,1800,-1550
08/02/2022 00:10,SCH - PJ - NY,23316,113.21,2000,-1150
08/02/2022 00:10,SCH - PJM_HTP,325905,300.01,660,-660
08/02/2022 00:10,SCH - PJM_NEPTUNE,325305,610,660,-660
08/02/2022 00:10,SCH - PJM_VFT,325658,314.99,315,-315
08/02/2022 00:10,SPR/DUN-SOUTH,23320,2408.9,4600,-9999
08/02/2022 00:10,TOTAL EAST,23314,3448.35,6800,-9999
08/02/2022 00:10,UPNY CONED,23315,3687.95,5445,-9999
08/02/2022 00:10,WEST CENTRAL,23312,-314.3,9999,-9999
08/02/2022 00:15,CENTRAL EAST - VC,23330,1796.42,2420,-9999
08/02/2022 00:15,DYSINGER EAST,23326,334.29,2500,-9999
08/02/2022 00:15,MOSES SOUTH,23319,1977.26,3150,-1600
08/02/2022 00:15,SCH - HQ - NY,23324,1463.05,1500,-1000
08/02/2022 00:15,SCH - HQ_CEDARS,325274,269.99,270,-100
08/02/2022 00:15,SCH - HQ_IMPORT_EXPORT,325376,1163,1310,-9999
08/02/2022 00:15,SCH - NE - NY,23318,-775.58,1400,-1600
08/02/2022 00:15,SCH - NPX_1385,325277,60,200,-200
08/02/2022 00:15,SCH - NPX_CSC,325154,330,330,-330
08/02/2022 00:15,SCH - OH - NY,23317,1138.3,1800,-1550
08/02/2022 00:15,SCH - PJ - NY,23316,114.11,2000,-1150
08/02/2022 00:15,SCH - PJM_HTP,325905,300.01,660,-660
08/02/2022 00:15,SCH - PJM_NEPTUNE,325305,610,660,-660
08/02/2022 00:15,SCH - PJM_VFT,325658,314.99,315,-315
08/02/2022 00:15,SPR/DUN-SOUTH,23320,2407.94,4600,-9999
08/02/2022 00:15,TOTAL EAST,23314,3423.74,6800,-9999
08/02/2022 00:15,UPNY CONED,23315,3668,5445,-9999
08/02/2022 00:15,WEST CENTRAL,23312,-309.63,9999,-9999
08/02/2022 00:20,CENTRAL EAST - VC,23330,1802.01,2420,-9999
08/02/2022 00:20,DYSINGER EAST,23326,366.8,2500,-9999
08/02/2022 00:20,MOSES SOUTH,23319,1958.23,3150,-1600
08/02/2022 00:20,SCH - HQ - NY,23324,1463.05,1500,-1000
08/02/2022 00:20,SCH - HQ_CEDARS,325274,269.99,270,-100
08/02/2022 00:20,SCH - HQ_IMPORT_EXPORT,325376,1163,1310,-9999
08/02/2022 00:20,SCH - NE - NY,23318,-826.33,1400,-1600
08/02/2022 00:20,SCH - NPX_1385,325277,60,200,-200
08/02/2022 00:20,SCH - NPX_CSC,325154,330,330,-330
08/02/2022 00:20,SCH - OH - NY,23317,1138.39,1800,-1550
08/02/2022 00:20,SCH - PJ - NY,23316,112.99,2000,-1150
08/02/2022 00:20,SCH - PJM_HTP,325905,299.95,660,-660
08/02/2022 00:20,SCH - PJM_NEPTUNE,325305,610.02,660,-660
08/02/2022 00:20,SCH - PJM_VFT,325658,315.05,315,-315
08/02/2022 00:20,SPR/DUN-SOUTH,23320,2397.37,4600,-9999
08/02/2022 00:20,TOTAL EAST,23314,3433.08,6800,-9999
08/02/2022 00:20,UPNY CONED,23315,3636.66,5445,-9999
08/02/2022 00:20,WEST CENTRAL,23312,-270.9,9999,-9999
08/02/2022 00:25,CENTRAL EAST - VC,23330,1832.21,2420,-9999
08/02/2022 00:25,DYSINGER EAST,23326,275.22,2500,-9999
08/02/2022 00:25,MOSES SOUTH,23319,2088.9,3150,-1600
08/02/2022 00:25,SCH - HQ - NY,23324,1463.07,1500,-1000
08/02/2022 00:25,SCH - HQ_CEDARS,325274,269.99,270,-100
08/02/2022 00:25,SCH - HQ_IMPORT_EXPORT,325376,1163,1310,-9999
08/02/2022 00:25,SCH - NE - NY,23318,-826.56,1400,-1600
08/02/2022 00:25,SCH - NPX_1385,325277,60,200,-200
08/02/2022 00:25,SCH - NPX_CSC,325154,330,330,-330
08/02/2022 00:25,SCH - OH - NY,23317,1138.57,1800,-1550
08/02/2022 00:25,SCH - PJ - NY,23316,113.93,2000,-1150
08/02/2022 00:25,SCH - PJM_HTP,325905,300.02,660,-660
08/02/2022 00:25,SCH - PJM_NEPTUNE,325305,609.99,660,-660
08/02/2022 00:25,SCH - PJM_VFT,325658,314.99,315,-315
08/02/2022 00:25,SPR/DUN-SOUTH,23320,2373.5,4600,-9999
08/02/2022 00:25,TOTAL EAST,23314,3422.95,6800,-9999
08/02/2022 00:25,UPNY CONED,23315,3582.18,5445,-9999
08/02/2022 00:25,WEST CENTRAL,23312,-356.79,9999,-9999
08/02/2022 00:30,CENTRAL EAST - VC,23330,1815.47,2420,-9999
08/02/2022 00:30,DYSINGER EAST,23326,240.37,2500,-9999
08/02/2022 00:30,MOSES SOUTH,23319,2038.95,3150,-1600
08/02/2022 00:30,SCH - HQ - NY,23324,1463.08,1500,-1000
08/02/2022 00:30,SCH - HQ_CEDARS,325274,269.99,270,-100
08/02/2022 00:30,SCH - HQ_IMPORT_EXPORT,325376,1163,1310,-9999
08/02/2022 00:30,SCH - NE - NY,23318,-976.56,1400,-1600
08/02/2022 00:30,SCH - NPX_1385,325277,60,200,-200
08/02/2022 00:30,SCH - NPX_CSC,325154,330,330,-330
08/02/2022 00:30,SCH - OH - NY,23317,1138.57,1800,-1550
08/02/2022 00:30,SCH - PJ - NY,23316,135.74,2000,-1150
08/02/2022 00:30,SCH - PJM_HTP,325905,300.02,660,-660
08/02/2022 00:30,SCH - PJM_NEPTUNE,325305,609.99,660,-660
08/02/2022 00:30,SCH - PJM_VFT,325658,314.98,315,-315
08/02/2022 00:30,SPR/DUN-SOUTH,23320,2334.51,4600,-9999
08/02/2022 00:30,TOTAL EAST,23314,3475.7,6800,-9999
08/02/2022 00:30,UPNY CONED,23315,3518.24,5445,-9999
08/02/2022 00:30,WEST CENTRAL,23312,-385.66,9999,-9999
08/02/2022 00:35,CENTRAL EAST - VC,23330,1885.84,2420,-9999
08/02/2022 00:35,DYSINGER EAST,23326,226.43,2500,-9999
08/02/2022 00:35,MOSES SOUTH,23319,1993.87,3150,-1600
08/02/2022 00:35,SCH - HQ - NY,23324,1463.03,1500,-1000
08/02/2022 00:35,SCH - HQ_CEDARS,325274,270,270,-100
08/02/2022 00:35,SCH - HQ_IMPORT_EXPORT,325376,1163,1310,-9999
08/02/2022 00:35,SCH - NE - NY,23318,-1125.47,1400,-1600
08/02/2022 00:35,SCH - NPX_1385,325277,60,200,-200
08/02/2022 00:35,SCH - NPX_CSC,325154,330,330,-330
08/02/2022 00:35,SCH - OH - NY,23317,1138.79,1800,-1550
08/02/2022 00:35,SCH - PJ - NY,23316,162.87,2000,-1150
08/02/2022 00:35,SCH - PJM_HTP,325905,299.97,660,-660
08/02/2022 00:35,SCH - PJM_NEPTUNE,325305,610.01,660,-660
08/02/2022 00:35,SCH - PJM_VFT,325658,315.02,315,-315
08/02/2022 00:35,SPR/DUN-SOUTH,23320,2346.69,4600,-9999
08/02/2022 00:35,TOTAL EAST,23314,3506.93,6800,-9999
08/02/2022 00:35,UPNY CONED,23315,3511.21,5445,-9999
08/02/2022 00:35,WEST CENTRAL,23312,-393.72,9999,-9999
08/02/2022 00:40,CENTRAL EAST - VC,23330,1858.06,2420,-9999
08/02/2022 00:40,DYSINGER EAST,23326,211.92,2500,-9999
08/02/2022 00:40,MOSES SOUTH,23319,2053.19,3150,-1600
08/02/2022 00:40,SCH - HQ - NY,23324,1463.02,1500,-1000
08/02/2022 00:40,SCH - HQ_CEDARS,325274,270,270,-100
08/02/2022 00:40,SCH - HQ_IMPORT_EXPORT,325376,1163,1310,-9999
08/02/2022 00:40,SCH - NE - NY,23318,-1125.69,1400,-1600
08/02/2022 00:40,SCH - NPX_1385,325277,60,200,-200
08/02/2022 00:40,SCH - NPX_CSC,325154,330,330,-330
08/02/2022 00:40,SCH - OH - NY,23317,1138.99,1800,-1550
08/02/2022 00:40,SCH - PJ - NY,23316,158.69,2000,-1150
08/02/2022 00:40,SCH - PJM_HTP,325905,300.01,660,-660
08/02/2022 00:40,SCH - PJM_NEPTUNE,325305,610,660,-660
08/02/2022 00:40,SCH - PJM_VFT,325658,314.99,315,-315
08/02/2022 00:40,SPR/DUN-SOUTH,23320,2287.1,4600,-9999
08/02/2022 00:40,TOTAL EAST,23314,3584.64,6800,-9999
08/02/2022 00:40,UPNY CONED,23315,3442.85,5445,-9999
08/02/2022 00:40,WEST CENTRAL,23312,-402.78,9999,-9999
08/02/2022 00:45,CENTRAL EAST - VC,23330,1859.76,2420,-9999
08/02/2022 00:45,DYSINGER EAST,23326,166.86,2500,-9999
08/02/2022 00:45,MOSES SOUTH,23319,2026.7,3150,-1600
08/02/2022 00:45,SCH - HQ - NY,23324,1463.04,1500,-1000
08/02/2022 00:45,SCH - HQ_CEDARS,325274,269.99,270,-100
08/02/2022 00:45,SCH - HQ_IMPORT_EXPORT,325376,1163,1310,-9999
08/02/2022 00:45,SCH - NE - NY,23318,-1094.47,1400,-1600
08/02/2022 00:45,SCH - NPX_1385,325277,60,200,-200
08/02/2022 00:45,SCH - NPX_CSC,325154,330,330,-330
08/02/2022 00:45,SCH - OH - NY,23317,1139.02,1800,-1550
08/02/2022 00:45,SCH - PJ - NY,23316,129.77,2000,-1150
08/02/2022 00:45,SCH - PJM_HTP,325905,300.01,660,-660
08/02/2022 00:45,SCH - PJM_NEPTUNE,325305,610,660,-660
08/02/2022 00:45,SCH - PJM_VFT,325658,314.99,315,-315
08/02/2022 00:45,SPR/DUN-SOUTH,23320,2290.98,4600,-9999
08/02/2022 00:45,TOTAL EAST,23314,3542.16,6800,-9999
08/02/2022 00:45,UPNY CONED,23315,3424.35,5445,-9999
08/02/2022 00:45,WEST CENTRAL,23312,-446.64,9999,-9999
08/02/2022 00:50,CENTRAL EAST - VC,23330,1842.85,2420,-9999
08/02/2022 00:50,DYSINGER EAST,23326,202.78,2500,-9999
08/02/2022 00:50,MOSES SOUTH,23319,2032.82,3150,-1600
08/02/2022 00:50,SCH - HQ - NY,23324,1463.08,1500,-1000
08/02/2022 00:50,SCH - HQ_CEDARS,325274,269.99,270,-100
08/02/2022 00:50,SCH - HQ_IMPORT_EXPORT,325376,1163,1310,-9999
08/02/2022 00:50,SCH - NE - NY,23318,-1064.38,1400,-1600
08/02/2022 00:50,SCH - NPX_1385,325277,60,200,-200
08/02/2022 00:50,SCH - NPX_CSC,325154,330,330,-330
08/02/2022 00:50,SCH - OH - NY,23317,1138.9,1800,-1550
08/02/2022 00:50,SCH - PJ - NY,23316,107.06,2000,-1150
08/02/2022 00:50,SCH - PJM_HTP,325905,300.02,660,-660
