Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
12/20/2023 00:00,CENTRAL EAST - VC,23330,1505.2,3000,-9999
12/20/2023 00:00,DYSINGER EAST,23326,1073.44,3200,-9999
12/20/2023 00:00,MOSES SOUTH,23319,-559.7,3000,-1600
12/20/2023 00:00,SCH - HQ - NY,23324,-800,1500,-800
12/20/2023 00:00,SCH - HQ_CEDARS,325274,-85,279,-85
12/20/2023 00:00,SCH - HQ_IMPORT_EXPORT,325376,-800,1310,-9999
12/20/2023 00:00,SCH - NE - NY,23318,-443.48,1400,-1800
12/20/2023 00:00,SCH - NPX_1385,325277,122,200,-200
12/20/2023 00:00,SCH - NPX_CSC,325154,111,330,-330
12/20/2023 00:00,SCH - OH - NY,23317,1176.04,2050,-1900
12/20/2023 00:00,SCH - PJ - NY,23316,941.98,2400,-2400
12/20/2023 00:00,SCH - PJM_HTP,325905,471,660,-660
12/20/2023 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
12/20/2023 00:00,SCH - PJM_VFT,325658,280,315,-315
12/20/2023 00:00,SPR/DUN-SOUTH,23320,1117.13,4600,-9999
12/20/2023 00:00,TOTAL EAST,23314,2936.27,7550,-9999
12/20/2023 00:00,UPNY CONED,23315,2572.52,6255,-9999
12/20/2023 00:00,WEST CENTRAL,23312,569.55,9999,-9999
12/20/2023 00:05,CENTRAL EAST - VC,23330,1552.19,2905,-9999
12/20/2023 00:05,DYSINGER EAST,23326,1160.46,3200,-9999
12/20/2023 00:05,MOSES SOUTH,23319,-584.13,3000,-1600
12/20/2023 00:05,SCH - HQ - NY,23324,-800,1500,-800
12/20/2023 00:05,SCH - HQ_CEDARS,325274,-85,279,-85
12/20/2023 00:05,SCH - HQ_IMPORT_EXPORT,325376,-800,1310,-9999
12/20/2023 00:05,SCH - NE - NY,23318,-571.09,1400,-1800
12/20/2023 00:05,SCH - NPX_1385,325277,198,200,-200
12/20/2023 00:05,SCH - NPX_CSC,325154,0,330,-330
12/20/2023 00:05,SCH - OH - NY,23317,1287.74,2050,-1900
12/20/2023 00:05,SCH - PJ - NY,23316,923.79,2400,-2400
12/20/2023 00:05,SCH - PJM_HTP,325905,507,660,-660
12/20/2023 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
