Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
11/02/2019 00:00,CENTRAL EAST - VC,23330,1868.03,2265,-9999
11/02/2019 00:00,DYSINGER EAST,23326,284.31,3150,-9999
11/02/2019 00:00,MOSES SOUTH,23319,1863.69,2850,-1600
11/02/2019 00:00,SCH - HQ - NY,23324,1097,1150,-500
11/02/2019 00:00,SCH - HQ_CEDARS,325274,190,199,-100
11/02/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,1047,1310,-9999
11/02/2019 00:00,SCH - NE - NY,23318,-782.08,1400,-1700
11/02/2019 00:00,SCH - NPX_1385,325277,66,200,-200
11/02/2019 00:00,SCH - NPX_CSC,325154,245,330,-330
11/02/2019 00:00,SCH - OH - NY,23317,399.72,700,-700
11/02/2019 00:00,SCH - PJ - NY,23316,-60.28,1250,-1200
11/02/2019 00:00,SCH - PJM_HTP,325905,0,660,-660
11/02/2019 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
11/02/2019 00:00,SCH - PJM_VFT,325658,87,315,-315
11/02/2019 00:00,SPR/DUN-SOUTH,23320,2471.33,4600,-9999
11/02/2019 00:00,TOTAL EAST,23314,2952.29,6800,-9999
11/02/2019 00:00,UPNY CONED,23315,1418.44,5000,-9999
11/02/2019 00:00,WEST CENTRAL,23312,-29.37,9999,-9999
11/02/2019 00:05,CENTRAL EAST - VC,23330,1877.72,2265,-9999
11/02/2019 00:05,DYSINGER EAST,23326,277.5,3150,-9999
11/02/2019 00:05,MOSES SOUTH,23319,1911.2,2850,-1600
11/02/2019 00:05,SCH - HQ - NY,23324,1150,1150,-500
11/02/2019 00:05,SCH - HQ_CEDARS,325274,190,199,-100
11/02/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,1100,1310,-9999
11/02/2019 00:05,SCH - NE - NY,23318,-746.35,1400,-1700
11/02/2019 00:05,SCH - NPX_1385,325277,79,200,-200
11/02/2019 00:05,SCH - NPX_CSC,325154,160,330,-330
11/02/2019 00:05,SCH - OH - NY,23317,399.74,700,-700
11/02/2019 00:05,SCH - PJ - NY,23316,-55.03,1250,-1200
11/02/2019 00:05,SCH - PJM_HTP,325905,0,660,-660
11/02/2019 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
11/02/2019 00:05,SCH - PJM_VFT,325658,174,315,-315
11/02/2019 00:05,SPR/DUN-SOUTH,23320,2357.52,4600,-9999
11/02/2019 00:05,TOTAL EAST,23314,2937.29,6800,-9999
11/02/2019 00:05,UPNY CONED,23315,1364.18,5000,-9999
11/02/2019 00:05,WEST CENTRAL,23312,-33.2,9999,-9999
11/02/2019 00:10,CENTRAL EAST - VC,23330,1913.37,2265,-9999
11/02/2019 00:10,DYSINGER EAST,23326,349.6,3150,-9999
11/02/2019 00:10,MOSES SOUTH,23319,1902.48,2850,-1600
11/02/2019 00:10,SCH - HQ - NY,23324,1150,1150,-500
11/02/2019 00:10,SCH - HQ_CEDARS,325274,190,199,-100
11/02/2019 00:10,SCH - HQ_IMPORT_EXPORT,325376,1100,1310,-9999
11/02/2019 00:10,SCH - NE - NY,23318,-746.64,1400,-1700
11/02/2019 00:10,SCH - NPX_1385,325277,79,200,-200
11/02/2019 00:10,SCH - NPX_CSC,325154,160,330,-330
11/02/2019 00:10,SCH - OH - NY,23317,399.76,700,-700
11/02/2019 00:10,SCH - PJ - NY,23316,-55.58,1250,-1200
11/02/2019 00:10,SCH - PJM_HTP,325905,0,660,-660
11/02/2019 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
11/02/2019 00:10,SCH - PJM_VFT,325658,174,315,-315
11/02/2019 00:10,SPR/DUN-SOUTH,23320,2380.56,4600,-9999
11/02/2019 00:10,TOTAL EAST,23314,2928.23,6800,-9999
11/02/2019 00:10,UPNY CONED,23315,1383.65,5000,-9999
11/02/2019 00:10,WEST CENTRAL,23312,42.64,9999,-9999
11/02/2019 00:15,CENTRAL EAST - VC,23330,1954.67,2190,-9999
11/02/2019 00:15,DYSINGER EAST,23326,443.96,3150,-9999
11/02/2019 00:15,MOSES SOUTH,23319,1909.74,2850,-1600
11/02/2019 00:15,SCH - HQ - NY,23324,1150,1150,-500
11/02/2019 00:15,SCH - HQ_CEDARS,325274,190,199,-100
11/02/2019 00:15,SCH - HQ_IMPORT_EXPORT,325376,1100,1310,-9999
11/02/2019 00:15,SCH - NE - NY,23318,-791.39,1400,-1700
11/02/2019 00:15,SCH - NPX_1385,325277,79,200,-200
11/02/2019 00:15,SCH - NPX_CSC,325154,160,330,-330
11/02/2019 00:15,SCH - OH - NY,23317,395.52,700,-700
11/02/2019 00:15,SCH - PJ - NY,23316,-50.63,1250,-1200
11/02/2019 00:15,SCH - PJM_HTP,325905,0,660,-660
11/02/2019 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
11/02/2019 00:15,SCH - PJM_VFT,325658,226,315,-315
11/02/2019 00:15,SPR/DUN-SOUTH,23320,2362.58,4600,-9999
11/02/2019 00:15,TOTAL EAST,23314,2903.09,6800,-9999
11/02/2019 00:15,UPNY CONED,23315,1353.03,5000,-9999
11/02/2019 00:15,WEST CENTRAL,23312,139.5,9999,-9999
11/02/2019 00:20,CENTRAL EAST - VC,23330,1989.38,2190,-9999
11/02/2019 00:20,DYSINGER EAST,23326,454.04,3150,-9999
11/02/2019 00:20,MOSES SOUTH,23319,1904.09,2850,-1600
11/02/2019 00:20,SCH - HQ - NY,23324,1150,1150,-500
11/02/2019 00:20,SCH - HQ_CEDARS,325274,190,199,-100
11/02/2019 00:20,SCH - HQ_IMPORT_EXPORT,325376,1100,1310,-9999
11/02/2019 00:20,SCH - NE - NY,23318,-837.11,1400,-1700
11/02/2019 00:20,SCH - NPX_1385,325277,79,200,-200
11/02/2019 00:20,SCH - NPX_CSC,325154,160,330,-330
11/02/2019 00:20,SCH - OH - NY,23317,399.9,700,-700
11/02/2019 00:20,SCH - PJ - NY,23316,-56.87,1250,-1200
11/02/2019 00:20,SCH - PJM_HTP,325905,0,660,-660
11/02/2019 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
11/02/2019 00:20,SCH - PJM_VFT,325658,278,315,-315
11/02/2019 00:20,SPR/DUN-SOUTH,23320,2312.07,4600,-9999
11/02/2019 00:20,TOTAL EAST,23314,2930.33,6800,-9999
11/02/2019 00:20,UPNY CONED,23315,1292.74,5000,-9999
11/02/2019 00:20,WEST CENTRAL,23312,151.77,9999,-9999
11/02/2019 00:25,CENTRAL EAST - VC,23330,1996.8,2190,-9999
11/02/2019 00:25,DYSINGER EAST,23326,435.7,3150,-9999
11/02/2019 00:25,MOSES SOUTH,23319,1904.42,2850,-1600
11/02/2019 00:25,SCH - HQ - NY,23324,1150,1150,-500
11/02/2019 00:25,SCH - HQ_CEDARS,325274,190,199,-100
11/02/2019 00:25,SCH - HQ_IMPORT_EXPORT,325376,1100,1310,-9999
11/02/2019 00:25,SCH - NE - NY,23318,-837.19,1400,-1700
11/02/2019 00:25,SCH - NPX_1385,325277,79,200,-200
11/02/2019 00:25,SCH - NPX_CSC,325154,160,330,-330
11/02/2019 00:25,SCH - OH - NY,23317,399.83,700,-700
11/02/2019 00:25,SCH - PJ - NY,23316,-55.6,1250,-1200
11/02/2019 00:25,SCH - PJM_HTP,325905,0,660,-660
11/02/2019 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
11/02/2019 00:25,SCH - PJM_VFT,325658,278,315,-315
11/02/2019 00:25,SPR/DUN-SOUTH,23320,2326.71,4600,-9999
11/02/2019 00:25,TOTAL EAST,23314,2956.13,6800,-9999
11/02/2019 00:25,UPNY CONED,23315,1292.57,5000,-9999
11/02/2019 00:25,WEST CENTRAL,23312,135.63,9999,-9999
11/02/2019 00:30,CENTRAL EAST - VC,23330,2029.21,2190,-9999
11/02/2019 00:30,DYSINGER EAST,23326,507.54,3150,-9999
11/02/2019 00:30,MOSES SOUTH,23319,1894.44,2850,-1600
11/02/2019 00:30,SCH - HQ - NY,23324,1150,1150,-500
11/02/2019 00:30,SCH - HQ_CEDARS,325274,190,199,-100
11/02/2019 00:30,SCH - HQ_IMPORT_EXPORT,325376,1100,1310,-9999
11/02/2019 00:30,SCH - NE - NY,23318,-791.4,1400,-1700
11/02/2019 00:30,SCH - NPX_1385,325277,79,200,-200
11/02/2019 00:30,SCH - NPX_CSC,325154,160,330,-330
11/02/2019 00:30,SCH - OH - NY,23317,399.88,700,-700
11/02/2019 00:30,SCH - PJ - NY,23316,-48.58,1250,-1200
11/02/2019 00:30,SCH - PJM_HTP,325905,0,660,-660
11/02/2019 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
11/02/2019 00:30,SCH - PJM_VFT,325658,186,315,-315
11/02/2019 00:30,SPR/DUN-SOUTH,23320,2447.42,4600,-9999
11/02/2019 00:30,TOTAL EAST,23314,2965.46,6800,-9999
11/02/2019 00:30,UPNY CONED,23315,1397.65,5000,-9999
11/02/2019 00:30,WEST CENTRAL,23312,209.63,9999,-9999
11/02/2019 00:35,CENTRAL EAST - VC,23330,1982.8,2190,-9999
11/02/2019 00:35,DYSINGER EAST,23326,460.52,3150,-9999
11/02/2019 00:35,MOSES SOUTH,23319,1888.5,2850,-1600
11/02/2019 00:35,SCH - HQ - NY,23324,1150,1150,-500
11/02/2019 00:35,SCH - HQ_CEDARS,325274,190,199,-100
