Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
11/30/2022 00:00,CENTRAL EAST - VC,23330,576.78,680,-9999
11/30/2022 00:00,DYSINGER EAST,23326,159.97,3200,-9999
11/30/2022 00:00,MOSES SOUTH,23319,347.59,3150,-1600
11/30/2022 00:00,SCH - HQ - NY,23324,236,1500,-800
11/30/2022 00:00,SCH - HQ_CEDARS,325274,0,279,-100
11/30/2022 00:00,SCH - HQ_IMPORT_EXPORT,325376,-64,1310,-9999
11/30/2022 00:00,SCH - NE - NY,23318,-7.76,1200,-1000
11/30/2022 00:00,SCH - NPX_1385,325277,63,200,-200
11/30/2022 00:00,SCH - NPX_CSC,325154,235,330,-330
11/30/2022 00:00,SCH - OH - NY,23317,802.2,1900,-1700
11/30/2022 00:00,SCH - PJ - NY,23316,-444.41,2550,-1900
11/30/2022 00:00,SCH - PJM_HTP,325905,385.04,660,-660
11/30/2022 00:00,SCH - PJM_NEPTUNE,325305,659.99,660,-660
11/30/2022 00:00,SCH - PJM_VFT,325658,315.04,315,-315
11/30/2022 00:00,SPR/DUN-SOUTH,23320,1867.75,4600,-9999
11/30/2022 00:00,TOTAL EAST,23314,1809.22,6000,-9999
11/30/2022 00:00,UPNY CONED,23315,3048.63,5210,-9999
11/30/2022 00:00,WEST CENTRAL,23312,-212.28,9999,-9999
11/30/2022 00:05,CENTRAL EAST - VC,23330,578.85,680,-9999
11/30/2022 00:05,DYSINGER EAST,23326,360.25,3200,-9999
11/30/2022 00:05,MOSES SOUTH,23319,158.35,3150,-1600
11/30/2022 00:05,SCH - HQ - NY,23324,32,1500,-800
11/30/2022 00:05,SCH - HQ_CEDARS,325274,0,279,-100
11/30/2022 00:05,SCH - HQ_IMPORT_EXPORT,325376,-268,1310,-9999
11/30/2022 00:05,SCH - NE - NY,23318,-75.87,1200,-1000
11/30/2022 00:05,SCH - NPX_1385,325277,78.99,200,-200
11/30/2022 00:05,SCH - NPX_CSC,325154,141,330,-330
11/30/2022 00:05,SCH - OH - NY,23317,903.19,1900,-1700
11/30/2022 00:05,SCH - PJ - NY,23316,-442.36,2550,-1900
11/30/2022 00:05,SCH - PJM_HTP,325905,360.07,660,-660
11/30/2022 00:05,SCH - PJM_NEPTUNE,325305,659.98,660,-660
11/30/2022 00:05,SCH - PJM_VFT,325658,315.07,315,-315
11/30/2022 00:05,SPR/DUN-SOUTH,23320,1866.95,4600,-9999
11/30/2022 00:05,TOTAL EAST,23314,1842.34,6000,-9999
11/30/2022 00:05,UPNY CONED,23315,3043.9,5210,-9999
11/30/2022 00:05,WEST CENTRAL,23312,-9.67,9999,-9999
11/30/2022 00:10,CENTRAL EAST - VC,23330,576.9,680,-9999
11/30/2022 00:10,DYSINGER EAST,23326,268.43,3200,-9999
11/30/2022 00:10,MOSES SOUTH,23319,213.69,3150,-1600
11/30/2022 00:10,SCH - HQ - NY,23324,32,1500,-800
11/30/2022 00:10,SCH - HQ_CEDARS,325274,0,279,-100
11/30/2022 00:10,SCH - HQ_IMPORT_EXPORT,325376,-268,1310,-9999
11/30/2022 00:10,SCH - NE - NY,23318,-70.49,1200,-1000
11/30/2022 00:10,SCH - NPX_1385,325277,79,200,-200
11/30/2022 00:10,SCH - NPX_CSC,325154,141,330,-330
11/30/2022 00:10,SCH - OH - NY,23317,902.98,1900,-1700
11/30/2022 00:10,SCH - PJ - NY,23316,-445.27,2550,-1900
11/30/2022 00:10,SCH - PJM_HTP,325905,360.03,660,-660
11/30/2022 00:10,SCH - PJM_NEPTUNE,325305,659.99,660,-660
11/30/2022 00:10,SCH - PJM_VFT,325658,315.03,315,-315
11/30/2022 00:10,SPR/DUN-SOUTH,23320,1881.24,4600,-9999
11/30/2022 00:10,TOTAL EAST,23314,1825.24,6000,-9999
11/30/2022 00:10,UPNY CONED,23315,3059.05,5210,-9999
11/30/2022 00:10,WEST CENTRAL,23312,-99.17,9999,-9999
11/30/2022 00:15,CENTRAL EAST - VC,23330,576.91,680,-9999
11/30/2022 00:15,DYSINGER EAST,23326,223.46,3200,-9999
11/30/2022 00:15,MOSES SOUTH,23319,237.89,3150,-1600
11/30/2022 00:15,SCH - HQ - NY,23324,25,1500,-800
11/30/2022 00:15,SCH - HQ_CEDARS,325274,0,279,-100
11/30/2022 00:15,SCH - HQ_IMPORT_EXPORT,325376,-275.04,1310,-9999
11/30/2022 00:15,SCH - NE - NY,23318,-97.55,1200,-1000
11/30/2022 00:15,SCH - NPX_1385,325277,79,200,-200
11/30/2022 00:15,SCH - NPX_CSC,325154,141,330,-330
11/30/2022 00:15,SCH - OH - NY,23317,903.04,1900,-1700
11/30/2022 00:15,SCH - PJ - NY,23316,-447.39,2550,-1900
11/30/2022 00:15,SCH - PJM_HTP,325905,360.03,660,-660
11/30/2022 00:15,SCH - PJM_NEPTUNE,325305,659.99,660,-660
