Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
01/11/2023 00:00,CENTRAL EAST - VC,23330,1643.71,1945,-9999
01/11/2023 00:00,DYSINGER EAST,23326,393.4,3200,-9999
01/11/2023 00:00,MOSES SOUTH,23319,1513.31,3000,-1600
01/11/2023 00:00,SCH - HQ - NY,23324,1365.06,1500,-1000
01/11/2023 00:00,SCH - HQ_CEDARS,325274,94.99,190,-100
01/11/2023 00:00,SCH - HQ_IMPORT_EXPORT,325376,1065,1310,-9999
01/11/2023 00:00,SCH - NE - NY,23318,-1599.69,1600,-1800
01/11/2023 00:00,SCH - NPX_1385,325277,-22.03,200,-200
01/11/2023 00:00,SCH - NPX_CSC,325154,205.01,330,-330
01/11/2023 00:00,SCH - OH - NY,23317,595.29,1100,-950
01/11/2023 00:00,SCH - PJ - NY,23316,1146.13,2350,-2050
01/11/2023 00:00,SCH - PJM_HTP,325905,605.07,660,-660
01/11/2023 00:00,SCH - PJM_NEPTUNE,325305,660.09,660,-660
01/11/2023 00:00,SCH - PJM_VFT,325658,314.95,315,-315
01/11/2023 00:00,SPR/DUN-SOUTH,23320,1099.91,4600,-9999
01/11/2023 00:00,TOTAL EAST,23314,3908.82,6000,-9999
01/11/2023 00:00,UPNY CONED,23315,2231.79,5310,-9999
01/11/2023 00:00,WEST CENTRAL,23312,-59.81,9999,-9999
01/11/2023 00:05,CENTRAL EAST - VC,23330,1573.53,1945,-9999
01/11/2023 00:05,DYSINGER EAST,23326,280.96,3200,-9999
01/11/2023 00:05,MOSES SOUTH,23319,1428.63,3000,-1600
01/11/2023 00:05,SCH - HQ - NY,23324,1369.06,1500,-1000
01/11/2023 00:05,SCH - HQ_CEDARS,325274,0,190,-100
01/11/2023 00:05,SCH - HQ_IMPORT_EXPORT,325376,1069,1310,-9999
01/11/2023 00:05,SCH - NE - NY,23318,-1599.74,1600,-1800
01/11/2023 00:05,SCH - NPX_1385,325277,-11.02,200,-200
01/11/2023 00:05,SCH - NPX_CSC,325154,80,330,-330
01/11/2023 00:05,SCH - OH - NY,23317,459.25,1100,-950
01/11/2023 00:05,SCH - PJ - NY,23316,1221.45,2350,-2050
01/11/2023 00:05,SCH - PJM_HTP,325905,660.07,660,-660
