Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
01/31/2020 00:00,CENTRAL EAST - VC,23330,2339.07,2665,-9999
01/31/2020 00:00,DYSINGER EAST,23326,849.42,3150,-9999
01/31/2020 00:00,MOSES SOUTH,23319,1718.13,3150,-1600
01/31/2020 00:00,SCH - HQ - NY,23324,1385,1500,-1000
01/31/2020 00:00,SCH - HQ_CEDARS,325274,199,199,-100
01/31/2020 00:00,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
01/31/2020 00:00,SCH - NE - NY,23318,-501.68,900,-700
01/31/2020 00:00,SCH - NPX_1385,325277,0,100,-100
01/31/2020 00:00,SCH - NPX_CSC,325154,50,330,-330
01/31/2020 00:00,SCH - OH - NY,23317,510.59,2050,-1900
01/31/2020 00:00,SCH - PJ - NY,23316,-173.86,2550,-1600
01/31/2020 00:00,SCH - PJM_HTP,325905,0,660,-660
01/31/2020 00:00,SCH - PJM_NEPTUNE,325305,549,660,-660
01/31/2020 00:00,SCH - PJM_VFT,325658,0,315,-315
01/31/2020 00:00,SPR/DUN-SOUTH,23320,3077.58,4600,-9999
01/31/2020 00:00,TOTAL EAST,23314,3576.43,6800,-9999
01/31/2020 00:00,UPNY CONED,23315,2568.56,5700,-9999
01/31/2020 00:00,WEST CENTRAL,23312,413.39,9999,-9999
01/31/2020 00:05,CENTRAL EAST - VC,23330,2374.87,2535,-9999
01/31/2020 00:05,DYSINGER EAST,23326,948.5,3150,-9999
01/31/2020 00:05,MOSES SOUTH,23319,1734.81,3150,-1600
01/31/2020 00:05,SCH - HQ - NY,23324,1410,1500,-1000
01/31/2020 00:05,SCH - HQ_CEDARS,325274,199,199,-100
01/31/2020 00:05,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
01/31/2020 00:05,SCH - NE - NY,23318,-501.27,900,-700
01/31/2020 00:05,SCH - NPX_1385,325277,0,100,-100
01/31/2020 00:05,SCH - NPX_CSC,325154,50,330,-330
01/31/2020 00:05,SCH - OH - NY,23317,554.55,2050,-1900
01/31/2020 00:05,SCH - PJ - NY,23316,-115.07,2550,-1600
01/31/2020 00:05,SCH - PJM_HTP,325905,0,660,-660
01/31/2020 00:05,SCH - PJM_NEPTUNE,325305,439,660,-660
01/31/2020 00:05,SCH - PJM_VFT,325658,0,315,-315
01/31/2020 00:05,SPR/DUN-SOUTH,23320,3001.81,4600,-9999
01/31/2020 00:05,TOTAL EAST,23314,3636.83,6800,-9999
01/31/2020 00:05,UPNY CONED,23315,2598.45,5700,-9999
01/31/2020 00:05,WEST CENTRAL,23312,515.77,9999,-9999
01/31/2020 00:10,CENTRAL EAST - VC,23330,2358.29,2535,-9999
01/31/2020 00:10,DYSINGER EAST,23326,925.19,3150,-9999
01/31/2020 00:10,MOSES SOUTH,23319,1754.38,3150,-1600
01/31/2020 00:10,SCH - HQ - NY,23324,1410,1500,-1000
01/31/2020 00:10,SCH - HQ_CEDARS,325274,199,199,-100
