Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
09/10/2021 00:00,CENTRAL EAST - VC,23330,1996.54,2235,-9999
09/10/2021 00:00,DYSINGER EAST,23326,685.69,3150,-9999
09/10/2021 00:00,MOSES SOUTH,23319,1839.72,3000,-1600
09/10/2021 00:00,SCH - HQ - NY,23324,1487,1500,-1000
09/10/2021 00:00,SCH - HQ_CEDARS,325274,0,80,0
09/10/2021 00:00,SCH - HQ_IMPORT_EXPORT,325376,1187,1310,-9999
09/10/2021 00:00,SCH - NE - NY,23318,-890.78,1400,-1600
09/10/2021 00:00,SCH - NPX_1385,325277,175,200,-200
09/10/2021 00:00,SCH - NPX_CSC,325154,330,330,-330
09/10/2021 00:00,SCH - OH - NY,23317,449.95,1700,-1500
09/10/2021 00:00,SCH - PJ - NY,23316,968.96,2000,-1150
09/10/2021 00:00,SCH - PJM_HTP,325905,535,660,-660
09/10/2021 00:00,SCH - PJM_NEPTUNE,325305,325,660,-660
09/10/2021 00:00,SCH - PJM_VFT,325658,315,315,-315
09/10/2021 00:00,SPR/DUN-SOUTH,23320,2198.98,4600,-9999
09/10/2021 00:00,TOTAL EAST,23314,3815.34,6800,-9999
09/10/2021 00:00,UPNY CONED,23315,2978.26,5445,-9999
09/10/2021 00:00,WEST CENTRAL,23312,273.99,9999,-9999
09/10/2021 00:05,CENTRAL EAST - VC,23330,2019.17,2235,-9999
09/10/2021 00:05,DYSINGER EAST,23326,924.35,3150,-9999
09/10/2021 00:05,MOSES SOUTH,23319,1839.78,3000,-1600
09/10/2021 00:05,SCH - HQ - NY,23324,1489,1500,-1000
09/10/2021 00:05,SCH - HQ_CEDARS,325274,0,80,0
09/10/2021 00:05,SCH - HQ_IMPORT_EXPORT,325376,1189,1310,-9999
09/10/2021 00:05,SCH - NE - NY,23318,-743.18,1400,-1600
09/10/2021 00:05,SCH - NPX_1385,325277,199,200,-200
09/10/2021 00:05,SCH - NPX_CSC,325154,330,330,-330
09/10/2021 00:05,SCH - OH - NY,23317,800.01,1700,-1500
09/10/2021 00:05,SCH - PJ - NY,23316,722.19,2000,-1150
09/10/2021 00:05,SCH - PJM_HTP,325905,485,660,-660
09/10/2021 00:05,SCH - PJM_NEPTUNE,325305,325,660,-660
09/10/2021 00:05,SCH - PJM_VFT,325658,315,315,-315
09/10/2021 00:05,SPR/DUN-SOUTH,23320,2324.82,4600,-9999
09/10/2021 00:05,TOTAL EAST,23314,3903.86,6800,-9999
09/10/2021 00:05,UPNY CONED,23315,3133.93,5445,-9999
09/10/2021 00:05,WEST CENTRAL,23312,508.54,9999,-9999
09/10/2021 00:10,CENTRAL EAST - VC,23330,1991.78,2235,-9999
09/10/2021 00:10,DYSINGER EAST,23326,868.15,3150,-9999
09/10/2021 00:10,MOSES SOUTH,23319,1901.44,3000,-1600
09/10/2021 00:10,SCH - HQ - NY,23324,1489,1500,-1000
09/10/2021 00:10,SCH - HQ_CEDARS,325274,0,80,0
09/10/2021 00:10,SCH - HQ_IMPORT_EXPORT,325376,1189,1310,-9999
09/10/2021 00:10,SCH - NE - NY,23318,-741.38,1400,-1600
09/10/2021 00:10,SCH - NPX_1385,325277,199,200,-200
09/10/2021 00:10,SCH - NPX_CSC,325154,330,330,-330
09/10/2021 00:10,SCH - OH - NY,23317,799.95,1700,-1500
09/10/2021 00:10,SCH - PJ - NY,23316,720.92,2000,-1150
09/10/2021 00:10,SCH - PJM_HTP,325905,485,660,-660
09/10/2021 00:10,SCH - PJM_NEPTUNE,325305,325,660,-660
09/10/2021 00:10,SCH - PJM_VFT,325658,315,315,-315
09/10/2021 00:10,SPR/DUN-SOUTH,23320,2232.36,4600,-9999
09/10/2021 00:10,TOTAL EAST,23314,3939.4,6800,-9999
09/10/2021 00:10,UPNY CONED,23315,3044.52,5445,-9999
09/10/2021 00:10,WEST CENTRAL,23312,461.7,9999,-9999
09/10/2021 00:15,CENTRAL EAST - VC,23330,1981.72,2235,-9999
09/10/2021 00:15,DYSINGER EAST,23326,677.45,3150,-9999
09/10/2021 00:15,MOSES SOUTH,23319,1939.65,3000,-1600
09/10/2021 00:15,SCH - HQ - NY,23324,1489,1500,-1000
09/10/2021 00:15,SCH - HQ_CEDARS,325274,0,80,0
09/10/2021 00:15,SCH - HQ_IMPORT_EXPORT,325376,1189,1310,-9999
09/10/2021 00:15,SCH - NE - NY,23318,-670.36,1400,-1600
09/10/2021 00:15,SCH - NPX_1385,325277,199,200,-200
09/10/2021 00:15,SCH - NPX_CSC,325154,330,330,-330
09/10/2021 00:15,SCH - OH - NY,23317,800.05,1700,-1500
09/10/2021 00:15,SCH - PJ - NY,23316,718.52,2000,-1150
09/10/2021 00:15,SCH - PJM_HTP,325905,485,660,-660
09/10/2021 00:15,SCH - PJM_NEPTUNE,325305,342,660,-660
09/10/2021 00:15,SCH - PJM_VFT,325658,315,315,-315
09/10/2021 00:15,SPR/DUN-SOUTH,23320,2197.77,4600,-9999
09/10/2021 00:15,TOTAL EAST,23314,3973.02,6800,-9999
09/10/2021 00:15,UPNY CONED,23315,3014.94,5365,-9999
09/10/2021 00:15,WEST CENTRAL,23312,286.14,9999,-9999
09/10/2021 00:20,CENTRAL EAST - VC,23330,2006.59,2235,-9999
09/10/2021 00:20,DYSINGER EAST,23326,641.3,3150,-9999
09/10/2021 00:20,MOSES SOUTH,23319,1947.73,3000,-1600
