Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
12/12/2019 00:00,CENTRAL EAST - VC,23330,2212.07,2535,-9999
12/12/2019 00:00,DYSINGER EAST,23326,773.43,3150,-9999
12/12/2019 00:00,MOSES SOUTH,23319,2103.16,3000,-1600
12/12/2019 00:00,SCH - HQ - NY,23324,1163,1500,-1000
12/12/2019 00:00,SCH - HQ_CEDARS,325274,0,199,-100
12/12/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,1163,1310,-9999
12/12/2019 00:00,SCH - NE - NY,23318,-1166.21,700,-1400
12/12/2019 00:00,SCH - NPX_1385,325277,43,200,-200
12/12/2019 00:00,SCH - NPX_CSC,325154,73,330,-330
12/12/2019 00:00,SCH - OH - NY,23317,489.65,1700,-1700
12/12/2019 00:00,SCH - PJ - NY,23316,91.16,2550,-1600
12/12/2019 00:00,SCH - PJM_HTP,325905,195,660,-660
12/12/2019 00:00,SCH - PJM_NEPTUNE,325305,635,660,-660
12/12/2019 00:00,SCH - PJM_VFT,325658,300,315,-315
12/12/2019 00:00,SPR/DUN-SOUTH,23320,2789.86,4600,-9999
12/12/2019 00:00,TOTAL EAST,23314,3620.24,6800,-9999
12/12/2019 00:00,UPNY CONED,23315,2310.61,5700,-9999
12/12/2019 00:00,WEST CENTRAL,23312,263.24,9999,-9999
12/12/2019 00:05,CENTRAL EAST - VC,23330,2154.21,2535,-9999
12/12/2019 00:05,DYSINGER EAST,23326,643.92,3150,-9999
12/12/2019 00:05,MOSES SOUTH,23319,2125.89,3000,-1600
12/12/2019 00:05,SCH - HQ - NY,23324,1199,1500,-1000
12/12/2019 00:05,SCH - HQ_CEDARS,325274,0,199,-100
12/12/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,1199,1310,-9999
12/12/2019 00:05,SCH - NE - NY,23318,-1132.16,700,-1400
12/12/2019 00:05,SCH - NPX_1385,325277,95,200,-200
12/12/2019 00:05,SCH - NPX_CSC,325154,47,330,-330
12/12/2019 00:05,SCH - OH - NY,23317,502.65,1700,-1700
12/12/2019 00:05,SCH - PJ - NY,23316,91.17,2550,-1600
12/12/2019 00:05,SCH - PJM_HTP,325905,267,660,-660
12/12/2019 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
12/12/2019 00:05,SCH - PJM_VFT,325658,300,315,-315
12/12/2019 00:05,SPR/DUN-SOUTH,23320,2659.01,4600,-9999
12/12/2019 00:05,TOTAL EAST,23314,3522.35,6800,-9999
12/12/2019 00:05,UPNY CONED,23315,2138.28,5700,-9999
12/12/2019 00:05,WEST CENTRAL,23312,136.08,9999,-9999
12/12/2019 00:10,CENTRAL EAST - VC,23330,2125.07,2535,-9999
12/12/2019 00:10,DYSINGER EAST,23326,661.41,3150,-9999
12/12/2019 00:10,MOSES SOUTH,23319,2074.6,3000,-1600
12/12/2019 00:10,SCH - HQ - NY,23324,1199,1500,-1000
12/12/2019 00:10,SCH - HQ_CEDARS,325274,0,199,-100
12/12/2019 00:10,SCH - HQ_IMPORT_EXPORT,325376,1199,1310,-9999
12/12/2019 00:10,SCH - NE - NY,23318,-1132.11,700,-1400
12/12/2019 00:10,SCH - NPX_1385,325277,95,200,-200
12/12/2019 00:10,SCH - NPX_CSC,325154,47,330,-330
12/12/2019 00:10,SCH - OH - NY,23317,502.54,1700,-1700
