Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
06/27/2019 00:00,CENTRAL EAST - VC,23330,2238.28,2555,-9999
06/27/2019 00:00,DYSINGER EAST,23326,1176.44,3150,-9999
06/27/2019 00:00,MOSES SOUTH,23319,1650.75,3000,-1600
06/27/2019 00:00,SCH - HQ - NY,23324,1217,1500,-800
06/27/2019 00:00,SCH - HQ_CEDARS,325274,25,190,-40
06/27/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,917,1310,-9999
06/27/2019 00:00,SCH - NE - NY,23318,-659.5,1400,-1600
06/27/2019 00:00,SCH - NPX_1385,325277,94,200,-200
06/27/2019 00:00,SCH - NPX_CSC,325154,272,330,-330
06/27/2019 00:00,SCH - OH - NY,23317,825.62,1300,-1400
06/27/2019 00:00,SCH - PJ - NY,23316,1014.36,1800,-1100
06/27/2019 00:00,SCH - PJM_HTP,325905,100,660,-660
06/27/2019 00:00,SCH - PJM_NEPTUNE,325305,486,660,-660
06/27/2019 00:00,SCH - PJM_VFT,325658,298,315,-315
06/27/2019 00:00,SPR/DUN-SOUTH,23320,3575.57,4350,-9999
06/27/2019 00:00,TOTAL EAST,23314,4516.5,6800,-9999
06/27/2019 00:00,UPNY CONED,23315,3543.2,4800,-9999
06/27/2019 00:00,WEST CENTRAL,23312,674.85,9999,-9999
06/27/2019 00:05,CENTRAL EAST - VC,23330,2052.03,2555,-9999
06/27/2019 00:05,DYSINGER EAST,23326,1119.02,3150,-9999
06/27/2019 00:05,MOSES SOUTH,23319,1432.75,3000,-1600
06/27/2019 00:05,SCH - HQ - NY,23324,967,1500,-800
06/27/2019 00:05,SCH - HQ_CEDARS,325274,0,190,-40
06/27/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,667,1310,-9999
06/27/2019 00:05,SCH - NE - NY,23318,-516.85,1400,-1600
06/27/2019 00:05,SCH - NPX_1385,325277,82,200,-200
06/27/2019 00:05,SCH - NPX_CSC,325154,215,330,-330
06/27/2019 00:05,SCH - OH - NY,23317,798.75,1300,-1400
06/27/2019 00:05,SCH - PJ - NY,23316,955.06,1800,-1100
06/27/2019 00:05,SCH - PJM_HTP,325905,100,660,-660
06/27/2019 00:05,SCH - PJM_NEPTUNE,325305,410,660,-660
06/27/2019 00:05,SCH - PJM_VFT,325658,315,315,-315
06/27/2019 00:05,SPR/DUN-SOUTH,23320,3507.18,4350,-9999
06/27/2019 00:05,TOTAL EAST,23314,4166.37,6800,-9999
06/27/2019 00:05,UPNY CONED,23315,3452.2,4800,-9999
06/27/2019 00:05,WEST CENTRAL,23312,622.43,9999,-9999
06/27/2019 00:10,CENTRAL EAST - VC,23330,2053.91,2555,-9999
06/27/2019 00:10,DYSINGER EAST,23326,1087.68,3150,-9999
06/27/2019 00:10,MOSES SOUTH,23319,1490.29,3000,-1600
06/27/2019 00:10,SCH - HQ - NY,23324,967,1500,-800
06/27/2019 00:10,SCH - HQ_CEDARS,325274,0,190,-40
06/27/2019 00:10,SCH - HQ_IMPORT_EXPORT,325376,667,1310,-9999
06/27/2019 00:10,SCH - NE - NY,23318,-516.65,1400,-1600
06/27/2019 00:10,SCH - NPX_1385,325277,82,200,-200
06/27/2019 00:10,SCH - NPX_CSC,325154,215,330,-330
06/27/2019 00:10,SCH - OH - NY,23317,798.76,1300,-1400
06/27/2019 00:10,SCH - PJ - NY,23316,946.42,1800,-1100
06/27/2019 00:10,SCH - PJM_HTP,325905,100,660,-660
06/27/2019 00:10,SCH - PJM_NEPTUNE,325305,410,660,-660
06/27/2019 00:10,SCH - PJM_VFT,325658,315,315,-315
06/27/2019 00:10,SPR/DUN-SOUTH,23320,3430.28,4350,-9999
06/27/2019 00:10,TOTAL EAST,23314,4109.82,6800,-9999
06/27/2019 00:10,UPNY CONED,23315,3383.56,4800,-9999
06/27/2019 00:10,WEST CENTRAL,23312,598.68,9999,-9999
06/27/2019 00:15,CENTRAL EAST - VC,23330,1980.69,2480,-9999
06/27/2019 00:15,DYSINGER EAST,23326,1003.61,3150,-9999
06/27/2019 00:15,MOSES SOUTH,23319,1505.43,3000,-1600
06/27/2019 00:15,SCH - HQ - NY,23324,967,1500,-800
06/27/2019 00:15,SCH - HQ_CEDARS,325274,0,190,-40
06/27/2019 00:15,SCH - HQ_IMPORT_EXPORT,325376,667,1310,-9999
06/27/2019 00:15,SCH - NE - NY,23318,-637.97,1400,-1600
06/27/2019 00:15,SCH - NPX_1385,325277,82,200,-200
06/27/2019 00:15,SCH - NPX_CSC,325154,215,330,-330
06/27/2019 00:15,SCH - OH - NY,23317,798.77,1300,-1400
06/27/2019 00:15,SCH - PJ - NY,23316,953.56,1800,-1100
06/27/2019 00:15,SCH - PJM_HTP,325905,100,660,-660
06/27/2019 00:15,SCH - PJM_NEPTUNE,325305,410,660,-660
06/27/2019 00:15,SCH - PJM_VFT,325658,315,315,-315
06/27/2019 00:15,SPR/DUN-SOUTH,23320,3293.75,4350,-9999
06/27/2019 00:15,TOTAL EAST,23314,4014.81,6800,-9999
06/27/2019 00:15,UPNY CONED,23315,3237.12,4800,-9999
06/27/2019 00:15,WEST CENTRAL,23312,522.19,9999,-9999
06/27/2019 00:20,CENTRAL EAST - VC,23330,2069.37,2420,-9999
06/27/2019 00:20,DYSINGER EAST,23326,1084.11,3150,-9999
06/27/2019 00:20,MOSES SOUTH,23319,1497.75,3000,-1600
06/27/2019 00:20,SCH - HQ - NY,23324,967,1500,-800
06/27/2019 00:20,SCH - HQ_CEDARS,325274,0,190,-40
06/27/2019 00:20,SCH - HQ_IMPORT_EXPORT,325376,667,1310,-9999
06/27/2019 00:20,SCH - NE - NY,23318,-760.18,1400,-1600
06/27/2019 00:20,SCH - NPX_1385,325277,82,200,-200
06/27/2019 00:20,SCH - NPX_CSC,325154,215,330,-330
06/27/2019 00:20,SCH - OH - NY,23317,798.79,1300,-1400
06/27/2019 00:20,SCH - PJ - NY,23316,951.42,1800,-1100
06/27/2019 00:20,SCH - PJM_HTP,325905,100,660,-660
06/27/2019 00:20,SCH - PJM_NEPTUNE,325305,410,660,-660
06/27/2019 00:20,SCH - PJM_VFT,325658,315,315,-315
06/27/2019 00:20,SPR/DUN-SOUTH,23320,3251.33,4350,-9999
06/27/2019 00:20,TOTAL EAST,23314,4052.43,6800,-9999
06/27/2019 00:20,UPNY CONED,23315,3198.14,4800,-9999
06/27/2019 00:20,WEST CENTRAL,23312,605.54,9999,-9999
06/27/2019 00:25,CENTRAL EAST - VC,23330,2099.37,2420,-9999
06/27/2019 00:25,DYSINGER EAST,23326,1078.8,3150,-9999
06/27/2019 00:25,MOSES SOUTH,23319,1503.27,3000,-1600
06/27/2019 00:25,SCH - HQ - NY,23324,967,1500,-800
06/27/2019 00:25,SCH - HQ_CEDARS,325274,0,190,-40
06/27/2019 00:25,SCH - HQ_IMPORT_EXPORT,325376,667,1310,-9999
06/27/2019 00:25,SCH - NE - NY,23318,-760.12,1400,-1600
06/27/2019 00:25,SCH - NPX_1385,325277,82,200,-200
06/27/2019 00:25,SCH - NPX_CSC,325154,215,330,-330
06/27/2019 00:25,SCH - OH - NY,23317,798.79,1300,-1400
06/27/2019 00:25,SCH - PJ - NY,23316,953.34,1800,-1100
06/27/2019 00:25,SCH - PJM_HTP,325905,100,660,-660
06/27/2019 00:25,SCH - PJM_NEPTUNE,325305,410,660,-660
06/27/2019 00:25,SCH - PJM_VFT,325658,315,315,-315
06/27/2019 00:25,SPR/DUN-SOUTH,23320,3350.39,4350,-9999
06/27/2019 00:25,TOTAL EAST,23314,4120.55,6800,-9999
06/27/2019 00:25,UPNY CONED,23315,3290.76,4800,-9999
06/27/2019 00:25,WEST CENTRAL,23312,604.38,9999,-9999
06/27/2019 00:30,CENTRAL EAST - VC,23330,2159.34,2420,-9999
06/27/2019 00:30,DYSINGER EAST,23326,1161.48,3150,-9999
06/27/2019 00:30,MOSES SOUTH,23319,1484.68,3000,-1600
06/27/2019 00:30,SCH - HQ - NY,23324,967,1500,-800
06/27/2019 00:30,SCH - HQ_CEDARS,325274,0,190,-40
06/27/2019 00:30,SCH - HQ_IMPORT_EXPORT,325376,667,1310,-9999
06/27/2019 00:30,SCH - NE - NY,23318,-778.64,1400,-1600
06/27/2019 00:30,SCH - NPX_1385,325277,82,200,-200
06/27/2019 00:30,SCH - NPX_CSC,325154,215,330,-330
06/27/2019 00:30,SCH - OH - NY,23317,798.78,1300,-1400
06/27/2019 00:30,SCH - PJ - NY,23316,955.3,1800,-1100
06/27/2019 00:30,SCH - PJM_HTP,325905,100,660,-660
06/27/2019 00:30,SCH - PJM_NEPTUNE,325305,410,660,-660
06/27/2019 00:30,SCH - PJM_VFT,325658,315,315,-315
06/27/2019 00:30,SPR/DUN-SOUTH,23320,3416.5,4350,-9999
06/27/2019 00:30,TOTAL EAST,23314,4210.39,6800,-9999
06/27/2019 00:30,UPNY CONED,23315,3357.4,4800,-9999
06/27/2019 00:30,WEST CENTRAL,23312,692.62,9999,-9999
06/27/2019 00:35,CENTRAL EAST - VC,23330,2193.26,2420,-9999
06/27/2019 00:35,DYSINGER EAST,23326,1208.49,3150,-9999
06/27/2019 00:35,MOSES SOUTH,23319,1470.26,3000,-1600
06/27/2019 00:35,SCH - HQ - NY,23324,967,1500,-800
06/27/2019 00:35,SCH - HQ_CEDARS,325274,0,190,-40
06/27/2019 00:35,SCH - HQ_IMPORT_EXPORT,325376,667,1310,-9999
06/27/2019 00:35,SCH - NE - NY,23318,-797.59,1400,-1600
06/27/2019 00:35,SCH - NPX_1385,325277,82,200,-200
06/27/2019 00:35,SCH - NPX_CSC,325154,215,330,-330
06/27/2019 00:35,SCH - OH - NY,23317,798.74,1300,-1400
06/27/2019 00:35,SCH - PJ - NY,23316,953.38,1800,-1100
06/27/2019 00:35,SCH - PJM_HTP,325905,100,660,-660
06/27/2019 00:35,SCH - PJM_NEPTUNE,325305,410,660,-660
06/27/2019 00:35,SCH - PJM_VFT,325658,315,315,-315
06/27/2019 00:35,SPR/DUN-SOUTH,23320,3455.67,4350,-9999
06/27/2019 00:35,TOTAL EAST,23314,4324.11,6800,-9999
06/27/2019 00:35,UPNY CONED,23315,3388.91,4800,-9999
06/27/2019 00:35,WEST CENTRAL,23312,745.7,9999,-9999
06/27/2019 00:40,CENTRAL EAST - VC,23330,2151.77,2420,-9999
06/27/2019 00:40,DYSINGER EAST,23326,1124.93,3150,-9999
06/27/2019 00:40,MOSES SOUTH,23319,1485.61,3000,-1600
06/27/2019 00:40,SCH - HQ - NY,23324,967,1500,-800
06/27/2019 00:40,SCH - HQ_CEDARS,325274,0,190,-40
06/27/2019 00:40,SCH - HQ_IMPORT_EXPORT,325376,667,1310,-9999
06/27/2019 00:40,SCH - NE - NY,23318,-797.29,1400,-1600
06/27/2019 00:40,SCH - NPX_1385,325277,82,200,-200
06/27/2019 00:40,SCH - NPX_CSC,325154,215,330,-330
06/27/2019 00:40,SCH - OH - NY,23317,798.83,1300,-1400
06/27/2019 00:40,SCH - PJ - NY,23316,950.78,1800,-1100
06/27/2019 00:40,SCH - PJM_HTP,325905,100,660,-660
06/27/2019 00:40,SCH - PJM_NEPTUNE,325305,410,660,-660
06/27/2019 00:40,SCH - PJM_VFT,325658,315,315,-315
06/27/2019 00:40,SPR/DUN-SOUTH,23320,3237.19,4350,-9999
06/27/2019 00:40,TOTAL EAST,23314,4184.68,6800,-9999
06/27/2019 00:40,UPNY CONED,23315,3133.33,4800,-9999
06/27/2019 00:40,WEST CENTRAL,23312,671.79,9999,-9999
06/27/2019 00:45,CENTRAL EAST - VC,23330,2118.93,2420,-9999
06/27/2019 00:45,DYSINGER EAST,23326,1042.07,3150,-9999
06/27/2019 00:45,MOSES SOUTH,23319,1487.03,3000,-1600
06/27/2019 00:45,SCH - HQ - NY,23324,967,1500,-800
06/27/2019 00:45,SCH - HQ_CEDARS,325274,0,190,-40
06/27/2019 00:45,SCH - HQ_IMPORT_EXPORT,325376,667,1310,-9999
06/27/2019 00:45,SCH - NE - NY,23318,-778.34,1400,-1600
06/27/2019 00:45,SCH - NPX_1385,325277,82,200,-200
06/27/2019 00:45,SCH - NPX_CSC,325154,215,330,-330
06/27/2019 00:45,SCH - OH - NY,23317,798.78,1300,-1400
06/27/2019 00:45,SCH - PJ - NY,23316,869.9,1800,-1100
06/27/2019 00:45,SCH - PJM_HTP,325905,100,660,-660
06/27/2019 00:45,SCH - PJM_NEPTUNE,325305,410,660,-660
06/27/2019 00:45,SCH - PJM_VFT,325658,315,315,-315
06/27/2019 00:45,SPR/DUN-SOUTH,23320,3207.52,4350,-9999
06/27/2019 00:45,TOTAL EAST,23314,4083.54,6800,-9999
06/27/2019 00:45,UPNY CONED,23315,3110.87,4800,-9999
06/27/2019 00:45,WEST CENTRAL,23312,599.48,9999,-9999
06/27/2019 00:50,CENTRAL EAST - VC,23330,2003.21,2420,-9999
06/27/2019 00:50,DYSINGER EAST,23326,880.16,3150,-9999
06/27/2019 00:50,MOSES SOUTH,23319,1507.96,3000,-1600
06/27/2019 00:50,SCH - HQ - NY,23324,967,1500,-800
06/27/2019 00:50,SCH - HQ_CEDARS,325274,0,190,-40
06/27/2019 00:50,SCH - HQ_IMPORT_EXPORT,325376,667,1310,-9999
06/27/2019 00:50,SCH - NE - NY,23318,-760.92,1400,-1600
06/27/2019 00:50,SCH - NPX_1385,325277,82,200,-200
06/27/2019 00:50,SCH - NPX_CSC,325154,215,330,-330
06/27/2019 00:50,SCH - OH - NY,23317,798.83,1300,-1400
06/27/2019 00:50,SCH - PJ - NY,23316,811.41,1800,-1100
06/27/2019 00:50,SCH - PJM_HTP,325905,100,660,-660
06/27/2019 00:50,SCH - PJM_NEPTUNE,325305,410,660,-660
06/27/2019 00:50,SCH - PJM_VFT,325658,315,315,-315
06/27/2019 00:50,SPR/DUN-SOUTH,23320,3170.83,4350,-9999
06/27/2019 00:50,TOTAL EAST,23314,3894.71,6800,-9999
06/27/2019 00:50,UPNY CONED,23315,3069.97,4800,-9999
06/27/2019 00:50,WEST CENTRAL,23312,442.34,9999,-9999
06/27/2019 00:55,CENTRAL EAST - VC,23330,1982.09,2420,-9999
06/27/2019 00:55,DYSINGER EAST,23326,854.19,3150,-9999
06/27/2019 00:55,MOSES SOUTH,23319,1508.4,3000,-1600
06/27/2019 00:55,SCH - HQ - NY,23324,967,1500,-800
06/27/2019 00:55,SCH - HQ_CEDARS,325274,0,190,-40
06/27/2019 00:55,SCH - HQ_IMPORT_EXPORT,325376,667,1310,-9999
06/27/2019 00:55,SCH - NE - NY,23318,-760.7,1400,-1600
06/27/2019 00:55,SCH - NPX_1385,325277,82,200,-200
06/27/2019 00:55,SCH - NPX_CSC,325154,215,330,-330
06/27/2019 00:55,SCH - OH - NY,23317,798.86,1300,-1400
06/27/2019 00:55,SCH - PJ - NY,23316,802.09,1800,-1100
06/27/2019 00:55,SCH - PJM_HTP,325905,100,660,-660
06/27/2019 00:55,SCH - PJM_NEPTUNE,325305,410,660,-660
06/27/2019 00:55,SCH - PJM_VFT,325658,315,315,-315
06/27/2019 00:55,SPR/DUN-SOUTH,23320,3231.84,4350,-9999
06/27/2019 00:55,TOTAL EAST,23314,3843.21,6800,-9999
06/27/2019 00:55,UPNY CONED,23315,3113.95,4800,-9999
06/27/2019 00:55,WEST CENTRAL,23312,418.59,9999,-9999
06/27/2019 01:00,CENTRAL EAST - VC,23330,1852.27,2420,-9999
06/27/2019 01:00,DYSINGER EAST,23326,703.07,3150,-9999
06/27/2019 01:00,MOSES SOUTH,23319,1472.65,3000,-1600
06/27/2019 01:00,SCH - HQ - NY,23324,930,1500,-800
06/27/2019 01:00,SCH - HQ_CEDARS,325274,0,190,-40
06/27/2019 01:00,SCH - HQ_IMPORT_EXPORT,325376,630,1310,-9999
06/27/2019 01:00,SCH - NE - NY,23318,-611.33,1400,-1600
06/27/2019 01:00,SCH - NPX_1385,325277,82,200,-200
06/27/2019 01:00,SCH - NPX_CSC,325154,162,330,-330
06/27/2019 01:00,SCH - OH - NY,23317,714.16,1300,-1400
06/27/2019 01:00,SCH - PJ - NY,23316,560.27,1800,-1100
06/27/2019 01:00,SCH - PJM_HTP,325905,100,660,-660
06/27/2019 01:00,SCH - PJM_NEPTUNE,325305,452,660,-660
06/27/2019 01:00,SCH - PJM_VFT,325658,315,315,-315
06/27/2019 01:00,SPR/DUN-SOUTH,23320,3014.32,4350,-9999
06/27/2019 01:00,TOTAL EAST,23314,3325.96,6800,-9999
06/27/2019 01:00,UPNY CONED,23315,2878.79,4800,-9999
06/27/2019 01:00,WEST CENTRAL,23312,270.17,9999,-9999
06/27/2019 01:05,CENTRAL EAST - VC,23330,1673.03,2420,-9999
06/27/2019 01:05,DYSINGER EAST,23326,513.19,3150,-9999
06/27/2019 01:05,MOSES SOUTH,23319,1439.86,3000,-1600
06/27/2019 01:05,SCH - HQ - NY,23324,894,1500,-800
06/27/2019 01:05,SCH - HQ_CEDARS,325274,0,190,-40
06/27/2019 01:05,SCH - HQ_IMPORT_EXPORT,325376,594,1310,-9999
06/27/2019 01:05,SCH - NE - NY,23318,-462.06,1400,-1600
06/27/2019 01:05,SCH - NPX_1385,325277,82,200,-200
06/27/2019 01:05,SCH - NPX_CSC,325154,110,330,-330
06/27/2019 01:05,SCH - OH - NY,23317,630.3,1300,-1400
06/27/2019 01:05,SCH - PJ - NY,23316,314.4,1800,-1100
06/27/2019 01:05,SCH - PJM_HTP,325905,100,660,-660
06/27/2019 01:05,SCH - PJM_NEPTUNE,325305,495,660,-660
06/27/2019 01:05,SCH - PJM_VFT,325658,315,315,-315
06/27/2019 01:05,SPR/DUN-SOUTH,23320,2913.79,4350,-9999
06/27/2019 01:05,TOTAL EAST,23314,2910.49,6800,-9999
06/27/2019 01:05,UPNY CONED,23315,2750.9,4800,-9999
06/27/2019 01:05,WEST CENTRAL,23312,83.71,9999,-9999
06/27/2019 01:10,CENTRAL EAST - VC,23330,1704.41,2420,-9999
06/27/2019 01:10,DYSINGER EAST,23326,674.59,3150,-9999
06/27/2019 01:10,MOSES SOUTH,23319,1351.18,3000,-1600
06/27/2019 01:10,SCH - HQ - NY,23324,894,1500,-800
06/27/2019 01:10,SCH - HQ_CEDARS,325274,0,190,-40
06/27/2019 01:10,SCH - HQ_IMPORT_EXPORT,325376,594,1310,-9999
06/27/2019 01:10,SCH - NE - NY,23318,-461.82,1400,-1600
06/27/2019 01:10,SCH - NPX_1385,325277,82,200,-200
06/27/2019 01:10,SCH - NPX_CSC,325154,110,330,-330
