Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
10/30/2022 00:00,CENTRAL EAST - VC,23330,729.66,910,-9999
10/30/2022 00:00,DYSINGER EAST,23326,135.13,3200,-9999
10/30/2022 00:00,MOSES SOUTH,23319,462.66,2850,-1600
10/30/2022 00:00,SCH - HQ - NY,23324,457.99,1125,-500
10/30/2022 00:00,SCH - HQ_CEDARS,325274,0,270,-100
10/30/2022 00:00,SCH - HQ_IMPORT_EXPORT,325376,158,1310,-9999
10/30/2022 00:00,SCH - NE - NY,23318,240.07,1400,-1600
10/30/2022 00:00,SCH - NPX_1385,325277,184.01,200,-200
10/30/2022 00:00,SCH - NPX_CSC,325154,329.99,330,-330
10/30/2022 00:00,SCH - OH - NY,23317,655.57,1700,-1550
10/30/2022 00:00,SCH - PJ - NY,23316,-103.56,2000,-1150
10/30/2022 00:00,SCH - PJM_HTP,325905,199.96,660,-660
10/30/2022 00:00,SCH - PJM_NEPTUNE,325305,660.03,660,-660
10/30/2022 00:00,SCH - PJM_VFT,325658,299.95,315,-315
10/30/2022 00:00,SPR/DUN-SOUTH,23320,1510.69,4600,-9999
10/30/2022 00:00,TOTAL EAST,23314,1806.32,6000,-9999
10/30/2022 00:00,UPNY CONED,23315,2390.84,4970,-9999
10/30/2022 00:00,WEST CENTRAL,23312,-131.38,9999,-9999
10/30/2022 00:05,CENTRAL EAST - VC,23330,800.85,910,-9999
10/30/2022 00:05,DYSINGER EAST,23326,315.39,3200,-9999
10/30/2022 00:05,MOSES SOUTH,23319,491.4,2850,-1600
10/30/2022 00:05,SCH - HQ - NY,23324,475,1125,-500
10/30/2022 00:05,SCH - HQ_CEDARS,325274,0,270,-100
10/30/2022 00:05,SCH - HQ_IMPORT_EXPORT,325376,175,1310,-9999
10/30/2022 00:05,SCH - NE - NY,23318,126.48,1400,-1600
10/30/2022 00:05,SCH - NPX_1385,325277,193.01,200,-200
10/30/2022 00:05,SCH - NPX_CSC,325154,330,330,-330
10/30/2022 00:05,SCH - OH - NY,23317,834.38,1700,-1550
10/30/2022 00:05,SCH - PJ - NY,23316,-116.15,2000,-1150
10/30/2022 00:05,SCH - PJM_HTP,325905,299.97,660,-660
10/30/2022 00:05,SCH - PJM_NEPTUNE,325305,660.02,660,-660
10/30/2022 00:05,SCH - PJM_VFT,325658,284.97,315,-315
10/30/2022 00:05,SPR/DUN-SOUTH,23320,1571.09,4600,-9999
10/30/2022 00:05,TOTAL EAST,23314,1960.69,6000,-9999
10/30/2022 00:05,UPNY CONED,23315,2441.79,4970,-9999
10/30/2022 00:05,WEST CENTRAL,23312,52.46,9999,-9999
10/30/2022 00:10,CENTRAL EAST - VC,23330,785.48,910,-9999
10/30/2022 00:10,DYSINGER EAST,23326,303.13,3200,-9999
10/30/2022 00:10,MOSES SOUTH,23319,468.36,2850,-1600
10/30/2022 00:10,SCH - HQ - NY,23324,474.99,1125,-500
10/30/2022 00:10,SCH - HQ_CEDARS,325274,0,270,-100
