Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
12/01/2019 00:00,CENTRAL EAST - VC,23330,2054.86,2155,-9999
12/01/2019 00:00,DYSINGER EAST,23326,1100.9,3150,-9999
12/01/2019 00:00,MOSES SOUTH,23319,1609.89,3150,-1600
12/01/2019 00:00,SCH - HQ - NY,23324,1319,1500,-1000
12/01/2019 00:00,SCH - HQ_CEDARS,325274,190,199,-100
12/01/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,1269,1310,-9999
12/01/2019 00:00,SCH - NE - NY,23318,-769.84,1400,-1700
12/01/2019 00:00,SCH - NPX_1385,325277,-3,200,-200
12/01/2019 00:00,SCH - NPX_CSC,325154,82,330,-330
12/01/2019 00:00,SCH - OH - NY,23317,970.22,1700,-1700
12/01/2019 00:00,SCH - PJ - NY,23316,153.08,2550,-1600
12/01/2019 00:00,SCH - PJM_HTP,325905,250,660,-660
12/01/2019 00:00,SCH - PJM_NEPTUNE,325305,632,660,-660
12/01/2019 00:00,SCH - PJM_VFT,325658,315,315,-315
12/01/2019 00:00,SPR/DUN-SOUTH,23320,1833.6,4600,-9999
12/01/2019 00:00,TOTAL EAST,23314,3201.13,6800,-9999
12/01/2019 00:00,UPNY CONED,23315,1545.59,5700,-9999
12/01/2019 00:00,WEST CENTRAL,23312,695.01,9999,-9999
12/01/2019 00:05,CENTRAL EAST - VC,23330,2055.09,2155,-9999
12/01/2019 00:05,DYSINGER EAST,23326,1145.63,3150,-9999
12/01/2019 00:05,MOSES SOUTH,23319,1560.49,3150,-1600
12/01/2019 00:05,SCH - HQ - NY,23324,1278,1500,-1000
12/01/2019 00:05,SCH - HQ_CEDARS,325274,190,199,-100
12/01/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,1228,1310,-9999
12/01/2019 00:05,SCH - NE - NY,23318,-725.16,1400,-1700
12/01/2019 00:05,SCH - NPX_1385,325277,-8,200,-200
12/01/2019 00:05,SCH - NPX_CSC,325154,90,330,-330
12/01/2019 00:05,SCH - OH - NY,23317,897.59,1700,-1700
12/01/2019 00:05,SCH - PJ - NY,23316,154.45,2550,-1600
12/01/2019 00:05,SCH - PJM_HTP,325905,400,660,-660
12/01/2019 00:05,SCH - PJM_NEPTUNE,325305,610,660,-660
12/01/2019 00:05,SCH - PJM_VFT,325658,315,315,-315
12/01/2019 00:05,SPR/DUN-SOUTH,23320,1777.75,4600,-9999
12/01/2019 00:05,TOTAL EAST,23314,3189.27,6800,-9999
12/01/2019 00:05,UPNY CONED,23315,1498.95,5700,-9999
12/01/2019 00:05,WEST CENTRAL,23312,743.79,9999,-9999
12/01/2019 00:10,CENTRAL EAST - VC,23330,2052.21,2155,-9999
12/01/2019 00:10,DYSINGER EAST,23326,1044.76,3150,-9999
12/01/2019 00:10,MOSES SOUTH,23319,1546.67,3150,-1600
12/01/2019 00:10,SCH - HQ - NY,23324,1278,1500,-1000
12/01/2019 00:10,SCH - HQ_CEDARS,325274,190,199,-100
12/01/2019 00:10,SCH - HQ_IMPORT_EXPORT,325376,1228,1310,-9999
12/01/2019 00:10,SCH - NE - NY,23318,-724.52,1400,-1700
12/01/2019 00:10,SCH - NPX_1385,325277,-8,200,-200
12/01/2019 00:10,SCH - NPX_CSC,325154,90,330,-330
12/01/2019 00:10,SCH - OH - NY,23317,897.43,1700,-1700
12/01/2019 00:10,SCH - PJ - NY,23316,151.21,2550,-1600
12/01/2019 00:10,SCH - PJM_HTP,325905,400,660,-660
12/01/2019 00:10,SCH - PJM_NEPTUNE,325305,610,660,-660
12/01/2019 00:10,SCH - PJM_VFT,325658,315,315,-315
12/01/2019 00:10,SPR/DUN-SOUTH,23320,1609.26,4600,-9999
12/01/2019 00:10,TOTAL EAST,23314,3062.26,6800,-9999
12/01/2019 00:10,UPNY CONED,23315,1297.36,5700,-9999
12/01/2019 00:10,WEST CENTRAL,23312,645.77,9999,-9999
12/01/2019 00:15,CENTRAL EAST - VC,23330,2050.31,2155,-9999
12/01/2019 00:15,DYSINGER EAST,23326,1008.29,3150,-9999
12/01/2019 00:15,MOSES SOUTH,23319,1561.03,3150,-1600
12/01/2019 00:15,SCH - HQ - NY,23324,1278,1500,-1000
12/01/2019 00:15,SCH - HQ_CEDARS,325274,190,199,-100
12/01/2019 00:15,SCH - HQ_IMPORT_EXPORT,325376,1228,1310,-9999
12/01/2019 00:15,SCH - NE - NY,23318,-749.54,1400,-1700
12/01/2019 00:15,SCH - NPX_1385,325277,-8,200,-200
12/01/2019 00:15,SCH - NPX_CSC,325154,90,330,-330
12/01/2019 00:15,SCH - OH - NY,23317,897.55,1700,-1700
12/01/2019 00:15,SCH - PJ - NY,23316,151.2,2550,-1600
12/01/2019 00:15,SCH - PJM_HTP,325905,400,660,-660
12/01/2019 00:15,SCH - PJM_NEPTUNE,325305,634,660,-660
12/01/2019 00:15,SCH - PJM_VFT,325658,315,315,-315
12/01/2019 00:15,SPR/DUN-SOUTH,23320,1571.29,4600,-9999
12/01/2019 00:15,TOTAL EAST,23314,3063.26,6800,-9999
12/01/2019 00:15,UPNY CONED,23315,1255.4,5700,-9999
12/01/2019 00:15,WEST CENTRAL,23312,615.21,9999,-9999
12/01/2019 00:20,CENTRAL EAST - VC,23330,2025.78,2130,-9999
12/01/2019 00:20,DYSINGER EAST,23326,971.79,3150,-9999
12/01/2019 00:20,MOSES SOUTH,23319,1559.31,3150,-1600
12/01/2019 00:20,SCH - HQ - NY,23324,1278,1500,-1000
12/01/2019 00:20,SCH - HQ_CEDARS,325274,190,199,-100
12/01/2019 00:20,SCH - HQ_IMPORT_EXPORT,325376,1228,1310,-9999
12/01/2019 00:20,SCH - NE - NY,23318,-775.02,1400,-1700
12/01/2019 00:20,SCH - NPX_1385,325277,-8,200,-200
12/01/2019 00:20,SCH - NPX_CSC,325154,90,330,-330
12/01/2019 00:20,SCH - OH - NY,23317,897.66,1700,-1700
