Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/19/2019 00:00,CENTRAL EAST - VC,23330,2208.18,2545,-9999
03/19/2019 00:00,DYSINGER EAST,23326,1502.05,3150,-9999
03/19/2019 00:00,MOSES SOUTH,23319,1980.92,2650,-1600
03/19/2019 00:00,SCH - HQ - NY,23324,1450,1450,-1000
03/19/2019 00:00,SCH - HQ_CEDARS,325274,140,160,0
03/19/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,1295,1310,-9999
03/19/2019 00:00,SCH - NE - NY,23318,-330.86,600,-900
03/19/2019 00:00,SCH - NPX_1385,325277,37,100,-100
03/19/2019 00:00,SCH - NPX_CSC,325154,100,330,-330
03/19/2019 00:00,SCH - OH - NY,23317,1200.65,2050,-1900
03/19/2019 00:00,SCH - PJ - NY,23316,960.64,2000,-1300
03/19/2019 00:00,SCH - PJM_HTP,325905,365,660,-660
03/19/2019 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/19/2019 00:00,SCH - PJM_VFT,325658,315,315,-315
03/19/2019 00:00,SPR/DUN-SOUTH,23320,2120.04,4600,-9999
03/19/2019 00:00,TOTAL EAST,23314,4706.09,6800,-9999
03/19/2019 00:00,UPNY CONED,23315,3384.29,4800,-9999
03/19/2019 00:00,WEST CENTRAL,23312,1113.72,9999,-9999
03/19/2019 00:05,CENTRAL EAST - VC,23330,2145.4,2545,-9999
03/19/2019 00:05,DYSINGER EAST,23326,1390.37,3150,-9999
03/19/2019 00:05,MOSES SOUTH,23319,1966.79,2650,-1600
03/19/2019 00:05,SCH - HQ - NY,23324,1450,1450,-1000
03/19/2019 00:05,SCH - HQ_CEDARS,325274,120,160,0
03/19/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,1295,1310,-9999
03/19/2019 00:05,SCH - NE - NY,23318,-305.48,600,-900
03/19/2019 00:05,SCH - NPX_1385,325277,75,100,-100
03/19/2019 00:05,SCH - NPX_CSC,325154,100,330,-330
