Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
06/19/2019 00:00,CENTRAL EAST - VC,23330,2232.21,2650,-9999
06/19/2019 00:00,DYSINGER EAST,23326,942.34,3150,-9999
06/19/2019 00:00,MOSES SOUTH,23319,2045.06,3150,-1600
06/19/2019 00:00,SCH - HQ - NY,23324,1470,1500,-800
06/19/2019 00:00,SCH - HQ_CEDARS,325274,37,190,-40
06/19/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,1170,1310,-9999
06/19/2019 00:00,SCH - NE - NY,23318,-817.31,1400,-1600
06/19/2019 00:00,SCH - NPX_1385,325277,0,200,-200
06/19/2019 00:00,SCH - NPX_CSC,325154,75,330,-330
06/19/2019 00:00,SCH - OH - NY,23317,717.12,1500,-1400
06/19/2019 00:00,SCH - PJ - NY,23316,-110.05,1800,-1100
06/19/2019 00:00,SCH - PJM_HTP,325905,50,660,-660
06/19/2019 00:00,SCH - PJM_NEPTUNE,325305,527,660,-660
06/19/2019 00:00,SCH - PJM_VFT,325658,157,315,-315
06/19/2019 00:00,SPR/DUN-SOUTH,23320,3275.25,4350,-9999
06/19/2019 00:00,TOTAL EAST,23314,3814.13,6800,-9999
06/19/2019 00:00,UPNY CONED,23315,2899.95,5700,-9999
06/19/2019 00:00,WEST CENTRAL,23312,606.88,9999,-9999
06/19/2019 00:05,CENTRAL EAST - VC,23330,2164.08,2650,-9999
06/19/2019 00:05,DYSINGER EAST,23326,823.21,3150,-9999
06/19/2019 00:05,MOSES SOUTH,23319,2043.53,3150,-1600
06/19/2019 00:05,SCH - HQ - NY,23324,1500,1500,-800
06/19/2019 00:05,SCH - HQ_CEDARS,325274,0,190,-40
06/19/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/19/2019 00:05,SCH - NE - NY,23318,-837.5,1400,-1600
06/19/2019 00:05,SCH - NPX_1385,325277,0,200,-200
06/19/2019 00:05,SCH - NPX_CSC,325154,50,330,-330
06/19/2019 00:05,SCH - OH - NY,23317,669.28,1500,-1400
06/19/2019 00:05,SCH - PJ - NY,23316,-109.74,1800,-1100
06/19/2019 00:05,SCH - PJM_HTP,325905,0,660,-660
06/19/2019 00:05,SCH - PJM_NEPTUNE,325305,495,660,-660
