Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
06/21/2022 00:00,CENTRAL EAST - VC,23330,1978.69,2085,-9999
06/21/2022 00:00,DYSINGER EAST,23326,1009.23,3150,-9999
06/21/2022 00:00,MOSES SOUTH,23319,1777.71,3000,-1600
06/21/2022 00:00,SCH - HQ - NY,23324,1395,1500,-1000
06/21/2022 00:00,SCH - HQ_CEDARS,325274,59,250,-100
06/21/2022 00:00,SCH - HQ_IMPORT_EXPORT,325376,1095,1310,-9999
06/21/2022 00:00,SCH - NE - NY,23318,-688.91,1400,-1600
06/21/2022 00:00,SCH - NPX_1385,325277,58,200,-200
06/21/2022 00:00,SCH - NPX_CSC,325154,290,330,-330
06/21/2022 00:00,SCH - OH - NY,23317,853.5,1600,-1300
06/21/2022 00:00,SCH - PJ - NY,23316,-187.64,2000,-1150
06/21/2022 00:00,SCH - PJM_HTP,325905,350,660,-660
06/21/2022 00:00,SCH - PJM_NEPTUNE,325305,375,660,-660
06/21/2022 00:00,SCH - PJM_VFT,325658,315,315,-315
06/21/2022 00:00,SPR/DUN-SOUTH,23320,1479.28,4600,-9999
06/21/2022 00:00,TOTAL EAST,23314,3320.62,6000,-9999
06/21/2022 00:00,UPNY CONED,23315,2913.39,5445,-9999
06/21/2022 00:00,WEST CENTRAL,23312,616.27,9999,-9999
06/21/2022 00:05,CENTRAL EAST - VC,23330,1980.33,2085,-9999
06/21/2022 00:05,DYSINGER EAST,23326,986.81,3150,-9999
06/21/2022 00:05,MOSES SOUTH,23319,1747.67,3000,-1600
06/21/2022 00:05,SCH - HQ - NY,23324,1425,1500,-1000
06/21/2022 00:05,SCH - HQ_CEDARS,325274,0,250,-100
06/21/2022 00:05,SCH - HQ_IMPORT_EXPORT,325376,1125,1310,-9999
06/21/2022 00:05,SCH - NE - NY,23318,-610.95,1400,-1600
06/21/2022 00:05,SCH - NPX_1385,325277,85,200,-200
06/21/2022 00:05,SCH - NPX_CSC,325154,250,330,-330
06/21/2022 00:05,SCH - OH - NY,23317,893.95,1600,-1300
06/21/2022 00:05,SCH - PJ - NY,23316,-214.02,2000,-1150
06/21/2022 00:05,SCH - PJM_HTP,325905,400,660,-660
06/21/2022 00:05,SCH - PJM_NEPTUNE,325305,375,660,-660
06/21/2022 00:05,SCH - PJM_VFT,325658,315,315,-315
06/21/2022 00:05,SPR/DUN-SOUTH,23320,1569.06,4600,-9999
06/21/2022 00:05,TOTAL EAST,23314,3308.36,6000,-9999
06/21/2022 00:05,UPNY CONED,23315,3001.21,5445,-9999
06/21/2022 00:05,WEST CENTRAL,23312,598.86,9999,-9999
06/21/2022 00:10,CENTRAL EAST - VC,23330,1981.84,2085,-9999
06/21/2022 00:10,DYSINGER EAST,23326,1084.7,3150,-9999
06/21/2022 00:10,MOSES SOUTH,23319,1730.3,3000,-1600
06/21/2022 00:10,SCH - HQ - NY,23324,1425.03,1500,-1000
06/21/2022 00:10,SCH - HQ_CEDARS,325274,0,250,-100
06/21/2022 00:10,SCH - HQ_IMPORT_EXPORT,325376,1125,1310,-9999
06/21/2022 00:10,SCH - NE - NY,23318,-611.02,1400,-1600
06/21/2022 00:10,SCH - NPX_1385,325277,85,200,-200
06/21/2022 00:10,SCH - NPX_CSC,325154,250,330,-330
06/21/2022 00:10,SCH - OH - NY,23317,892.46,1600,-1300
06/21/2022 00:10,SCH - PJ - NY,23316,-212.48,2000,-1150
06/21/2022 00:10,SCH - PJM_HTP,325905,400.01,660,-660
06/21/2022 00:10,SCH - PJM_NEPTUNE,325305,375,660,-660
06/21/2022 00:10,SCH - PJM_VFT,325658,314.99,315,-315
06/21/2022 00:10,SPR/DUN-SOUTH,23320,1609.69,4600,-9999
06/21/2022 00:10,TOTAL EAST,23314,3341.12,6000,-9999
06/21/2022 00:10,UPNY CONED,23315,3050.32,5445,-9999
06/21/2022 00:10,WEST CENTRAL,23312,700.39,9999,-9999
06/21/2022 00:15,CENTRAL EAST - VC,23330,1976.87,2085,-9999
06/21/2022 00:15,DYSINGER EAST,23326,931.98,3150,-9999
06/21/2022 00:15,MOSES SOUTH,23319,1808.55,3000,-1600
06/21/2022 00:15,SCH - HQ - NY,23324,1425.02,1500,-1000
06/21/2022 00:15,SCH - HQ_CEDARS,325274,0,250,-100
06/21/2022 00:15,SCH - HQ_IMPORT_EXPORT,325376,1125,1310,-9999
06/21/2022 00:15,SCH - NE - NY,23318,-691.44,1400,-1600
06/21/2022 00:15,SCH - NPX_1385,325277,85,200,-200
06/21/2022 00:15,SCH - NPX_CSC,325154,250,330,-330
06/21/2022 00:15,SCH - OH - NY,23317,892.83,1600,-1300
06/21/2022 00:15,SCH - PJ - NY,23316,-212.27,2000,-1150
06/21/2022 00:15,SCH - PJM_HTP,325905,400.02,660,-660
06/21/2022 00:15,SCH - PJM_NEPTUNE,325305,375,660,-660
06/21/2022 00:15,SCH - PJM_VFT,325658,314.99,315,-315
06/21/2022 00:15,SPR/DUN-SOUTH,23320,1484.34,4600,-9999
06/21/2022 00:15,TOTAL EAST,23314,3279.54,6000,-9999
06/21/2022 00:15,UPNY CONED,23315,2913.88,5445,-9999
06/21/2022 00:15,WEST CENTRAL,23312,552.52,9999,-9999
06/21/2022 00:20,CENTRAL EAST - VC,23330,1885.35,2000,-9999
06/21/2022 00:20,DYSINGER EAST,23326,710.15,3150,-9999
