Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
05/14/2022 00:00,CENTRAL EAST - VC,23330,818.1,925,-9999
05/14/2022 00:00,DYSINGER EAST,23326,91.82,3200,-9999
05/14/2022 00:00,MOSES SOUTH,23319,1336.88,2850,-1600
05/14/2022 00:00,SCH - HQ - NY,23324,811.02,1150,-500
05/14/2022 00:00,SCH - HQ_CEDARS,325274,0,220,-100
05/14/2022 00:00,SCH - HQ_IMPORT_EXPORT,325376,511,1310,-9999
05/14/2022 00:00,SCH - NE - NY,23318,-167.79,600,-1400
05/14/2022 00:00,SCH - NPX_1385,325277,-6,100,-100
05/14/2022 00:00,SCH - NPX_CSC,325154,330,330,-330
05/14/2022 00:00,SCH - OH - NY,23317,321.84,800,-800
05/14/2022 00:00,SCH - PJ - NY,23316,-345.9,2000,-800
05/14/2022 00:00,SCH - PJM_HTP,325905,222.01,660,-660
05/14/2022 00:00,SCH - PJM_NEPTUNE,325305,375,660,-660
05/14/2022 00:00,SCH - PJM_VFT,325658,314.99,315,-315
05/14/2022 00:00,SPR/DUN-SOUTH,23320,1418,4600,-9999
05/14/2022 00:00,TOTAL EAST,23314,1664.91,6000,-9999
05/14/2022 00:00,UPNY CONED,23315,2540.28,5445,-9999
05/14/2022 00:00,WEST CENTRAL,23312,-342.65,9999,-9999
05/14/2022 00:05,CENTRAL EAST - VC,23330,817.06,925,-9999
05/14/2022 00:05,DYSINGER EAST,23326,19.76,3200,-9999
05/14/2022 00:05,MOSES SOUTH,23319,1331,2850,-1600
05/14/2022 00:05,SCH - HQ - NY,23324,808.01,1150,-500
05/14/2022 00:05,SCH - HQ_CEDARS,325274,0,220,-100
05/14/2022 00:05,SCH - HQ_IMPORT_EXPORT,325376,508,1310,-9999
05/14/2022 00:05,SCH - NE - NY,23318,-103.83,600,-1400
05/14/2022 00:05,SCH - NPX_1385,325277,16,100,-100
05/14/2022 00:05,SCH - NPX_CSC,325154,330,330,-330
05/14/2022 00:05,SCH - OH - NY,23317,381.86,800,-800
05/14/2022 00:05,SCH - PJ - NY,23316,-333.97,2000,-800
