Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
09/04/2019 00:00,CENTRAL EAST - VC,23330,2222.03,2440,-9999
09/04/2019 00:00,DYSINGER EAST,23326,519.42,3150,-9999
09/04/2019 00:00,MOSES SOUTH,23319,1785.58,2650,-1600
09/04/2019 00:00,SCH - HQ - NY,23324,1122,1200,-800
09/04/2019 00:00,SCH - HQ_CEDARS,325274,166,190,-40
09/04/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,822,1310,-9999
09/04/2019 00:00,SCH - NE - NY,23318,-971.94,1400,-1600
09/04/2019 00:00,SCH - NPX_1385,325277,108,200,-200
09/04/2019 00:00,SCH - NPX_CSC,325154,0,0,0
09/04/2019 00:00,SCH - OH - NY,23317,597.13,900,-800
09/04/2019 00:00,SCH - PJ - NY,23316,-23.14,2050,-1150
09/04/2019 00:00,SCH - PJM_HTP,325905,0,660,-660
09/04/2019 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
09/04/2019 00:00,SCH - PJM_VFT,325658,276,315,-315
09/04/2019 00:00,SPR/DUN-SOUTH,23320,3044.75,4350,-9999
09/04/2019 00:00,TOTAL EAST,23314,3717.87,6800,-9999
09/04/2019 00:00,UPNY CONED,23315,2541.49,5700,-9999
09/04/2019 00:00,WEST CENTRAL,23312,45.27,9999,-9999
09/04/2019 00:05,CENTRAL EAST - VC,23330,2226.22,2440,-9999
09/04/2019 00:05,DYSINGER EAST,23326,538.93,3150,-9999
09/04/2019 00:05,MOSES SOUTH,23319,1785.15,2650,-1600
09/04/2019 00:05,SCH - HQ - NY,23324,1118,1200,-800
09/04/2019 00:05,SCH - HQ_CEDARS,325274,142,190,-40
09/04/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,818,1310,-9999
09/04/2019 00:05,SCH - NE - NY,23318,-879.56,1400,-1600
09/04/2019 00:05,SCH - NPX_1385,325277,57,200,-200
09/04/2019 00:05,SCH - NPX_CSC,325154,0,0,0
09/04/2019 00:05,SCH - OH - NY,23317,599.22,900,-800
09/04/2019 00:05,SCH - PJ - NY,23316,-15.06,2050,-1150
09/04/2019 00:05,SCH - PJM_HTP,325905,0,660,-660
09/04/2019 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
09/04/2019 00:05,SCH - PJM_VFT,325658,315,315,-315
09/04/2019 00:05,SPR/DUN-SOUTH,23320,3040.47,4350,-9999
09/04/2019 00:05,TOTAL EAST,23314,3731.29,6800,-9999
09/04/2019 00:05,UPNY CONED,23315,2575.15,5700,-9999
09/04/2019 00:05,WEST CENTRAL,23312,68.98,9999,-9999
09/04/2019 00:10,CENTRAL EAST - VC,23330,2231.21,2440,-9999
09/04/2019 00:10,DYSINGER EAST,23326,526.49,3150,-9999
09/04/2019 00:10,MOSES SOUTH,23319,1785.01,2650,-1600
09/04/2019 00:10,SCH - HQ - NY,23324,1118,1200,-800
09/04/2019 00:10,SCH - HQ_CEDARS,325274,142,190,-40
09/04/2019 00:10,SCH - HQ_IMPORT_EXPORT,325376,818,1310,-9999
09/04/2019 00:10,SCH - NE - NY,23318,-879.21,1400,-1600
09/04/2019 00:10,SCH - NPX_1385,325277,57,200,-200
09/04/2019 00:10,SCH - NPX_CSC,325154,0,0,0
09/04/2019 00:10,SCH - OH - NY,23317,599.3,900,-800
09/04/2019 00:10,SCH - PJ - NY,23316,-15.86,2050,-1150
09/04/2019 00:10,SCH - PJM_HTP,325905,0,660,-660
09/04/2019 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
09/04/2019 00:10,SCH - PJM_VFT,325658,315,315,-315
09/04/2019 00:10,SPR/DUN-SOUTH,23320,2982.97,4350,-9999
09/04/2019 00:10,TOTAL EAST,23314,3748.07,6800,-9999
09/04/2019 00:10,UPNY CONED,23315,2493,5700,-9999
09/04/2019 00:10,WEST CENTRAL,23312,59.89,9999,-9999
09/04/2019 00:15,CENTRAL EAST - VC,23330,2265.58,2440,-9999
09/04/2019 00:15,DYSINGER EAST,23326,538.22,3150,-9999
09/04/2019 00:15,MOSES SOUTH,23319,1781.89,2650,-1600
09/04/2019 00:15,SCH - HQ - NY,23324,1143,1200,-800
09/04/2019 00:15,SCH - HQ_CEDARS,325274,142,190,-40
09/04/2019 00:15,SCH - HQ_IMPORT_EXPORT,325376,843,1310,-9999
09/04/2019 00:15,SCH - NE - NY,23318,-999.67,1400,-1600
09/04/2019 00:15,SCH - NPX_1385,325277,57,200,-200
09/04/2019 00:15,SCH - NPX_CSC,325154,0,0,0
09/04/2019 00:15,SCH - OH - NY,23317,599.33,900,-800
09/04/2019 00:15,SCH - PJ - NY,23316,-20.66,2050,-1150
09/04/2019 00:15,SCH - PJM_HTP,325905,0,660,-660
09/04/2019 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
09/04/2019 00:15,SCH - PJM_VFT,325658,315,315,-315
09/04/2019 00:15,SPR/DUN-SOUTH,23320,2849.41,4350,-9999
09/04/2019 00:15,TOTAL EAST,23314,3766.51,6800,-9999
09/04/2019 00:15,UPNY CONED,23315,2394.09,5700,-9999
09/04/2019 00:15,WEST CENTRAL,23312,76.66,9999,-9999
09/04/2019 00:20,CENTRAL EAST - VC,23330,2248.18,2440,-9999
09/04/2019 00:20,DYSINGER EAST,23326,509.76,3150,-9999
